Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
165.39,16539,29024,1,0,0,0,824.0509,871.04797,1593.01758,1679.76379,-0.02808,0.00024,1.00479,-1.575,0.683,-0.42,6999,76036,112019
165.4,16540,29025,1,0,0,0,824.0509,870.81909,1592.86499,1679.91638,-0.03052,-0.00012,1.00577,-1.575,0.613,-0.333,6998,76037,112021
165.41,16541,29026,1,0,0,0,824.0509,870.81909,1592.48352,1679.6875,-0.03101,-0.00134,1.00369,-1.313,0.578,-0.508,6998,76037,112021
165.42,16542,29027,1,0,0,0,824.0509,870.81909,1592.94128,1679.61121,-0.02881,-0.00098,1.0004,-1.19,0.333,-0.228,6995,76037,112026
165.43,16543,29028,1,0,0,0,824.0509,870.81909,1592.7124,1679.6875,-0.02271,0.00037,0.99722,-1.015,0.455,-0.28,6995,76037,112026
165.44,16544,29029,1,0,0,0,824.0509,870.81909,1592.7887,1679.76379,-0.02185,0.00269,0.99759,-1.383,0.49,-0.245,6996,76036,112028
165.45,16545,29030,1,0,0,0,824.1272,870.81909,1592.86499,1679.6875,-0.01965,0.00256,0.99734,-1.645,0.56,-0.245,6996,76036,112028
165.46,16546,29031,1,0,0,0,824.1272,870.81909,1592.63611,1679.45862,-0.02075,0.00269,1.00015,-1.855,0.595,-0.105,6996,76037,112028
165.47,16547,29032,1,0,0,0,824.1272,870.81909,1592.7124,1679.53491,-0.01965,0.00061,1.00101,-2.1,0.683,-0.053,6996,76037,112028
165.48,16548,29033,1,0,0,0,824.1272,870.81909,1593.47534,1679.76379,-0.02185,0.00256,1.00235,-2.468,0.823,-0.07,6994,76038,112028
165.49,16549,29034,1,0,0,0,824.1272,870.81909,1592.7887,1679.45862,-0.02271,0.00171,1.00296,-2.678,0.77,-0.123,6994,76038,112028
165.5,16550,29035,1,0,0,0,824.1272,870.89539,1592.63611,1679.61121,-0.02417,-0.00232,1.00076,-2.783,0.77,0.018,6993,76038,112029
165.51,16551,29036,1,0,0,0,824.1272,870.89539,1592.7887,1679.61121,-0.0249,-0.00574,1.00052,-2.958,0.718,-0.105,6993,76038,112029
165.52,16552,29037,1,0,0,0,824.1272,870.89539,1592.7887,1679.30603,-0.02783,-0.00537,1.00284,-2.818,0.735,-0.07,6992,76037,112027
165.53,16553,29038,1,0,0,0,824.1272,870.89539,1592.7124,1679.38232,-0.02857,-0.00293,1.00186,-2.345,0.77,-0.053,6992,76037,112027
165.54,16554,29039,1,0,0,0,824.1272,870.89539,1593.55164,1679.53491,-0.02832,-0.00244,1.00076,-2.31,0.7,-0.123,6992,76037,112027
165.55,16555,29040,1,0,0,0,824.1272,870.89539,1592.55981,1679.6875,-0.02905,-0.00208,1.00284,-2.45,0.63,-0.14,6992,76035,112029
165.56,16556,29041,1,0,0,0,824.1272,870.89539,1592.40723,1679.45862,-0.02942,-0.00415,1.00308,-2.818,0.718,-0.245,6992,76035,112029
165.57,16557,29042,1,0,0,0,824.1272,870.89539,1592.7887,1679.53491,-0.02942,-0.00623,1.00296,-2.573,0.63,-0.508,6991,76037,112034
165.58,16558,29043,1,0,0,0,824.1272,870.89539,1592.63611,1679.61121,-0.02844,-0.00647,1.00491,-2.065,0.525,-0.56,6991,76037,112034
165.59,16559,29044,1,0,0,0,824.1272,870.89539,1592.7887,1679.61121,-0.02979,-0.00012,1.00394,-1.313,0.613,-0.718,6993,76042,112039
165.6,16560,29045,1,0,0,0,824.1272,871.04797,1593.01758,1679.61121,-0.02869,0.00183,1.00308,-1.278,0.683,-0.77,6995,76043,112046
165.61,16561,29046,1,0,0,0,824.1272,871.04797,1592.33093,1679.61121,-0.02686,0.00098,1.00015,-1.418,0.543,-0.56,6995,76043,112046
165.62,16562,29047,1,0,0,0,824.1272,871.04797,1592.86499,1679.53491,-0.02234,0.00208,0.99686,-1.628,0.42,-0.56,6995,76043,112046
165.63,16563,29048,1,0,0,0,824.1272,871.04797,1592.7887,1679.53491,-0.021,0.00366,0.99698,-1.768,0.473,-0.56,6994,76043,112056
165.64,16564,29049,1,0,0,0,824.1272,871.04797,1592.7124,1679.61121,-0.02405,-0.00049,1.00504,-2.66,0.718,-0.823,6994,76043,112056
165.65,16565,29050,1,0,0,0,824.0509,871.04797,1592.86499,1679.53491,-0.02466,-0.00293,1.00858,-2.503,0.77,-0.875,6996,76042,112049
165.66,16566,29051,1,0,0,0,824.0509,871.04797,1593.01758,1679.6875,-0.02515,-0.00342,1.01175,-2.1,0.84,-0.578,6996,76042,112049
165.67,16567,29052,1,0,0,0,824.0509,871.04797,1592.55981,1679.61121,-0.02661,-0.0022,1.00858,-1.803,0.735,-0.63,6997,76046,112058
165.68,16568,29053,1,0,0,0,824.0509,871.04797,1592.63611,1679.6875,-0.02515,-0.00159,1.00064,-1.628,0.595,-0.753,6997,76046,112058
165.69,16569,29054,1,0,0,0,824.0509,871.04797,1592.7124,1679.6875,-0.02478,0.00024,0.99576,-1.54,0.578,-0.665,6997,76045,112060
165.7,16570,29055,1,0,0,0,824.0509,870.81909,1592.7124,1679.91638,-0.02661,0.0011,0.99649,-1.785,0.735,-0.735,7000,76048,112072
165.71,16571,29056,1,0,0,0,824.0509,870.81909,1592.48352,1679.53491,-0.02832,0.00183,1.00003,-1.96,0.805,-0.875,7000,76048,112072
165.72,16572,29057,1,0,0,0,824.0509,870.81909,1592.94128,1679.6875,-0.03052,0.00122,1.0054,-2.135,0.648,-0.928,7000,76048,112072
165.73,16573,29058,1,0,0,0,824.0509,870.81909,1592.7887,1680.37415,-0.03015,0.00232,1.00735,-2.135,0.735,-0.858,7002,76053,112075
165.74,16574,29059,1,0,0,0,824.0509,870.81909,1592.86499,1679.61121,-0.02466,-0.00208,1.00162,-2.065,0.63,-0.875,7002,76053,112075
165.75,16575,29060,1,0,0,0,824.27979,870.81909,1592.94128,1679.76379,-0.02393,-0.00208,0.99918,-1.943,0.508,-0.893,7002,76052,112085
165.76,16576,29061,1,0,0,0,824.27979,870.81909,1592.63611,1679.6875,-0.02307,-0.00122,0.99649,-1.925,0.525,-0.683,7002,76052,112085
165.77,16577,29062,1,0,0,0,824.27979,870.81909,1592.7887,1679.53491,-0.02112,-0.00085,0.99368,-1.96,0.613,-0.858,7008,76053,112086
165.78,16578,29063,1,0,0,0,824.27979,870.81909,1593.09387,1679.91638,-0.02197,0.00122,0.99734,-1.995,0.735,-0.788,7008,76053,112086
165.79,16579,29064,1,0,0,0,824.27979,870.81909,1592.7887,1679.6875,-0.02429,0.00562,1.00919,-2.118,0.735,-0.788,7005,76053,112098
165.8,16580,29065,1,0,0,0,824.27979,871.04797,1592.86499,1679.84009,-0.02393,0.00244,1.0076,-2.328,0.7,-0.718,7009,76057,112102
165.81,16581,29066,1,0,0,0,824.27979,871.04797,1592.7124,1679.84009,-0.02551,0.00342,1.0065,-2.433,0.805,-0.753,7009,76057,112102
165.82,16582,29067,1,0,0,0,824.27979,871.04797,1592.86499,1679.76379,-0.0238,0.0,1.00223,-2.468,0.578,-0.578,7009,76057,112102
165.83,16583,29068,1,0,0,0,824.27979,871.04797,1592.86499,1679.6875,-0.02234,-0.00085,0.99808,-2.52,0.63,-0.508,7009,76058,112106
165.84,16584,29069,1,0,0,0,824.27979,871.04797,1592.7887,1679.6875,-0.02319,-0.00195,0.99673,-2.485,0.718,-0.525,7009,76058,112106
165.85,16585,29070,1,0,0,0,824.0509,871.04797,1592.7887,1680.60303,-0.02564,-0.00476,0.99673,-2.888,0.805,-0.455,7011,76061,112110
165.86,16586,29071,1,0,0,0,824.0509,871.04797,1592.40723,1679.76379,-0.02625,-0.00244,0.99918,-2.748,0.963,-0.368,7011,76061,112110
165.87,16587,29072,1,0,0,0,824.0509,871.04797,1592.86499,1680.29785,-0.02869,-0.00183,1.00284,-2.73,0.98,-0.385,7017,76065,112119
165.88,16588,29073,1,0,0,0,824.0509,871.04797,1592.7124,1679.84009,-0.02893,-0.0033,1.00406,-2.608,0.998,-0.648,7017,76065,112119
165.89,16589,29074,1,0,0,0,824.0509,871.04797,1592.7124,1679.84009,-0.03064,-0.00122,1.00516,-2.678,0.98,-0.578,7014,76066,112128
165.9,16590,29075,1,0,0,0,824.0509,871.27686,1592.94128,1679.76379,-0.02918,0.00525,1.00723,-2.03,0.823,-0.525,7014,76066,112128
165.91,16591,29076,1,0,0,0,824.0509,871.27686,1592.63611,1680.14526,-0.02808,0.00879,1.00467,-1.698,0.613,-0.175,7022,76067,112130
165.92,16592,29077,1,0,0,0,824.0509,871.27686,1592.7124,1679.91638,-0.02576,0.01099,1.0004,-1.558,0.508,-0.193,7022,76067,112130
165.93,16593,29078,1,0,0,0,824.0509,871.27686,1593.78052,1679.91638,-0.02307,0.01123,0.99686,-1.768,0.595,-0.333,7025,76068,112136
165.94,16594,29079,1,0,0,0,824.0509,871.27686,1592.7124,1679.99268,-0.0221,0.00781,0.99734,-2.31,0.578,-0.228,7025,76068,112136
165.95,16595,29080,1,0,0,0,824.1272,871.27686,1592.86499,1679.91638,-0.03113,-0.00757,1.00357,-3.43,0.805,-0.56,7026,76071,112142
165.96,16596,29081,1,0,0,0,824.1272,871.27686,1593.01758,1680.14526,-0.02893,-0.01074,1.00479,-3.22,0.63,-0.473,7026,76071,112142
165.97,16597,29082,1,0,0,0,824.1272,871.27686,1592.7887,1679.84009,-0.02564,-0.0105,1.00406,-2.468,0.56,-0.385,7025,76067,112125
165.98,16598,29083,1,0,0,0,824.1272,871.27686,1592.7124,1679.91638,-0.02222,-0.00464,1.00235,-1.768,0.595,-0.21,7025,76067,112125
165.99,16599,29084,1,0,0,0,824.1272,871.27686,1593.70422,1679.91638,-0.02136,-0.00073,1.00333,-1.663,0.543,-0.438,7024,76062,112099
166.0,16600,29085,1,0,0,0,824.1272,871.04797,1592.7887,1680.22156,-0.0249,-0.00049,1.00333,-1.873,0.613,-0.525,7024,76062,112099
166.01,16601,29086,1,0,0,0,824.1272,871.04797,1592.63611,1679.76379,-0.02478,0.00085,1.00333,-1.715,0.508,-0.455,7020,76062,112079
166.02,16602,29087,1,0,0,0,824.1272,871.04797,1593.32275,1679.91638,-0.0271,0.00159,1.00015,-1.89,0.63,-0.578,7020,76062,112079
166.03,16603,29088,1,0,0,0,824.1272,871.04797,1592.7887,1679.53491,-0.02991,0.00024,1.00003,-1.978,0.735,-0.595,7017,76057,112061
166.04,16604,29089,1,0,0,0,824.1272,871.04797,1592.86499,1679.91638,-0.03015,-0.00049,1.00064,-1.943,0.683,-0.7,7017,76057,112061
166.05,16605,29090,1,0,0,0,824.58496,871.04797,1593.09387,1679.76379,-0.02942,-0.00061,1.00394,-2.17,0.438,-0.735,7011,76053,112050
166.06,16606,29091,1,0,0,0,824.58496,871.04797,1592.63611,1679.61121,-0.03052,-0.00024,1.00357,-2.065,0.578,-0.578,7011,76053,112050
166.07,16607,29092,1,0,0,0,824.58496,871.04797,1592.86499,1679.6875,-0.02698,-0.00024,1.00015,-1.855,0.508,-0.473,7004,76055,112047
166.08,16608,29093,1,0,0,0,824.58496,871.04797,1593.17017,1679.61121,-0.02625,0.00049,0.99979,-1.698,0.42,-0.595,7004,76055,112047
166.09,16609,29094,1,0,0,0,824.58496,871.04797,1592.7887,1679.76379,-0.02283,0.00073,0.99905,-2.048,0.63,-0.84,6999,76054,112039
166.1,16610,29095,1,0,0,0,824.58496,871.20056,1592.86499,1679.76379,-0.02417,-0.00037,1.00113,-2.153,0.648,-0.56,6999,76054,112039
166.11,16611,29096,1,0,0,0,824.58496,871.20056,1593.55164,1679.84009,-0.02515,0.00061,1.00284,-2.135,0.665,-0.595,6998,76046,112030
166.12,16612,29097,1,0,0,0,824.58496,871.20056,1592.7887,1679.76379,-0.0249,0.0011,1.00333,-1.89,0.683,-0.35,6998,76046,112030
166.13,16613,29098,1,0,0,0,824.58496,871.20056,1592.7124,1679.61121,-0.026,0.00134,1.0054,-1.96,0.578,-0.648,6994,76050,112028
166.14,16614,29099,1,0,0,0,824.58496,871.20056,1593.01758,1679.91638,-0.02564,0.0,1.00479,-1.838,0.525,-0.613,6994,76050,112028
166.15,16615,29100,1,0,0,0,824.0509,871.20056,1592.7887,1679.91638,-0.02441,-0.00012,1.00015,-1.785,0.683,-0.42,6989,76046,112018
166.16,16616,29101,1,0,0,0,824.0509,871.20056,1592.48352,1679.84009,-0.02417,-0.00037,1.00015,-1.925,0.7,-0.508,6989,76046,112018
166.17,16617,29102,1,0,0,0,824.0509,871.20056,1592.7124,1679.84009,-0.026,-0.00146,0.99771,-1.978,0.788,-0.63,6983,76043,112019
166.18,16618,29103,1,0,0,0,824.0509,871.20056,1592.63611,1679.76379,-0.026,0.00061,0.99991,-1.925,0.823,-0.63,6983,76043,112019
166.19,16619,29104,1,0,0,0,824.0509,871.20056,1592.55981,1679.84009,-0.02515,0.00439,1.0015,-1.785,0.858,-0.525,6982,76044,112011
166.2,16620,29105,1,0,0,0,824.0509,871.12427,1592.94128,1679.6875,-0.02551,0.00452,1.00381,-2.048,0.63,-0.473,6982,76044,112011
166.21,16621,29106,1,0,0,0,824.0509,871.12427,1592.33093,1679.6875,-0.02637,0.00537,1.00369,-2.118,0.683,-0.403,6979,76041,112009
166.22,16622,29107,1,0,0,0,824.0509,871.12427,1592.40723,1679.6875,-0.02527,0.00439,1.00137,-2.275,0.7,-0.56,6979,76041,112009
166.23,16623,29108,1,0,0,0,824.0509,871.12427,1593.32275,1679.84009,-0.02539,0.0022,1.00089,-2.345,0.525,-0.578,6976,76038,112009
166.24,16624,29109,1,0,0,0,824.0509,871.12427,1592.63611,1679.76379,-0.02441,-0.00049,1.00027,-2.31,0.578,-0.368,6976,76038,112009
166.25,16625,29110,1,0,0,0,824.0509,871.12427,1592.7887,1679.6875,-0.02515,-0.00195,1.00162,-2.188,0.718,-0.49,6975,76033,112006
166.26,16626,29111,1,0,0,0,824.0509,871.12427,1592.94128,1679.91638,-0.02441,-0.00159,1.00357,-2.188,0.718,-0.473,6975,76033,112006
166.27,16627,29112,1,0,0,0,824.0509,871.12427,1592.7887,1679.6875,-0.02515,-0.00049,1.00394,-1.558,0.665,-0.368,6972,76036,112001
166.28,16628,29113,1,0,0,0,824.0509,871.12427,1592.86499,1679.6875,-0.02588,0.00171,1.00369,-1.505,0.63,-0.368,6972,76036,112001
166.29,16629,29114,1,0,0,0,824.0509,871.12427,1593.62793,1679.76379,-0.02503,0.0022,1.00113,-1.645,0.613,-0.298,6972,76035,111997
166.3,16630,29115,1,0,0,0,824.0509,870.89539,1592.7887,1680.22156,-0.02539,0.00256,0.99832,-1.698,0.63,-0.298,6972,76035,111997
166.31,16631,29116,1,0,0,0,824.0509,870.89539,1592.7887,1679.6875,-0.02527,0.00354,0.9971,-1.873,0.613,-0.245,6970,76033,111999
166.32,16632,29117,1,0,0,0,824.0509,870.89539,1593.39905,1679.99268,-0.02698,0.00537,1.00076,-2.083,0.823,-0.228,6970,76033,111999
166.33,16633,29118,1,0,0,0,824.0509,870.89539,1592.86499,1679.61121,-0.02942,0.00501,1.00455,-2.363,0.858,-0.28,6970,76035,111996
166.34,16634,29119,1,0,0,0,824.0509,870.89539,1592.7887,1679.76379,-0.02966,0.00378,1.00626,-2.608,0.788,-0.263,6970,76035,111996
166.35,16635,29120,1,0,0,0,824.50867,870.89539,1593.17017,1679.76379,-0.02954,0.0022,1.00894,-2.38,0.7,-0.158,6972,76034,111993
166.36,16636,29121,1,0,0,0,824.50867,870.89539,1592.55981,1679.61121,-0.026,0.00024,1.0065,-2.24,0.543,-0.21,6972,76034,111993
166.37,16637,29122,1,0,0,0,824.50867,870.89539,1592.7887,1679.6875,-0.02319,-0.00061,0.99771,-2.03,0.438,-0.333,6970,76030,111990
166.38,16638,29123,1,0,0,0,824.50867,870.89539,1593.17017,1679.99268,-0.021,-0.00024,0.99637,-2.048,0.49,-0.42,6970,76030,111990
166.39,16639,29124,1,0,0,0,824.50867,870.89539,1592.7124,1679.76379,-0.02368,0.00085,0.9993,-1.838,0.508,-0.315,6971,76030,111990
166.4,16640,29125,1,0,0,0,824.50867,870.97168,1592.7887,1679.6875,-0.02698,0.00415,1.00076,-1.698,0.665,-0.368,6971,76030,111990
166.41,16641,29126,1,0,0,0,824.50867,870.97168,1593.24646,1679.84009,-0.02673,0.0061,1.0004,-1.785,0.665,-0.403,6969,76033,111998
166.42,16642,29127,1,0,0,0,824.50867,870.97168,1592.86499,1679.76379,-0.02954,0.00049,1.0043,-2.468,0.7,-0.368,6969,76033,111998
166.43,16643,29128,1,0,0,0,824.50867,870.97168,1592.86499,1679.76379,-0.02747,-0.00085,1.00272,-2.328,0.543,-0.385,6970,76033,111998
166.44,16644,29129,1,0,0,0,824.50867,870.97168,1593.17017,1679.84009,-0.026,-0.00012,1.00247,-2.17,0.718,-0.455,6970,76033,111998
166.45,16645,29130,1,0,0,0,824.1272,870.97168,1592.86499,1679.91638,-0.02393,0.00232,1.00064,-1.978,0.595,-0.333,6974,76031,111995
166.46,16646,29131,1,0,0,0,824.1272,870.97168,1592.55981,1679.6875,-0.02405,0.00342,1.00113,-1.82,0.42,-0.455,6974,76031,111995
166.47,16647,29132,1,0,0,0,824.1272,870.97168,1593.09387,1679.76379,-0.02307,0.00488,0.99979,-1.995,0.648,-0.42,6972,76032,111998
166.48,16648,29133,1,0,0,0,824.1272,870.97168,1592.86499,1679.99268,-0.02539,0.0061,1.00052,-2.188,0.665,-0.175,6972,76032,111998
166.49,16649,29134,1,0,0,0,824.1272,870.97168,1592.86499,1679.6875,-0.02429,0.00513,1.00027,-2.468,0.875,-0.333,6977,76031,111999
166.5,16650,29135,1,0,0,0,824.1272,871.12427,1593.09387,1679.76379,-0.02429,0.00476,1.00333,-2.45,0.875,-0.315,6977,76031,111999
166.51,16651,29136,1,0,0,0,824.1272,871.12427,1592.7887,1679.61121,-0.02576,0.00244,1.0032,-2.485,0.858,-0.28,6975,76032,111997
166.52,16652,29137,1,0,0,0,824.1272,871.12427,1592.86499,1679.6875,-0.02771,0.00171,1.00406,-2.538,0.875,-0.385,6975,76032,111997
166.53,16653,29138,1,0,0,0,824.1272,871.12427,1593.01758,1679.84009,-0.02649,0.00073,1.00186,-2.275,0.7,-0.315,6975,76030,112000
166.54,16654,29139,1,0,0,0,824.1272,871.12427,1592.7124,1679.6875,-0.02539,0.00061,1.00027,-2.17,0.753,-0.228,6975,76030,112000
166.55,16655,29140,1,0,0,0,824.20349,871.12427,1592.86499,1679.99268,-0.026,0.00269,1.00296,-2.223,0.753,-0.28,6976,76028,112004
166.56,16656,29141,1,0,0,0,824.20349,871.12427,1592.86499,1679.91638,-0.02649,0.00305,1.0015,-2.1,0.77,-0.42,6976,76028,112004
166.57,16657,29142,1,0,0,0,824.20349,871.12427,1592.86499,1679.84009,-0.02564,0.00281,1.00076,-2.118,0.7,-0.333,6980,76026,111997
166.58,16658,29143,1,0,0,0,824.20349,871.12427,1592.7887,1679.76379,-0.02551,0.00281,1.0004,-2.188,0.718,-0.28,6980,76026,111997
166.59,16659,29144,1,0,0,0,824.20349,871.12427,1593.70422,1679.91638,-0.02686,0.00146,1.00198,-2.328,0.7,-0.473,6981,76033,112005
166.6,16660,29145,1,0,0,0,824.20349,871.04797,1592.7124,1680.14526,-0.0271,-0.00049,1.00369,-2.223,0.753,-0.648,6981,76033,112005
166.61,16661,29146,1,0,0,0,824.20349,871.04797,1592.7887,1679.99268,-0.02625,0.00085,1.0054,-2.205,0.595,-0.56,6982,76030,112005
166.62,16662,29147,1,0,0,0,824.20349,871.04797,1593.09387,1679.99268,-0.02612,0.00012,1.00504,-2.24,0.665,-0.525,6982,76030,112005
166.63,16663,29148,1,0,0,0,824.20349,871.04797,1592.86499,1679.91638,-0.02393,0.00232,0.99966,-1.803,0.473,-0.56,6984,76031,112005
166.64,16664,29149,1,0,0,0,824.20349,871.04797,1592.94128,1679.91638,-0.02564,0.00427,0.99918,-1.593,0.595,-0.49,6984,76031,112005
166.65,16665,29150,1,0,0,0,824.43237,871.04797,1593.17017,1679.61121,-0.02673,0.00659,0.99698,-1.715,0.735,-0.525,6987,76034,112011
166.66,16666,29151,1,0,0,0,824.43237,871.04797,1592.55981,1679.6875,-0.02551,0.00855,0.99673,-1.995,0.7,-0.333,6987,76034,112011
166.67,16667,29152,1,0,0,0,824.43237,871.04797,1592.86499,1679.6875,-0.02515,0.00855,1.00015,-2.135,0.718,-0.21,6989,76028,112018
166.68,16668,29153,1,0,0,0,824.43237,871.04797,1592.94128,1679.84009,-0.02539,0.00452,1.00809,-2.52,0.595,-0.35,6989,76028,112018
166.69,16669,29154,1,0,0,0,824.43237,871.04797,1592.7887,1679.76379,-0.02515,0.00146,1.00589,-2.573,0.665,-0.42,6990,76034,112016
166.7,16670,29155,1,0,0,0,824.43237,870.89539,1593.01758,1679.76379,-0.02478,0.00024,1.00284,-2.345,0.56,-0.35,6990,76034,112016
166.71,16671,29156,1,0,0,0,824.43237,870.89539,1593.32275,1680.06897,-0.02307,-0.00037,0.99698,-2.17,0.543,-0.298,6993,76035,112021
166.72,16672,29157,1,0,0,0,824.43237,870.89539,1592.63611,1679.6875,-0.02319,0.00122,0.99405,-2.118,0.683,-0.263,6993,76035,112021
166.73,16673,29158,1,0,0,0,824.43237,870.89539,1592.7124,1679.76379,-0.02808,0.00342,0.99747,-2.45,0.77,-0.228,6996,76032,112022
166.74,16674,29159,1,0,0,0,824.43237,870.89539,1592.86499,1680.22156,-0.02893,0.00378,1.00406,-2.293,0.823,-0.193,6996,76032,112022
166.75,16675,29160,1,0,0,0,824.0509,870.89539,1592.86499,1680.22156,-0.02869,0.00537,1.00577,-2.258,0.823,-0.42,6996,76028,112024
166.76,16676,29161,1,0,0,0,824.0509,870.89539,1592.40723,1679.6875,-0.02783,0.00488,1.0087,-2.52,0.7,-0.823,6996,76028,112024
166.77,16677,29162,1,0,0,0,824.0509,870.89539,1592.86499,1679.6875,-0.02783,0.00232,1.00565,-2.555,0.665,-0.91,6998,76036,112030
166.78,16678,29163,1,0,0,0,824.0509,870.89539,1592.7124,1680.29785,-0.026,0.00061,1.00211,-2.258,0.525,-0.525,6998,76036,112030
166.79,16679,29164,1,0,0,0,824.0509,870.89539,1592.7887,1680.22156,-0.0177,0.00696,0.99722,-2.083,0.473,-0.315,6999,76034,112035
166.8,16680,29165,1,0,0,0,824.0509,871.42944,1592.94128,1680.29785,-0.01856,0.00696,0.99893,-2.17,0.613,-0.42,6999,76034,112035
166.81,16681,29166,1,0,0,0,824.0509,871.42944,1592.7124,1679.84009,-0.02454,0.00391,1.00369,-2.52,0.7,-0.298,7004,76036,112035
166.82,16682,29167,1,0,0,0,824.0509,871.42944,1592.86499,1679.53491,-0.03076,0.00146,1.00601,-2.573,0.718,-0.438,7004,76036,112035
166.83,16683,29168,1,0,0,0,824.0509,871.42944,1593.24646,1679.61121,-0.03113,-0.00024,1.00137,-2.503,0.683,-0.613,7006,76035,112032
166.84,16684,29169,1,0,0,0,824.0509,871.42944,1592.94128,1679.61121,-0.02808,0.00085,0.99503,-2.31,0.525,-0.263,7006,76035,112032
166.85,16685,29170,1,0,0,0,824.20349,871.42944,1592.94128,1679.53491,-0.02649,0.00134,0.99783,-2.188,0.525,-0.07,7003,76027,112006
166.86,16686,29171,1,0,0,0,824.20349,871.42944,1592.7887,1679.53491,-0.02283,0.00378,0.99991,-2.275,0.578,-0.315,7003,76027,112006
166.87,16687,29172,1,0,0,0,824.20349,871.42944,1592.94128,1679.61121,-0.02222,0.00647,1.00443,-2.258,0.648,-0.315,7003,76021,111974
166.88,16688,29173,1,0,0,0,824.20349,871.42944,1592.94128,1679.53491,-0.02136,0.00354,1.00626,-2.503,0.56,-0.438,7003,76021,111974
166.89,16689,29174,1,0,0,0,824.20349,871.42944,1593.62793,1679.6875,-0.02527,-0.00049,1.00345,-2.52,0.7,-0.42,6998,76018,111951
166.9,16690,29175,1,0,0,0,824.20349,870.89539,1592.94128,1679.6875,-0.02625,-0.00037,0.99966,-2.31,0.63,-0.578,6998,76018,111951
166.91,16691,29176,1,0,0,0,824.20349,870.89539,1592.7887,1679.45862,-0.026,-0.00037,0.99686,-2.345,0.578,-0.56,6993,76019,111938
166.92,16692,29177,1,0,0,0,824.20349,870.89539,1593.01758,1679.53491,-0.02686,0.00256,0.99918,-2.275,0.718,-0.595,6993,76019,111938
166.93,16693,29178,1,0,0,0,824.20349,870.89539,1592.94128,1679.53491,-0.0293,0.00549,1.00211,-2.205,0.718,-0.578,6984,76013,111925
166.94,16694,29179,1,0,0,0,824.20349,870.89539,1592.94128,1679.6875,-0.02991,0.0033,1.00735,-2.415,0.665,-0.613,6984,76013,111925
166.95,16695,29180,1,0,0,0,824.43237,870.89539,1593.09387,1679.38232,-0.02783,0.00232,1.00577,-2.415,0.613,-0.543,6980,76005,111915
166.96,16696,29181,1,0,0,0,824.43237,870.89539,1592.55981,1680.14526,-0.02441,0.00305,1.00076,-2.223,0.508,-0.525,6980,76005,111915
166.97,16697,29182,1,0,0,0,824.43237,870.89539,1592.94128,1679.45862,-0.02417,0.00171,0.99808,-2.275,0.525,-0.403,6977,76005,111911
166.98,16698,29183,1,0,0,0,824.43237,870.89539,1592.94128,1679.6875,-0.02539,0.00146,0.99783,-2.153,0.543,-0.63,6977,76005,111911
166.99,16699,29184,1,0,0,0,824.43237,870.89539,1592.7124,1679.76379,-0.02576,0.00281,0.99942,-2.223,0.613,-0.788,6974,76005,111905
167.0,16700,29185,1,0,0,0,824.43237,871.04797,1593.01758,1679.6875,-0.02637,0.00452,1.00137,-1.96,0.77,-0.543,6974,76005,111905
167.01,16701,29186,1,0,0,0,824.43237,871.04797,1593.24646,1679.91638,-0.026,0.00623,1.00125,-1.838,0.788,-0.595,6970,75999,111893
167.02,16702,29187,1,0,0,0,824.43237,871.04797,1592.7887,1679.91638,-0.02649,0.00696,1.00089,-2.1,0.893,-0.648,6970,75999,111893
167.03,16703,29188,1,0,0,0,824.43237,871.04797,1592.86499,1679.84009,-0.02649,0.00391,1.00418,-2.258,0.788,-0.735,6965,75996,111888
167.04,16704,29189,1,0,0,0,824.43237,871.04797,1593.70422,1679.99268,-0.026,0.0011,1.00565,-2.45,0.683,-0.613,6965,75996,111888
167.05,16705,29190,1,0,0,0,824.1272,871.04797,1593.01758,1680.14526,-0.02124,0.00037,1.00235,-2.345,0.595,-0.788,6959,75995,111882
167.06,16706,29191,1,0,0,0,824.1272,871.04797,1592.63611,1679.6875,-0.0221,0.00281,1.00027,-1.995,0.455,-0.63,6959,75995,111882
167.07,16707,29192,1,0,0,0,824.1272,871.04797,1593.09387,1679.76379,-0.02149,0.00281,0.99722,-1.855,0.56,-0.595,6958,75992,111877
167.08,16708,29193,1,0,0,0,824.1272,871.04797,1592.7887,1679.61121,-0.02283,0.00305,0.9982,-1.96,0.595,-0.578,6958,75992,111877
167.09,16709,29194,1,0,0,0,824.1272,871.04797,1592.86499,1679.61121,-0.02246,0.00684,0.99722,-1.768,0.665,-0.49,6954,75989,111872
167.1,16710,29195,1,0,0,0,824.1272,871.04797,1593.17017,1679.76379,-0.02515,0.01172,1.00394,-2.153,0.91,-0.683,6954,75989,111872
167.11,16711,29196,1,0,0,0,824.1272,871.04797,1592.7124,1679.53491,-0.02942,0.00916,1.01041,-2.853,0.665,-0.56,6952,75986,111872
