Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
182.11,18211,26108,1,0,0,0,827.33154,892.94434,1599.42627,1722.33582,-0.00122,0.12,0.99271,-0.648,0.07,-0.315,7419,78555,112237
182.12,18212,26109,1,0,0,0,827.33154,892.94434,1599.27368,1722.03064,-0.00012,0.12305,0.9899,-0.648,0.088,-0.368,7419,78555,112237
182.13,18213,26110,1,0,0,0,827.40784,892.94434,1599.42627,1721.34399,0.00049,0.1272,0.98953,-0.735,0.193,-0.123,7415,78552,112234
182.14,18214,26111,1,0,0,0,827.40784,892.94434,1599.12109,1721.64917,-0.00012,0.1272,0.99087,-0.98,0.298,0.018,7415,78552,112234
182.15,18215,26112,1,0,0,0,827.40784,892.94434,1599.34998,1721.87805,-0.00366,0.12793,0.99686,-1.313,0.35,0.0,7412,78552,112233
182.16,18216,26113,1,0,0,0,827.40784,892.94434,1599.42627,1722.18323,-0.00549,0.125,0.99637,-1.33,0.245,0.088,7412,78552,112233
182.17,18217,26114,1,0,0,0,827.40784,892.94434,1599.34998,1721.95435,-0.00391,0.12098,0.99478,-1.348,0.228,-0.035,7412,78553,112233
182.18,18218,26115,1,0,0,0,827.40784,892.48657,1599.42627,1721.49658,-0.00281,0.11939,0.9921,-1.313,0.228,0.035,7412,78553,112233
182.19,18219,26116,1,0,0,0,827.40784,892.48657,1599.50256,1721.87805,-0.00208,0.11878,0.98978,-1.155,0.228,0.14,7411,78554,112234
182.2,18220,26117,1,0,0,0,827.40784,892.48657,1599.34998,1721.57288,-0.00342,0.11878,0.98807,-0.893,0.228,-0.053,7411,78554,112234
182.21,18221,26118,1,0,0,0,827.40784,892.48657,1599.27368,1721.49658,-0.00488,0.12183,0.9899,-0.788,0.245,-0.035,7405,78557,112239
182.22,18222,26119,1,0,0,0,827.40784,892.48657,1599.27368,1721.57288,-0.00427,0.13025,0.99185,-0.595,0.35,-0.158,7405,78557,112239
182.23,18223,26120,1,0,0,0,827.33154,892.48657,1599.42627,1722.10693,-0.00403,0.12989,0.99234,-1.068,0.333,-0.263,7403,78559,112240
182.24,18224,26121,1,0,0,0,827.33154,892.48657,1599.0448,1721.64917,-0.00342,0.12806,0.9949,-1.33,0.403,-0.158,7403,78559,112240
182.25,18225,26122,1,0,0,0,827.33154,892.48657,1599.42627,1721.42029,-0.00159,0.12464,0.9949,-1.453,0.403,-0.105,7399,78556,112244
182.26,18226,26123,1,0,0,0,827.33154,892.48657,1599.34998,1721.42029,-0.00256,0.11988,0.99637,-1.575,0.403,0.053,7399,78556,112244
182.27,18227,26124,1,0,0,0,827.33154,892.48657,1599.42627,1721.34399,-0.00012,0.11682,0.9921,-1.103,0.245,-0.123,7399,78558,112243
182.28,18228,26125,1,0,0,0,827.33154,892.41028,1599.34998,1721.57288,0.00061,0.12,0.98868,-0.858,0.245,-0.07,7399,78558,112243
182.29,18229,26126,1,0,0,0,827.33154,892.41028,1599.27368,1721.95435,0.00012,0.12464,0.9899,-0.753,0.193,-0.053,7395,78555,112246
182.3,18230,26127,1,0,0,0,827.33154,892.41028,1599.34998,1721.80176,-0.00049,0.12598,0.98978,-0.823,0.228,0.0,7395,78555,112246
182.31,18231,26128,1,0,0,0,827.33154,892.41028,1599.57886,1721.64917,-0.00269,0.1294,0.99393,-0.77,0.35,-0.053,7395,78557,112246
182.32,18232,26129,1,0,0,0,827.33154,892.41028,1599.27368,1721.49658,-0.00256,0.1305,0.99429,-1.015,0.333,-0.175,7395,78557,112246
182.33,18233,26130,1,0,0,0,827.33154,892.41028,1599.27368,1721.64917,-0.0033,0.12842,0.99271,-1.4,0.49,-0.21,7394,78555,112247
182.34,18234,26131,1,0,0,0,827.33154,892.41028,1599.27368,1721.49658,-0.00256,0.12268,0.99246,-1.733,0.438,-0.105,7394,78555,112247
182.35,18235,26132,1,0,0,0,827.33154,892.41028,1599.42627,1722.10693,-0.00183,0.11731,0.99307,-1.803,0.333,-0.035,7393,78560,112257
182.36,18236,26133,1,0,0,0,827.33154,892.41028,1599.42627,1722.10693,-0.00061,0.11451,0.991,-1.365,0.368,-0.088,7393,78560,112257
182.37,18237,26134,1,0,0,0,827.33154,892.41028,1599.57886,1722.10693,-0.00305,0.11939,0.99136,-0.77,0.385,-0.263,7391,78558,112257
182.38,18238,26135,1,0,0,0,827.33154,892.79175,1599.57886,1722.18323,-0.00366,0.12171,0.9938,-0.928,0.368,-0.035,7391,78558,112257
182.39,18239,26136,1,0,0,0,827.33154,892.79175,1599.19739,1722.10693,-0.00305,0.12476,0.99258,-0.945,0.438,0.018,7388,78558,112258
182.4,18240,26137,1,0,0,0,827.33154,892.79175,1599.42627,1722.03064,-0.00232,0.12574,0.99136,-0.718,0.368,0.07,7388,78558,112258
182.41,18241,26138,1,0,0,0,827.33154,892.79175,1599.12109,1722.33582,-0.00366,0.12732,0.99161,-0.753,0.315,-0.07,7387,78556,112264
182.42,18242,26139,1,0,0,0,827.33154,892.79175,1599.19739,1722.10693,-0.00293,0.12989,0.9938,-1.05,0.35,-0.105,7387,78556,112264
182.43,18243,26140,1,0,0,0,827.40784,892.79175,1599.57886,1721.95435,-0.00232,0.12329,0.99442,-1.593,0.403,-0.07,7386,78562,112263
182.44,18244,26141,1,0,0,0,827.40784,892.79175,1598.96851,1721.49658,-0.00354,0.12134,0.99588,-1.453,0.263,0.105,7386,78562,112263
182.45,18245,26142,1,0,0,0,827.40784,892.79175,1599.27368,1721.64917,-0.00183,0.12,0.99173,-1.05,0.21,-0.088,7386,78562,112270
182.46,18246,26143,1,0,0,0,827.40784,892.79175,1599.34998,1722.03064,-0.00012,0.11939,0.99124,-0.823,0.298,-0.088,7386,78562,112270
182.47,18247,26144,1,0,0,0,827.40784,892.79175,1599.27368,1722.4884,-0.00098,0.12146,0.99112,-0.805,0.315,-0.123,7386,78557,112271
182.48,18248,26145,1,0,0,0,827.40784,892.79175,1599.42627,1722.10693,-0.00305,0.12464,0.99087,-0.91,0.438,-0.07,7386,78557,112271
182.49,18249,26146,1,0,0,0,827.40784,892.79175,1599.34998,1722.18323,-0.00183,0.12635,0.99161,-1.173,0.455,-0.07,7388,78560,112279
182.5,18250,26147,1,0,0,0,827.40784,892.79175,1599.34998,1722.71729,-0.00501,0.12683,0.99612,-1.12,0.368,-0.158,7388,78560,112279
182.51,18251,26148,1,0,0,0,827.40784,892.79175,1599.27368,1721.87805,-0.00537,0.12598,0.99661,-1.348,0.385,-0.298,7385,78565,112279
182.52,18252,26149,1,0,0,0,827.40784,892.79175,1599.65515,1721.87805,-0.00476,0.12183,0.99429,-1.4,0.368,-0.245,7385,78565,112279
182.53,18253,26150,1,0,0,0,827.25525,892.79175,1599.42627,1722.18323,-0.00562,0.12171,0.99039,-1.208,0.333,-0.788,7385,78564,112283
182.54,18254,26151,1,0,0,0,827.25525,892.79175,1599.12109,1722.03064,-0.00513,0.12122,0.98917,-1.278,0.298,-0.508,7385,78564,112283
182.55,18255,26152,1,0,0,0,827.25525,892.79175,1599.50256,1721.95435,-0.00232,0.12085,0.98672,-1.418,0.368,-0.473,7388,78565,112283
182.56,18256,26153,1,0,0,0,827.25525,892.79175,1599.34998,1722.33582,-0.00061,0.12378,0.98904,-1.505,0.385,-0.403,7388,78565,112283
182.57,18257,26154,1,0,0,0,827.25525,892.79175,1599.34998,1722.18323,0.00061,0.12561,0.99258,-1.418,0.403,-0.35,7381,78564,112289
182.58,18258,26155,1,0,0,0,827.25525,892.71545,1599.42627,1721.95435,-0.00244,0.12513,1.00052,-1.488,0.455,-0.42,7381,78564,112289
182.59,18259,26156,1,0,0,0,827.25525,892.71545,1599.19739,1722.64099,-0.00403,0.12183,0.99942,-1.523,0.438,-0.42,7382,78570,112291
182.6,18260,26157,1,0,0,0,827.25525,892.71545,1599.34998,1722.10693,-0.00501,0.12244,0.99942,-1.313,0.14,-0.35,7382,78570,112291
182.61,18261,26158,1,0,0,0,827.25525,892.71545,1599.42627,1722.10693,-0.00256,0.12085,0.99442,-1.015,-0.088,-0.473,7383,78573,112295
182.62,18262,26159,1,0,0,0,827.25525,892.71545,1599.27368,1722.33582,0.00061,0.12061,0.98843,-0.77,-0.14,-0.525,7383,78573,112295
182.63,18263,26160,1,0,0,0,827.33154,892.71545,1599.42627,1722.10693,-0.00024,0.12366,0.98489,-0.683,0.28,-0.28,7381,78567,112284
182.64,18264,26161,1,0,0,0,827.33154,892.71545,1599.34998,1722.10693,-0.0022,0.12403,0.99075,-0.998,0.403,-0.228,7381,78567,112284
182.65,18265,26162,1,0,0,0,827.33154,892.71545,1599.34998,1722.41211,-0.00146,0.12464,0.9938,-1.19,0.42,-0.333,7371,78561,112275
182.66,18266,26163,1,0,0,0,827.33154,892.71545,1599.34998,1722.79358,-0.00391,0.12488,0.99649,-1.085,0.49,-0.263,7371,78561,112275
182.67,18267,26164,1,0,0,0,827.33154,892.71545,1599.57886,1722.10693,-0.00501,0.12293,0.99857,-0.91,0.42,-0.42,7361,78567,112270
182.68,18268,26165,1,0,0,0,827.33154,892.71545,1599.50256,1722.18323,-0.00537,0.11988,0.99796,-0.508,0.158,-0.315,7361,78567,112270
182.69,18269,26166,1,0,0,0,827.33154,892.71545,1599.27368,1722.18323,-0.00366,0.12037,0.99161,-0.333,0.07,-0.438,7355,78566,112265
182.7,18270,26167,1,0,0,0,827.33154,892.71545,1599.57886,1722.18323,-0.00183,0.12281,0.98965,-0.175,-0.105,-0.35,7355,78566,112265
182.71,18271,26168,1,0,0,0,827.33154,892.71545,1599.27368,1722.25952,-0.00037,0.12488,0.9877,-0.298,0.0,-0.333,7348,78560,112255
182.72,18272,26169,1,0,0,0,827.33154,892.71545,1599.27368,1722.41211,-0.00232,0.1261,0.98868,-0.455,0.193,-0.263,7348,78560,112255
182.73,18273,26170,1,0,0,0,827.40784,892.71545,1599.50256,1722.18323,-0.00305,0.12659,0.99173,-0.718,0.298,-0.228,7338,78558,112246
182.74,18274,26171,1,0,0,0,827.40784,892.71545,1599.0448,1722.4884,-0.00098,0.12952,0.99417,-0.91,0.385,-0.368,7338,78558,112246
182.75,18275,26172,1,0,0,0,827.40784,892.71545,1599.19739,1722.10693,-0.0011,0.12549,0.99527,-1.103,0.42,-0.508,7328,78558,112241
182.76,18276,26173,1,0,0,0,827.40784,892.71545,1599.34998,1722.10693,-0.00354,0.12293,0.99747,-1.19,0.385,-0.49,7328,78558,112241
182.77,18277,26174,1,0,0,0,827.40784,892.71545,1599.19739,1722.33582,-0.0022,0.12159,0.99466,-0.805,0.263,-0.63,7320,78556,112236
182.78,18278,26175,1,0,0,0,827.40784,892.79175,1599.27368,1722.10693,-0.00073,0.12293,0.9888,-0.228,0.175,-0.385,7320,78556,112236
182.79,18279,26176,1,0,0,0,827.40784,892.79175,1599.27368,1722.03064,0.00049,0.12329,0.9877,-0.368,0.193,-0.35,7311,78551,112226
182.8,18280,26177,1,0,0,0,827.40784,892.79175,1599.19739,1722.71729,0.00049,0.125,0.98831,-0.683,0.35,-0.49,7311,78551,112226
182.81,18281,26178,1,0,0,0,827.40784,892.79175,1599.19739,1722.18323,0.00049,0.12415,0.98904,-0.875,0.473,-0.613,7304,78552,112218
182.82,18282,26179,1,0,0,0,827.40784,892.79175,1599.57886,1722.33582,-0.00159,0.12598,0.99258,-1.103,0.595,-0.77,7304,78552,112218
182.83,18283,26180,1,0,0,0,827.17896,892.79175,1599.12109,1722.10693,-0.00501,0.13001,0.996,-1.155,0.49,-0.543,7296,78552,112216
182.84,18284,26181,1,0,0,0,827.17896,892.79175,1599.12109,1722.10693,-0.00293,0.12854,0.99612,-1.453,0.473,-0.543,7296,78552,112216
182.85,18285,26182,1,0,0,0,827.17896,892.79175,1599.27368,1721.95435,-0.00305,0.125,0.99625,-1.4,0.42,-0.403,7292,78546,112209
182.86,18286,26183,1,0,0,0,827.17896,892.79175,1599.19739,1722.10693,-0.00171,0.12488,0.99503,-0.928,0.385,-0.35,7292,78546,112209
182.87,18287,26184,1,0,0,0,827.17896,892.79175,1599.19739,1721.87805,0.00073,0.12671,0.98856,-0.508,0.28,-0.42,7286,78543,112196
182.88,18288,26185,1,0,0,0,827.17896,892.71545,1599.34998,1721.87805,0.0,0.12854,0.98587,-0.945,0.385,-0.175,7286,78543,112196
182.89,18289,26186,1,0,0,0,827.17896,892.71545,1599.12109,1722.33582,0.0,0.12854,0.98587,-0.945,0.385,-0.175,7283,78544,112191
182.9,18290,26187,1,0,0,0,827.17896,892.71545,1599.19739,1721.95435,-0.00073,0.12574,0.99173,-1.523,0.543,-0.42,7283,78544,112191
182.91,18291,26188,1,0,0,0,827.17896,892.71545,1599.34998,1721.95435,-0.00159,0.12525,0.99771,-1.558,0.7,-0.403,7277,78541,112189
182.92,18292,26189,1,0,0,0,827.17896,892.71545,1599.19739,1722.25952,-0.00415,0.12659,1.0004,-1.575,0.63,-0.508,7277,78541,112189
182.93,18293,26190,1,0,0,0,827.25525,892.71545,1599.34998,1721.64917,-0.00244,0.12256,0.99954,-1.628,0.525,-0.508,7275,78544,112189
182.94,18294,26191,1,0,0,0,827.25525,892.71545,1599.12109,1721.72546,-0.00049,0.1222,0.99588,-1.208,0.368,-0.455,7275,78544,112189
182.95,18295,26192,1,0,0,0,827.25525,892.71545,1599.12109,1721.95435,-0.00146,0.12146,0.98831,-0.753,0.333,-0.56,7271,78545,112190
182.96,18296,26193,1,0,0,0,827.25525,892.71545,1599.19739,1721.72546,-0.00085,0.12207,0.98477,-0.84,0.385,-0.403,7271,78545,112190
182.97,18297,26194,1,0,0,0,827.25525,892.71545,1599.27368,1721.72546,-0.00281,0.12622,0.98685,-0.91,0.403,-0.245,7268,78542,112182
182.98,18298,26195,1,0,0,0,827.25525,892.48657,1599.42627,1721.80176,-0.00415,0.13013,0.98868,-0.945,0.508,-0.28,7268,78542,112182
182.99,18299,26196,1,0,0,0,827.25525,892.48657,1599.12109,1721.95435,-0.00586,0.13013,0.99149,-1.225,0.578,-0.298,7265,78543,112181
183.0,18300,26197,1,0,0,0,827.25525,892.48657,1599.34998,1722.10693,-0.00635,0.12696,0.99442,-1.663,0.683,-0.648,7265,78543,112181
183.01,18301,26198,1,0,0,0,827.25525,892.48657,1599.12109,1722.25952,-0.00549,0.12391,0.99698,-1.838,0.543,-0.508,7260,78544,112180
183.02,18302,26199,1,0,0,0,827.25525,892.48657,1599.19739,1721.87805,-0.0033,0.12146,0.99747,-1.663,0.473,-0.508,7260,78544,112180
183.03,18303,26200,1,0,0,0,827.33154,892.48657,1599.34998,1722.03064,0.00049,0.12049,0.99466,-1.295,0.315,-0.595,7259,78543,112181
183.04,18304,26201,1,0,0,0,827.33154,892.48657,1598.96851,1722.25952,0.00012,0.12183,0.99246,-1.015,0.193,-0.578,7259,78543,112181
183.05,18305,26202,1,0,0,0,827.33154,892.48657,1599.27368,1721.95435,0.0,0.12195,0.98929,-0.543,0.105,-0.28,7256,78547,112181
183.06,18306,26203,1,0,0,0,827.33154,892.48657,1599.65515,1722.03064,0.00049,0.12317,0.9888,-0.595,0.263,-0.315,7256,78547,112181
183.07,18307,26204,1,0,0,0,827.33154,892.48657,1599.27368,1722.03064,-0.00256,0.12598,0.99271,-0.595,0.263,-0.193,7253,78543,112181
183.08,18308,26205,1,0,0,0,827.33154,892.79175,1599.27368,1722.03064,-0.00244,0.12891,0.99405,-0.63,0.403,-0.315,7253,78543,112181
183.09,18309,26206,1,0,0,0,827.33154,892.79175,1599.19739,1722.03064,-0.00427,0.13025,0.99576,-0.42,0.403,-0.35,7253,78542,112183
183.1,18310,26207,1,0,0,0,827.33154,892.79175,1599.34998,1722.18323,-0.00269,0.1316,0.99258,-0.228,0.175,-0.175,7253,78542,112183
183.11,18311,26208,1,0,0,0,827.33154,892.79175,1599.27368,1721.87805,0.00049,0.13086,0.99026,-0.56,0.263,-0.368,7251,78549,112188
183.12,18312,26209,1,0,0,0,827.33154,892.79175,1599.42627,1721.95435,-0.00098,0.12842,0.9888,-0.875,0.35,-0.28,7251,78549,112188
183.13,18313,26210,1,0,0,0,827.25525,892.79175,1599.34998,1721.95435,0.00012,0.12659,0.98831,-1.103,0.245,-0.368,7248,78555,112189
183.14,18314,26211,1,0,0,0,827.25525,892.79175,1599.0448,1721.87805,0.0,0.12464,0.99136,-1.225,0.21,-0.298,7248,78555,112189
183.15,18315,26212,1,0,0,0,827.25525,892.79175,1599.27368,1721.72546,0.00061,0.12293,0.99271,-1.173,0.315,-0.175,7249,78554,112190
183.16,18316,26213,1,0,0,0,827.25525,892.79175,1599.19739,1722.10693,0.00098,0.12561,0.99661,-0.91,0.193,-0.088,7249,78554,112190
183.17,18317,26214,1,0,0,0,827.25525,892.79175,1599.19739,1721.72546,-0.00037,0.12635,0.99612,-0.77,0.123,-0.158,7249,78551,112197
183.18,18318,26215,1,0,0,0,827.25525,892.63916,1599.34998,1721.64917,0.00037,0.12659,0.99319,-0.613,0.14,-0.158,7249,78551,112197
183.19,18319,26216,1,0,0,0,827.25525,892.63916,1599.19739,1721.72546,0.00073,0.12867,0.99051,-0.473,0.193,-0.14,7246,78553,112197
183.2,18320,26217,1,0,0,0,827.25525,892.63916,1599.27368,1721.49658,-0.00085,0.12928,0.98831,-0.333,0.158,-0.088,7246,78553,112197
183.21,18321,26218,1,0,0,0,827.25525,892.63916,1599.19739,1721.19141,-0.00256,0.12769,0.98868,-0.858,0.368,-0.245,7244,78551,112194
183.22,18322,26219,1,0,0,0,827.25525,892.63916,1599.12109,1721.57288,-0.00378,0.12781,0.99026,-1.138,0.385,-0.105,7244,78551,112194
183.23,18323,26220,1,0,0,0,827.17896,892.63916,1599.27368,1721.49658,-0.00464,0.12647,0.99246,-1.313,0.473,-0.123,7250,78557,112196
183.24,18324,26221,1,0,0,0,827.17896,892.63916,1599.12109,1721.42029,-0.00549,0.12427,0.99576,-1.47,0.543,-0.21,7250,78557,112196
183.25,18325,26222,1,0,0,0,827.17896,892.63916,1599.19739,1721.49658,-0.00501,0.12574,0.99783,-1.278,0.368,-0.088,7246,78556,112196
183.26,18326,26223,1,0,0,0,827.17896,892.63916,1599.27368,1721.11511,-0.00537,0.12427,0.99625,-0.718,0.193,-0.175,7246,78556,112196
183.27,18327,26224,1,0,0,0,827.17896,892.63916,1599.27368,1722.03064,-0.00269,0.12476,0.99173,-0.438,0.105,-0.245,7248,78559,112205
183.28,18328,26225,1,0,0,0,827.17896,892.33398,1599.34998,1721.19141,0.00061,0.1283,0.98636,-0.298,0.123,-0.245,7248,78559,112205
183.29,18329,26226,1,0,0,0,827.17896,892.33398,1599.12109,1720.96252,0.00195,0.13135,0.98489,-0.403,0.158,-0.35,7247,78557,112203
183.3,18330,26227,1,0,0,0,827.17896,892.33398,1599.34998,1721.03882,0.00085,0.13196,0.9877,-0.998,0.315,-0.245,7247,78557,112203
183.31,18331,26228,1,0,0,0,827.17896,892.33398,1599.27368,1721.03882,0.00012,0.13025,0.99429,-1.418,0.578,-0.263,7246,78558,112202
183.32,18332,26229,1,0,0,0,827.17896,892.33398,1599.19739,1720.88623,-0.00012,0.12989,0.99478,-1.243,0.543,-0.018,7246,78558,112202
183.33,18333,26230,1,0,0,0,827.25525,892.33398,1599.19739,1721.72546,-0.00061,0.12952,0.99478,-1.313,0.543,-0.245,7246,78556,112199
183.34,18334,26231,1,0,0,0,827.25525,892.33398,1599.0448,1721.87805,-0.00195,0.12671,0.99234,-1.61,0.473,-0.088,7246,78556,112199
183.35,18335,26232,1,0,0,0,827.25525,892.33398,1599.34998,1721.57288,-0.00183,0.12317,0.98978,-1.663,0.35,0.07,7246,78560,112202
183.36,18336,26233,1,0,0,0,827.25525,892.33398,1599.42627,1721.64917,-0.00122,0.12415,0.98856,-1.488,0.193,0.053,7246,78560,112202
183.37,18337,26234,1,0,0,0,827.25525,892.33398,1599.34998,1721.80176,-0.0033,0.12476,0.99307,-1.418,0.508,-0.14,7246,78560,112202
183.38,18338,26235,1,0,0,0,827.25525,892.79175,1599.19739,1722.03064,-0.00513,0.12354,0.99576,-1.505,0.578,-0.21,7247,78561,112203
183.39,18339,26236,1,0,0,0,827.25525,892.79175,1599.12109,1721.87805,-0.00537,0.12195,0.99393,-1.4,0.543,-0.455,7247,78561,112203
183.4,18340,26237,1,0,0,0,827.25525,892.79175,1599.42627,1722.33582,-0.00537,0.12415,0.996,-0.875,0.368,-0.245,7246,78563,112210
183.41,18341,26238,1,0,0,0,827.25525,892.79175,1599.34998,1722.03064,-0.0022,0.12903,0.99405,-0.683,0.21,0.035,7246,78563,112210
183.42,18342,26239,1,0,0,0,827.25525,892.79175,1599.12109,1722.86987,0.00061,0.13392,0.99173,-0.385,0.245,0.07,7247,78563,112205
183.43,18343,26240,1,0,0,0,827.25525,892.79175,1599.50256,1722.10693,0.00061,0.13392,0.98843,-0.823,0.35,-0.175,7248,78566,112208
183.44,18344,26241,1,0,0,0,827.25525,892.79175,1599.0448,1721.80176,-0.00403,0.13123,0.98953,-1.208,0.403,-0.053,7248,78566,112208
183.45,18345,26242,1,0,0,0,827.25525,892.79175,1599.27368,1721.87805,-0.00549,0.12574,0.98953,-1.453,0.333,-0.088,7248,78566,112208
183.46,18346,26243,1,0,0,0,827.25525,892.79175,1599.19739,1722.18323,-0.00537,0.12403,0.98868,-1.523,0.263,-0.07,7248,78565,112214
183.47,18347,26244,1,0,0,0,827.25525,892.79175,1599.27368,1721.95435,0.00049,0.12549,0.98965,-1.488,0.35,0.193,7248,78565,112214
183.48,18348,26245,1,0,0,0,827.25525,892.63916,1599.50256,1721.80176,0.00037,0.12696,0.99368,-1.383,0.35,0.158,7247,78564,112198
183.49,18349,26246,1,0,0,0,827.25525,892.63916,1598.96851,1721.87805,0.00073,0.12745,0.9982,-1.418,0.333,0.07,7247,78564,112198
183.5,18350,26247,1,0,0,0,827.25525,892.63916,1599.19739,1721.72546,0.00183,0.12732,0.99942,-1.225,0.298,-0.035,7241,78565,112187
183.51,18351,26248,1,0,0,0,827.25525,892.63916,1599.27368,1721.72546,0.00208,0.12818,0.99832,-0.858,0.123,-0.07,7241,78565,112187
183.52,18352,26249,1,0,0,0,827.25525,892.63916,1599.27368,1722.10693,0.00061,0.12989,0.99222,-0.595,0.07,-0.245,7234,78560,112172
183.53,18353,26250,1,0,0,0,827.25525,892.63916,1599.42627,1721.72546,0.00037,0.12745,0.98697,-0.595,0.088,0.035,7221,78556,112161
183.54,18354,26251,1,0,0,0,827.25525,892.63916,1599.34998,1721.95435,-0.00159,0.12586,0.98477,-0.91,0.158,0.123,7221,78556,112161
183.55,18355,26252,1,0,0,0,827.25525,892.63916,1599.27368,1721.87805,-0.00391,0.12476,0.98489,-1.225,0.28,0.035,7221,78556,112161
183.56,18356,26253,1,0,0,0,827.25525,892.63916,1599.34998,1722.03064,-0.00671,0.12354,0.99149,-1.54,0.35,0.14,7212,78554,112141
183.57,18357,26254,1,0,0,0,827.25525,892.63916,1599.80774,1721.87805,-0.00537,0.12391,0.99515,-1.085,0.385,0.07,7212,78554,112141
183.58,18358,26255,1,0,0,0,827.25525,892.71545,1599.42627,1722.18323,-0.00403,0.12513,0.99576,-0.788,0.21,0.0,7200,78549,112130
183.59,18359,26256,1,0,0,0,827.25525,892.71545,1599.19739,1721.87805,-0.00366,0.12683,0.9971,-0.403,0.0,0.105,7200,78549,112130
183.6,18360,26257,1,0,0,0,827.25525,892.71545,1599.50256,1721.87805,-0.0022,0.12915,0.9949,-0.263,0.07,0.158,7198,78549,112119
183.61,18361,26258,1,0,0,0,827.25525,892.71545,1599.27368,1721.87805,0.00061,0.12891,0.98868,-0.28,0.018,0.175,7198,78549,112119
183.62,18362,26259,1,0,0,0,827.25525,892.71545,1599.42627,1721.80176,0.00049,0.13013,0.98917,-0.42,0.035,-0.018,7184,78545,112107
183.63,18363,26260,1,0,0,0,827.48413,892.71545,1599.50256,1721.87805,0.00061,0.12757,0.98965,-0.875,0.158,-0.088,7178,78544,112096
183.64,18364,26261,1,0,0,0,827.48413,892.71545,1599.12109,1722.18323,0.00037,0.1272,0.99112,-1.015,0.21,-0.14,7178,78544,112096
183.65,18365,26262,1,0,0,0,827.48413,892.71545,1599.34998,1721.72546,-0.00159,0.12586,0.99527,-1.068,0.263,-0.21,7178,78544,112096
183.66,18366,26263,1,0,0,0,827.48413,892.71545,1599.65515,1721.87805,-0.00012,0.125,0.99515,-0.875,0.298,-0.105,7174,78539,112088
183.67,18367,26264,1,0,0,0,827.48413,892.71545,1599.19739,1722.03064,-0.00146,0.12354,0.99246,-0.63,0.193,-0.035,7174,78539,112088
183.68,18368,26265,1,0,0,0,827.48413,892.71545,1599.34998,1721.72546,-0.00073,0.12635,0.9921,-0.21,0.0,-0.105,7165,78539,112080
183.69,18369,26266,1,0,0,0,827.48413,892.71545,1599.27368,1721.72546,0.00037,0.13282,0.99051,0.07,0.105,-0.035,7165,78539,112080
183.7,18370,26267,1,0,0,0,827.48413,892.71545,1599.34998,1721.95435,0.00024,0.1355,0.99039,-0.053,0.245,0.035,7161,78534,112073
183.71,18371,26268,1,0,0,0,827.48413,892.71545,1599.34998,1721.80176,-0.00024,0.13562,0.98917,-0.595,0.21,-0.018,7161,78534,112073
183.72,18372,26269,1,0,0,0,827.48413,892.71545,1599.57886,1721.95435,-0.00244,0.13501,0.9921,-0.875,0.228,-0.088,7156,78534,112064
183.73,18373,26270,1,0,0,0,827.33154,892.71545,1599.50256,1721.72546,-0.00342,0.13038,0.98953,-1.068,0.385,-0.105,7156,78534,112064
183.74,18374,26271,1,0,0,0,827.33154,892.71545,1599.27368,1721.95435,-0.00464,0.12928,0.99161,-1.085,0.35,-0.193,7154,78534,112057
183.75,18375,26272,1,0,0,0,827.33154,892.71545,1599.50256,1721.95435,-0.00195,0.12659,0.99393,-1.4,0.35,-0.298,7154,78534,112057
183.76,18376,26273,1,0,0,0,827.33154,892.71545,1599.34998,1722.10693,-0.00317,0.12415,0.99564,-1.295,0.35,-0.123,7151,78531,112051
183.77,18377,26274,1,0,0,0,827.33154,892.71545,1599.34998,1721.87805,-0.00159,0.12317,0.99576,-1.068,0.28,-0.035,7151,78531,112051
183.78,18378,26275,1,0,0,0,827.33154,892.86804,1599.50256,1721.95435,0.00024,0.12647,0.99429,-0.508,0.175,-0.105,7148,78532,112045
183.79,18379,26276,1,0,0,0,827.33154,892.86804,1598.96851,1722.03064,0.00061,0.12928,0.99002,-0.333,0.158,-0.175,7148,78532,112045
183.8,18380,26277,1,0,0,0,827.33154,892.86804,1599.27368,1722.10693,0.00073,0.13306,0.98941,-0.333,0.158,-0.088,7142,78528,112043
183.81,18381,26278,1,0,0,0,827.33154,892.86804,1599.50256,1721.80176,0.00012,0.13233,0.98831,-0.385,0.158,-0.018,7142,78528,112043
