Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
99.58,9958,23963,1,0,0,0,834.73206,892.48657,1613.15918,1721.34399,-0.29798,-0.06848,-0.22401,-13.878,48.44,-22.54,5967,72209,100106
99.59,9959,23964,1,0,0,0,834.73206,892.48657,1613.61694,1721.2677,-0.27943,-0.07434,-0.13074,-16.643,52.413,-22.453,5966,72191,100073
99.6,9960,23965,1,0,0,0,834.73206,892.56287,1613.00659,1721.42029,-0.24671,-0.05591,-0.0155,-17.605,56.053,-23.1,5966,72191,100073
99.61,9961,23966,1,0,0,0,834.73206,892.56287,1612.70142,1721.49658,-0.20338,-0.0293,0.13477,-16.66,59.693,-24.763,5963,72174,100040
99.62,9962,23967,1,0,0,0,834.73206,892.56287,1613.08289,1721.42029,-0.16993,-0.05335,0.55849,-17.78,66.413,-28.333,5963,72174,100040
99.63,9963,23968,1,0,0,0,834.73206,892.56287,1612.9303,1721.57288,-0.18055,-0.15394,0.845,-21.333,67.253,-29.4,5958,72184,100050
99.64,9964,23969,1,0,0,0,834.73206,892.56287,1613.00659,1721.64917,-0.18592,-0.30116,1.16605,-24.308,65.188,-29.768,5958,72184,100050
99.65,9965,23970,1,0,0,0,834.80835,892.56287,1613.38806,1722.03064,-0.19532,-0.49928,1.47612,-23.258,60.883,-29.278,5946,72223,100090
99.66,9966,23971,1,0,0,0,834.80835,892.56287,1612.9303,1721.95435,-0.2251,-0.64626,1.73785,-18.445,55.86,-28.368,5946,72223,100090
99.67,9967,23972,1,0,0,0,834.80835,892.56287,1613.38806,1722.25952,-0.33241,-0.94803,2.20405,-2.468,46.165,-29.733,5930,72309,100198
99.68,9968,23973,1,0,0,0,834.80835,892.56287,1613.61694,1722.41211,-0.391,-1.15909,2.41072,-3.553,40.705,-30.87,5930,72309,100198
99.69,9969,23974,1,0,0,0,834.80835,892.56287,1613.84583,1722.5647,-0.44642,-1.40129,2.66842,-7.315,36.348,-34.038,5915,72468,100438
99.7,9970,23975,1,0,0,0,834.80835,893.32581,1613.92212,1722.86987,-0.5005,-1.6386,2.96152,-9.958,35.56,-39.498,5915,72468,100438
99.71,9971,23976,1,0,0,0,834.80835,893.32581,1614.45618,1722.94617,-0.58547,-1.86712,3.22495,-10.028,36.523,-46.025,5909,72665,100702
99.72,9972,23977,1,0,0,0,834.80835,893.32581,1614.07471,1723.17505,-0.65578,-2.11469,3.41832,-15.593,26.373,-47.74,5909,72665,100702
99.73,9973,23978,1,0,0,0,834.80835,893.32581,1614.07471,1723.09875,-0.63344,-2.06049,3.23472,-12.95,21.928,-42.683,5908,72798,100847
99.74,9974,23979,1,0,0,0,834.80835,893.32581,1614.30359,1723.25134,-0.58974,-1.94403,3.01364,-9.31,15.05,-33.233,5908,72798,100847
99.75,9975,23980,1,0,0,0,835.11353,893.32581,1613.84583,1723.09875,-0.50612,-1.77227,2.82369,-8.453,5.268,-20.633,5915,72821,100855
99.76,9976,23981,1,0,0,0,835.11353,893.32581,1613.54065,1722.94617,-0.41176,-1.57622,2.65108,-10.115,-4.918,-5.88,5915,72821,100855
99.77,9977,23982,1,0,0,0,835.11353,893.32581,1613.92212,1722.71729,-0.23255,-1.12918,2.21564,-14.28,-25.953,14.735,5924,72795,100834
99.78,9978,23983,1,0,0,0,835.11353,893.32581,1613.46436,1722.4884,-0.15577,-0.95096,1.90155,-12.233,-37.748,21.998,5924,72795,100834
99.79,9979,23984,1,0,0,0,835.11353,893.32581,1613.38806,1722.33582,-0.08582,-0.78079,1.55718,-6.965,-49.963,28.0,5937,72712,100716
99.8,9980,23985,1,0,0,0,835.11353,892.86804,1613.54065,1721.95435,-0.02588,-0.60183,1.2017,2.695,-61.67,33.39,5937,72712,100716
99.81,9981,23986,1,0,0,0,835.11353,892.86804,1612.9303,1721.72546,0.02503,-0.41566,0.84951,14.28,-71.19,39.988,5953,72562,100511
99.82,9982,23987,1,0,0,0,835.11353,892.86804,1612.854,1721.57288,0.06018,-0.2306,0.56276,23.765,-79.485,48.668,5953,72562,100511
99.83,9983,23988,1,0,0,0,835.11353,892.86804,1613.15918,1721.49658,0.11206,0.01465,0.08338,32.812,-90.843,68.845,5967,72390,100306
99.84,9984,23989,1,0,0,0,835.11353,892.86804,1612.62512,1721.42029,0.11316,0.08179,-0.12537,27.178,-91.263,76.388,5967,72390,100306
99.85,9985,23990,1,0,0,0,834.73206,892.86804,1613.08289,1721.2677,0.09449,0.1355,-0.30567,17.325,-87.378,80.868,5990,72309,100260
99.86,9986,23991,1,0,0,0,834.73206,892.86804,1613.15918,1721.11511,0.06006,0.172,-0.45058,7.893,-80.22,82.25,5990,72309,100260
99.87,9987,23992,1,0,0,0,834.73206,892.86804,1612.854,1721.34399,0.02747,0.19935,-0.51369,-2.065,-71.383,80.518,6015,72290,100298
99.88,9988,23993,1,0,0,0,834.73206,892.86804,1612.9303,1721.19141,-0.08081,0.19337,-0.55324,-16.485,-51.24,68.443,6015,72290,100298
99.89,9989,23994,1,0,0,0,834.73206,892.86804,1613.61694,1721.19141,-0.1493,0.13001,-0.5818,-21.35,-39.533,61.653,6025,72277,100303
99.9,9990,23995,1,0,0,0,834.73206,892.48657,1612.9303,1721.19141,-0.19617,0.0824,-0.59377,-18.498,-30.24,53.603,6025,72277,100303
99.91,9991,23996,1,0,0,0,834.73206,892.48657,1612.77771,1721.19141,-0.20386,0.09131,-0.61977,-7.123,-23.888,43.313,6030,72245,100251
99.92,9992,23997,1,0,0,0,834.73206,892.48657,1613.31177,1721.19141,-0.19178,0.1399,-0.66787,8.645,-17.92,31.115,6030,72245,100251
99.93,9993,23998,1,0,0,0,834.73206,892.48657,1612.9303,1721.19141,-0.16224,0.24671,-0.72683,22.715,-1.453,3.938,6034,72227,100233
99.94,9994,23999,1,0,0,0,834.73206,892.48657,1613.08289,1721.19141,-0.15723,0.23951,-0.70119,14.805,8.435,-7.735,6034,72227,100233
99.95,9995,24000,1,0,0,0,834.80835,892.48657,1613.08289,1721.2677,-0.15149,0.20545,-0.67763,2.713,19.11,-17.255,6030,72219,100212
99.96,9996,24001,1,0,0,0,834.80835,892.48657,1612.62512,1721.2677,-0.13147,0.19105,-0.62868,-6.913,29.803,-24.99,6030,72219,100212
99.97,9997,24002,1,0,0,0,834.80835,892.48657,1612.9303,1721.11511,-0.10462,0.19117,-0.57167,-9.835,40.303,-31.798,6027,72201,100169
99.98,9998,24003,1,0,0,0,834.80835,892.48657,1613.08289,1720.96252,-0.09534,0.20423,-0.4723,-9.45,63.805,-40.005,6027,72201,100169
99.99,9999,24004,1,0,0,0,834.80835,892.48657,1612.854,1721.11511,-0.13318,0.13965,-0.33399,-8.68,74.06,-42.175,6025,72187,100138
100.0,10000,24005,1,0,0,0,834.80835,892.48657,1612.854,1721.19141,-0.18604,0.05567,-0.14539,-8.243,81.603,-42.525,6025,72187,100138
100.01,10001,24006,1,0,0,0,834.80835,892.48657,1613.15918,1721.19141,-0.23585,-0.04077,0.08032,-6.44,86.678,-43.138,6017,72176,100115
100.02,10002,24007,1,0,0,0,834.80835,892.48657,1612.77771,1721.34399,-0.28626,-0.15113,0.34388,-1.47,89.058,-44.555,6017,72176,100115
100.03,10003,24008,1,0,0,0,834.80835,892.48657,1612.9303,1721.57288,-0.33985,-0.24708,0.63027,5.023,90.475,-45.168,6003,72180,100091
100.04,10004,24009,1,0,0,0,834.80835,892.48657,1613.54065,1721.80176,-0.41652,-0.34132,1.22514,14.7,89.093,-41.563,6003,72180,100091
100.05,10005,24010,1,0,0,0,834.80835,892.48657,1613.15918,1721.87805,-0.39882,-0.35902,1.4572,12.863,83.265,-38.325,5984,72231,100135
100.06,10006,24011,1,0,0,0,834.80835,892.48657,1613.00659,1722.18323,-0.39943,-0.41713,1.72466,4.988,76.3,-35.438,5984,72231,100135
100.07,10007,24012,1,0,0,0,834.80835,892.48657,1613.31177,1722.5647,-0.4424,-0.57949,1.97125,-2.888,66.045,-34.598,5961,72301,100224
100.08,10008,24013,1,0,0,0,834.80835,892.48657,1613.31177,1722.79358,-0.51686,-0.79946,2.17719,-12.845,53.253,-34.318,5961,72301,100224
100.09,10009,24014,1,0,0,0,834.80835,892.48657,1613.38806,1723.02246,-0.6874,-1.35197,2.62545,-19.67,25.9,-38.623,5947,72420,100387
100.1,10010,24015,1,0,0,0,834.80835,893.55469,1614.22729,1723.09875,-0.75259,-1.56182,2.8392,-20.58,16.468,-42.035,5947,72420,100387
100.11,10011,24016,1,0,0,0,834.80835,893.55469,1613.76953,1723.17505,-0.77639,-1.75896,3.07505,-17.5,6.948,-49.578,5927,72599,100612
100.12,10012,24017,1,0,0,0,834.80835,893.55469,1613.92212,1723.02246,-0.72683,-1.97394,3.25889,-11.2,-2.118,-57.138,5927,72599,100612
100.13,10013,24018,1,0,0,0,834.80835,893.55469,1614.151,1723.02246,-0.70595,-2.10358,3.34007,-6.528,-5.775,-61.425,5923,72746,100794
100.14,10014,24019,1,0,0,0,834.80835,893.55469,1613.84583,1722.94617,-0.70351,-2.04157,3.15281,5.058,-4.393,-58.975,5923,72746,100794
100.15,10015,24020,1,0,0,0,835.11353,893.55469,1613.69324,1723.09875,-0.6448,-1.8543,2.91757,5.6,-4.62,-47.583,5929,72805,100869
100.16,10016,24021,1,0,0,0,835.11353,893.55469,1613.69324,1722.5647,-0.52919,-1.62615,2.63839,1.698,-7.21,-32.603,5929,72805,100869
100.17,10017,24022,1,0,0,0,835.11353,893.55469,1613.61694,1722.4884,-0.41359,-1.42094,2.36689,-5.215,-11.34,-15.68,5940,72783,100831
100.18,10018,24023,1,0,0,0,835.11353,893.55469,1613.61694,1722.18323,-0.3152,-1.22221,2.11774,-13.23,-17.203,2.048,5940,72783,100831
100.19,10019,24024,1,0,0,0,835.11353,893.55469,1613.76953,1721.95435,-0.12317,-0.83303,1.5634,-14.718,-34.51,27.72,5952,72688,100689
100.2,10020,24025,1,0,0,0,835.11353,892.79175,1613.15918,1721.72546,-0.03296,-0.61464,1.25687,-9.713,-44.275,35.595,5952,72688,100689
100.21,10021,24026,1,0,0,0,835.11353,892.79175,1613.00659,1721.42029,0.04407,-0.40016,0.94205,-2.258,-54.828,41.58,5962,72529,100480
100.22,10022,24027,1,0,0,0,835.11353,892.79175,1613.46436,1721.49658,0.10804,-0.20923,0.65261,5.723,-66.08,45.973,5962,72529,100480
100.23,10023,24028,1,0,0,0,835.11353,892.79175,1613.00659,1721.2677,0.15088,-0.0669,0.38929,13.353,-76.65,50.418,5978,72356,100269
100.24,10024,24029,1,0,0,0,835.11353,892.79175,1613.00659,1721.34399,0.16297,0.04065,-0.07337,23.765,-87.64,56.018,5978,72356,100269
100.25,10025,24030,1,0,0,0,834.80835,892.79175,1613.76953,1721.03882,0.14722,0.08264,-0.27161,26.268,-87.168,56.98,6006,72288,100232
100.26,10026,24031,1,0,0,0,834.80835,892.79175,1612.70142,1721.03882,0.11939,0.125,-0.42738,30.013,-82.653,56.84,6006,72288,100232
100.27,10027,24032,1,0,0,0,834.80835,892.79175,1613.00659,1721.2677,0.08667,0.17554,-0.52687,32.2,-75.425,55.405,6023,72268,100256
100.28,10028,24033,1,0,0,0,834.80835,892.79175,1613.23547,1721.2677,0.05921,0.21534,-0.59291,31.273,-67.043,52.098,6023,72268,100256
100.29,10029,24034,1,0,0,0,834.80835,892.79175,1612.9303,1721.34399,0.04175,0.23609,-0.65395,25.848,-57.558,46.655,6027,72271,100291
100.3,10030,24035,1,0,0,0,834.80835,892.48657,1613.15918,1721.2677,0.0022,0.20276,-0.73989,6.143,-34.633,31.99,6027,72271,100291
100.31,10031,24036,1,0,0,0,834.80835,892.48657,1612.9303,1721.19141,-0.02881,0.16956,-0.75649,-1.838,-21.7,23.258,6030,72261,100284
100.32,10032,24037,1,0,0,0,834.80835,892.48657,1612.9303,1721.19141,-0.06702,0.14014,-0.73891,-5.863,-7.858,13.598,6030,72261,100284
100.33,10033,24038,1,0,0,0,834.80835,892.48657,1612.9303,1721.2677,-0.09546,0.1095,-0.74099,-6.283,4.9,3.5,6029,72246,100268
100.34,10034,24039,1,0,0,0,834.80835,892.48657,1613.38806,1721.19141,-0.11072,0.10218,-0.72146,-5.513,17.255,-6.178,6029,72246,100268
100.35,10035,24040,1,0,0,0,834.65576,892.48657,1613.00659,1721.2677,-0.13965,0.08362,-0.58925,-5.53,39.235,-20.93,6031,72237,100265
100.36,10036,24041,1,0,0,0,834.65576,892.48657,1612.70142,1721.34399,-0.14039,0.06604,-0.50099,-7.298,48.335,-26.163,6031,72237,100265
100.37,10037,24042,1,0,0,0,834.65576,892.48657,1613.31177,1721.34399,-0.13562,0.0293,-0.40345,-9.03,56.21,-29.908,6027,72229,100252
100.38,10038,24043,1,0,0,0,834.65576,892.48657,1612.9303,1721.11511,-0.14136,0.00146,-0.30714,-10.448,63.228,-32.305,6027,72229,100252
100.39,10039,24044,1,0,0,0,834.65576,892.48657,1612.9303,1721.19141,-0.15699,-0.01965,-0.21021,-10.08,69.09,-33.968,6028,72219,100234
100.4,10040,24045,1,0,0,0,834.65576,892.48657,1613.38806,1721.2677,-0.21534,-0.07288,0.03858,-7.21,76.633,-32.778,6028,72219,100234
100.41,10041,24046,1,0,0,0,834.65576,892.48657,1612.854,1721.19141,-0.25404,-0.10157,0.16932,-5.128,79.223,-29.663,6026,72214,100215
100.42,10042,24047,1,0,0,0,834.65576,892.48657,1613.08289,1721.2677,-0.28431,-0.13428,0.34852,-2.8,80.01,-25.708,6026,72214,100215
100.43,10043,24048,1,0,0,0,834.65576,892.48657,1613.46436,1721.34399,-0.31971,-0.20289,0.56948,-0.21,79.923,-21.875,6014,72219,100197
100.44,10044,24049,1,0,0,0,834.65576,892.48657,1613.08289,1721.57288,-0.36964,-0.25172,0.81594,0.14,80.063,-17.78,6014,72219,100197
100.45,10045,24050,1,0,0,0,834.88464,892.48657,1613.31177,1721.87805,-0.42982,-0.32496,1.31889,1.365,73.028,-14.28,5996,72258,100220
100.46,10046,24051,1,0,0,0,834.88464,892.48657,1613.23547,1721.80176,-0.43043,-0.36195,1.53179,-4.305,67.253,-13.878,5996,72258,100220
100.47,10047,24052,1,0,0,0,834.88464,892.48657,1613.38806,1722.03064,-0.42701,-0.45827,1.77081,-12.46,59.885,-17.062,5981,72315,100291
100.48,10048,24053,1,0,0,0,834.88464,892.48657,1613.46436,1722.25952,-0.45766,-0.63137,1.99847,-20.895,51.135,-21.945,5981,72315,100291
100.49,10049,24054,1,0,0,0,834.88464,892.48657,1614.22729,1722.41211,-0.54494,-0.86331,2.19721,-29.19,44.188,-27.458,5966,72394,100387
100.5,10050,24055,1,0,0,0,834.88464,893.17322,1613.76953,1722.64099,-0.81985,-1.47404,2.69356,-24.203,36.995,-43.523,5966,72394,100387
100.51,10051,24056,1,0,0,0,834.88464,893.17322,1613.76953,1722.79358,-0.94192,-1.76763,2.99277,-15.54,33.828,-49.543,5940,72533,100540
100.52,10052,24057,1,0,0,0,834.88464,893.17322,1614.37988,1722.94617,-0.9938,-1.9776,3.26951,-5.373,33.548,-53.988,5940,72533,100540
100.53,10053,24058,1,0,0,0,834.88464,893.17322,1614.151,1722.94617,-0.98697,-2.03595,3.39537,1.19,34.93,-54.863,5931,72721,100767
100.54,10054,24059,1,0,0,0,834.88464,893.17322,1614.07471,1723.02246,-0.96365,-2.00983,3.36485,1.645,35.858,-50.103,5931,72721,100767
100.55,10055,24060,1,0,0,0,835.34241,893.17322,1614.45618,1722.71729,-0.76247,-1.8023,3.03635,-9.433,26.408,-23.678,5931,72798,100860
100.56,10056,24061,1,0,0,0,835.34241,893.17322,1613.54065,1722.79358,-0.63527,-1.66411,2.85629,-14.368,17.85,-3.99,5931,72798,100860
100.57,10057,24062,1,0,0,0,835.34241,893.17322,1613.76953,1722.79358,-0.52687,-1.48637,2.65889,-18.235,7.403,16.152,5940,72777,100809
100.58,10058,24063,1,0,0,0,835.34241,893.17322,1613.99841,1722.5647,-0.42079,-1.2598,2.40852,-19.653,-4.795,31.815,5940,72777,100809
100.59,10059,24064,1,0,0,0,835.34241,893.17322,1613.54065,1722.25952,-0.29762,-1.02738,2.08026,-17.325,-19.635,42.315,5950,72692,100680
100.6,10060,24065,1,0,0,0,835.34241,892.79175,1613.46436,1721.80176,-0.052,-0.61635,1.3737,-6.913,-51.205,57.033,5950,72692,100680
100.61,10061,24066,1,0,0,0,835.34241,892.79175,1613.23547,1721.64917,0.0492,-0.39955,1.043,0.56,-66.185,62.125,5957,72537,100474
100.62,10062,24067,1,0,0,0,835.34241,892.79175,1612.9303,1721.34399,0.12391,-0.20899,0.73208,10.763,-79.013,66.535,5957,72537,100474
100.63,10063,24068,1,0,0,0,835.34241,892.79175,1612.854,1721.11511,0.1742,-0.04187,0.45985,19.705,-89.985,71.015,5969,72348,100236
100.64,10064,24069,1,0,0,0,835.34241,892.79175,1613.31177,1720.88623,0.19654,0.05579,0.19971,27.545,-98.578,74.918,5969,72348,100236
100.65,10065,24070,1,0,0,0,834.57947,892.79175,1612.77771,1720.96252,0.17151,0.16785,-0.21326,32.498,-103.635,77.403,5998,72252,100160
100.66,10066,24071,1,0,0,0,834.57947,892.79175,1612.54883,1720.80994,0.13746,0.20838,-0.35853,35.753,-100.17,74.97,5998,72252,100160
100.67,10067,24072,1,0,0,0,834.57947,892.79175,1613.38806,1720.73364,0.1012,0.25477,-0.46693,35.858,-93.695,70.403,6019,72216,100150
100.68,10068,24073,1,0,0,0,834.57947,892.79175,1613.00659,1720.96252,0.07068,0.28834,-0.53725,31.658,-85.785,63.333,6019,72216,100150
100.69,10069,24074,1,0,0,0,834.57947,892.79175,1613.08289,1720.96252,0.03882,0.30494,-0.59755,21.665,-76.335,54.53,6020,72217,100192
100.7,10070,24075,1,0,0,0,834.57947,892.48657,1613.38806,1721.03882,-0.02722,0.25159,-0.71755,-4.813,-52.798,35.123,6020,72217,100192
100.71,10071,24076,1,0,0,0,834.57947,892.48657,1613.00659,1720.80994,-0.0553,0.20508,-0.75454,-4.813,-39.305,25.48,6027,72220,100224
100.72,10072,24077,1,0,0,0,834.57947,892.48657,1613.08289,1720.96252,-0.07471,0.18018,-0.76431,-19.355,-25.935,16.31,6027,72220,100224
100.73,10073,24078,1,0,0,0,834.57947,892.48657,1613.38806,1721.03882,-0.09705,0.13721,-0.73879,-18.025,-12.81,7.403,6027,72216,100217
100.74,10074,24079,1,0,0,0,834.57947,892.48657,1613.00659,1721.03882,-0.12854,0.10572,-0.71511,-13.545,0.158,-0.525,6027,72216,100217
100.75,10075,24080,1,0,0,0,834.73206,892.48657,1613.15918,1721.11511,-0.1565,0.08863,-0.65688,-10.413,12.25,-7.018,6023,72209,100205
100.76,10076,24081,1,0,0,0,834.73206,892.48657,1612.9303,1721.19141,-0.16565,0.08423,-0.58522,-7.858,22.523,-14.053,6023,72209,100205
100.77,10077,24082,1,0,0,0,834.73206,892.48657,1612.9303,1721.19141,-0.1764,0.06433,-0.41725,-8.873,39.883,-24.133,6017,72201,100199
100.78,10078,24083,1,0,0,0,834.73206,892.48657,1613.00659,1721.2677,-0.20496,0.04102,-0.32606,-11.445,47.915,-27.878,6017,72201,100199
100.79,10079,24084,1,0,0,0,834.73206,892.48657,1613.08289,1721.03882,-0.24854,0.0271,-0.24085,-14.49,55.58,-30.468,6013,72195,100189
100.8,10080,24085,1,0,0,0,834.73206,892.48657,1613.08289,1721.11511,-0.28773,0.00037,-0.12891,-16.538,60.953,-31.78,6013,72195,100189
100.81,10081,24086,1,0,0,0,834.73206,892.48657,1612.77771,1721.11511,-0.32521,-0.04395,0.01355,-16.328,63.893,-31.535,6010,72188,100165
100.82,10082,24087,1,0,0,0,834.73206,892.48657,1613.23547,1721.19141,-0.36256,-0.11499,0.33863,-13.808,66.448,-29.89,6010,72188,100165
100.83,10083,24088,1,0,0,0,834.73206,892.48657,1612.854,1721.2677,-0.38087,-0.16712,0.55995,-12.443,66.57,-30.503,6004,72190,100154
100.84,10084,24089,1,0,0,0,834.73206,892.48657,1612.854,1721.57288,-0.40748,-0.22413,0.79482,-12.845,65.503,-30.783,6004,72190,100154
100.85,10085,24090,1,0,0,0,834.96094,892.48657,1613.69324,1721.57288,-0.43019,-0.29701,1.0336,-15.873,62.213,-30.73,5984,72223,100188
100.86,10086,24091,1,0,0,0,834.96094,892.48657,1612.77771,1721.72546,-0.43995,-0.39283,1.25468,-19.338,56.385,-30.135,5984,72223,100188
100.87,10087,24092,1,0,0,0,834.96094,892.48657,1613.08289,1721.80176,-0.46022,-0.62087,1.69536,-22.61,41.51,-27.685,5970,72269,100230
100.88,10088,24093,1,0,0,0,834.96094,892.48657,1613.69324,1722.03064,-0.48561,-0.78408,1.88787,-24.43,34.09,-25.638,5970,72269,100230
100.89,10089,24094,1,0,0,0,834.96094,892.48657,1613.46436,1722.03064,-0.53725,-0.95535,2.06781,-25.078,27.58,-27.16,5954,72339,100312
100.9,10090,24095,1,0,0,0,834.96094,893.09692,1613.76953,1722.33582,-0.5912,-1.13065,2.25886,-23.835,21.42,-31.238,5954,72339,100312
100.91,10091,24096,1,0,0,0,834.96094,893.09692,1613.99841,1722.41211,-0.63771,-1.28507,2.45833,-21.998,18.48,-35.823,5938,72457,100467
100.92,10092,24097,1,0,0,0,834.96094,893.09692,1613.84583,1722.41211,-0.6476,-1.66533,2.84677,-16.048,22.435,-53.113,5938,72457,100467
100.93,10093,24098,1,0,0,0,834.96094,893.09692,1613.99841,1722.41211,-0.61806,-1.8316,3.00449,-14.455,26.39,-61.495,5929,72589,100630
100.94,10094,24099,1,0,0,0,834.96094,893.09692,1614.07471,1722.41211,-0.62868,-1.96893,3.08615,-11.27,31.045,-63.298,5929,72589,100630
100.95,10095,24100,1,0,0,0,835.11353,893.09692,1613.84583,1722.5647,-0.66262,-2.0705,3.07883,-4.638,34.44,-58.31,5931,72667,100705
100.96,10096,24101,1,0,0,0,835.11353,893.09692,1613.61694,1722.4884,-0.68117,-2.06134,2.9498,4.813,36.733,-47.583,5931,72667,100705
100.97,10097,24102,1,0,0,0,835.11353,893.09692,1614.45618,1722.4884,-0.65725,-1.88653,2.76937,13.405,37.345,-33.635,5937,72694,100709
100.98,10098,24103,1,0,0,0,835.11353,893.09692,1613.76953,1722.4884,-0.62136,-1.46269,2.39534,17.22,26.303,-0.56,5937,72694,100709
100.99,10099,24104,1,0,0,0,835.11353,893.09692,1613.76953,1722.41211,-0.58962,-1.2056,2.1999,9.24,14.123,15.033,5942,72674,100667
101.0,10100,24105,1,0,0,0,835.11353,893.09692,1614.07471,1722.10693,-0.52712,-0.92911,1.95587,0.543,-0.753,25.69,5942,72674,100667
101.01,10101,24106,1,0,0,0,835.11353,893.09692,1613.38806,1722.03064,-0.44264,-0.70669,1.674,-4.2,-18.078,32.095,5943,72577,100530
101.02,10102,24107,1,0,0,0,835.11353,893.09692,1613.31177,1721.64917,-0.34547,-0.48439,1.37089,-6.93,-36.365,36.488,5943,72577,100530
101.03,10103,24108,1,0,0,0,835.11353,893.09692,1613.61694,1721.57288,-0.14368,0.00354,0.81875,3.938,-70.963,37.328,5948,72417,100318
101.04,10104,24109,1,0,0,0,835.11353,893.09692,1613.00659,1721.49658,-0.06629,0.17579,0.57289,15.208,-85.68,38.378,5948,72417,100318
101.05,10105,24110,1,0,0,0,834.88464,893.09692,1613.15918,1721.11511,-0.01184,0.27943,0.34388,22.505,-98.193,40.303,5954,72289,100165
101.06,10106,24111,1,0,0,0,834.88464,893.09692,1613.08289,1721.2677,0.03259,0.32789,0.1106,23.713,-106.838,41.51,5954,72289,100165
101.07,10107,24112,1,0,0,0,834.88464,893.09692,1613.08289,1721.2677,0.06323,0.34828,-0.09827,24.745,-110.285,40.67,5973,72233,100130
101.08,10108,24113,1,0,0,0,834.88464,893.09692,1613.00659,1721.2677,0.07837,0.37904,-0.40541,29.733,-103.548,34.965,5973,72233,100130
101.09,10109,24114,1,0,0,0,834.88464,893.09692,1613.38806,1721.19141,0.07276,0.37184,-0.50014,28.823,-95.62,28.753,5989,72209,100140
101.1,10110,24115,1,0,0,0,834.88464,892.48657,1613.31177,1721.19141,0.06214,0.33192,-0.56825,23.905,-85.61,21.0,5989,72209,100140
101.11,10111,24116,1,0,0,0,834.88464,892.48657,1613.08289,1721.2677,0.04871,0.26539,-0.62624,15.663,-73.36,12.74,5988,72206,100148
101.12,10112,24117,1,0,0,0,834.88464,892.48657,1613.46436,1721.11511,0.03687,0.18128,-0.69399,8.943,-60.358,4.533,5988,72206,100148
101.13,10113,24118,1,0,0,0,834.88464,892.48657,1613.00659,1721.03882,0.0011,0.06323,-0.76589,8.575,-30.31,-10.763,5986,72195,100136
101.14,10114,24119,1,0,0,0,834.88464,892.48657,1613.00659,1721.03882,-0.03833,0.04138,-0.79177,12.67,-14.245,-17.518,5986,72195,100136
101.15,10115,24120,1,0,0,0,834.88464,892.48657,1613.46436,1721.49658,-0.08509,0.04846,-0.79177,16.065,1.085,-22.645,5986,72191,100129
101.16,10116,24121,1,0,0,0,834.88464,892.48657,1612.77771,1721.34399,-0.12976,0.03369,-0.74831,18.83,14.963,-26.863,5986,72191,100129
101.17,10117,24122,1,0,0,0,834.88464,892.48657,1613.00659,1721.03882,-0.17164,0.01245,-0.67837,15.838,27.948,-29.628,5980,72185,100116
101.18,10118,24123,1,0,0,0,834.88464,892.48657,1613.46436,1721.19141,-0.20679,-0.04358,-0.60158,9.45,39.095,-35.735,5980,72185,100116
101.19,10119,24124,1,0,0,0,834.88464,892.48657,1613.08289,1721.03882,-0.2201,-0.09302,-0.41078,-2.59,56.158,-37.975,5975,72173,100100
101.2,10120,24125,1,0,0,0,834.88464,892.48657,1612.854,1721.11511,-0.23048,-0.13623,-0.30067,-5.565,62.02,-39.83,5975,72173,100100
101.21,10121,24126,1,0,0,0,834.88464,892.48657,1613.15918,1720.96252,-0.23414,-0.15015,-0.20399,-6.02,66.763,-41.353,5975,72173,100100
101.22,10122,24127,1,0,0,0,834.88464,892.48657,1613.00659,1720.96252,-0.22571,-0.13733,-0.09778,-5.565,70.018,-41.528,5974,72154,100061
101.23,10123,24128,1,0,0,0,834.88464,892.48657,1613.31177,1721.03882,-0.21973,-0.15601,0.0376,-4.568,72.223,-40.53,5974,72154,100061
101.24,10124,24129,1,0,0,0,834.88464,892.48657,1613.23547,1720.96252,-0.23206,-0.26917,0.41456,-4.043,75.163,-36.278,5970,72142,100031
101.25,10125,24130,1,0,0,0,834.73206,892.48657,1613.15918,1721.2677,-0.25855,-0.33509,0.69021,-1.348,74.988,-34.195,5966,72159,100046
