Time(s),SampleIndex,Seq,ValidFlag,InterpFlag,GapLen,MissingBefore,Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
209.58,20958,27802,1,0,0,0,859.14612,899.50562,1660.46143,1735.83984,-0.0083,0.01904,0.99612,-2.415,0.613,-0.84,6059,68785,103818
209.59,20959,27803,1,0,0,0,859.14612,899.50562,1660.30884,1735.61096,-0.01038,0.01904,0.99796,-2.38,0.63,-0.63,6059,68785,103818
209.6,20960,27804,1,0,0,0,859.29871,899.50562,1660.23254,1735.61096,-0.00916,0.02087,0.99686,-2.1,0.648,-0.613,6056,68787,103819
209.61,20961,27805,1,0,0,0,859.29871,899.50562,1660.7666,1735.61096,-0.00793,0.02149,0.99686,-2.048,0.648,-0.455,6056,68787,103819
209.62,20962,27806,1,0,0,0,859.29871,899.50562,1660.23254,1735.68726,-0.00781,0.02283,0.99966,-2.013,0.648,-0.263,6056,68787,103822
209.63,20963,27807,1,0,0,0,859.29871,899.50562,1660.15625,1735.61096,-0.00696,0.02063,0.99918,-2.153,0.683,-0.333,6056,68787,103822
209.64,20964,27808,1,0,0,0,859.29871,899.50562,1660.91919,1734.92432,-0.00635,0.01965,0.99832,-2.31,0.648,-0.438,6056,68791,103828
209.65,20965,27809,1,0,0,0,859.29871,899.42932,1660.30884,1734.92432,-0.00696,0.02063,0.99796,-2.083,0.543,-0.368,6057,68788,103835
209.66,20966,27810,1,0,0,0,859.29871,899.42932,1660.00366,1735.0769,-0.00647,0.02002,0.99588,-2.1,0.49,-0.42,6057,68788,103835
209.67,20967,27811,1,0,0,0,859.29871,899.42932,1660.23254,1735.22949,-0.00769,0.02014,0.99869,-1.96,0.63,-0.403,6057,68788,103835
209.68,20968,27812,1,0,0,0,859.29871,899.42932,1660.15625,1735.22949,-0.00684,0.02307,0.99857,-2.048,0.7,-0.368,6059,68788,103836
209.69,20969,27813,1,0,0,0,859.29871,899.42932,1660.38513,1735.30579,-0.00684,0.0221,0.99686,-2.135,0.683,-0.648,6059,68788,103836
209.7,20970,27814,1,0,0,0,859.68018,899.42932,1660.7666,1735.0769,-0.00659,0.02258,0.99625,-2.45,0.665,-0.543,6065,68788,103840
209.71,20971,27815,1,0,0,0,859.68018,899.42932,1659.92737,1735.22949,-0.00757,0.02149,0.99661,-2.643,0.648,-0.56,6065,68788,103840
209.72,20972,27816,1,0,0,0,859.68018,899.42932,1660.23254,1735.30579,-0.00696,0.02014,0.99747,-2.905,0.788,-0.543,6066,68787,103841
209.73,20973,27817,1,0,0,0,859.68018,899.42932,1660.69031,1735.1532,-0.00793,0.0177,0.99905,-2.678,0.823,-0.648,6066,68787,103841
209.74,20974,27818,1,0,0,0,859.68018,899.42932,1660.23254,1735.30579,-0.00964,0.01856,1.00101,-2.8,0.805,-0.56,6065,68791,103849
209.75,20975,27819,1,0,0,0,859.68018,899.50562,1660.23254,1735.22949,-0.00952,0.0188,0.99991,-2.643,0.7,-0.595,6065,68791,103849
209.76,20976,27820,1,0,0,0,859.68018,899.50562,1661.14807,1734.77173,-0.00928,0.02161,1.00113,-2.45,0.7,-0.578,6067,68791,103858
209.77,20977,27821,1,0,0,0,859.68018,899.50562,1660.15625,1735.0769,-0.00928,0.0199,0.99625,-2.328,0.735,-0.77,6067,68791,103858
209.78,20978,27822,1,0,0,0,859.68018,899.50562,1660.23254,1734.92432,-0.00891,0.02026,0.99576,-2.363,0.63,-0.77,6069,68792,103855
209.79,20979,27823,1,0,0,0,859.68018,899.50562,1660.8429,1735.00061,-0.01013,0.01965,0.99722,-2.345,0.718,-0.648,6069,68792,103855
209.8,20980,27824,1,0,0,0,859.22241,899.50562,1660.15625,1735.1532,-0.00989,0.02051,0.99783,-2.188,0.735,-0.683,6070,68795,103866
209.81,20981,27825,1,0,0,0,859.22241,899.50562,1660.00366,1735.00061,-0.01062,0.02112,0.99832,-2.293,0.543,-0.735,6070,68795,103866
209.82,20982,27826,1,0,0,0,859.22241,899.50562,1661.14807,1734.84802,-0.00684,0.01941,0.99637,-2.363,0.648,-0.648,6072,68796,103876
209.83,20983,27827,1,0,0,0,859.22241,899.50562,1660.23254,1735.00061,-0.00623,0.01917,0.99734,-2.398,0.683,-0.788,6072,68796,103876
209.84,20984,27828,1,0,0,0,859.22241,899.50562,1660.30884,1735.0769,-0.00879,0.02014,1.00052,-2.293,0.7,-0.665,6077,68799,103884
209.85,20985,27829,1,0,0,0,859.22241,899.50562,1660.8429,1735.1532,-0.00745,0.01892,0.99905,-2.065,0.613,-0.718,6077,68799,103884
209.86,20986,27830,1,0,0,0,859.22241,899.50562,1660.15625,1735.0769,-0.00696,0.02149,0.99979,-2.048,0.595,-0.473,6081,68803,103896
209.87,20987,27831,1,0,0,0,859.22241,899.50562,1660.15625,1735.0769,-0.00623,0.02112,0.99918,-1.995,0.595,-0.315,6081,68803,103896
209.88,20988,27832,1,0,0,0,859.22241,899.50562,1661.14807,1735.0769,-0.00855,0.01978,0.99539,-2.24,0.683,-0.385,6085,68801,103902
209.89,20989,27833,1,0,0,0,859.22241,899.50562,1660.07996,1735.1532,-0.01025,0.02222,0.99771,-2.31,0.613,-0.56,6085,68801,103902
209.9,20990,27834,1,0,0,0,859.14612,899.50562,1660.30884,1735.1532,-0.00769,0.02258,0.99844,-2.205,0.595,-0.508,6088,68804,103913
209.91,20991,27835,1,0,0,0,859.14612,899.50562,1660.23254,1735.1532,-0.0083,0.02332,0.99844,-2.153,0.735,-0.455,6088,68804,103913
209.92,20992,27836,1,0,0,0,859.14612,899.50562,1660.07996,1735.22949,-0.00769,0.021,0.99759,-2.345,0.77,-0.543,6092,68803,103923
209.93,20993,27837,1,0,0,0,859.14612,899.50562,1660.07996,1735.22949,-0.00598,0.02136,0.99637,-2.398,0.508,-0.333,6092,68803,103923
209.94,20994,27838,1,0,0,0,859.14612,899.50562,1661.14807,1735.00061,-0.0061,0.02161,0.99515,-2.345,0.578,-0.508,6096,68808,103928
209.95,20995,27839,1,0,0,0,859.14612,899.35303,1660.30884,1735.22949,-0.00635,0.02112,0.99673,-2.52,0.718,-0.403,6096,68808,103928
209.96,20996,27840,1,0,0,0,859.14612,899.35303,1660.00366,1735.0769,-0.00855,0.01782,0.99918,-2.8,0.683,-0.403,6100,68813,103937
209.97,20997,27841,1,0,0,0,859.14612,899.35303,1660.8429,1735.0769,-0.01001,0.01697,1.00174,-2.713,0.595,-0.385,6100,68813,103937
209.98,20998,27842,1,0,0,0,859.14612,899.35303,1660.07996,1735.1532,-0.00818,0.02087,0.99747,-2.188,0.683,-0.385,6103,68812,103945
209.99,20999,27843,1,0,0,0,859.14612,899.35303,1660.07996,1735.0769,-0.00635,0.02197,0.99368,-2.205,0.648,-0.35,6103,68812,103945
210.0,21000,27844,1,0,0,0,859.60388,899.35303,1660.69031,1735.1532,-0.00623,0.02234,0.99466,-2.293,0.578,-0.385,6106,68812,103956
210.01,21001,27845,1,0,0,0,859.60388,899.35303,1659.92737,1735.1532,-0.00696,0.02161,0.99515,-2.31,0.648,-0.333,6106,68812,103956
210.02,21002,27846,1,0,0,0,859.60388,899.35303,1660.23254,1735.0769,-0.00952,0.02222,0.99796,-2.345,0.7,-0.455,6108,68819,103966
210.03,21003,27847,1,0,0,0,859.60388,899.35303,1661.07178,1735.0769,-0.01074,0.01978,0.99808,-2.485,0.753,-0.438,6108,68819,103966
210.04,21004,27848,1,0,0,0,859.60388,899.35303,1660.15625,1735.0769,-0.00903,0.01611,0.99991,-2.52,0.718,-0.508,6111,68817,103971
210.05,21005,27849,1,0,0,0,859.60388,899.42932,1660.23254,1735.1532,-0.00696,0.01746,0.99991,-2.328,0.578,-0.455,6111,68817,103971
210.06,21006,27850,1,0,0,0,859.60388,899.42932,1660.99548,1735.00061,-0.00623,0.02039,0.99796,-2.118,0.508,-0.525,6117,68815,103975
210.07,21007,27851,1,0,0,0,859.60388,899.42932,1660.00366,1735.0769,-0.00525,0.02368,0.99466,-2.258,0.683,-0.578,6117,68815,103975
210.08,21008,27852,1,0,0,0,859.60388,899.42932,1660.23254,1735.0769,-0.00488,0.0238,0.9949,-2.59,0.63,-0.42,6120,68818,103984
210.09,21009,27853,1,0,0,0,859.60388,899.42932,1660.8429,1735.0769,-0.00696,0.02197,1.00089,-2.73,0.823,-0.35,6120,68818,103984
210.1,21010,27854,1,0,0,0,859.14612,899.42932,1660.23254,1735.22949,-0.01074,0.02161,1.00394,-2.608,0.718,-0.315,6123,68822,103992
210.11,21011,27855,1,0,0,0,859.14612,899.42932,1660.07996,1735.1532,-0.01379,0.01904,1.00406,-2.433,0.683,-0.438,6123,68822,103992
210.12,21012,27856,1,0,0,0,859.14612,899.42932,1660.69031,1735.00061,-0.01245,0.01782,0.99649,-2.258,0.42,-0.123,6129,68818,103992
210.13,21013,27857,1,0,0,0,859.14612,899.42932,1660.07996,1735.0769,-0.0083,0.01843,0.99185,-2.153,0.508,-0.105,6129,68818,103992
210.14,21014,27858,1,0,0,0,859.14612,899.42932,1660.23254,1735.1532,-0.00708,0.01978,0.99417,-2.205,0.595,-0.28,6122,68820,103969
210.15,21015,27859,1,0,0,0,859.14612,899.50562,1661.30066,1735.00061,-0.0083,0.01929,0.99979,-2.275,0.648,-0.525,6122,68820,103969
210.16,21016,27860,1,0,0,0,859.14612,899.50562,1659.92737,1735.0769,-0.00757,0.02002,1.00198,-1.925,0.7,-0.368,6110,68814,103930
210.17,21017,27861,1,0,0,0,859.14612,899.50562,1660.00366,1735.0769,-0.00549,0.01941,1.00015,-1.82,0.613,-0.525,6110,68814,103930
210.18,21018,27862,1,0,0,0,859.14612,899.50562,1661.07178,1735.1532,-0.00305,0.02014,0.99527,-2.048,0.735,-0.648,6097,68807,103893
210.19,21019,27863,1,0,0,0,859.14612,899.50562,1660.00366,1735.22949,-0.00928,0.01709,0.99979,-2.065,0.63,-0.508,6097,68807,103893
210.2,21020,27864,1,0,0,0,859.14612,899.50562,1660.30884,1735.22949,-0.01294,0.01794,1.00052,-1.838,0.735,-0.438,6084,68800,103861
210.21,21021,27865,1,0,0,0,859.14612,899.50562,1660.15625,1735.0769,-0.00818,0.0199,0.99759,-1.435,0.595,-0.525,6084,68800,103861
210.22,21022,27866,1,0,0,0,859.14612,899.50562,1660.23254,1735.0769,-0.00806,0.02344,0.99686,-1.593,0.595,-0.63,6070,68794,103833
210.23,21023,27867,1,0,0,0,859.14612,899.50562,1659.69849,1735.22949,-0.00781,0.0249,0.99258,-1.663,0.385,-0.49,6070,68794,103833
210.24,21024,27868,1,0,0,0,859.14612,899.50562,1661.07178,1734.77173,-0.00781,0.02075,0.99734,-2.03,0.438,-0.508,6059,68790,103817
210.25,21025,27869,1,0,0,0,859.14612,899.27673,1659.77478,1735.0769,-0.00891,0.02075,0.99942,-2.118,0.648,-0.56,6059,68790,103817
210.26,21026,27870,1,0,0,0,859.14612,899.27673,1659.62219,1735.00061,-0.00879,0.02234,0.99905,-1.908,0.56,-0.42,6052,68788,103805
210.27,21027,27871,1,0,0,0,859.14612,899.27673,1660.30884,1734.92432,-0.00757,0.0221,0.99954,-1.855,0.525,-0.49,6052,68788,103805
210.28,21028,27872,1,0,0,0,859.14612,899.27673,1660.23254,1734.92432,-0.00696,0.02075,0.99734,-1.908,0.543,-0.49,6049,68787,103801
210.29,21029,27873,1,0,0,0,859.14612,899.27673,1660.07996,1735.00061,-0.00525,0.02161,0.99649,-1.89,0.543,-0.403,6049,68787,103801
210.3,21030,27874,1,0,0,0,859.29871,899.27673,1660.30884,1735.1532,-0.00635,0.02441,0.99698,-2.065,0.77,-0.543,6043,68785,103794
210.31,21031,27875,1,0,0,0,859.29871,899.27673,1660.00366,1734.92432,-0.00696,0.02295,0.99722,-2.293,0.805,-0.63,6043,68785,103794
210.32,21032,27876,1,0,0,0,859.29871,899.27673,1660.38513,1735.0769,-0.0083,0.02124,0.99991,-2.468,0.805,-0.56,6041,68787,103789
210.33,21033,27877,1,0,0,0,859.29871,899.27673,1660.69031,1734.92432,-0.00757,0.02087,0.99918,-2.38,0.7,-0.385,6041,68787,103789
210.34,21034,27878,1,0,0,0,859.29871,899.27673,1660.15625,1735.22949,-0.00891,0.02197,0.99857,-2.275,0.595,-0.42,6039,68788,103788
210.35,21035,27879,1,0,0,0,859.29871,899.50562,1660.23254,1735.22949,-0.0072,0.02222,0.9971,-2.468,0.613,-0.63,6039,68788,103788
210.36,21036,27880,1,0,0,0,859.29871,899.50562,1661.07178,1735.1532,-0.00635,0.02124,0.99551,-2.38,0.613,-0.403,6038,68790,103790
210.37,21037,27881,1,0,0,0,859.29871,899.50562,1660.15625,1735.53467,-0.0072,0.02295,0.99722,-2.258,0.595,-0.403,6038,68790,103790
210.38,21038,27882,1,0,0,0,859.29871,899.50562,1660.23254,1735.30579,-0.0072,0.02564,0.99869,-1.943,0.665,-0.315,6039,68792,103791
210.39,21039,27883,1,0,0,0,859.29871,899.50562,1660.61401,1735.22949,-0.00781,0.02783,0.99869,-1.925,0.753,-0.35,6039,68792,103791
210.4,21040,27884,1,0,0,0,859.06982,899.50562,1660.38513,1735.53467,-0.00928,0.02319,0.99637,-2.45,0.543,-0.193,6043,68791,103801
210.41,21041,27885,1,0,0,0,859.06982,899.50562,1659.69849,1735.0769,-0.00769,0.02026,0.9971,-2.66,0.508,-0.473,6043,68791,103801
210.42,21042,27886,1,0,0,0,859.06982,899.50562,1660.38513,1735.1532,-0.00952,0.0199,0.99649,-2.538,0.56,-0.438,6043,68793,103809
210.43,21043,27887,1,0,0,0,859.06982,899.50562,1660.07996,1735.22949,-0.00757,0.02051,0.996,-2.31,0.735,-0.28,6043,68793,103809
210.44,21044,27888,1,0,0,0,859.06982,899.50562,1660.15625,1735.22949,-0.00732,0.02063,0.99759,-2.17,0.683,-0.42,6047,68797,103809
210.45,21045,27889,1,0,0,0,859.06982,899.35303,1660.53772,1735.00061,-0.00549,0.02454,1.00003,-2.17,0.595,-0.28,6047,68797,103809
210.46,21046,27890,1,0,0,0,859.06982,899.35303,1660.07996,1735.1532,-0.00537,0.02405,1.00003,-2.293,0.683,-0.368,6049,68795,103815
210.47,21047,27891,1,0,0,0,859.06982,899.35303,1660.07996,1735.38208,-0.00562,0.02539,0.99942,-2.328,0.718,-0.315,6049,68795,103815
210.48,21048,27892,1,0,0,0,859.06982,899.35303,1660.99548,1735.22949,-0.00354,0.02551,0.99722,-2.538,0.718,-0.28,6052,68798,103820
210.49,21049,27893,1,0,0,0,859.06982,899.35303,1660.00366,1735.0769,-0.00488,0.0221,0.996,-2.66,0.665,-0.368,6052,68798,103820
210.5,21050,27894,1,0,0,0,859.14612,899.35303,1660.30884,1735.0769,-0.00879,0.02136,0.99918,-2.608,0.7,-0.14,6055,68798,103824
210.51,21051,27895,1,0,0,0,859.14612,899.35303,1660.46143,1735.00061,-0.00928,0.02149,0.99796,-2.433,0.648,-0.21,6055,68798,103824
210.52,21052,27896,1,0,0,0,859.14612,899.35303,1660.23254,1735.30579,-0.01123,0.02295,0.99942,-2.38,0.665,-0.263,6058,68803,103834
210.53,21053,27897,1,0,0,0,859.14612,899.35303,1660.15625,1735.1532,-0.00879,0.02161,0.99686,-2.31,0.648,-0.28,6058,68803,103834
210.54,21054,27898,1,0,0,0,859.14612,899.35303,1661.30066,1735.61096,-0.01001,0.02149,0.99698,-2.415,0.648,-0.228,6060,68805,103839
210.55,21055,27899,1,0,0,0,859.14612,899.81079,1660.30884,1735.61096,-0.01038,0.02112,0.99661,-2.468,0.683,-0.42,6060,68805,103839
210.56,21056,27900,1,0,0,0,859.14612,899.81079,1660.15625,1735.30579,-0.00879,0.02246,0.99625,-2.293,0.858,-0.473,6063,68803,103844
210.57,21057,27901,1,0,0,0,859.14612,899.81079,1660.46143,1735.22949,-0.00879,0.02454,0.9982,-2.31,0.735,-0.438,6063,68803,103844
210.58,21058,27902,1,0,0,0,859.14612,899.81079,1660.30884,1735.1532,-0.00623,0.0238,0.99747,-2.415,0.648,-0.333,6065,68806,103853
210.59,21059,27903,1,0,0,0,859.14612,899.81079,1660.23254,1735.0769,-0.00659,0.02197,0.99966,-2.59,0.718,-0.49,6065,68806,103853
210.6,21060,27904,1,0,0,0,859.68018,899.81079,1660.61401,1735.1532,-0.0061,0.02112,1.00027,-2.38,0.665,-0.35,6071,68808,103861
210.61,21061,27905,1,0,0,0,859.68018,899.81079,1660.00366,1735.0769,-0.00464,0.02283,0.99796,-2.1,0.753,-0.49,6071,68808,103861
210.62,21062,27906,1,0,0,0,859.68018,899.81079,1660.15625,1735.0769,-0.00525,0.02393,0.99673,-2.188,0.7,-0.263,6075,68811,103871
210.63,21063,27907,1,0,0,0,859.68018,899.81079,1660.46143,1735.00061,-0.00488,0.02319,0.99466,-2.31,0.665,-0.368,6075,68811,103871
210.64,21064,27908,1,0,0,0,859.68018,899.81079,1660.00366,1735.22949,-0.00708,0.02356,0.99612,-2.398,0.683,-0.228,6081,68814,103874
210.65,21065,27909,1,0,0,0,859.68018,899.42932,1659.77478,1735.00061,-0.01038,0.02258,0.99881,-2.258,0.718,-0.42,6081,68814,103874
210.66,21066,27910,1,0,0,0,859.68018,899.42932,1660.53772,1735.00061,-0.0083,0.02332,0.9971,-2.24,0.7,-0.35,6082,68815,103885
210.67,21067,27911,1,0,0,0,859.68018,899.42932,1659.69849,1735.1532,-0.0083,0.02393,0.99588,-2.153,0.665,-0.21,6082,68815,103885
210.68,21068,27912,1,0,0,0,859.68018,899.42932,1659.77478,1735.0769,-0.00855,0.02295,0.9971,-2.363,0.648,-0.228,6085,68815,103893
210.69,21069,27913,1,0,0,0,859.68018,899.42932,1660.23254,1735.1532,-0.00891,0.0221,0.99979,-2.485,0.683,-0.368,6085,68815,103893
210.7,21070,27914,1,0,0,0,858.99353,899.42932,1659.92737,1735.22949,-0.00623,0.0221,0.99771,-2.293,0.665,-0.175,6092,68820,103900
210.71,21071,27915,1,0,0,0,858.99353,899.42932,1659.69849,1735.22949,-0.00623,0.0221,0.99771,-2.293,0.665,-0.175,6092,68820,103900
210.72,21072,27916,1,0,0,0,858.99353,899.42932,1660.07996,1735.22949,-0.0072,0.02136,0.99808,-2.188,0.735,-0.473,6096,68823,103907
210.73,21073,27917,1,0,0,0,858.99353,899.42932,1659.77478,1735.22949,-0.00647,0.02185,0.99649,-2.24,0.683,-0.543,6096,68823,103907
210.74,21074,27918,1,0,0,0,858.99353,899.42932,1659.92737,1735.22949,-0.00806,0.02222,0.99796,-2.328,0.63,-0.298,6101,68826,103920
210.75,21075,27919,1,0,0,0,858.99353,899.35303,1660.30884,1735.0769,-0.00806,0.0221,0.99808,-2.328,0.63,-0.49,6101,68826,103920
210.76,21076,27920,1,0,0,0,858.99353,899.35303,1659.69849,1735.22949,-0.00842,0.02136,0.99698,-2.293,0.735,-0.49,6105,68825,103924
210.77,21077,27921,1,0,0,0,858.99353,899.35303,1659.77478,1735.1532,-0.00549,0.02478,0.99686,-2.363,0.77,-0.56,6105,68825,103924
210.78,21078,27922,1,0,0,0,858.99353,899.35303,1660.61401,1735.0769,-0.00855,0.02637,0.99869,-2.328,0.753,-0.56,6108,68830,103937
210.79,21079,27923,1,0,0,0,858.99353,899.35303,1660.23254,1735.1532,-0.00879,0.02466,0.99771,-2.555,0.77,-0.665,6108,68830,103937
210.8,21080,27924,1,0,0,0,859.22241,899.35303,1660.23254,1735.22949,-0.00745,0.02173,0.9982,-2.608,0.595,-0.438,6115,68827,103940
210.81,21081,27925,1,0,0,0,859.22241,899.35303,1660.8429,1735.0769,-0.00501,0.02197,0.9971,-2.328,0.63,-0.35,6115,68827,103940
210.82,21082,27926,1,0,0,0,859.22241,899.35303,1660.23254,1735.00061,-0.00439,0.02612,0.9971,-2.363,0.735,-0.49,6118,68831,103944
210.83,21083,27927,1,0,0,0,859.22241,899.35303,1660.23254,1735.1532,-0.0061,0.02368,0.99905,-2.695,0.63,-0.438,6118,68831,103944
210.84,21084,27928,1,0,0,0,859.22241,899.35303,1660.69031,1735.0769,-0.00659,0.02124,0.99942,-2.783,0.648,-0.333,6123,68833,103959
210.85,21085,27929,1,0,0,0,859.22241,899.42932,1660.23254,1735.22949,-0.00757,0.01965,0.99991,-2.8,0.753,-0.438,6123,68833,103959
210.86,21086,27930,1,0,0,0,859.22241,899.42932,1660.30884,1735.0769,-0.00818,0.02124,0.99905,-2.66,0.753,-0.368,6127,68834,103967
210.87,21087,27931,1,0,0,0,859.22241,899.42932,1661.07178,1734.92432,-0.00867,0.02258,0.99612,-2.363,0.665,-0.42,6127,68834,103967
210.88,21088,27932,1,0,0,0,859.22241,899.42932,1660.15625,1735.30579,-0.00891,0.02075,0.99551,-2.433,0.665,-0.298,6131,68838,103974
210.89,21089,27933,1,0,0,0,859.22241,899.42932,1660.15625,1735.61096,-0.01025,0.02087,0.99625,-2.485,0.823,-0.473,6131,68838,103974
210.9,21090,27934,1,0,0,0,859.52759,899.42932,1660.61401,1735.1532,-0.00977,0.02063,0.99991,-2.328,0.7,-0.49,6136,68834,103979
210.91,21091,27935,1,0,0,0,859.52759,899.42932,1659.85107,1735.38208,-0.00818,0.02002,1.00003,-2.293,0.613,-0.56,6136,68834,103979
210.92,21092,27936,1,0,0,0,859.52759,899.42932,1660.00366,1735.1532,-0.00574,0.02612,0.99551,-2.188,0.7,-0.735,6139,68841,103990
210.93,21093,27937,1,0,0,0,859.52759,899.42932,1660.7666,1735.1532,-0.00476,0.026,0.99625,-2.678,0.525,-0.595,6139,68841,103990
210.94,21094,27938,1,0,0,0,859.52759,899.42932,1660.00366,1735.1532,-0.00317,0.02283,0.9938,-2.835,0.683,-0.42,6145,68845,104003
210.95,21095,27939,1,0,0,0,859.52759,899.7345,1660.30884,1735.68726,-0.00452,0.02319,0.99857,-2.888,0.84,-0.543,6145,68845,104003
210.96,21096,27940,1,0,0,0,859.52759,899.7345,1660.69031,1735.53467,-0.00513,0.0221,0.99979,-2.958,0.735,-0.49,6148,68846,104003
210.97,21097,27941,1,0,0,0,859.52759,899.7345,1660.00366,1735.53467,-0.00952,0.02356,1.00272,-2.695,0.735,-0.438,6148,68846,104003
210.98,21098,27942,1,0,0,0,859.52759,899.7345,1660.15625,1735.30579,-0.0127,0.02222,0.99783,-2.1,0.613,-0.403,6152,68847,104016
210.99,21099,27943,1,0,0,0,859.52759,899.7345,1661.07178,1735.1532,-0.00977,0.02161,0.99307,-2.31,0.543,-0.298,6152,68847,104016
211.0,21100,27944,1,0,0,0,859.14612,899.7345,1660.30884,1735.53467,-0.00952,0.02185,0.99551,-2.293,0.368,-0.42,6151,68841,103991
211.01,21101,27945,1,0,0,0,859.14612,899.7345,1659.85107,1735.53467,-0.00696,0.0199,0.99576,-2.328,0.49,-0.543,6151,68841,103991
211.02,21102,27946,1,0,0,0,859.14612,899.7345,1660.46143,1735.53467,-0.00671,0.02026,0.9982,-2.433,0.665,-0.578,6141,68840,103958
211.03,21103,27947,1,0,0,0,859.14612,899.7345,1660.15625,1735.45837,-0.00476,0.02454,0.99881,-2.153,0.683,-0.683,6141,68840,103958
211.04,21104,27948,1,0,0,0,859.14612,899.7345,1660.23254,1735.1532,-0.00574,0.0249,1.00003,-2.328,0.665,-0.648,6129,68834,103927
211.05,21105,27949,1,0,0,0,859.14612,899.50562,1660.53772,1735.1532,-0.00891,0.02283,0.99979,-2.555,0.665,-0.508,6129,68834,103927
211.06,21106,27950,1,0,0,0,859.14612,899.50562,1659.92737,1735.0769,-0.00867,0.02002,0.9993,-2.485,0.77,-0.473,6117,68824,103897
211.07,21107,27951,1,0,0,0,859.14612,899.50562,1660.15625,1735.0769,-0.00879,0.01965,0.9971,-2.38,0.665,-0.665,6117,68824,103897
211.08,21108,27952,1,0,0,0,859.14612,899.50562,1660.99548,1735.45837,-0.01038,0.02222,0.99808,-1.89,0.543,-0.718,6104,68822,103875
211.09,21109,27953,1,0,0,0,859.14612,899.50562,1660.15625,1735.30579,-0.00879,0.021,0.99759,-2.03,0.683,-0.735,6104,68822,103875
211.1,21110,27954,1,0,0,0,859.14612,899.50562,1660.23254,1735.53467,-0.00781,0.02222,0.9993,-1.943,0.683,-0.823,6097,68820,103860
211.11,21111,27955,1,0,0,0,859.14612,899.50562,1660.30884,1735.30579,-0.00696,0.02283,0.99869,-1.785,0.578,-0.718,6097,68820,103860
211.12,21112,27956,1,0,0,0,859.14612,899.50562,1660.38513,1735.38208,-0.00769,0.02503,0.99796,-1.838,0.648,-0.63,6094,68820,103849
211.13,21113,27957,1,0,0,0,859.14612,899.50562,1660.30884,1735.22949,-0.00891,0.02332,0.99612,-2.223,0.56,-0.823,6094,68820,103849
211.14,21114,27958,1,0,0,0,859.14612,899.50562,1661.14807,1735.30579,-0.00598,0.02283,0.99564,-2.118,0.473,-0.735,6088,68819,103845
211.15,21115,27959,1,0,0,0,859.14612,899.58191,1660.38513,1735.30579,-0.0061,0.02332,0.99722,-2.1,0.648,-0.7,6088,68819,103845
211.16,21116,27960,1,0,0,0,859.14612,899.58191,1659.69849,1735.0769,-0.00586,0.02405,0.99918,-2.31,0.753,-0.893,6085,68818,103840
211.17,21117,27961,1,0,0,0,859.14612,899.58191,1659.77478,1735.0769,-0.00452,0.02441,0.99881,-2.293,0.665,-0.7,6085,68818,103840
211.18,21118,27962,1,0,0,0,859.14612,899.58191,1659.77478,1735.1532,-0.00439,0.02503,0.99991,-2.24,0.753,-0.665,6083,68816,103840
211.19,21119,27963,1,0,0,0,859.14612,899.58191,1659.85107,1735.0769,-0.00439,0.026,0.99686,-2.328,0.665,-0.7,6083,68816,103840
211.2,21120,27964,1,0,0,0,859.52759,899.58191,1661.37695,1735.30579,-0.00549,0.02515,0.99649,-2.503,0.805,-0.648,6084,68815,103842
211.21,21121,27965,1,0,0,0,859.52759,899.58191,1660.00366,1735.91614,-0.00623,0.02393,0.99576,-2.398,0.7,-0.56,6084,68815,103842
211.22,21122,27966,1,0,0,0,859.52759,899.58191,1660.38513,1735.91614,-0.00952,0.02661,0.99771,-2.573,0.7,-0.718,6082,68816,103841
211.23,21123,27967,1,0,0,0,859.52759,899.58191,1661.75842,1735.61096,-0.0116,0.02637,0.9993,-2.608,0.753,-0.595,6082,68816,103841
211.24,21124,27968,1,0,0,0,859.52759,899.58191,1660.30884,1735.83984,-0.01245,0.02564,0.99698,-2.608,0.77,-0.578,6088,68815,103845
211.25,21125,27969,1,0,0,0,859.52759,899.7345,1660.46143,1735.76355,-0.01343,0.02698,0.99771,-2.398,0.595,-0.455,6088,68815,103845
211.26,21126,27970,1,0,0,0,859.52759,899.7345,1660.7666,1735.76355,-0.01111,0.02588,0.99844,-2.135,0.63,-0.403,6088,68815,103848
211.27,21127,27971,1,0,0,0,859.52759,899.7345,1660.23254,1735.61096,-0.0105,0.02551,0.9982,-2.328,0.683,-0.525,6088,68815,103848
211.28,21128,27972,1,0,0,0,859.52759,899.7345,1660.23254,1735.61096,-0.00513,0.01831,0.98758,-2.573,0.525,-0.648,6091,68813,103854
211.29,21129,27973,1,0,0,0,859.52759,899.7345,1661.37695,1735.45837,-0.00073,0.00952,1.00235,-2.713,0.56,0.193,6091,68813,103854
