Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
164.728,884.93347,968.78052,1706.69556,1865.61584,-0.07166,-0.01318,0.99771,-0.805,0.158,-0.035,5783,52151,74654
164.728,884.93347,968.78052,1706.77185,1865.53955,-0.07031,-0.01343,0.99771,-0.77,0.263,0.14,5785,52148,74653
164.73,885.08606,968.78052,1707.30591,1865.61584,-0.07263,-0.0127,0.99771,-0.683,0.298,0.123,5785,52148,74653
164.73,885.08606,968.78052,1706.61926,1865.53955,-0.07129,-0.01257,0.99576,-0.735,0.315,0.07,5790,52150,74660
164.73,885.08606,968.78052,1706.77185,1865.61584,-0.07202,-0.01318,0.99918,-0.718,0.333,0.21,5790,52150,74660
164.73,885.08606,968.78052,1707.4585,1865.92102,-0.07129,-0.01184,0.99722,-0.648,0.298,-0.035,5791,52151,74666
164.73,885.08606,968.78052,1706.92444,1865.61584,-0.07251,-0.01245,0.99417,-1.015,0.333,0.018,5791,52151,74666
164.73,885.08606,968.78052,1707.00073,1865.69214,-0.07422,-0.0155,0.99588,-1.103,0.35,0.0,5792,52153,74673
164.73,885.08606,968.78052,1707.30591,1865.99731,-0.07312,-0.01697,0.99612,-0.945,0.245,0.07,5792,52153,74673
164.73,885.08606,968.78052,1706.84814,1865.61584,-0.07276,-0.01428,0.99918,-0.735,0.193,-0.035,5794,52157,74676
164.73,885.08606,968.78052,1706.84814,1865.69214,-0.07398,-0.01379,0.99979,-0.63,0.07,0.053,5794,52157,74676
164.73,885.08606,968.78052,1707.68738,1866.1499,-0.07447,-0.01392,0.9982,-0.49,0.105,0.07,5795,52155,74682
164.73,884.85718,968.78052,1707.07703,1866.37878,-0.07349,-0.01697,0.99564,-0.455,0.088,-0.228,5795,52155,74682
164.73,884.85718,968.78052,1706.84814,1865.61584,-0.07263,-0.01648,0.99612,-0.105,-0.018,-0.088,5799,52158,74681
164.73,884.85718,968.78052,1707.76367,1865.92102,-0.07105,-0.01245,0.99734,0.07,-0.088,-0.438,5799,52158,74681
164.73,884.85718,968.78052,1706.92444,1865.61584,-0.07056,-0.00891,0.99808,0.053,-0.018,-0.053,5801,52159,74686
164.73,884.85718,968.78052,1707.07703,1865.69214,-0.07129,-0.00916,0.99893,-0.525,0.28,-0.053,5801,52159,74686
164.73,884.85718,969.46716,1707.3822,1865.92102,-0.07227,-0.00903,0.99686,-0.63,0.385,0.0,5805,52161,74690
164.73,884.85718,969.46716,1706.69556,1865.61584,-0.07202,-0.01025,0.99796,-0.928,0.333,0.0,5805,52161,74690
164.73,884.85718,969.46716,1707.00073,1865.61584,-0.07312,-0.01257,0.9982,-1.05,0.333,0.263,5807,52159,74694
164.73,884.85718,969.46716,1707.4585,1865.69214,-0.07556,-0.01416,0.99747,-1.068,0.298,0.315,5807,52159,74694
164.73,884.85718,969.46716,1707.00073,1865.61584,-0.07508,-0.01526,0.99673,-0.84,-0.053,0.403,5808,52159,74696
164.73,884.93347,969.46716,1707.07703,1865.61584,-0.07166,-0.01648,0.99625,-0.683,-0.263,0.193,5808,52159,74696
164.73,884.93347,969.46716,1707.61108,1866.1499,-0.07117,-0.01502,0.99771,-0.385,-0.315,0.245,5808,52157,74682
164.73,884.93347,969.46716,1707.00073,1865.84473,-0.06873,-0.01367,0.99869,-0.455,-0.158,-0.088,5808,52157,74682
164.73,884.93347,969.46716,1707.07703,1865.84473,-0.06861,-0.01575,0.99979,-0.42,0.0,0.053,5801,52152,74658
164.73,884.93347,969.46716,1707.91626,1866.07361,-0.06836,-0.01526,0.99588,-0.228,0.263,0.455,5801,52152,74658
164.73,884.93347,968.78052,1707.15332,1866.30249,-0.07105,-0.01147,0.99649,-0.088,0.665,-0.158,5788,52149,74641
164.73,884.93347,968.78052,1706.84814,1865.76843,-0.07288,-0.00806,0.99625,-0.263,0.578,-0.07,5788,52149,74641
164.73,884.93347,968.78052,1707.3822,1865.76843,-0.07251,-0.00855,0.99515,-0.683,0.56,0.018,5777,52145,74622
164.73,884.93347,968.78052,1707.15332,1865.46326,-0.07373,-0.00842,0.99796,-0.98,0.63,0.0,5777,52145,74622
164.73,884.93347,968.78052,1707.22961,1865.69214,-0.07361,-0.00928,0.99673,-1.033,0.525,0.123,5771,52144,74607
164.73,885.39124,968.78052,1707.68738,1865.61584,-0.0741,-0.01636,0.99588,-1.348,0.438,0.07,5771,52144,74607
164.73,885.39124,968.78052,1707.07703,1865.61584,-0.07398,-0.01807,0.99417,-1.243,0.298,0.053,5758,52139,74591
164.73,885.39124,968.78052,1707.22961,1865.61584,-0.07422,-0.01807,0.99893,-0.805,0.07,0.0,5758,52139,74591
164.73,885.39124,968.78052,1707.83997,1865.99731,-0.07398,-0.01624,0.99808,-0.508,-0.018,0.088,5752,52137,74587
164.73,885.39124,968.78052,1707.00073,1865.53955,-0.07398,-0.01502,0.99673,-0.315,-0.07,-0.018,5752,52137,74587
164.73,885.39124,968.85681,1706.92444,1865.84473,-0.07154,-0.01392,0.99783,0.14,-0.193,-0.28,5747,52136,74586
164.73,885.39124,968.85681,1707.61108,1865.92102,-0.06983,-0.01331,0.99869,0.053,-0.123,-0.07,5747,52136,74586
164.73,885.39124,968.85681,1707.07703,1865.76843,-0.07019,-0.01099,0.99869,0.07,0.14,-0.175,5745,52136,74582
164.73,885.39124,968.85681,1707.00073,1865.61584,-0.0697,-0.01196,0.99698,-0.07,0.263,-0.368,5745,52136,74582
164.73,885.39124,968.85681,1707.91626,1866.07361,-0.07251,-0.01221,0.99783,-0.158,0.333,-0.35,5744,52135,74583
164.73,884.93347,968.85681,1707.07703,1866.2262,-0.07227,-0.01013,0.99759,-0.263,0.455,-0.333,5744,52135,74583
164.73,884.93347,968.85681,1707.15332,1865.53955,-0.07105,-0.00952,0.99515,-0.21,0.508,-0.14,5744,52135,74586
164.73,884.93347,968.85681,1707.99255,1865.99731,-0.07239,-0.0094,0.99466,-0.368,0.455,-0.35,5744,52135,74586
164.73,884.93347,968.85681,1707.22961,1865.61584,-0.07385,-0.01147,0.99539,-0.648,0.385,-0.175,5746,52140,74585
164.73,884.93347,968.85681,1707.15332,1865.61584,-0.07471,-0.01282,0.99673,-0.665,0.21,-0.088,5746,52140,74585
164.73,884.93347,969.61975,1707.4585,1865.76843,-0.07324,-0.01074,0.99832,-0.578,-0.053,-0.053,5746,52138,74586
164.73,884.93347,969.61975,1707.00073,1865.69214,-0.07141,-0.01172,0.99661,-0.438,-0.123,-0.035,5746,52138,74586
164.73,884.93347,969.61975,1707.22961,1865.53955,-0.07129,-0.01233,0.99686,-0.543,-0.088,-0.123,5748,52139,74593
164.73,884.93347,969.61975,1707.68738,1865.69214,-0.07093,-0.01331,0.99722,-0.683,0.035,-0.193,5748,52139,74593
164.73,884.93347,969.61975,1707.15332,1865.61584,-0.07154,-0.01318,0.99954,-0.49,0.053,0.035,5749,52139,74591
164.73,884.93347,969.61975,1707.30591,1865.69214,-0.07105,-0.01184,0.99759,-0.07,0.263,0.053,5749,52139,74591
164.73,884.93347,969.61975,1707.53479,1866.30249,-0.0708,-0.01111,0.99551,-0.105,0.263,0.0,5750,52140,74594
164.73,884.93347,969.61975,1707.15332,1865.69214,-0.0708,-0.01062,0.99588,0.035,0.28,0.245,5750,52140,74594
164.73,884.93347,969.61975,1707.15332,1865.61584,-0.07251,-0.00867,0.99796,0.018,0.333,0.07,5751,52145,74590
164.73,884.93347,969.61975,1707.83997,1866.2262,-0.07239,-0.00769,0.99783,-0.315,0.473,-0.088,5751,52145,74590
164.73,884.93347,968.78052,1707.30591,1866.30249,-0.07227,-0.01074,0.996,-0.77,0.193,0.14,5752,52140,74591
164.73,884.93347,968.78052,1706.77185,1865.99731,-0.07178,-0.01355,0.99625,-0.805,0.07,-0.088,5752,52140,74591
164.73,884.93347,968.78052,1707.68738,1866.68396,-0.07215,-0.01489,0.99612,-0.648,0.053,0.035,5750,52144,74596
164.73,884.93347,968.78052,1707.00073,1865.61584,-0.07215,-0.01282,0.99734,-0.473,0.018,0.088,5750,52144,74596
164.73,884.93347,968.78052,1707.22961,1865.69214,-0.07166,-0.01221,0.9982,-0.35,0.018,-0.07,5753,52145,74600
164.73,885.31494,968.78052,1707.68738,1865.99731,-0.07105,-0.01343,0.99588,-0.368,0.105,-0.035,5753,52145,74600
164.73,885.31494,968.78052,1707.22961,1865.61584,-0.07105,-0.01306,0.99551,-0.333,0.158,-0.053,5754,52148,74602
164.73,885.31494,968.78052,1707.22961,1865.53955,-0.07227,-0.01196,0.99759,-0.245,0.088,0.035,5754,52148,74602
164.73,885.31494,968.78052,1707.76367,1866.30249,-0.07312,-0.01038,0.99979,-0.21,0.0,-0.053,5756,52147,74604
164.73,885.31494,968.78052,1707.15332,1865.69214,-0.07215,-0.01135,0.99747,-0.193,0.018,-0.035,5756,52147,74604
164.73,885.31494,969.0094,1707.30591,1865.84473,-0.07044,-0.01221,0.99649,-0.018,0.07,-0.105,5757,52147,74605
164.73,885.31494,969.0094,1707.83997,1866.07361,-0.07117,-0.01013,0.99734,-0.07,0.21,-0.245,5757,52147,74605
164.73,885.31494,969.0094,1707.30591,1865.76843,-0.07166,-0.00964,0.99796,-0.14,0.263,-0.28,5760,52149,74611
164.73,885.31494,969.0094,1707.30591,1865.92102,-0.07263,-0.00891,0.99734,-0.368,0.315,-0.175,5760,52149,74611
164.73,885.31494,969.0094,1707.76367,1866.37878,-0.07324,-0.00952,0.99734,-0.368,0.42,0.018,5762,52156,74614
164.73,884.93347,969.0094,1707.30591,1866.53137,-0.07324,-0.00891,0.996,-0.49,0.263,-0.07,5762,52156,74614
164.73,884.93347,969.0094,1707.15332,1865.84473,-0.07324,-0.00891,0.996,-0.648,0.14,-0.07,5764,52157,74617
164.73,884.93347,969.0094,1707.99255,1866.2262,-0.07129,-0.01233,0.99881,-0.665,-0.053,0.193,5764,52157,74617
164.73,884.93347,969.0094,1707.30591,1865.76843,-0.07007,-0.01233,0.9982,-0.56,0.228,-0.018,5765,52156,74623
164.73,884.93347,969.0094,1707.30591,1865.84473,-0.0708,-0.01062,0.99734,-0.438,0.315,-0.123,5765,52156,74623
164.73,884.93347,969.54346,1707.61108,1865.84473,-0.07215,-0.01147,0.99673,-0.35,0.263,-0.088,5767,52155,74624
164.73,884.93347,969.54346,1707.07703,1865.92102,-0.07251,-0.0116,0.99673,-0.438,0.123,-0.018,5767,52155,74624
164.73,884.93347,969.54346,1707.4585,1865.84473,-0.07324,-0.01245,0.99673,-0.438,0.175,-0.245,5774,52155,74627
164.73,884.93347,969.54346,1707.76367,1865.84473,-0.0708,-0.00903,0.99734,-0.228,0.158,-0.07,5774,52155,74627
164.73,884.93347,969.54346,1707.30591,1865.76843,-0.06946,-0.00757,0.9971,-0.105,0.053,-0.158,5773,52158,74631
164.73,885.00977,969.54346,1707.53479,1865.76843,-0.06995,-0.00671,0.99734,-0.56,0.158,-0.175,5773,52158,74631
164.73,885.00977,969.54346,1707.68738,1866.30249,-0.07007,-0.00842,0.99649,-0.718,0.333,-0.053,5779,52155,74632
164.73,885.00977,969.54346,1707.22961,1865.92102,-0.07227,-0.00879,0.99869,-0.963,0.333,0.018,5779,52155,74632
164.73,885.00977,969.54346,1707.30591,1865.92102,-0.07459,-0.00793,0.99808,-1.033,0.49,0.0,5781,52159,74633
164.73,885.00977,969.54346,1708.06885,1866.68396,-0.07422,-0.01184,0.99612,-1.103,0.368,-0.07,5781,52159,74633
164.73,885.00977,969.08569,1707.4585,1866.30249,-0.07471,-0.01209,0.99625,-1.12,0.088,0.158,5782,52159,74631
164.73,885.00977,969.08569,1707.15332,1865.99731,-0.07215,-0.01135,0.99686,-0.928,-0.193,0.193,5782,52159,74631
164.73,885.00977,969.08569,1707.61108,1865.99731,-0.0669,-0.01001,0.9971,-0.858,-0.245,0.053,5776,52153,74615
164.73,885.00977,969.08569,1707.3822,1865.84473,-0.06702,-0.0127,0.99796,-0.823,0.053,0.315,5776,52153,74615
164.73,885.00977,969.08569,1707.3822,1865.92102,-0.07019,-0.01367,0.99942,-0.91,0.49,0.018,5769,52149,74592
164.73,885.39124,969.08569,1707.61108,1866.07361,-0.07227,-0.01343,0.9982,-0.718,0.648,0.088,5769,52149,74592
164.73,885.39124,969.08569,1707.30591,1865.61584,-0.07312,-0.01392,0.99796,-0.49,0.718,-0.123,5753,52146,74571
164.73,885.39124,969.08569,1707.61108,1865.76843,-0.073,-0.00964,0.99625,-0.193,0.63,-0.123,5753,52146,74571
164.73,885.39124,969.08569,1708.45032,1865.76843,-0.07263,-0.00684,0.99686,-0.018,0.403,0.158,5743,52140,74548
164.73,885.39124,969.08569,1707.53479,1865.76843,-0.07141,-0.00855,0.99466,-0.245,0.21,0.0,5743,52140,74548
164.73,885.39124,969.0094,1707.4585,1865.84473,-0.07324,-0.00842,0.99625,-0.525,0.193,-0.07,5733,52140,74538
164.73,885.39124,969.0094,1708.06885,1865.99731,-0.07263,-0.00916,0.99686,-0.77,0.088,-0.105,5733,52140,74538
164.73,885.39124,969.0094,1707.53479,1865.84473,-0.07422,-0.0116,0.99991,-0.648,-0.018,0.053,5733,52140,74538
164.73,885.39124,969.0094,1707.61108,1865.84473,-0.07373,-0.0116,0.99796,-0.438,0.053,0.035,5725,52136,74528
164.73,885.39124,969.0094,1708.52661,1865.99731,-0.07154,-0.01306,0.99637,-0.385,-0.123,-0.088,5725,52136,74528
164.73,885.16235,969.0094,1707.61108,1866.83655,-0.07373,-0.01379,0.99857,-0.035,-0.07,0.0,5721,52136,74517
164.73,885.16235,969.0094,1707.30591,1865.84473,-0.07068,-0.01221,0.9971,0.175,-0.228,-0.245,5721,52136,74517
164.73,885.16235,969.0094,1707.83997,1865.92102,-0.07129,-0.00964,0.99808,0.123,-0.228,-0.298,5717,52133,74517
164.73,885.16235,969.0094,1707.4585,1865.84473,-0.07007,-0.00818,0.99686,0.228,-0.018,-0.298,5717,52133,74517
164.73,885.16235,969.0094,1707.3822,1865.92102,-0.06995,-0.00842,0.99808,0.123,0.018,-0.315,5716,52135,74519
164.73,885.16235,969.31458,1707.76367,1865.84473,-0.07056,-0.00757,0.99954,0.123,0.0,-0.158,5714,52135,74517
164.73,885.16235,969.31458,1707.07703,1865.76843,-0.07019,-0.00549,0.99893,0.035,0.193,-0.543,5714,52135,74517
164.73,885.16235,969.31458,1707.30591,1865.69214,-0.06934,-0.0033,0.99698,-0.228,0.28,-0.403,5714,52135,74517
164.73,885.16235,969.31458,1707.91626,1865.99731,-0.07227,-0.00745,0.99637,-1.015,0.333,-0.49,5714,52139,74523
164.73,885.16235,969.31458,1707.3822,1865.99731,-0.073,-0.00952,0.99722,-0.963,0.403,-0.263,5714,52139,74523
164.73,885.16235,969.31458,1707.61108,1865.84473,-0.073,-0.00647,0.99905,-0.893,0.28,0.158,5716,52136,74522
164.73,885.16235,969.31458,1707.91626,1866.1499,-0.0708,-0.0061,0.99649,-1.033,0.263,0.123,5716,52136,74522
164.73,885.16235,969.31458,1707.30591,1865.92102,-0.07093,-0.0083,0.99551,-1.173,0.193,0.245,5718,52141,74528
164.73,885.16235,969.31458,1707.30591,1865.92102,-0.0719,-0.01184,0.99979,-1.103,0.333,0.088,5718,52141,74528
164.73,885.16235,969.31458,1707.3822,1865.99731,-0.0719,-0.00989,0.99734,-0.858,0.368,0.018,5722,52138,74536
164.73,885.16235,968.93311,1707.61108,1865.99731,-0.07141,-0.00903,0.9971,-0.875,0.42,0.158,5721,52142,74535
164.73,885.16235,968.93311,1707.30591,1865.92102,-0.06897,-0.0094,0.99393,-1.015,0.403,0.315,5721,52142,74535
164.73,885.16235,968.93311,1708.52661,1866.30249,-0.07154,-0.00903,0.99661,-1.155,0.333,-0.035,5721,52142,74535
164.73,885.16235,968.93311,1707.4585,1865.84473,-0.06995,-0.0072,0.99698,-1.208,0.368,0.158,5723,52142,74530
164.73,885.16235,968.93311,1707.61108,1865.84473,-0.07154,-0.00916,0.99734,-1.488,0.368,0.21,5723,52142,74530
165.983,885.46753,968.93311,1707.83997,1866.07361,-0.07239,-0.01172,0.99771,-1.54,0.385,0.21,5724,52135,74530
165.983,885.46753,968.93311,1707.30591,1865.84473,-0.07031,-0.01624,0.99637,-1.505,0.298,0.123,5724,52135,74530
165.983,885.46753,968.93311,1707.61108,1865.92102,-0.07337,-0.01624,0.99722,-1.138,0.368,0.07,5726,52141,74534
165.983,885.46753,968.93311,1708.22144,1866.07361,-0.07276,-0.01428,0.99771,-0.63,0.298,0.14,5726,52141,74534
165.983,885.46753,968.93311,1707.76367,1865.99731,-0.07093,-0.0116,0.9971,-0.368,0.053,-0.053,5725,52145,74535
165.983,885.46753,969.0094,1707.53479,1865.99731,-0.07129,-0.00903,0.99686,-0.088,0.035,-0.088,5728,52143,74537
165.983,885.46753,969.0094,1707.99255,1866.30249,-0.07093,-0.00806,0.99673,-0.245,-0.07,0.193,5728,52143,74537
165.983,885.46753,969.0094,1707.68738,1865.84473,-0.07251,-0.00732,0.99759,-0.578,-0.018,0.053,5728,52143,74537
165.983,885.46753,969.0094,1707.68738,1866.07361,-0.073,-0.00806,0.9971,-0.665,0.088,0.105,5732,52143,74541
165.983,885.46753,969.0094,1708.60291,1866.1499,-0.0719,-0.01318,0.99686,-0.735,0.053,0.035,5732,52143,74541
165.983,885.23865,969.0094,1707.76367,1866.76025,-0.07093,-0.01294,0.99832,-0.718,0.105,0.123,5732,52144,74545
165.983,885.23865,969.0094,1707.4585,1865.92102,-0.07276,-0.01172,0.99796,-0.595,-0.035,-0.07,5732,52144,74545
165.983,885.23865,969.0094,1707.99255,1866.07361,-0.07129,-0.01025,0.9971,-0.385,0.088,-0.018,5735,52143,74549
165.983,885.23865,969.0094,1707.83997,1865.92102,-0.07105,-0.00903,0.99661,-0.175,0.193,-0.123,5735,52143,74549
165.983,885.23865,969.0094,1707.68738,1866.07361,-0.0719,-0.00842,0.99686,-0.63,0.245,0.088,5737,52144,74553
165.983,885.23865,969.16199,1707.91626,1865.69214,-0.07239,-0.01062,0.99808,-0.63,0.368,0.07,5737,52144,74553
165.983,885.23865,969.16199,1707.68738,1865.92102,-0.07373,-0.00989,0.99722,-0.578,0.123,0.035,5744,52147,74561
165.983,885.23865,969.16199,1707.76367,1865.92102,-0.07312,-0.01001,0.99796,-0.473,0.07,0.07,5744,52147,74561
165.983,885.23865,969.16199,1708.37402,1866.37878,-0.0719,-0.01025,0.99673,-0.42,0.0,0.053,5746,52147,74559
165.983,885.23865,969.16199,1707.61108,1865.92102,-0.07093,-0.00916,0.99625,-0.403,0.07,-0.018,5746,52147,74559
165.983,885.23865,969.16199,1707.83997,1865.84473,-0.07117,-0.00696,0.99759,-0.543,0.0,0.105,5747,52147,74563
165.983,885.23865,969.16199,1708.22144,1866.1499,-0.07129,-0.00745,0.99771,-0.718,-0.088,0.07,5747,52147,74563
165.983,885.23865,969.16199,1707.68738,1865.99731,-0.07117,-0.0072,0.99979,-0.91,0.07,0.035,5749,52147,74568
165.983,885.23865,969.16199,1707.76367,1865.84473,-0.07044,-0.01025,0.99954,-1.173,0.298,-0.105,5749,52147,74568
165.983,885.23865,969.16199,1708.45032,1866.30249,-0.07141,-0.01147,0.99673,-1.138,0.385,-0.018,5752,52147,74577
165.983,885.23865,968.93311,1707.76367,1866.30249,-0.07263,-0.0155,0.99478,-0.805,0.088,0.105,5752,52147,74577
165.983,885.23865,968.93311,1707.68738,1865.84473,-0.07007,-0.01099,0.99832,-0.263,0.0,0.088,5755,52148,74580
165.983,885.23865,968.93311,1708.52661,1865.99731,-0.0708,-0.00427,0.99979,-0.175,0.123,0.018,5755,52148,74580
165.983,885.23865,968.93311,1707.76367,1865.69214,-0.06934,-0.00269,0.99625,-0.508,0.298,0.193,5757,52152,74584
165.983,885.23865,968.93311,1707.68738,1865.69214,-0.06946,-0.00366,0.99588,-1.015,0.403,0.175,5757,52152,74584
165.983,885.54382,968.93311,1707.99255,1865.92102,-0.07581,-0.00891,0.99979,-1.575,0.56,0.105,5763,52151,74588
165.983,885.54382,968.93311,1707.68738,1865.84473,-0.07654,-0.01025,0.99844,-1.628,0.368,0.228,5763,52151,74588
165.983,885.54382,968.93311,1707.83997,1865.69214,-0.07727,-0.01477,0.99649,-1.47,0.21,0.175,5765,52151,74589
165.983,885.54382,968.93311,1708.60291,1866.07361,-0.07495,-0.01648,0.99515,-1.208,-0.175,0.053,5765,52151,74589
165.983,885.54382,968.93311,1707.83997,1865.76843,-0.07154,-0.01502,0.99673,-0.875,-0.595,0.053,5767,52152,74581
165.983,885.54382,969.08569,1707.91626,1865.76843,-0.06568,-0.01074,0.99783,-0.333,-0.403,0.053,5767,52152,74581
165.983,885.54382,969.08569,1708.37402,1866.37878,-0.06738,-0.0105,0.99832,-0.385,-0.035,0.123,5761,52146,74562
165.983,885.54382,969.08569,1707.83997,1865.99731,-0.06873,-0.00952,0.99844,-0.508,0.28,-0.035,5761,52146,74562
165.983,885.54382,969.08569,1707.83997,1866.2262,-0.07129,-0.01209,0.99832,-0.49,0.595,0.088,5749,52143,74543
165.983,885.54382,969.08569,1708.6792,1866.2262,-0.07129,-0.0144,0.99832,-0.49,0.77,0.21,5749,52143,74543
165.983,885.31494,969.08569,1708.06885,1866.30249,-0.07263,-0.01099,0.99625,-0.123,0.578,0.123,5738,52139,74524
165.983,885.31494,969.08569,1707.76367,1865.84473,-0.07361,-0.00891,0.996,0.07,0.35,0.053,5738,52139,74524
165.983,885.31494,969.08569,1708.45032,1866.37878,-0.07227,-0.00928,0.99417,0.053,0.263,-0.053,5727,52138,74506
165.983,885.31494,969.08569,1707.91626,1865.92102,-0.07337,-0.00818,0.99979,0.035,0.263,-0.105,5727,52138,74506
165.983,885.31494,969.08569,1707.76367,1865.92102,-0.07398,-0.00806,0.99893,-0.105,0.175,-0.088,5718,52130,74490
165.983,885.31494,969.39087,1708.14514,1865.99731,-0.07239,-0.01172,0.99539,-0.42,-0.053,-0.298,5718,52130,74490
165.983,885.31494,969.39087,1707.61108,1865.84473,-0.07324,-0.01379,0.99722,-0.088,-0.28,-0.105,5714,52131,74484
165.983,885.31494,969.39087,1707.68738,1865.76843,-0.07215,-0.01306,0.99747,0.245,-0.21,-0.053,5714,52131,74484
165.983,885.31494,969.39087,1708.29773,1866.37878,-0.07154,-0.01025,0.99881,0.298,-0.403,-0.35,5708,52133,74484
165.983,885.31494,969.39087,1707.83997,1865.84473,-0.07056,-0.01062,0.99722,0.473,-0.368,-0.28,5708,52133,74484
165.983,885.31494,969.39087,1707.91626,1865.84473,-0.06702,-0.01013,0.99661,0.735,-0.175,-0.525,5705,52133,74488
165.983,885.31494,969.39087,1708.37402,1866.30249,-0.0697,-0.00806,0.99942,0.578,0.035,-0.42,5705,52133,74488
165.983,885.31494,969.39087,1707.91626,1865.99731,-0.0697,-0.00574,0.99759,0.543,0.158,-0.368,5706,52136,74488
165.983,885.31494,969.39087,1707.91626,1865.99731,-0.06958,-0.00354,0.99527,0.315,0.21,-0.403,5706,52136,74488
165.983,885.31494,969.39087,1708.60291,1866.68396,-0.06983,-0.00366,0.99698,0.14,0.438,-0.14,5704,52131,74491
165.983,885.31494,969.08569,1707.83997,1866.68396,-0.07154,-0.00452,0.99881,-0.315,0.315,-0.385,5704,52131,74491
165.983,885.31494,969.08569,1707.76367,1865.99731,-0.07068,-0.00354,0.996,-0.753,0.158,-0.63,5704,52135,74495
165.983,885.31494,969.08569,1708.6792,1866.30249,-0.07166,-0.00769,0.99515,-1.015,0.315,-0.333,5704,52135,74495
165.983,885.31494,969.08569,1707.91626,1865.99731,-0.07215,-0.0105,0.99686,-1.015,0.315,-0.455,5707,52138,74498
165.983,885.31494,969.08569,1707.83997,1866.07361,-0.07166,-0.00964,1.00003,-0.963,0.21,-0.385,5707,52138,74498
165.983,885.69641,969.08569,1708.52661,1866.1499,-0.07141,-0.00635,0.99625,-0.578,0.298,-0.088,5712,52144,74503
165.983,885.69641,969.08569,1707.83997,1865.76843,-0.07093,-0.00793,0.9971,-0.49,0.14,0.018,5712,52144,74503
165.983,885.69641,969.08569,1708.06885,1865.76843,-0.06909,-0.00928,0.99698,-0.508,0.193,0.018,5717,52139,74504
165.983,885.69641,969.08569,1708.52661,1865.99731,-0.07105,-0.0072,0.99832,-0.578,0.368,-0.053,5717,52139,74504
165.983,885.69641,969.08569,1707.99255,1865.84473,-0.073,-0.00391,0.99869,-0.578,0.385,0.105,5715,52142,74507
165.983,885.69641,968.93311,1707.99255,1865.69214,-0.06983,-0.00671,0.99661,-0.56,0.245,0.088,5715,52142,74507
165.983,885.69641,968.93311,1708.45032,1866.37878,-0.06983,-0.00671,0.99661,-0.893,0.245,0.088,5714,52142,74510
165.983,885.69641,968.93311,1708.06885,1865.84473,-0.07093,-0.00793,0.99625,-1.12,0.49,0.158,5714,52142,74510
165.983,885.69641,968.93311,1708.06885,1865.92102,-0.07239,-0.00903,0.9971,-1.155,0.473,0.158,5717,52142,74511
165.983,885.69641,968.93311,1708.6792,1866.37878,-0.07178,-0.01147,0.99637,-1.05,0.368,0.018,5717,52142,74511
165.983,885.39124,968.93311,1707.91626,1866.30249,-0.07288,-0.01062,0.99966,-0.963,0.28,-0.175,5722,52144,74512
165.983,885.39124,968.93311,1707.68738,1865.99731,-0.0719,-0.00891,0.99661,-0.648,0.105,0.035,5722,52144,74512
165.983,885.39124,968.93311,1708.29773,1866.1499,-0.06983,-0.01025,0.99661,-0.578,0.0,-0.088,5721,52145,74514
165.983,885.39124,968.93311,1708.14514,1865.99731,-0.07019,-0.00903,0.9971,-0.333,0.0,-0.14,5721,52145,74514
