Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
91.788,882.41577,943.7561,1703.26233,1817.62695,-0.02625,0.06848,0.99649,3.693,-0.158,-2.065,6850,58111,82673
91.788,882.41577,943.7561,1703.5675,1817.77954,-0.02576,0.07141,0.99869,3.588,-0.07,-1.82,6853,58108,82684
91.788,882.41577,943.7561,1703.5675,1817.77954,-0.0249,0.07398,0.99771,3.378,0.21,-1.768,6853,58108,82684
91.788,882.41577,943.7561,1703.33862,1817.93213,-0.03284,0.0697,0.99588,2.45,0.508,-1.925,6855,58114,82689
91.788,882.33948,943.7561,1703.41492,1817.85583,-0.04089,0.068,1.00308,2.223,0.7,-2.188,6855,58114,82689
91.788,882.33948,943.7561,1703.49121,1817.85583,-0.04993,0.06421,1.00443,2.923,0.735,-1.908,6856,58117,82699
91.788,882.33948,943.7561,1703.26233,1817.77954,-0.05676,0.06629,0.99283,3.5,0.963,-1.418,6856,58117,82699
91.788,882.33948,943.7561,1703.18604,1817.77954,-0.04993,0.06824,0.98013,4.095,0.665,-0.823,6858,58119,82707
91.788,882.33948,943.7561,1703.5675,1817.77954,-0.02857,0.08325,0.98257,4.515,-0.175,0.455,6858,58119,82707
91.788,882.33948,943.45093,1703.5675,1818.3136,-0.02332,0.08728,0.99844,3.903,0.403,0.525,6863,58119,82710
91.788,882.33948,943.45093,1703.03345,1817.70325,-0.02344,0.07764,1.00577,3.045,0.823,0.28,6863,58119,82710
91.788,882.33948,943.45093,1703.79639,1818.00842,-0.02295,0.06653,1.00125,2.223,1.225,-0.053,6866,58123,82721
91.788,882.33948,943.45093,1703.26233,1818.00842,-0.02722,0.05896,0.99673,1.4,1.943,-1.015,6866,58123,82721
91.788,882.33948,943.45093,1703.33862,1817.77954,-0.03357,0.05799,0.99881,1.068,2.643,-2.17,6866,58127,82735
91.788,882.64465,943.45093,1703.72009,1817.93213,-0.04309,0.06604,1.00186,1.943,3.658,-3.343,6866,58127,82735
91.788,882.64465,943.45093,1703.33862,1817.85583,-0.03906,0.07459,0.9971,2.503,3.535,-3.325,6870,58126,82737
91.788,882.64465,943.45093,1703.49121,1817.85583,-0.03284,0.07678,0.99173,2.713,3.64,-3.028,6870,58126,82737
91.788,882.64465,943.45093,1704.02527,1818.46619,-0.03162,0.0763,0.99564,2.888,4.147,-2.853,6872,58127,82736
91.788,882.64465,943.45093,1703.41492,1817.85583,-0.02991,0.07862,1.00272,2.958,5.058,-3.063,6872,58127,82736
91.788,882.64465,943.60352,1703.5675,1818.00842,-0.02747,0.07776,1.01456,3.71,6.598,-3.815,6872,58126,82736
91.788,882.64465,943.60352,1703.72009,1818.16101,-0.02661,0.0741,1.01834,3.938,7.175,-4.918,6872,58126,82736
91.788,882.64465,943.60352,1703.49121,1817.85583,-0.0332,0.06653,1.02396,3.64,7.875,-5.88,6878,58127,82737
91.788,882.64465,943.60352,1703.49121,1817.93213,-0.04163,0.05933,1.02249,3.43,8.575,-6.458,6878,58127,82737
91.788,882.64465,943.60352,1703.87268,1818.00842,-0.04773,0.04981,1.02042,3.588,8.925,-7.263,6878,58129,82736
91.788,882.56836,943.60352,1703.49121,1818.3136,-0.05493,0.03528,1.0043,7.823,9.118,-8.365,6878,58129,82736
91.788,882.56836,943.60352,1703.41492,1817.77954,-0.05445,0.04871,1.01114,10.15,9.765,-9.415,6880,58128,82735
91.788,882.56836,943.60352,1703.79639,1818.08472,-0.05664,0.0647,1.00809,11.183,10.325,-9.958,6880,58128,82735
91.788,882.56836,943.60352,1703.49121,1817.93213,-0.05945,0.08142,1.00577,11.515,11.06,-10.5,6883,58127,82732
91.788,882.56836,943.60352,1703.5675,1818.08472,-0.05786,0.09729,1.01187,11.463,11.673,-11.305,6883,58127,82732
91.788,882.56836,943.8324,1703.79639,1818.00842,-0.05823,0.10401,1.00858,10.605,12.968,-13.108,6884,58123,82732
91.788,882.56836,943.8324,1703.33862,1818.08472,-0.06091,0.10144,1.00589,8.803,13.808,-14.368,6884,58123,82732
91.788,882.56836,943.8324,1703.5675,1818.08472,-0.06787,0.08789,1.01273,6.668,14.018,-15.715,6887,58124,82732
91.788,882.56836,943.8324,1703.94897,1818.16101,-0.07324,0.07276,1.00894,5.583,14.315,-16.695,6887,58124,82732
91.788,882.56836,943.8324,1703.6438,1818.2373,-0.07324,0.06641,1.00662,5.058,14.823,-17.553,6884,58122,82723
91.788,882.41577,943.8324,1703.6438,1818.00842,-0.08142,0.04566,1.01578,4.533,14.7,-20.388,6884,58122,82723
91.788,882.41577,943.8324,1703.94897,1818.38989,-0.08435,0.04065,1.00955,5.373,14.473,-20.93,6884,58118,82694
91.788,882.41577,943.8324,1703.5675,1818.08472,-0.07593,0.05969,0.99503,7.105,14.473,-21.963,6884,58118,82694
91.788,882.41577,943.8324,1703.5675,1818.2373,-0.06995,0.08838,0.99136,8.628,14.473,-23.153,6872,58101,82656
91.788,882.41577,943.8324,1704.10156,1818.3136,-0.06702,0.11316,0.98697,8.505,14.823,-24.08,6872,58101,82656
91.788,882.41577,943.60352,1703.72009,1818.08472,-0.06824,0.12513,0.97391,1.838,16.958,-25.97,6859,58092,82635
91.788,882.41577,943.60352,1703.26233,1818.3136,-0.07935,0.11817,1.01529,-6.72,17.78,-26.688,6859,58092,82635
91.788,882.41577,943.60352,1703.72009,1818.2373,-0.06812,0.15162,0.97916,-19.425,18.498,-26.775,6843,58077,82608
91.788,882.41577,943.60352,1703.49121,1817.93213,-0.07202,0.073,0.9982,-16.643,15.838,-31.063,6843,58077,82608
91.788,882.41577,943.60352,1703.49121,1818.16101,-0.08911,-0.00037,1.01187,-7.753,13.755,-32.568,6828,58052,82560
91.788,882.56836,943.60352,1703.6438,1818.2373,-0.15027,0.08802,0.96011,1.75,16.152,-40.67,6828,58052,82560
91.788,882.56836,943.60352,1703.49121,1818.08472,-0.16456,0.27308,0.92935,-15.295,17.5,-47.88,6820,58055,82560
91.788,882.56836,943.60352,1703.49121,1817.93213,-0.16028,0.27491,0.94351,-48.423,11.97,-42.56,6820,58055,82560
91.788,882.56836,943.60352,1703.94897,1818.00842,-0.1167,0.06421,1.02261,-80.325,4.69,-40.723,6809,58048,82530
91.788,882.56836,943.60352,1703.41492,1817.93213,-0.08667,-0.15332,1.09622,-85.453,3.78,-48.545,6809,58048,82530
91.788,882.56836,943.8324,1703.41492,1818.2373,-0.1637,-0.15027,0.95767,-4.113,9.958,-43.47,6803,58040,82514
91.788,882.56836,943.8324,1703.94897,1818.3136,-0.10376,0.08716,0.87808,31.798,5.408,-51.17,6803,58040,82514
91.788,882.56836,943.8324,1703.72009,1818.08472,-0.02222,0.31349,0.86416,39.445,3.43,-59.238,6798,58029,82483
91.788,882.56836,943.8324,1703.79639,1817.93213,0.00793,0.4059,0.85757,21.718,7.648,-61.793,6798,58029,82483
91.788,882.56836,943.8324,1704.10156,1818.3136,-0.01917,0.35682,0.86587,-13.003,15.785,-63.438,6797,58024,82467
91.788,882.56836,943.8324,1703.79639,1818.61877,-0.11145,0.07544,0.99307,-69.073,22.138,-70.455,6797,58024,82467
93.05,882.56836,943.8324,1703.79639,1818.2373,-0.11145,0.07544,0.99307,-69.073,22.138,-70.455,6793,58024,82458
93.05,882.56836,943.8324,1704.40674,1818.46619,-0.09168,-0.00842,1.10477,-61.565,16.31,-83.598,6793,58024,82458
93.05,882.56836,943.8324,1703.87268,1818.3136,-0.09046,-0.00098,1.07279,-44.87,14.56,-89.88,6791,58026,82456
93.05,882.56836,943.8324,1703.87268,1818.2373,-0.10596,0.02527,1.08304,-32.795,14.018,-94.553,6791,58026,82456
93.05,882.56836,944.13757,1704.10156,1818.46619,-0.12806,0.04138,1.07486,-25.83,11.515,-100.048,6788,58027,82454
93.05,882.56836,944.13757,1703.49121,1818.3136,-0.14051,0.06934,1.0491,-20.58,9.433,-107.345,6788,58027,82454
93.05,882.56836,944.13757,1703.87268,1818.46619,-0.15442,0.10034,0.99966,-20.44,8.453,-118.668,6788,58027,82460
93.05,882.56836,944.13757,1704.48303,1818.16101,-0.16077,0.07971,1.01907,-25.638,7.945,-122.78,6788,58027,82460
93.05,882.56836,944.13757,1703.87268,1818.2373,-0.1532,0.07532,1.04935,-31.588,7.91,-128.818,6790,58032,82464
93.05,882.56836,944.13757,1704.02527,1818.38989,-0.1316,0.08814,1.05899,-37.223,8.173,-135.923,6790,58032,82464
93.05,882.56836,944.13757,1704.10156,1818.2373,-0.12598,0.0846,1.06888,-44.608,8.768,-142.188,6790,58030,82464
93.05,882.56836,944.13757,1703.6438,1818.2373,-0.12659,0.01404,1.07877,-54.373,7.455,-155.663,6790,58030,82464
93.05,882.56836,944.13757,1703.94897,1818.08472,-0.13294,-0.03784,1.09061,-51.205,6.475,-161.928,6788,58021,82449
93.05,882.56836,944.13757,1704.40674,1818.2373,-0.1366,-0.06909,1.09427,-43.663,5.233,-169.278,6788,58021,82449
93.05,882.56836,943.67981,1704.02527,1818.61877,-0.125,-0.07031,1.09488,-31.99,4.463,-176.208,6786,58016,82440
93.05,882.56836,943.67981,1703.72009,1818.2373,-0.11097,-0.06079,1.10648,-18.498,4.585,-182.053,6786,58016,82440
93.05,882.56836,943.67981,1704.02527,1818.2373,-0.11206,-0.05054,1.08792,4.305,8.89,-190.978,6785,58019,82435
93.05,882.56836,943.67981,1704.02527,1818.2373,-0.12122,-0.03223,1.06668,10.168,12.863,-193.638,6785,58019,82435
93.05,882.56836,943.67981,1704.10156,1818.2373,-0.12293,-0.01746,1.04678,11.235,16.8,-194.898,6786,58014,82439
93.05,882.94983,943.67981,1704.25415,1818.38989,-0.11158,-0.00732,1.04056,6.685,20.843,-195.125,6786,58014,82439
93.05,882.94983,943.67981,1704.02527,1818.16101,-0.10389,-0.02063,1.05094,-0.84,25.183,-194.268,6788,58017,82446
93.05,882.94983,943.67981,1704.17786,1818.2373,-0.10901,-0.07483,1.05679,-13.125,32.69,-190.435,6788,58017,82446
93.05,882.94983,943.67981,1704.63562,1818.2373,-0.10559,-0.10059,1.08853,-10.675,33.617,-187.6,6787,58019,82440
93.05,882.94983,943.67981,1704.10156,1818.2373,-0.09864,-0.13184,1.08988,-1.12,34.02,-184.293,6787,58019,82440
93.05,882.94983,943.8324,1704.25415,1818.2373,-0.08875,-0.13868,1.09012,12.25,34.65,-180.915,6791,58017,82434
93.05,882.94983,943.8324,1704.40674,1818.16101,-0.073,-0.11719,1.07132,27.738,34.615,-177.818,6791,58017,82434
93.05,882.94983,943.8324,1704.25415,1818.46619,-0.06409,-0.08155,1.02017,39.988,35.77,-173.705,6796,58013,82428
93.05,882.94983,943.8324,1704.25415,1818.3136,-0.05737,-0.01856,0.93643,38.938,38.745,-160.545,6796,58013,82428
93.05,882.94983,943.8324,1704.9408,1818.38989,-0.05896,-0.00623,0.93094,27.685,39.83,-151.445,6798,58008,82436
93.05,882.79724,943.8324,1704.33044,1818.61877,-0.06934,-0.02002,0.95547,14.263,41.143,-141.54,6798,58008,82436
93.05,882.79724,943.8324,1704.33044,1818.38989,-0.09095,-0.04724,0.98721,3.15,42.385,-131.863,6800,58018,82450
93.05,882.79724,943.8324,1704.78821,1818.54248,-0.1272,-0.07825,1.03006,-2.66,42.56,-123.533,6800,58018,82450
93.05,882.79724,943.8324,1704.55933,1818.46619,-0.17798,-0.09693,1.05496,2.398,39.305,-113.085,6803,58029,82462
93.05,882.79724,943.8324,1704.55933,1818.61877,-0.18628,-0.06568,1.03677,9.433,36.19,-110.058,6803,58029,82462
93.05,882.79724,944.06128,1704.78821,1818.54248,-0.18726,-0.04199,1.01981,16.853,32.165,-107.573,6809,58032,82464
93.05,882.79724,944.06128,1704.25415,1818.77136,-0.1858,-0.00183,1.00821,22.68,28.333,-105.053,6809,58032,82464
93.05,882.79724,944.06128,1704.55933,1819.00024,-0.18677,0.03894,1.0032,24.098,25.83,-103.373,6811,58034,82466
93.05,882.79724,944.06128,1704.78821,1818.92395,-0.20801,0.12732,0.99857,10.798,24.85,-99.383,6811,58034,82466
93.05,882.79724,944.06128,1704.40674,1818.77136,-0.22486,0.14539,0.97684,-3.955,24.955,-97.248,6818,58035,82479
93.05,883.10242,944.06128,1704.71191,1819.00024,-0.25782,0.1305,0.97476,-23.853,25.813,-93.993,6818,58035,82479
93.05,883.10242,944.06128,1704.8645,1819.00024,-0.29115,0.07862,0.98355,-42.21,25.393,-90.458,6818,58033,82487
93.05,883.10242,944.06128,1704.63562,1818.92395,-0.30103,0.01648,1.01114,-54.583,22.943,-87.15,6818,58033,82487
93.05,883.10242,944.06128,1704.63562,1818.77136,-0.29627,-0.08594,1.06766,-54.845,17.29,-81.778,6821,58036,82498
93.05,883.10242,944.06128,1704.9408,1818.92395,-0.29456,-0.08496,1.07608,-47.915,16.38,-80.973,6821,58036,82498
93.05,883.10242,944.06128,1704.63562,1818.84766,-0.30006,-0.06409,1.08219,-39.533,16.24,-81.148,6823,58045,82516
93.05,883.10242,944.06128,1704.40674,1818.77136,-0.30421,-0.052,1.09171,-30.748,16.258,-81.008,6823,58045,82516
93.05,883.10242,944.06128,1704.78821,1818.77136,-0.3097,-0.06043,1.08329,-24.238,16.17,-80.203,6823,58053,82535
93.05,883.10242,944.06128,1704.63562,1818.77136,-0.31227,-0.04553,1.04202,-21.91,17.08,-79.048,6823,58053,82535
93.05,883.10242,944.06128,1704.71191,1818.77136,-0.31898,0.00586,1.01346,-27.213,20.405,-74.13,6826,58059,82545
93.05,883.40759,944.06128,1704.8645,1818.16101,-0.32948,0.01721,1.03385,-37.625,22.698,-69.37,6826,58059,82545
93.05,883.40759,944.06128,1704.48303,1818.69507,-0.35072,-0.00305,1.0546,-51.625,25.27,-64.593,6826,58059,82545
93.05,883.40759,944.06128,1704.71191,1818.69507,-0.37477,-0.04163,1.08939,-64.068,26.81,-59.833,6830,58069,82556
93.05,883.40759,944.06128,1705.01709,1818.77136,-0.38466,-0.08582,1.11014,-70.7,26.583,-55.808,6830,58069,82556
93.05,883.40759,944.06128,1704.55933,1818.84766,-0.36842,-0.11597,1.10794,-65.625,22.803,-51.643,6834,58074,82557
93.05,883.40759,944.06128,1704.71191,1818.92395,-0.35231,-0.09803,1.09793,-58.748,20.615,-51.258,6834,58069,82556
93.05,883.40759,944.06128,1704.8645,1818.77136,-0.33558,-0.09278,1.07059,-50.803,19.478,-51.73,6834,58069,82556
93.05,883.40759,944.06128,1704.63562,1818.69507,-0.31727,-0.06848,1.04569,-45.22,19.355,-52.745,6834,58069,82556
93.05,883.40759,944.06128,1704.48303,1818.92395,-0.29884,-0.04248,1.05045,-40.968,19.25,-53.725,6833,58064,82546
93.05,883.40759,944.06128,1704.9408,1818.92395,-0.28028,-0.0105,1.02408,-37.328,21.963,-54.653,6833,58064,82546
93.05,883.02612,944.06128,1704.55933,1818.92395,-0.26966,0.00012,0.99857,-37.328,23.24,-54.268,6826,58062,82533
93.05,883.02612,944.06128,1704.25415,1818.84766,-0.25782,0.01135,0.98929,-38.15,23.695,-53.008,6826,58062,82533
93.05,883.02612,944.06128,1704.78821,1818.77136,-0.24671,0.01477,0.9888,-40.25,23.87,-50.558,6815,58065,82539
93.05,883.02612,944.06128,1704.33044,1818.84766,-0.23463,0.01892,0.99771,-42.7,24.01,-48.143,6815,58065,82539
93.05,883.02612,944.06128,1704.40674,1818.77136,-0.21485,0.03638,1.04678,-41.773,23.38,-44.24,6808,58079,82576
93.05,883.02612,944.13757,1704.40674,1818.69507,-0.22169,0.05322,1.06839,-39.288,23.625,-42.77,6799,58096,82610
93.05,883.02612,944.13757,1703.72009,1818.77136,-0.23109,0.05713,1.05887,-36.015,23.17,-40.933,6799,58096,82610
93.05,883.02612,944.13757,1704.02527,1818.84766,-0.23121,0.06043,1.05362,-32.97,20.895,-38.955,6799,58096,82610
93.05,883.02612,944.13757,1704.33044,1819.22913,-0.21912,0.06275,1.0491,-29.75,17.045,-36.733,6794,58102,82633
93.05,883.02612,944.13757,1703.79639,1818.69507,-0.18336,0.06189,0.98221,-28.193,8.575,-33.723,6794,58102,82633
93.05,882.79724,944.13757,1704.10156,1818.77136,-0.15931,0.06446,0.95132,-33.075,4.935,-32.812,6788,58103,82643
93.05,882.79724,944.13757,1704.25415,1818.46619,-0.13306,0.07117,0.95633,-38.29,2.03,-31.378,6788,58103,82643
93.05,882.79724,944.13757,1704.02527,1818.61877,-0.125,0.06983,0.97562,-43.855,0.718,-29.453,6785,58102,82642
93.05,882.79724,944.13757,1704.02527,1818.3136,-0.13587,0.04993,0.9888,-48.86,1.698,-27.248,6785,58102,82642
93.05,882.79724,944.13757,1703.94897,1818.38989,-0.16504,0.02734,1.00638,-51.975,4.008,-25.41,6784,58098,82648
93.05,882.79724,943.7561,1703.94897,1818.46619,-0.21143,-0.02283,0.98831,-45.92,6.3,-22.348,6783,58106,82660
93.05,882.79724,943.7561,1703.6438,1818.16101,-0.21668,-0.04028,0.96878,-39.795,5.74,-20.948,6783,58106,82660
93.05,882.79724,943.7561,1704.48303,1818.2373,-0.20545,-0.04212,0.95022,-34.283,5.303,-20.125,6783,58106,82660
93.05,882.79724,943.7561,1703.79639,1818.69507,-0.18458,-0.03455,0.91641,-30.03,5.338,-20.3,6785,58112,82665
93.05,882.79724,943.7561,1703.72009,1818.08472,-0.15552,-0.0304,0.87686,-28.753,5.95,-20.458,6785,58112,82665
93.05,882.79724,943.7561,1703.72009,1818.08472,-0.09595,-0.07031,0.80007,-32.655,6.563,-21.298,6785,58107,82654
93.05,882.79724,943.7561,1703.33862,1818.08472,-0.07263,-0.07813,0.76516,-35.263,7.683,-22.418,6785,58107,82654
93.05,882.79724,943.7561,1703.49121,1818.2373,-0.06287,-0.0647,0.75161,-38.5,9.765,-24.763,6787,58095,82635
93.05,882.79724,943.7561,1703.87268,1818.08472,-0.07495,-0.04834,0.72475,-43.435,13.65,-27.703,6787,58095,82635
93.05,882.79724,943.7561,1703.72009,1818.08472,-0.1073,-0.0509,0.71169,-50.313,19.635,-30.503,6790,58091,82626
93.05,882.79724,943.60352,1703.49121,1818.00842,-0.14051,-0.09095,0.68679,-63.718,28.263,-37.188,6791,58087,82622
93.05,882.79724,943.60352,1703.41492,1818.00842,-0.11951,-0.09619,0.68667,-66.15,28.823,-41.353,6791,58087,82622
93.05,882.79724,943.60352,1703.41492,1817.85583,-0.09803,-0.10779,0.67324,-64.05,27.965,-45.273,6791,58087,82622
93.05,882.79724,943.60352,1703.49121,1817.85583,-0.08386,-0.11853,0.6476,-59.675,27.598,-49.455,6795,58077,82601
93.05,882.79724,943.60352,1704.02527,1818.00842,-0.06848,-0.12622,0.61379,-52.85,27.195,-53.113,6795,58077,82601
93.05,882.26318,943.60352,1703.33862,1817.62695,-0.01184,-0.09973,0.53236,-35.945,23.485,-58.188,6793,58064,82583
93.05,882.26318,943.60352,1703.03345,1817.77954,0.02002,-0.07569,0.49342,-29.138,21.21,-58.258,6793,58064,82583
93.05,882.26318,943.60352,1703.33862,1817.77954,0.0509,-0.05408,0.46168,-24.92,19.25,-56.84,6794,58051,82572
93.05,882.26318,943.60352,1703.03345,1817.85583,0.068,-0.03992,0.44435,-23.258,17.815,-53.69,6794,58051,82572
93.05,882.26318,943.60352,1703.10974,1817.93213,0.07019,-0.03821,0.44765,-23.328,17.99,-48.79,6797,58041,82571
93.05,882.26318,943.45093,1703.41492,1817.70325,0.05652,-0.05493,0.46803,-24.85,18.008,-35.175,6797,58041,82571
93.05,882.26318,943.45093,1702.88086,1817.93213,0.04883,-0.06677,0.46864,-25.638,15.365,-27.528,6799,58044,82582
93.05,882.26318,943.45093,1702.88086,1817.85583,0.04151,-0.08838,0.45668,-25.883,11.393,-20.003,6799,58044,82582
93.05,882.26318,943.45093,1703.41492,1817.85583,0.03565,-0.10718,0.44545,-25.183,6.825,-12.39,6797,58041,82597
93.05,882.26318,943.45093,1702.88086,1817.93213,0.03833,-0.10193,0.42982,-24.15,2.485,-5.198,6797,58041,82597
93.05,882.26318,943.45093,1702.88086,1817.93213,0.04761,-0.07251,0.52297,-27.09,-3.973,7.245,6799,58043,82610
93.05,882.26318,943.45093,1703.18604,1817.93213,0.04834,-0.0365,0.66018,-30.17,-5.618,12.285,6799,58043,82610
93.05,882.26318,943.45093,1703.10974,1817.85583,0.03931,0.01636,0.82778,-32.515,-7.385,15.715,6805,58058,82638
93.05,882.26318,943.45093,1703.03345,1818.16101,0.00732,0.04297,1.06473,-36.453,-8.015,18.603,6805,58058,82638
93.05,882.26318,943.45093,1703.6438,1818.2373,-0.06861,0.026,1.39592,-45.43,-7.543,21.49,6814,58114,82735
93.05,882.26318,943.8324,1702.72827,1818.16101,-0.37819,-0.12915,2.11603,-50.698,-13.23,18.515,6814,58114,82735
93.05,882.26318,943.8324,1702.80457,1817.70325,-0.59548,-0.26087,2.38752,-40.478,-24.92,12.845,6826,58238,82959
93.05,882.26318,943.8324,1702.95715,1817.47437,-0.78933,-0.36854,2.47615,-21.735,-43.803,9.03,6826,58238,82959
93.05,882.26318,943.8324,1702.57568,1817.47437,-0.90152,-0.4181,2.4604,0.928,-65.993,10.745,6838,58373,83184
93.05,882.26318,943.8324,1702.72827,1817.70325,-0.92691,-0.43519,2.41719,21.245,-89.618,16.695,6838,58373,83184
93.05,882.41577,943.8324,1703.03345,1817.55066,-0.85391,-0.44716,2.38386,16.45,-124.268,25.743,6848,58441,83324
93.05,882.41577,943.8324,1702.65198,1817.55066,-0.81045,-0.48134,2.42183,-6.58,-132.318,23.45,6848,58441,83324
93.05,882.41577,943.8324,1702.88086,1817.24548,-0.80703,-0.55007,2.43294,-35.018,-134.015,21.123,6856,58473,83389
93.05,882.41577,943.8324,1703.41492,1816.78772,-0.82669,-0.64333,2.4228,-57.085,-131.565,18.935,6856,58473,83389
93.05,882.41577,943.8324,1702.72827,1816.63513,-0.83279,-0.73708,2.42561,-67.218,-125.23,12.95,6859,58506,83445
93.05,882.41577,942.91687,1702.72827,1816.32996,-0.7676,-0.82778,2.34333,-57.943,-106.54,-10.518,6859,58506,83445
93.05,882.41577,942.91687,1703.03345,1815.87219,-0.66286,-0.75881,2.34333,-57.943,-106.54,-22.61,6857,58500,83428
93.05,882.41577,942.91687,1702.3468,1815.56702,-0.51344,-0.6625,1.9942,-28.648,-94.693,-30.433,6857,58500,83428
93.05,882.41577,942.91687,1702.19421,1815.49072,-0.36097,-0.55458,1.73333,-13.843,-93.8,-33.985,6856,58460,83348
93.05,882.41577,942.91687,1702.57568,1815.49072,-0.2013,-0.4369,1.45134,-1.19,-96.39,-36.995,6856,58460,83348
93.05,881.72913,942.91687,1702.11792,1815.03296,-0.05445,-0.29701,1.16178,6.51,-99.453,-38.885,6851,58362,83172
93.05,881.72913,942.91687,1701.81274,1815.10925,0.07202,-0.16443,0.88443,11.778,-104.09,-38.798,6851,58362,83172
93.05,881.72913,942.91687,1702.04163,1815.33813,0.2212,0.01062,0.41578,3.938,-113.26,-34.213,6847,58249,82969
93.05,881.72913,942.91687,1701.73645,1815.64331,0.23548,0.03577,0.19288,-10.903,-113.715,-29.785,6847,58249,82969
93.05,881.72913,942.91687,1701.96533,1815.87219,0.23548,0.01282,0.01306,-23.013,-112.84,-23.065,6845,58174,82878
94.321,881.72913,942.38281,1702.3468,1815.87219,0.22279,-0.02039,-0.14283,-28.63,-110.18,-14.053,6845,58174,82878
94.321,881.72913,942.38281,1701.88904,1816.10107,0.19922,-0.0575,-0.26124,-27.44,-106.243,-5.023,6848,58149,82874
94.321,881.72913,942.38281,1701.88904,1816.10107,0.13477,-0.10413,-0.42396,-14.28,-95.183,6.143,6848,58149,82874
94.321,881.72913,942.38281,1702.65198,1816.25366,0.08789,-0.11634,-0.49062,-9.1,-85.243,8.75,6855,58150,82864
94.321,881.72913,942.38281,1702.04163,1816.48254,0.03491,-0.12049,-0.54445,-9.398,-72.853,9.748,6855,58150,82864
94.321,881.80542,942.38281,1702.27051,1816.55884,-0.01929,-0.12427,-0.56789,-13.02,-59.728,10.36,6857,58138,82813
94.321,881.80542,942.38281,1702.4231,1816.55884,-0.05701,-0.12745,-0.56679,-18.06,-46.848,9.52,6857,58138,82813
94.321,881.80542,942.38281,1702.27051,1816.63513,-0.1261,-0.17957,-0.53334,-26.688,-22.05,8.33,6854,58133,82785
94.321,881.80542,942.38281,1702.4231,1816.71143,-0.15442,-0.20667,-0.5027,-25.935,-10.885,8.663,6854,58133,82785
94.321,881.80542,942.38281,1702.95715,1816.78772,-0.17103,-0.22413,-0.464,-21.35,-1.523,8.838,6846,58139,82782
94.321,881.80542,942.84058,1702.3468,1816.71143,-0.18519,-0.22718,-0.41798,-14.875,6.738,9.643,6846,58139,82782
94.321,881.80542,942.84058,1702.27051,1816.63513,-0.19263,-0.21937,-0.38197,-6.86,14.105,10.448,6841,58143,82784
94.321,881.80542,942.84058,1702.88086,1816.48254,-0.1731,-0.172,-0.2992,6.51,25.568,12.11,6841,58143,82784
94.321,881.80542,942.84058,1702.27051,1816.55884,-0.15406,-0.14869,-0.26673,8.768,30.433,13.773,6839,58143,82784
94.321,881.80542,942.84058,1702.27051,1816.55884,-0.13038,-0.12659,-0.22987,7.105,35.945,16.328,6839,58143,82784
94.321,882.1106,942.84058,1702.4231,1816.55884,-0.10694,-0.11035,-0.18433,3.71,42.07,18.918,6834,58140,82772
