Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
2.156,889.6637,964.05029,1716.99524,1857.3761,-0.06665,-0.11365,0.98929,-0.193,0.508,-1.19,5741,54004,75576
2.156,889.6637,964.05029,1717.07153,1857.3761,-0.06507,-0.10413,0.98758,-0.508,0.473,-0.753,5741,54004,75576
2.156,889.6637,964.05029,1717.5293,1857.52869,-0.06531,-0.10205,0.98904,-0.735,0.683,-0.648,5736,54003,75567
2.156,889.6637,964.05029,1717.07153,1857.45239,-0.0625,-0.10157,0.99149,-0.98,0.805,-0.193,5736,54003,75567
2.156,889.6637,964.12659,1717.22412,1857.3761,-0.06006,-0.10437,0.99478,-1.558,0.77,0.018,5733,54000,75567
2.156,889.6637,964.12659,1717.22412,1857.3761,-0.05957,-0.10816,0.9982,-2.275,0.753,0.088,5733,54000,75567
2.156,889.6637,964.12659,1717.14783,1857.45239,-0.05969,-0.12696,0.99112,-3.71,1.085,-0.193,5728,53998,75567
2.156,889.6637,964.12659,1717.22412,1857.52869,-0.06336,-0.1344,0.99063,-3.43,1.243,0.035,5728,53998,75567
2.156,889.6637,964.12659,1717.5293,1857.3761,-0.06519,-0.13941,0.99258,-2.555,1.33,-0.123,5724,53998,75573
2.156,889.51111,964.12659,1717.22412,1857.22351,-0.06775,-0.13746,0.99307,-1.488,1.05,-0.385,5724,53998,75573
2.156,889.51111,964.12659,1716.99524,1857.45239,-0.07178,-0.13135,0.99661,-0.77,0.928,-0.91,5724,53999,75573
2.156,889.51111,964.12659,1717.5293,1857.45239,-0.0719,-0.1283,0.99368,-0.7,0.77,-0.928,5724,53999,75573
2.156,889.51111,964.12659,1717.07153,1857.52869,-0.073,-0.1261,0.98965,-0.735,0.403,-0.98,5724,53998,75575
2.156,889.51111,964.12659,1716.99524,1857.45239,-0.07495,-0.12085,0.99161,-0.07,0.368,-0.928,5724,53998,75575
2.156,889.51111,964.05029,1717.30042,1857.45239,-0.07434,-0.11512,0.99149,0.403,0.263,-1.138,5725,54000,75576
2.156,889.51111,964.05029,1716.76636,1857.68127,-0.07068,-0.11231,0.99014,0.998,0.035,-1.155,5725,54000,75576
2.156,889.51111,964.05029,1716.99524,1857.60498,-0.06775,-0.10779,0.99454,0.945,-0.315,-1.103,5725,54001,75577
2.156,889.51111,964.05029,1717.30042,1857.3761,-0.06323,-0.1128,0.99344,-0.63,-0.245,-1.593,5725,54001,75577
2.156,889.51111,964.05029,1717.07153,1857.45239,-0.06323,-0.12122,0.9938,-1.47,-0.14,-1.698,5727,54001,75577
2.156,889.43481,964.05029,1717.14783,1857.52869,-0.06165,-0.12732,0.99258,-1.75,-0.123,-1.435,5727,54001,75577
2.156,889.43481,964.05029,1717.37671,1857.45239,-0.06177,-0.13038,0.99234,-1.383,-0.14,-1.663,5728,54003,75577
2.156,889.43481,964.05029,1717.07153,1857.3761,-0.0614,-0.12915,0.99234,-0.648,-0.105,-2.03,5728,54003,75577
2.156,889.43481,964.05029,1717.07153,1857.45239,-0.06238,-0.11853,0.99197,0.28,0.018,-2.24,5731,54000,75577
2.156,889.43481,964.05029,1717.453,1857.3761,-0.06287,-0.11231,0.98843,0.438,0.07,-2.24,5731,54000,75577
2.156,889.43481,964.12659,1716.99524,1857.52869,-0.06165,-0.10938,0.99149,0.333,0.123,-2.398,5731,54001,75582
2.156,889.43481,964.12659,1716.76636,1857.60498,-0.06177,-0.10816,0.99295,0.088,0.158,-2.31,5731,54001,75582
2.156,889.43481,964.12659,1717.22412,1857.3761,-0.06409,-0.10584,0.99466,-0.175,0.228,-1.96,5732,54003,75583
2.156,889.43481,964.12659,1717.07153,1857.3761,-0.06128,-0.10657,0.99612,-0.49,0.123,-1.82,5732,54003,75583
2.156,889.43481,964.12659,1717.14783,1857.3761,-0.0586,-0.10608,0.99307,-0.63,-0.053,-1.593,5732,54003,75583
2.156,889.73999,964.12659,1717.14783,1857.52869,-0.0564,-0.10559,0.99234,-0.998,-0.018,-1.365,5731,54002,75583
2.156,889.73999,964.12659,1716.84265,1857.45239,-0.05615,-0.10865,0.99319,-1.33,0.14,-1.295,5731,54002,75583
2.156,889.73999,964.12659,1717.07153,1857.52869,-0.05884,-0.11231,0.99283,-1.803,0.42,-0.963,5733,54003,75584
2.156,889.73999,964.12659,1717.37671,1857.60498,-0.06201,-0.11768,0.99307,-1.82,0.665,-0.998,5733,54003,75584
2.156,889.73999,964.12659,1716.99524,1857.68127,-0.06433,-0.11731,0.9949,-1.4,0.613,-0.718,5732,54003,75585
2.156,889.73999,964.27917,1717.14783,1857.52869,-0.06372,-0.11304,0.99136,-1.19,0.613,-0.788,5735,54005,75590
2.156,889.73999,964.27917,1717.07153,1857.60498,-0.06446,-0.11109,0.9921,-1.243,0.578,-0.753,5735,54005,75590
3.418,889.73999,964.27917,1716.99524,1857.52869,-0.06348,-0.11194,0.99039,-1.47,0.525,-0.718,5735,54005,75590
3.418,889.73999,964.27917,1716.99524,1857.60498,-0.06446,-0.11133,0.99063,-1.733,0.613,-0.578,5734,54005,75598
3.418,889.73999,964.27917,1717.453,1857.52869,-0.06433,-0.11267,0.99478,-2.223,0.473,-0.403,5734,54005,75598
3.418,889.51111,964.27917,1717.14783,1857.45239,-0.06494,-0.1139,0.99442,-2.503,0.508,-0.49,5736,54008,75596
3.418,889.51111,964.27917,1716.76636,1857.68127,-0.0658,-0.11524,0.99283,-2.678,0.595,-0.525,5736,54008,75596
3.418,889.51111,964.27917,1717.07153,1857.52869,-0.06653,-0.11829,0.99185,-2.573,0.578,-0.438,5740,54013,75605
3.418,889.51111,964.27917,1716.91895,1857.45239,-0.06775,-0.11597,0.99014,-1.978,0.508,-0.403,5740,54013,75605
3.418,889.51111,964.27917,1716.91895,1857.52869,-0.06641,-0.1084,0.99527,-1.278,0.35,-0.053,5741,54009,75604
3.418,889.51111,963.974,1717.30042,1857.45239,-0.06372,-0.10804,0.99026,-1.645,0.245,0.245,5745,54015,75612
3.418,889.51111,963.974,1716.69006,1857.75757,-0.06433,-0.10974,0.99271,-2.275,0.385,0.263,5745,54015,75612
3.418,889.51111,963.974,1716.91895,1857.45239,-0.06348,-0.11048,0.99075,-2.713,0.245,0.648,5745,54015,75612
3.418,889.51111,963.974,1717.37671,1857.52869,-0.06384,-0.11292,0.99246,-2.678,0.245,0.823,5745,54017,75612
3.418,889.51111,963.974,1717.07153,1857.60498,-0.06153,-0.11597,0.99063,-2.328,0.49,0.858,5745,54017,75612
3.418,889.5874,963.974,1717.07153,1857.83386,-0.06372,-0.11646,0.9938,-2.03,0.665,0.893,5751,54013,75613
3.418,889.5874,963.974,1717.14783,1857.68127,-0.06494,-0.1189,0.99222,-2.188,0.718,0.543,5751,54013,75613
3.418,889.5874,963.974,1717.14783,1857.68127,-0.06616,-0.12061,0.99332,-2.38,0.683,0.158,5754,54017,75616
3.418,889.5874,963.974,1717.07153,1857.68127,-0.06372,-0.12329,0.99039,-2.468,0.77,0.123,5754,54017,75616
3.418,889.5874,963.974,1717.68188,1857.68127,-0.06238,-0.12378,0.99344,-2.94,0.368,-0.263,5754,54010,75616
3.418,889.5874,964.35547,1717.14783,1857.75757,-0.06201,-0.12476,0.99124,-3.098,0.228,-0.298,5754,54016,75617
3.418,889.5874,964.35547,1716.84265,1857.75757,-0.0614,-0.12452,0.98929,-2.748,0.333,-0.333,5754,54016,75617
3.418,889.5874,964.35547,1717.14783,1857.75757,-0.06262,-0.12061,0.99026,-2.013,0.543,-0.525,5754,54016,75617
3.418,889.5874,964.35547,1716.99524,1857.75757,-0.06507,-0.11536,0.99051,-1.435,0.7,-0.49,5760,54018,75621
3.418,889.5874,964.35547,1717.07153,1857.75757,-0.06568,-0.11035,0.99173,-1.155,0.753,-0.665,5760,54018,75621
3.418,889.6637,964.35547,1717.22412,1857.68127,-0.07105,-0.10779,0.99637,-1.173,0.56,-0.403,5763,54022,75628
3.418,889.6637,964.35547,1716.91895,1857.75757,-0.06873,-0.11219,0.99539,-1.54,0.42,-0.263,5763,54022,75628
3.418,889.6637,964.35547,1717.14783,1857.60498,-0.06665,-0.11805,0.9921,-1.89,0.158,-0.21,5763,54020,75625
3.418,889.6637,964.35547,1717.453,1857.60498,-0.06299,-0.12085,0.99026,-2.013,0.07,-0.21,5763,54020,75625
3.418,889.6637,964.35547,1717.07153,1857.75757,-0.06384,-0.12183,0.99368,-1.908,0.0,-0.315,5761,54018,75616
3.418,889.6637,964.27917,1717.14783,1857.52869,-0.06372,-0.12232,0.99454,-1.138,0.245,-0.245,5753,54017,75606
3.418,889.6637,964.27917,1717.22412,1857.68127,-0.06665,-0.1189,0.99637,-0.735,0.228,-0.333,5753,54017,75606
3.418,889.6637,964.27917,1717.07153,1857.83386,-0.06433,-0.11744,0.99197,-0.508,0.088,-0.298,5753,54017,75606
3.418,889.6637,964.27917,1717.07153,1857.75757,-0.06397,-0.11536,0.98941,-0.473,0.018,-0.298,5753,54019,75599
3.418,889.6637,964.27917,1717.30042,1857.83386,-0.06323,-0.11316,0.98831,-0.735,-0.105,-0.298,5753,54019,75599
3.418,889.51111,964.27917,1717.14783,1857.60498,-0.06104,-0.11182,0.99332,-1.173,0.07,-0.403,5751,54012,75595
3.418,889.51111,964.27917,1716.84265,1857.75757,-0.06067,-0.11231,0.99234,-1.418,0.07,-0.315,5751,54012,75595
3.418,889.51111,964.27917,1717.37671,1857.75757,-0.06055,-0.11267,0.99234,-1.558,0.105,-0.333,5743,54012,75596
3.418,889.51111,964.27917,1717.07153,1857.68127,-0.06116,-0.11487,0.99026,-1.663,0.263,-0.508,5743,54012,75596
3.418,889.51111,964.27917,1716.99524,1857.83386,-0.06079,-0.11756,0.98807,-1.838,0.315,-0.385,5741,54012,75598
3.418,889.51111,964.20288,1717.22412,1857.75757,-0.06421,-0.11719,0.99197,-1.925,0.683,-0.7,5741,54012,75598
3.418,889.51111,964.20288,1716.91895,1857.60498,-0.0647,-0.11792,0.99503,-2.048,0.525,-0.84,5740,54013,75600
3.418,889.51111,964.20288,1716.99524,1857.68127,-0.0647,-0.11707,0.99368,-2.065,0.49,-0.858,5740,54013,75600
3.418,889.51111,964.20288,1717.37671,1857.68127,-0.06446,-0.11682,0.99234,-2.083,0.49,-0.63,5738,54013,75604
3.418,889.51111,964.20288,1717.07153,1857.60498,-0.06397,-0.11609,0.99332,-1.873,0.403,-0.49,5738,54013,75604
3.418,889.5874,964.20288,1717.07153,1857.83386,-0.06226,-0.11341,0.99307,-1.453,0.42,-0.455,5739,54015,75607
3.418,889.5874,964.20288,1717.22412,1857.60498,-0.06299,-0.10999,0.99503,-1.348,0.35,-0.525,5739,54015,75607
3.418,889.5874,964.20288,1717.22412,1857.52869,-0.06311,-0.10804,0.99356,-1.365,0.455,-0.35,5740,54013,75606
3.418,889.5874,964.20288,1717.07153,1857.52869,-0.06299,-0.10938,0.99234,-1.75,0.49,-0.333,5740,54013,75606
3.418,889.5874,964.20288,1717.60559,1857.68127,-0.06348,-0.11121,0.99332,-1.943,0.42,-0.018,5743,54015,75610
3.418,889.5874,964.35547,1716.91895,1857.75757,-0.06372,-0.11817,0.99185,-2.433,0.543,-0.07,5743,54015,75610
3.418,889.5874,964.35547,1716.99524,1857.68127,-0.06446,-0.11914,0.99356,-2.398,0.42,0.018,5744,54016,75611
3.418,889.5874,964.35547,1717.37671,1857.75757,-0.06372,-0.12049,0.99429,-2.1,0.543,0.0,5744,54016,75611
3.418,889.5874,964.35547,1717.07153,1857.75757,-0.06507,-0.12085,0.99332,-1.943,0.613,0.018,5744,54017,75610
3.418,889.5874,964.35547,1717.14783,1857.75757,-0.06641,-0.11939,0.99222,-1.575,0.613,0.018,5744,54017,75610
3.418,889.73999,964.35547,1717.30042,1857.75757,-0.06531,-0.11585,0.99234,-1.313,0.525,-0.175,5746,54018,75612
3.418,889.73999,964.35547,1716.91895,1857.75757,-0.0658,-0.11475,0.99319,-1.173,0.473,-0.175,5746,54018,75612
3.418,889.73999,964.35547,1717.14783,1858.06274,-0.06592,-0.11316,0.99478,-1.418,0.543,-0.508,5745,54015,75613
3.418,889.73999,964.35547,1717.30042,1858.06274,-0.06519,-0.11328,0.99149,-1.663,0.35,-0.245,5745,54015,75613
3.418,889.73999,964.35547,1717.07153,1858.06274,-0.06446,-0.11438,0.99014,-1.925,0.333,-0.158,5747,54016,75613
3.418,889.73999,964.35547,1717.14783,1857.98645,-0.0614,-0.11573,0.99087,-1.925,0.088,-0.228,5747,54016,75613
3.418,889.73999,964.35547,1717.14783,1857.98645,-0.06165,-0.11499,0.99466,-1.96,0.21,-0.14,5747,54018,75610
3.418,889.73999,964.35547,1716.99524,1857.98645,-0.06311,-0.1156,0.996,-2.153,0.333,-0.07,5747,54018,75610
3.418,889.73999,964.35547,1716.99524,1858.21533,-0.06336,-0.11853,0.99185,-2.17,0.473,-0.158,5749,54015,75616
3.418,889.73999,964.35547,1717.37671,1857.98645,-0.06323,-0.1189,0.9899,-2.065,0.473,0.018,5749,54015,75616
3.418,889.43481,964.35547,1717.14783,1857.91016,-0.06189,-0.11634,0.99039,-1.523,0.28,-0.245,5751,54014,75612
3.418,889.43481,964.35547,1716.53748,1857.98645,-0.0614,-0.1156,0.99173,-1.558,0.368,-0.315,5751,54014,75612
3.418,889.43481,964.35547,1717.07153,1857.98645,-0.06238,-0.11573,0.99271,-1.838,0.455,-0.368,5750,54020,75617
3.418,889.43481,964.35547,1716.91895,1857.98645,-0.06372,-0.11524,0.99478,-1.995,0.49,-0.175,5750,54020,75617
3.418,889.43481,964.35547,1716.99524,1858.06274,-0.06384,-0.11573,0.99222,-2.013,0.508,-0.14,5752,54021,75623
3.418,889.43481,964.43176,1717.37671,1858.06274,-0.06702,-0.11487,0.99539,-1.82,0.385,-0.385,5752,54021,75623
3.418,889.43481,964.43176,1717.14783,1858.06274,-0.06702,-0.11487,0.99539,-1.558,0.385,-0.385,5753,54021,75625
3.418,889.43481,964.43176,1717.07153,1858.06274,-0.06519,-0.1139,0.99307,-1.838,0.333,-0.158,5753,54021,75625
3.418,889.43481,964.43176,1717.453,1858.29163,-0.06348,-0.1156,0.99222,-2.083,0.263,-0.088,5755,54022,75624
3.418,889.43481,964.43176,1717.14783,1858.06274,-0.06433,-0.11682,0.99454,-2.118,0.35,-0.105,5755,54022,75624
3.418,889.51111,964.43176,1717.07153,1858.06274,-0.0625,-0.11939,0.991,-2.188,0.315,0.018,5755,54022,75629
3.418,889.51111,964.43176,1716.76636,1858.21533,-0.06079,-0.11792,0.99075,-1.628,0.315,0.158,5755,54022,75629
3.418,889.51111,964.43176,1717.14783,1857.98645,-0.05957,-0.11512,0.99393,-1.243,0.28,0.175,5760,54024,75630
3.418,889.51111,964.43176,1717.14783,1857.83386,-0.06116,-0.11426,0.99539,-1.575,0.56,0.123,5760,54024,75630
3.418,889.51111,964.43176,1717.68188,1857.83386,-0.06372,-0.11621,0.99234,-1.82,0.718,0.28,5757,54023,75631
3.418,889.51111,964.43176,1717.14783,1857.91016,-0.06507,-0.11768,0.99307,-1.855,0.7,0.07,5757,54023,75631
3.418,889.51111,964.43176,1716.99524,1858.06274,-0.06653,-0.11829,0.991,-1.663,0.543,-0.053,5761,54027,75637
3.418,889.51111,964.43176,1717.453,1857.98645,-0.06311,-0.11707,0.99271,-1.68,0.438,-0.245,5761,54027,75637
3.418,889.51111,964.43176,1717.07153,1857.91016,-0.06238,-0.1178,0.9938,-1.785,0.368,-0.28,5763,54029,75634
3.418,889.51111,964.43176,1717.14783,1858.06274,-0.06409,-0.11878,0.99454,-2.013,0.508,-0.193,5763,54029,75634
3.418,889.6637,964.43176,1717.30042,1857.83386,-0.06421,-0.11939,0.99405,-2.048,0.49,0.105,5760,54024,75636
3.418,889.6637,964.43176,1716.84265,1857.91016,-0.06433,-0.11817,0.99197,-1.943,0.49,0.0,5760,54024,75636
3.418,889.6637,964.43176,1717.07153,1858.06274,-0.06275,-0.11377,0.9938,-1.383,0.403,-0.158,5765,54028,75639
3.418,889.6637,964.43176,1717.22412,1858.06274,-0.06604,-0.11194,0.99295,-1.243,0.595,-0.175,5765,54028,75639
3.418,889.6637,964.43176,1717.07153,1858.06274,-0.06775,-0.11231,0.99124,-1.418,0.718,0.245,5767,54031,75640
3.418,889.6637,964.35547,1717.14783,1857.91016,-0.06958,-0.11414,0.99185,-1.47,0.595,0.473,5767,54031,75640
3.418,889.6637,964.35547,1717.22412,1858.13904,-0.06787,-0.11548,0.99197,-1.628,0.333,0.315,5770,54026,75631
3.418,889.6637,964.35547,1717.14783,1858.13904,-0.06018,-0.12024,0.99246,-1.908,-0.035,0.35,5770,54026,75631
3.418,889.6637,964.35547,1717.07153,1858.06274,-0.05823,-0.12232,0.99283,-1.995,0.21,0.088,5768,54021,75623
3.418,889.6637,964.35547,1717.453,1858.21533,-0.06104,-0.12268,0.99332,-1.855,0.438,-0.28,5768,54021,75623
3.418,889.5874,964.35547,1717.14783,1857.83386,-0.06201,-0.12256,0.99173,-1.523,0.49,-0.245,5763,54018,75611
3.418,889.5874,964.35547,1716.84265,1857.98645,-0.06177,-0.12024,0.99173,-1.453,0.368,-0.315,5763,54018,75611
3.418,889.5874,964.35547,1717.30042,1857.91016,-0.06275,-0.11805,0.99466,-1.47,0.28,-0.473,5756,54015,75597
3.418,889.5874,964.35547,1717.07153,1857.91016,-0.06275,-0.1167,0.9921,-1.365,0.473,-0.245,5756,54015,75597
3.418,889.5874,964.35547,1717.14783,1857.91016,-0.06421,-0.11646,0.99197,-1.295,0.403,-0.613,5749,54011,75589
3.418,889.5874,964.35547,1717.30042,1858.06274,-0.06348,-0.11463,0.99112,-1.26,0.315,-0.735,5749,54011,75589
3.418,889.5874,964.35547,1716.99524,1857.83386,-0.06592,-0.11328,0.99295,-1.278,0.385,-0.455,5745,54005,75586
3.418,889.5874,964.35547,1717.07153,1857.91016,-0.06433,-0.11109,0.99393,-1.435,0.368,-0.595,5745,54005,75586
3.418,889.5874,964.35547,1717.5293,1857.83386,-0.06482,-0.11475,0.99258,-1.733,0.298,-0.455,5740,54006,75580
3.418,889.5874,964.35547,1717.07153,1857.91016,-0.06592,-0.11866,0.99124,-1.943,0.438,-0.525,5740,54006,75580
3.418,889.6637,964.35547,1717.07153,1857.83386,-0.06507,-0.12061,0.99002,-1.995,0.438,-0.438,5737,54001,75579
3.418,889.6637,964.35547,1717.453,1857.83386,-0.06287,-0.1211,0.99075,-1.838,0.245,-0.35,5737,54001,75579
3.418,889.6637,964.35547,1717.22412,1857.91016,-0.06104,-0.12098,0.99295,-1.61,0.21,-0.473,5735,54003,75584
3.418,889.6637,964.35547,1717.30042,1857.60498,-0.06006,-0.11597,0.9949,-1.505,0.228,-0.368,5735,54003,75584
3.418,889.6637,964.35547,1717.75818,1857.52869,-0.05957,-0.11438,0.99368,-1.593,0.333,-0.7,5733,54004,75582
3.418,889.6637,964.27917,1717.22412,1857.60498,-0.05799,-0.11695,0.9899,-1.593,0.35,-0.683,5733,54004,75582
3.418,889.6637,964.27917,1717.22412,1857.68127,-0.06104,-0.11536,0.99185,-1.575,0.473,-0.595,5733,54002,75581
3.418,889.6637,964.27917,1717.453,1857.68127,-0.06189,-0.11438,0.99124,-1.295,0.473,-0.525,5733,54002,75581
3.418,889.6637,964.27917,1717.07153,1857.83386,-0.06275,-0.11206,0.99246,-1.47,0.455,-0.403,5734,54002,75586
3.418,889.6637,964.27917,1717.07153,1858.13904,-0.06348,-0.11487,0.99075,-1.838,0.578,-0.385,5734,54002,75586
3.418,889.6637,964.27917,1717.453,1857.83386,-0.06433,-0.11609,0.99234,-2.188,0.543,-0.333,5732,54001,75584
3.418,889.6637,964.27917,1716.76636,1857.75757,-0.06079,-0.11975,0.9899,-2.135,0.543,-0.385,5732,54001,75584
3.418,889.6637,964.27917,1717.07153,1857.83386,-0.06189,-0.11988,0.99271,-1.873,0.49,-0.438,5731,54002,75587
3.418,889.6637,964.27917,1717.22412,1857.83386,-0.06458,-0.11878,0.99576,-1.68,0.56,-0.473,5731,54002,75587
3.418,889.6637,964.27917,1717.07153,1857.83386,-0.06531,-0.11792,0.99454,-1.47,0.508,-0.508,5733,53997,75585
3.418,889.6637,964.35547,1717.14783,1857.75757,-0.06433,-0.11792,0.99173,-1.61,0.42,-0.578,5733,53997,75585
3.418,889.6637,964.35547,1717.07153,1857.83386,-0.0658,-0.11695,0.99368,-1.68,0.385,-0.473,5733,53998,75585
3.418,889.6637,964.35547,1716.99524,1857.91016,-0.06384,-0.11756,0.99112,-1.575,0.368,-0.665,5733,53998,75585
3.418,889.6637,964.35547,1716.99524,1857.83386,-0.06421,-0.11707,0.99124,-1.523,0.403,-0.735,5734,53999,75591
3.418,889.6637,964.35547,1717.37671,1857.91016,-0.06409,-0.11585,0.99454,-1.348,0.333,-0.613,5734,53999,75591
3.418,889.5874,964.35547,1717.22412,1857.83386,-0.06299,-0.1156,0.99356,-1.4,0.333,-0.543,5733,53999,75585
4.654,889.5874,964.35547,1716.84265,1857.83386,-0.06214,-0.11646,0.98904,-1.488,0.263,-0.49,5733,53999,75585
4.654,889.5874,964.35547,1717.5293,1857.75757,-0.06433,-0.11621,0.99173,-1.453,0.315,-0.578,5732,54000,75591
4.654,889.5874,964.35547,1717.14783,1857.91016,-0.06348,-0.11695,0.99173,-1.453,0.28,-0.543,5732,54000,75591
4.654,889.5874,964.35547,1717.14783,1857.83386,-0.06323,-0.11744,0.99283,-1.435,0.438,-0.455,5733,54000,75591
4.654,889.5874,964.35547,1717.37671,1857.91016,-0.06336,-0.1178,0.99332,-1.488,0.455,-0.368,5733,54000,75591
4.654,889.5874,964.35547,1717.07153,1857.83386,-0.06384,-0.11731,0.9938,-1.278,0.455,-0.368,5735,53999,75593
4.654,889.5874,964.35547,1717.14783,1857.91016,-0.06348,-0.11597,0.99222,-1.033,0.49,-0.595,5735,53999,75593
4.654,889.5874,964.35547,1717.5293,1857.83386,-0.06165,-0.11524,0.99295,-1.068,0.42,-0.403,5736,54002,75594
4.654,889.5874,964.35547,1717.22412,1857.98645,-0.06433,-0.11609,0.99417,-1.47,0.385,-0.56,5736,54002,75594
4.654,889.6637,964.35547,1717.14783,1857.91016,-0.06458,-0.11731,0.99332,-1.4,0.35,-0.56,5736,54004,75598
4.654,889.6637,964.35547,1717.30042,1857.91016,-0.06458,-0.11744,0.99112,-1.295,0.175,-0.595,5736,54004,75598
4.654,889.6637,964.35547,1717.14783,1857.83386,-0.06641,-0.11463,0.99295,-1.05,0.105,-0.473,5740,54003,75599
4.654,889.6637,964.35547,1717.07153,1857.98645,-0.06397,-0.11499,0.99075,-0.84,0.158,-0.42,5740,54003,75599
4.654,889.6637,964.35547,1717.453,1857.83386,-0.06323,-0.11353,0.99087,-0.893,0.298,-0.595,5741,54006,75603
4.654,889.6637,964.27917,1717.30042,1857.75757,-0.06275,-0.11353,0.99319,-1.103,0.315,-0.525,5741,54006,75603
4.654,889.6637,964.27917,1717.14783,1857.91016,-0.06299,-0.11292,0.99429,-1.225,0.228,-0.7,5740,54003,75604
4.654,889.6637,964.27917,1717.453,1857.83386,-0.06336,-0.11499,0.99344,-1.558,0.245,-0.385,5740,54003,75604
4.654,889.6637,964.27917,1717.14783,1857.91016,-0.06104,-0.11756,0.99075,-1.628,0.193,-0.21,5745,54010,75607
4.654,889.6637,964.27917,1717.30042,1857.98645,-0.0603,-0.1167,0.99002,-1.575,0.263,-0.228,5745,54010,75607
4.654,889.5874,964.27917,1717.30042,1858.06274,-0.06128,-0.11414,0.99466,-1.173,0.438,-0.158,5747,54006,75610
4.654,889.5874,964.27917,1716.91895,1858.13904,-0.06348,-0.11341,0.9949,-1.085,0.455,-0.298,5747,54006,75610
4.654,889.5874,964.27917,1717.22412,1858.29163,-0.06409,-0.11341,0.99258,-1.155,0.525,-0.455,5749,54006,75606
4.654,889.5874,964.27917,1717.5293,1858.21533,-0.0647,-0.1128,0.99112,-1.19,0.56,-0.56,5749,54006,75606
4.654,889.5874,964.27917,1717.14783,1858.21533,-0.06336,-0.11328,0.99063,-1.418,0.438,-0.63,5756,54009,75612
4.654,889.5874,964.50806,1717.37671,1858.29163,-0.06177,-0.1156,0.99393,-1.75,0.28,-0.315,5756,54009,75612
4.654,889.5874,964.50806,1717.37671,1858.13904,-0.06214,-0.11634,0.99393,-1.89,0.42,-0.123,5757,54012,75617
4.654,889.5874,964.50806,1717.14783,1858.13904,-0.06287,-0.11658,0.99014,-1.785,0.56,-0.193,5757,54012,75617
4.654,889.5874,964.50806,1717.22412,1858.13904,-0.06323,-0.11536,0.98978,-1.505,0.56,-0.228,5758,54010,75618
4.654,889.5874,964.50806,1717.453,1858.13904,-0.0647,-0.11243,0.99258,-1.19,0.578,-0.21,5758,54010,75618
4.654,889.5874,964.50806,1716.99524,1858.21533,-0.06812,-0.11194,0.98978,-1.348,0.595,-0.018,5758,54011,75618
4.654,889.5874,964.50806,1716.99524,1857.98645,-0.06494,-0.11219,0.99051,-1.628,0.298,0.14,5758,54011,75618
4.654,889.5874,964.50806,1717.37671,1858.13904,-0.06189,-0.11548,0.99136,-1.838,0.14,-0.018,5759,54008,75611
4.654,889.5874,964.50806,1717.22412,1858.06274,-0.06043,-0.1167,0.996,-1.96,0.14,0.035,5759,54008,75611
4.654,889.5874,964.50806,1717.22412,1858.06274,-0.05921,-0.1189,0.99503,-1.82,0.21,0.14,5755,54007,75605
4.654,889.5874,964.43176,1717.22412,1858.21533,-0.05994,-0.11707,0.99539,-1.663,0.473,-0.21,5755,54007,75605
4.654,889.5874,964.43176,1717.14783,1858.06274,-0.06104,-0.11768,0.9938,-1.435,0.438,-0.175,5755,54001,75596
4.654,889.5874,964.43176,1717.22412,1858.06274,-0.06018,-0.11682,0.99246,-1.453,0.368,-0.123,5755,54001,75596
4.654,889.5874,964.43176,1717.60559,1858.13904,-0.06384,-0.11512,0.99307,-1.453,0.56,-0.193,5751,54001,75587
4.654,889.5874,964.43176,1717.30042,1858.06274,-0.0647,-0.11463,0.991,-1.61,0.385,-0.245,5751,54001,75587
4.654,889.6637,964.43176,1717.22412,1858.06274,-0.06543,-0.11414,0.99149,-1.785,0.368,-0.245,5746,54002,75579
4.654,889.6637,964.43176,1717.37671,1857.83386,-0.06604,-0.11451,0.99368,-1.663,0.385,-0.14,5746,54002,75579
4.654,889.6637,964.43176,1717.30042,1857.83386,-0.06458,-0.11573,0.99344,-1.505,0.298,-0.21,5743,53994,75580
