Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
2.246,916.29028,982.05566,1766.89148,1890.86914,-0.07117,-0.14783,0.99087,-3.85,0.893,-0.228,6453,54596,78452
2.246,916.51917,982.05566,1767.04407,1890.86914,-0.07202,-0.15052,0.99197,-3.378,0.613,-0.385,6458,54596,78458
2.246,916.51917,982.05566,1766.81519,1890.71655,-0.07227,-0.15076,0.9899,-3.098,0.525,-0.368,6458,54596,78458
2.246,916.51917,982.05566,1766.89148,1890.79285,-0.07361,-0.15027,0.99014,-2.853,0.438,-0.21,6463,54599,78462
2.246,916.51917,982.05566,1767.12036,1890.86914,-0.07288,-0.15162,0.99039,-2.415,0.368,-0.438,6463,54599,78462
2.246,916.51917,982.05566,1767.04407,1890.86914,-0.07227,-0.15101,0.9921,-1.96,0.263,-0.63,6465,54602,78468
2.246,916.51917,982.13196,1767.12036,1891.02173,-0.06787,-0.14563,0.99149,-1.4,-0.053,-0.298,6469,54607,78475
2.246,916.51917,982.13196,1767.04407,1890.71655,-0.06751,-0.14283,0.99197,-1.435,0.245,-0.385,6469,54607,78475
2.246,916.51917,982.13196,1767.04407,1890.79285,-0.06775,-0.14112,0.99136,-1.435,0.473,-0.455,6469,54607,78475
2.246,916.51917,982.13196,1767.04407,1890.94543,-0.06873,-0.14112,0.9921,-1.75,0.508,-0.595,6473,54605,78477
2.246,916.51917,982.13196,1767.12036,1890.94543,-0.07056,-0.14197,0.99149,-2.013,0.613,-0.455,6473,54605,78477
2.246,916.29028,982.13196,1766.96777,1890.79285,-0.07276,-0.14747,0.99161,-2.31,0.63,-0.42,6477,54603,78475
2.246,916.29028,982.13196,1766.6626,1890.71655,-0.07263,-0.1493,0.9921,-2.048,0.315,-0.35,6477,54603,78475
2.246,916.29028,982.13196,1767.34924,1890.94543,-0.06861,-0.15015,0.99344,-1.663,0.14,-0.473,6477,54601,78467
2.246,916.29028,982.13196,1766.96777,1890.94543,-0.06616,-0.14759,0.99564,-1.453,0.368,-0.7,6477,54601,78467
2.246,916.29028,982.13196,1766.89148,1890.86914,-0.06653,-0.14502,0.99307,-1.365,0.613,-0.648,6470,54601,78457
2.246,916.29028,982.28455,1767.19666,1890.79285,-0.06836,-0.1438,0.99185,-1.243,1.068,-1.138,6470,54601,78457
2.246,916.29028,982.28455,1766.89148,1891.02173,-0.06897,-0.14319,0.99002,-1.33,1.068,-1.348,6470,54597,78442
2.246,916.29028,982.28455,1766.89148,1891.02173,-0.06934,-0.14161,0.991,-1.418,1.12,-1.19,6470,54597,78442
2.246,916.29028,982.28455,1767.04407,1891.02173,-0.07068,-0.14051,0.99185,-1.523,1.033,-0.963,6463,54593,78429
2.246,916.29028,982.28455,1766.89148,1891.02173,-0.07056,-0.13941,0.99063,-1.61,1.068,-0.875,6463,54593,78429
2.246,916.44287,982.28455,1767.12036,1890.79285,-0.07007,-0.13392,0.99124,-2.24,0.788,-0.648,6455,54591,78427
2.246,916.44287,982.28455,1766.89148,1890.94543,-0.06934,-0.13465,0.99405,-2.643,0.7,-0.63,6455,54591,78427
2.246,916.44287,982.28455,1766.89148,1890.86914,-0.06922,-0.13526,0.9938,-3.185,0.84,-0.385,6446,54588,78418
2.246,916.44287,982.28455,1766.96777,1890.79285,-0.06836,-0.13819,0.99332,-3.465,0.893,-0.245,6446,54588,78418
2.246,916.44287,982.28455,1767.34924,1890.64026,-0.07019,-0.14209,0.99161,-3.745,0.998,-0.053,6444,54590,78419
2.246,916.44287,982.13196,1767.12036,1890.79285,-0.07202,-0.14856,0.99112,-3.64,0.945,-0.21,6444,54590,78419
2.246,916.44287,982.13196,1766.89148,1890.64026,-0.07154,-0.14991,0.99112,-3.64,0.805,-0.315,6441,54593,78426
2.246,916.44287,982.13196,1767.12036,1890.71655,-0.06983,-0.15015,0.99002,-3.115,0.683,-0.298,6441,54593,78426
2.246,916.44287,982.13196,1767.04407,1890.71655,-0.06812,-0.14978,0.98929,-2.783,0.595,-0.543,6441,54591,78428
2.246,916.44287,982.13196,1767.04407,1890.79285,-0.06726,-0.1482,0.99173,-2.415,0.7,-0.578,6441,54591,78428
2.246,916.59546,982.13196,1767.04407,1890.71655,-0.06543,-0.14563,0.99319,-2.223,0.683,-0.578,6440,54594,78434
2.246,916.59546,982.13196,1766.6626,1890.71655,-0.06714,-0.14283,0.99417,-2.24,1.033,-0.753,6440,54594,78434
2.246,916.59546,982.13196,1766.89148,1890.64026,-0.06861,-0.13611,0.99271,-2.643,1.593,-0.735,6442,54592,78444
2.246,916.59546,982.13196,1767.19666,1890.94543,-0.07019,-0.13575,0.99295,-2.87,1.733,-0.753,6442,54592,78444
2.246,916.59546,982.13196,1766.96777,1891.09802,-0.07031,-0.13843,0.99283,-3.5,1.645,-0.77,6443,54597,78443
2.246,916.59546,982.13196,1766.96777,1890.64026,-0.0697,-0.14112,0.99295,-3.745,1.75,-0.683,6443,54597,78443
2.246,916.59546,982.13196,1766.96777,1890.79285,-0.06922,-0.14356,0.99002,-3.92,1.75,-0.595,6445,54597,78451
2.246,916.59546,982.13196,1766.96777,1890.94543,-0.07141,-0.14624,0.99075,-4.27,1.89,-0.735,6445,54597,78451
3.47,916.59546,982.13196,1766.96777,1891.02173,-0.07227,-0.14771,0.99197,-4.113,1.82,-0.63,6449,54598,78456
3.47,916.59546,982.13196,1767.12036,1890.64026,-0.07385,-0.14588,0.9921,-3.868,1.785,-0.613,6449,54598,78456
3.47,916.29028,982.13196,1767.12036,1890.1825,-0.07434,-0.14393,0.99051,-3.815,1.575,-0.648,6450,54599,78465
3.47,916.29028,982.13196,1766.51001,1890.25879,-0.07312,-0.14417,0.99026,-3.833,1.365,-0.508,6450,54599,78465
3.47,916.29028,982.13196,1766.96777,1890.41138,-0.07422,-0.14502,0.99173,-3.693,1.12,-0.368,6449,54603,78467
3.47,916.29028,982.13196,1766.81519,1890.71655,-0.07459,-0.14539,0.99258,-3.64,1.12,-0.525,6449,54603,78467
3.47,916.29028,982.13196,1766.81519,1890.86914,-0.07288,-0.14563,0.99173,-3.483,0.98,-0.438,6454,54601,78469
3.47,916.29028,981.97937,1767.12036,1890.71655,-0.07215,-0.14673,0.99197,-3.448,0.998,-0.35,6454,54601,78469
3.474,916.29028,981.97937,1766.73889,1890.94543,-0.073,-0.14673,0.99319,-3.553,0.998,-0.315,6454,54602,78475
3.474,916.29028,981.97937,1766.81519,1890.79285,-0.0719,-0.14759,0.99087,-3.413,1.12,-0.403,6454,54602,78475
3.474,916.29028,981.97937,1766.96777,1890.94543,-0.07227,-0.14759,0.98953,-3.43,0.945,-0.42,6457,54600,78480
3.474,916.29028,981.97937,1766.81519,1891.02173,-0.07324,-0.14698,0.99197,-3.255,0.98,-0.543,6457,54600,78480
3.474,916.44287,981.97937,1766.96777,1890.64026,-0.07276,-0.14734,0.99173,-3.08,0.928,-0.42,6456,54604,78484
3.474,916.44287,981.97937,1766.73889,1890.48767,-0.07398,-0.14917,0.99136,-3.028,0.805,-0.63,6456,54604,78484
3.474,916.44287,981.97937,1766.96777,1890.25879,-0.07361,-0.14795,0.99185,-2.94,0.788,-0.578,6460,54606,78482
3.474,916.44287,981.97937,1766.89148,1890.33508,-0.0719,-0.14893,0.99051,-2.573,0.648,-0.753,6460,54606,78482
3.474,916.44287,981.97937,1767.27295,1890.33508,-0.07288,-0.14808,0.99014,-2.275,0.578,-0.788,6460,54601,78485
3.474,916.44287,982.05566,1767.04407,1890.1062,-0.07251,-0.14661,0.99149,-2.31,0.473,-0.613,6460,54601,78485
3.474,916.44287,982.05566,1766.81519,1890.79285,-0.07251,-0.14649,0.9921,-2.135,0.35,-0.49,6464,54602,78484
3.474,916.44287,982.05566,1767.95959,1890.48767,-0.073,-0.14527,0.99185,-2.1,0.333,-0.788,6464,54602,78484
3.474,916.44287,982.05566,1766.81519,1890.79285,-0.0708,-0.14527,0.99271,-2.275,0.298,-0.665,6467,54609,78487
3.474,916.44287,982.05566,1766.81519,1890.79285,-0.07007,-0.14539,0.99161,-2.258,0.315,-0.665,6467,54609,78487
3.474,916.36658,982.05566,1766.89148,1890.86914,-0.07031,-0.14588,0.99002,-2.415,0.438,-0.578,6470,54608,78494
3.474,916.36658,982.05566,1766.51001,1890.71655,-0.07007,-0.14466,0.9921,-2.468,0.473,-0.578,6470,54608,78494
3.474,916.36658,982.05566,1766.81519,1890.86914,-0.07019,-0.14576,0.99063,-2.52,0.63,-0.63,6474,54608,78498
3.474,916.36658,982.05566,1766.96777,1890.71655,-0.07178,-0.14637,0.99234,-2.468,0.788,-0.648,6474,54608,78498
3.474,916.36658,982.05566,1766.81519,1891.02173,-0.07154,-0.14539,0.99234,-2.398,0.718,-0.788,6475,54608,78498
3.474,916.36658,982.20825,1766.96777,1890.64026,-0.07105,-0.14576,0.99087,-2.503,0.525,-0.613,6475,54608,78498
3.474,916.36658,982.20825,1766.96777,1890.79285,-0.07068,-0.1449,0.99026,-2.573,0.525,-0.788,6477,54610,78499
3.474,916.36658,982.20825,1766.73889,1890.86914,-0.06909,-0.14234,0.99283,-2.66,0.578,-0.753,6477,54610,78499
3.474,916.36658,982.20825,1766.73889,1890.94543,-0.07178,-0.14173,0.99185,-2.905,0.945,-0.455,6484,54609,78501
3.474,916.36658,982.20825,1767.04407,1890.79285,-0.0719,-0.14295,0.9888,-3.325,0.945,-0.525,6484,54609,78501
3.474,916.29028,982.20825,1766.96777,1890.86914,-0.07398,-0.14527,0.99417,-3.413,0.893,-0.578,6490,54609,78511
3.474,916.29028,982.20825,1766.43372,1890.86914,-0.07166,-0.14698,0.99246,-3.413,0.893,-0.473,6490,54609,78511
3.474,916.29028,982.20825,1766.89148,1890.79285,-0.0697,-0.14734,0.99271,-3.325,0.77,-0.333,6487,54610,78511
3.474,916.29028,982.20825,1766.73889,1890.79285,-0.06775,-0.14588,0.99283,-3.22,0.928,-0.368,6487,54610,78511
3.474,916.29028,982.20825,1766.81519,1890.94543,-0.07129,-0.14197,0.99173,-3.535,1.593,-0.525,6493,54609,78517
3.474,916.29028,982.20825,1766.96777,1890.86914,-0.07361,-0.14136,0.99271,-3.693,1.715,-0.455,6493,54609,78517
3.474,916.29028,982.20825,1766.6626,1890.79285,-0.07422,-0.1427,0.99112,-3.85,1.558,-0.403,6494,54612,78523
3.474,916.29028,982.20825,1766.73889,1890.79285,-0.07569,-0.1449,0.9899,-4.008,1.313,-0.385,6494,54612,78523
3.474,916.29028,982.20825,1766.81519,1890.56396,-0.07508,-0.14869,0.98856,-3.99,0.98,-0.193,6495,54610,78518
3.474,916.29028,982.20825,1766.73889,1890.79285,-0.07239,-0.15332,0.99197,-3.798,0.315,-0.07,6495,54610,78518
3.474,916.21399,982.20825,1766.81519,1890.64026,-0.07056,-0.15406,0.99136,-3.343,0.21,-0.28,6499,54607,78510
3.474,916.21399,982.20825,1766.5863,1890.56396,-0.07056,-0.15162,0.99319,-3.098,0.403,-0.193,6499,54607,78510
3.474,916.21399,982.20825,1766.89148,1890.64026,-0.07056,-0.15223,0.99185,-2.713,0.63,-0.298,6491,54603,78496
3.474,916.21399,982.20825,1766.89148,1890.79285,-0.07324,-0.15064,0.99295,-2.52,0.823,-0.455,6491,54603,78496
3.475,916.21399,982.20825,1767.34924,1890.33508,-0.07373,-0.14917,0.99075,-1.978,0.77,-0.648,6486,54601,78488
3.475,916.21399,982.20825,1766.96777,1890.71655,-0.07337,-0.14686,0.99149,-1.803,0.595,-0.578,6486,54601,78488
3.475,916.21399,982.20825,1766.81519,1890.79285,-0.07031,-0.146,0.9899,-1.785,0.42,-0.578,6479,54598,78476
3.475,916.21399,982.20825,1767.12036,1890.64026,-0.07019,-0.14588,0.99136,-1.75,0.35,-0.543,6479,54598,78476
3.475,916.21399,982.20825,1766.96777,1890.41138,-0.07007,-0.14405,0.991,-1.855,0.438,-0.473,6473,54593,78462
3.475,916.21399,982.20825,1766.81519,1890.79285,-0.07056,-0.14454,0.99136,-2.293,0.683,-0.7,6473,54593,78462
3.475,916.44287,982.20825,1767.04407,1890.71655,-0.07276,-0.1449,0.99222,-2.398,0.718,-0.63,6469,54593,78460
3.475,916.44287,982.20825,1766.6626,1890.71655,-0.07373,-0.14624,0.99295,-2.45,0.595,-0.42,6469,54593,78460
3.475,916.44287,982.20825,1766.89148,1890.64026,-0.07239,-0.14722,0.98929,-2.398,0.595,-0.263,6461,54591,78469
3.475,916.44287,982.20825,1766.89148,1890.71655,-0.07398,-0.14747,0.99014,-2.398,0.56,-0.455,6461,54591,78469
3.475,916.44287,982.20825,1766.6626,1890.79285,-0.0719,-0.14747,0.99136,-2.135,0.228,-0.35,6461,54590,78467
3.475,916.44287,981.97937,1766.96777,1890.64026,-0.06934,-0.14649,0.99258,-2.258,0.14,-0.56,6461,54590,78467
3.475,916.44287,981.97937,1766.96777,1891.02173,-0.06861,-0.14576,0.9921,-2.153,0.21,-0.63,6461,54591,78467
3.475,916.44287,981.97937,1766.73889,1890.64026,-0.06848,-0.14502,0.98953,-2.135,0.245,-0.56,6461,54591,78467
3.475,916.44287,981.97937,1766.81519,1890.79285,-0.06885,-0.14637,0.99161,-2.135,0.63,-0.613,6461,54591,78472
3.475,916.44287,981.97937,1766.96777,1890.79285,-0.07141,-0.14368,0.99478,-2.1,0.578,-0.77,6461,54591,78472
3.475,916.29028,981.97937,1766.96777,1890.71655,-0.07007,-0.14234,0.99197,-2.398,0.683,-0.543,6464,54593,78477
3.475,916.29028,981.97937,1766.51001,1890.64026,-0.07044,-0.14222,0.99161,-2.713,0.718,-0.63,6464,54593,78477
3.475,916.29028,981.97937,1767.19666,1890.79285,-0.0697,-0.14429,0.99124,-3.045,0.805,-0.665,6464,54598,78484
3.475,916.29028,981.97937,1766.81519,1891.09802,-0.07019,-0.14454,0.99112,-3.133,0.875,-0.42,6464,54598,78484
3.475,916.29028,981.97937,1766.81519,1890.94543,-0.07044,-0.14734,0.99112,-3.115,0.928,-0.438,6468,54599,78493
3.475,916.29028,982.36084,1766.96777,1891.3269,-0.07227,-0.14832,0.991,-3.063,0.98,-0.438,6468,54599,78493
3.475,916.29028,982.36084,1766.6626,1891.09802,-0.07239,-0.14795,0.99222,-3.01,0.823,-0.508,6470,54599,78496
3.475,916.29028,982.36084,1766.96777,1891.02173,-0.07288,-0.1471,0.99295,-2.783,0.735,-0.525,6470,54599,78496
3.475,916.29028,982.36084,1767.19666,1890.86914,-0.0719,-0.14673,0.99149,-2.538,0.735,-0.473,6468,54599,78500
3.475,916.29028,982.36084,1766.81519,1891.17432,-0.07227,-0.14551,0.99173,-2.503,0.735,-0.613,6468,54599,78500
3.475,916.29028,982.36084,1766.81519,1890.94543,-0.07105,-0.14502,0.99087,-2.538,0.7,-0.438,6472,54604,78502
3.475,916.29028,982.36084,1766.73889,1890.86914,-0.0697,-0.14466,0.99161,-2.52,0.595,-0.525,6472,54604,78502
3.475,916.29028,982.36084,1766.81519,1890.79285,-0.07093,-0.14393,0.99295,-2.678,0.7,-0.56,6477,54602,78501
3.475,916.29028,982.36084,1766.81519,1890.86914,-0.07117,-0.14393,0.99295,-2.853,0.735,-0.595,6477,54602,78501
3.479,916.29028,982.36084,1767.12036,1890.86914,-0.07019,-0.14576,0.99319,-2.748,0.77,-0.455,6479,54605,78505
3.479,916.29028,982.20825,1766.89148,1890.79285,-0.07129,-0.14429,0.99246,-2.975,0.84,-0.438,6479,54605,78505
3.479,916.29028,982.20825,1766.6626,1890.64026,-0.07093,-0.14502,0.99258,-2.783,0.718,-0.613,6477,54599,78509
3.48,916.29028,982.20825,1767.04407,1890.94543,-0.07129,-0.14393,0.99283,-2.94,0.858,-0.613,6477,54599,78509
3.48,916.29028,982.20825,1766.73889,1890.86914,-0.07007,-0.14429,0.99039,-3.045,0.805,-0.56,6478,54603,78511
3.48,916.29028,982.20825,1766.81519,1890.86914,-0.07044,-0.14417,0.99197,-2.975,0.823,-0.613,6478,54603,78511
3.48,916.36658,982.20825,1766.96777,1890.71655,-0.06983,-0.14661,0.99075,-3.273,0.928,-0.35,6481,54602,78513
3.48,916.36658,982.20825,1766.51001,1890.79285,-0.07117,-0.14624,0.99271,-3.22,1.085,-0.56,6481,54602,78513
3.48,916.36658,982.20825,1766.73889,1890.86914,-0.07154,-0.1471,0.99112,-3.325,1.138,-0.525,6485,54603,78516
3.48,916.36658,982.20825,1766.89148,1890.86914,-0.07288,-0.14734,0.99271,-3.063,0.963,-0.595,6485,54603,78516
3.48,916.36658,982.20825,1766.81519,1890.71655,-0.07337,-0.14832,0.9921,-3.01,0.823,-0.525,6488,54605,78523
3.48,916.36658,982.13196,1766.96777,1890.79285,-0.07349,-0.14893,0.99344,-2.713,0.84,-0.718,6488,54605,78523
3.48,916.36658,982.13196,1766.81519,1890.64026,-0.07312,-0.14954,0.99063,-2.485,0.735,-0.648,6491,54604,78526
3.48,916.36658,982.13196,1766.73889,1890.79285,-0.07202,-0.14734,0.991,-2.415,0.648,-0.788,6491,54604,78526
3.48,916.36658,982.13196,1766.81519,1890.64026,-0.07093,-0.1471,0.99197,-2.205,0.578,-0.648,6491,54606,78531
3.48,916.36658,982.13196,1766.96777,1890.41138,-0.07093,-0.14502,0.99197,-2.188,0.473,-0.455,6491,54606,78531
3.48,916.29028,982.13196,1766.89148,1890.79285,-0.06946,-0.14454,0.99014,-2.433,0.718,-0.438,6496,54608,78535
3.48,916.29028,982.13196,1766.51001,1890.71655,-0.07007,-0.14429,0.99063,-2.485,0.735,-0.595,6496,54608,78535
3.48,916.29028,982.13196,1766.81519,1890.64026,-0.07068,-0.14515,0.99173,-2.66,0.84,-0.525,6496,54607,78531
3.48,916.29028,982.13196,1766.81519,1890.71655,-0.07044,-0.14454,0.99124,-2.818,0.875,-0.385,6496,54607,78531
3.48,916.29028,982.13196,1766.81519,1890.41138,-0.07166,-0.1449,0.99124,-2.888,0.928,-0.368,6501,54605,78538
3.48,916.29028,982.13196,1766.81519,1890.79285,-0.07056,-0.14405,0.99283,-3.028,0.858,-0.368,6501,54605,78538
3.48,916.29028,982.13196,1766.73889,1890.64026,-0.06909,-0.14612,0.99185,-3.238,1.05,-0.438,6503,54607,78543
3.48,916.29028,982.13196,1766.81519,1890.79285,-0.06995,-0.14393,0.99087,-3.308,1.155,-0.245,6503,54607,78543
3.48,916.29028,982.13196,1767.12036,1890.56396,-0.07154,-0.14441,0.99173,-3.413,1.155,-0.298,6505,54608,78546
3.48,916.29028,982.13196,1766.89148,1890.71655,-0.07166,-0.14649,0.9899,-3.553,1.085,-0.368,6505,54608,78546
3.48,916.1377,982.13196,1766.81519,1891.02173,-0.0752,-0.15186,0.99173,-3.168,0.98,-0.438,6507,54610,78554
3.48,916.1377,982.13196,1767.04407,1890.71655,-0.07324,-0.14978,0.99246,-3.168,0.98,-0.578,6507,54610,78554
3.48,916.1377,982.13196,1766.96777,1890.71655,-0.06934,-0.14771,0.99185,-2.695,0.49,-0.49,6511,54611,78559
3.48,916.1377,982.13196,1766.81519,1890.71655,-0.06763,-0.14478,0.99307,-2.643,0.543,-0.613,6511,54611,78559
3.48,916.1377,982.13196,1767.27295,1890.56396,-0.06677,-0.14295,0.99283,-2.643,0.788,-0.438,6514,54611,78564
3.48,916.1377,982.20825,1766.96777,1890.71655,-0.06958,-0.14344,0.99283,-2.905,1.225,-0.543,6514,54611,78564
3.48,916.1377,982.20825,1766.6626,1890.71655,-0.07227,-0.14319,0.98965,-3.028,1.453,-0.385,6516,54613,78563
3.48,916.1377,982.20825,1766.96777,1890.79285,-0.07434,-0.146,0.99051,-3.518,1.225,-0.333,6516,54613,78563
3.48,916.1377,982.20825,1766.73889,1890.79285,-0.0752,-0.14832,0.99026,-3.413,1.015,-0.123,6516,54613,78565
3.48,916.1377,982.20825,1766.51001,1890.79285,-0.07385,-0.14942,0.99014,-3.325,0.613,-0.35,6516,54613,78565
3.48,916.44287,982.20825,1766.96777,1890.71655,-0.07251,-0.14869,0.99197,-3.203,0.473,-0.298,6517,54607,78555
3.48,916.44287,982.20825,1766.35742,1890.79285,-0.06958,-0.1471,0.99307,-3.098,0.368,-0.193,6517,54607,78555
3.48,916.44287,982.20825,1766.73889,1890.64026,-0.07154,-0.14844,0.99246,-3.115,0.91,-0.158,6510,54608,78546
3.48,916.44287,982.20825,1766.89148,1890.71655,-0.07202,-0.14917,0.99124,-3.063,0.98,-0.193,6510,54608,78546
3.48,916.44287,982.20825,1766.73889,1890.56396,-0.07288,-0.14954,0.99087,-3.115,1.033,-0.438,6504,54605,78537
3.48,916.44287,982.13196,1766.89148,1890.71655,-0.07227,-0.15137,0.9899,-2.993,0.858,-0.578,6504,54605,78537
3.48,916.44287,982.13196,1766.96777,1890.71655,-0.07263,-0.15076,0.99197,-2.748,0.805,-0.368,6496,54600,78525
3.48,916.44287,982.13196,1766.81519,1890.71655,-0.07117,-0.14832,0.99039,-2.188,0.595,-0.648,6496,54600,78525
3.48,916.44287,982.13196,1766.81519,1890.56396,-0.0708,-0.14637,0.99173,-2.24,0.578,-0.508,6487,54595,78515
3.48,916.44287,982.13196,1767.19666,1890.33508,-0.06995,-0.14527,0.99185,-2.258,0.63,-0.35,6487,54595,78515
3.48,916.21399,982.13196,1766.96777,1890.79285,-0.07178,-0.14283,0.99344,-2.275,0.735,-0.385,6480,54594,78510
3.48,916.21399,982.13196,1766.51001,1890.64026,-0.0719,-0.146,0.99271,-2.45,0.858,-0.508,6480,54594,78510
4.722,916.21399,982.13196,1766.89148,1890.71655,-0.07422,-0.14844,0.99185,-2.538,0.805,-0.473,6480,54596,78514
4.722,916.21399,982.13196,1766.81519,1890.71655,-0.07361,-0.1493,0.99087,-2.485,0.683,-0.543,6480,54596,78514
4.722,916.21399,982.13196,1766.96777,1890.79285,-0.07349,-0.14978,0.99112,-2.433,0.7,-0.543,6477,54599,78513
4.722,916.21399,982.05566,1766.89148,1890.64026,-0.07398,-0.14991,0.98904,-2.31,0.403,-0.525,6477,54599,78513
4.722,916.21399,982.05566,1766.6626,1890.64026,-0.07227,-0.14808,0.99026,-2.205,0.245,-0.648,6474,54595,78507
4.722,916.21399,982.05566,1766.73889,1890.71655,-0.07019,-0.1471,0.99112,-2.1,0.123,-0.438,6474,54595,78507
4.722,916.21399,982.05566,1767.12036,1890.56396,-0.06909,-0.14612,0.99307,-1.943,0.228,-0.578,6473,54596,78509
4.722,916.21399,982.05566,1766.73889,1890.86914,-0.068,-0.14405,0.99185,-1.943,0.473,-0.525,6473,54596,78509
4.722,916.29028,982.05566,1766.89148,1890.56396,-0.06848,-0.14234,0.99356,-2.188,0.718,-0.595,6475,54594,78508
4.722,916.29028,982.05566,1766.6626,1890.71655,-0.06934,-0.14368,0.9921,-2.398,0.858,-0.543,6475,54594,78508
4.722,916.29028,982.05566,1766.81519,1890.64026,-0.07031,-0.14331,0.99112,-2.73,1.033,-0.578,6476,54596,78506
4.722,916.29028,982.05566,1766.6626,1890.79285,-0.0719,-0.14539,0.99246,-3.01,1.05,-0.438,6476,54596,78506
4.722,916.29028,982.05566,1767.19666,1890.64026,-0.07068,-0.14637,0.99136,-3.168,1.12,-0.63,6481,54598,78513
4.722,916.29028,982.05566,1766.96777,1890.41138,-0.07178,-0.14771,0.99136,-3.063,1.19,-0.49,6481,54598,78513
4.722,916.29028,982.05566,1766.6626,1890.71655,-0.07117,-0.14869,0.99063,-3.098,1.225,-0.578,6483,54594,78509
4.722,916.29028,982.05566,1767.04407,1890.64026,-0.07263,-0.14881,0.9921,-2.853,1.173,-0.595,6483,54594,78509
4.722,916.29028,982.05566,1766.73889,1890.71655,-0.07215,-0.14808,0.99063,-2.713,1.015,-0.648,6485,54594,78511
4.722,916.29028,982.05566,1766.73889,1890.71655,-0.07312,-0.14551,0.99173,-2.608,0.928,-0.473,6485,54594,78511
4.722,916.29028,982.05566,1766.81519,1890.71655,-0.07105,-0.14454,0.99063,-2.73,0.823,-0.333,6482,54592,78509
4.722,916.29028,982.05566,1766.43372,1890.64026,-0.07105,-0.14417,0.99051,-2.783,0.77,-0.35,6482,54592,78509
4.722,916.29028,982.05566,1766.81519,1890.56396,-0.07105,-0.14295,0.99136,-2.888,0.77,-0.42,6481,54592,78509
4.722,916.29028,982.05566,1766.89148,1890.41138,-0.07068,-0.1449,0.99283,-3.308,0.753,-0.455,6481,54592,78509
4.722,916.29028,982.05566,1766.73889,1890.41138,-0.06983,-0.14637,0.99258,-3.64,0.805,-0.315,6482,54590,78508
4.722,916.29028,981.97937,1766.73889,1890.41138,-0.07068,-0.1471,0.99149,-3.728,0.875,-0.35,6482,54590,78508
4.722,916.29028,981.97937,1766.96777,1890.41138,-0.06958,-0.14869,0.991,-3.815,0.945,-0.28,6484,54590,78510
4.722,916.29028,981.97937,1766.73889,1890.33508,-0.07044,-0.14881,0.99026,-3.903,1.085,-0.228,6484,54590,78510
4.722,916.29028,981.97937,1766.73889,1890.41138,-0.07129,-0.14759,0.99136,-3.973,1.033,-0.438,6484,54590,78510
4.722,916.29028,981.97937,1767.04407,1890.41138,-0.06922,-0.1482,0.99039,-3.85,1.068,-0.263,6484,54592,78515
4.722,916.29028,981.97937,1766.73889,1890.64026,-0.07019,-0.14881,0.99039,-3.868,1.225,-0.403,6485,54592,78513
4.722,916.29028,981.97937,1766.6626,1890.56396,-0.07056,-0.14905,0.991,-3.763,1.278,-0.455,6485,54592,78513
4.722,916.29028,981.97937,1766.96777,1890.56396,-0.07068,-0.15052,0.9899,-3.64,1.19,-0.298,6485,54592,78513
4.722,916.29028,981.97937,1766.81519,1890.71655,-0.07166,-0.14966,0.99026,-3.623,1.225,-0.105,6488,54588,78513
4.722,916.29028,981.97937,1766.73889,1890.71655,-0.07349,-0.14991,0.99173,-3.535,1.12,-0.298,6488,54588,78513
4.722,916.29028,982.05566,1766.96777,1890.64026,-0.07361,-0.15076,0.99136,-3.5,1.068,-0.333,6488,54588,78515
4.722,916.29028,982.05566,1766.43372,1890.79285,-0.07337,-0.1504,0.99246,-3.518,1.033,-0.473,6488,54588,78515
4.722,916.29028,982.05566,1766.5863,1890.64026,-0.07385,-0.14991,0.99246,-3.325,0.753,-0.403,6489,54586,78520
4.722,916.29028,982.05566,1766.89148,1890.64026,-0.07129,-0.15149,0.99051,-3.255,0.7,-0.368,6489,54586,78520
4.722,916.29028,982.05566,1766.6626,1890.64026,-0.07093,-0.15308,0.98953,-3.203,0.63,-0.63,6493,54594,78528
