Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
14.183,909.42383,980.22461,1753.9978,1886.97815,-0.06189,-0.03003,0.99734,-2.38,0.648,-0.438,6252,54673,76847
14.183,909.42383,980.22461,1753.54004,1886.97815,-0.06262,-0.02991,0.99881,-2.1,0.613,-0.49,6252,54673,76847
14.183,909.42383,980.22461,1753.61633,1887.13074,-0.06348,-0.02759,0.99625,-2.013,0.928,-0.56,6253,54677,76852
14.183,909.42383,980.22461,1753.61633,1887.13074,-0.0647,-0.02527,0.99747,-1.978,0.7,-0.63,6253,54677,76852
14.183,909.42383,980.22461,1753.54004,1887.13074,-0.06397,-0.02515,0.99893,-2.135,0.7,-0.648,6253,54675,76848
14.183,909.27124,980.22461,1754.30298,1887.13074,-0.0647,-0.02344,0.99966,-2.24,0.613,-0.525,6254,54675,76854
14.183,909.27124,980.22461,1753.38745,1887.13074,-0.06604,-0.02271,0.99881,-2.205,0.63,-0.35,6254,54675,76854
14.183,909.27124,980.22461,1753.69263,1887.20703,-0.06372,-0.02698,0.99918,-2.713,0.578,-0.49,6254,54675,76854
14.183,909.27124,980.22461,1753.84521,1886.82556,-0.06446,-0.02551,1.00003,-2.59,0.63,-0.508,6255,54676,76853
14.183,909.27124,980.22461,1753.76892,1887.13074,-0.06433,-0.02637,0.99734,-2.468,0.735,-0.473,6255,54676,76853
14.183,909.27124,980.14832,1753.84521,1887.05444,-0.06458,-0.02673,0.99881,-2.363,0.718,-0.508,6256,54677,76855
14.183,909.27124,980.14832,1753.54004,1886.74927,-0.06421,-0.0282,0.9982,-2.188,0.735,-0.473,6256,54677,76855
14.183,909.27124,980.14832,1753.69263,1887.05444,-0.06458,-0.02747,0.99734,-1.925,0.753,-0.403,6260,54680,76859
14.183,909.27124,980.14832,1753.76892,1887.05444,-0.06165,-0.02698,0.99698,-1.89,0.84,-0.56,6260,54680,76859
14.183,909.27124,980.14832,1753.92151,1887.13074,-0.06128,-0.02527,0.99588,-1.82,0.77,-0.56,6257,54679,76861
14.183,909.34753,980.14832,1753.76892,1887.13074,-0.06262,-0.02368,0.99722,-2.048,0.893,-0.788,6260,54683,76862
14.183,909.34753,980.14832,1753.54004,1887.13074,-0.06226,-0.02283,0.99734,-2.205,0.84,-0.473,6260,54683,76862
14.183,909.34753,980.14832,1753.92151,1886.90186,-0.06433,-0.0238,0.99771,-2.625,0.613,-0.543,6260,54683,76862
14.183,909.34753,980.14832,1753.76892,1887.05444,-0.0647,-0.02515,0.99942,-2.783,0.665,-0.525,6264,54681,76864
14.183,909.34753,980.14832,1753.84521,1887.05444,-0.06446,-0.02734,0.99918,-2.59,0.683,-0.473,6264,54681,76864
14.183,909.34753,980.22461,1753.92151,1886.97815,-0.06482,-0.02661,0.9993,-2.433,0.77,-0.42,6266,54684,76866
14.183,909.34753,980.22461,1753.38745,1887.05444,-0.06384,-0.02612,0.99832,-2.45,0.735,-0.42,6266,54684,76866
14.183,909.34753,980.22461,1753.76892,1887.05444,-0.06299,-0.02515,0.99673,-2.538,0.578,-0.298,6268,54680,76870
14.183,909.34753,980.22461,1753.76892,1886.82556,-0.06177,-0.02576,0.99771,-2.625,0.788,-0.665,6268,54680,76870
14.183,909.34753,980.22461,1753.76892,1887.13074,-0.0603,-0.02698,0.99808,-2.678,0.84,-0.525,6267,54684,76874
14.183,909.34753,980.22461,1753.84521,1886.90186,-0.06153,-0.02515,0.99844,-2.625,0.963,-0.543,6267,54684,76874
14.183,909.34753,980.22461,1753.84521,1886.97815,-0.06409,-0.02417,0.99686,-2.695,0.998,-0.543,6271,54684,76873
14.183,909.34753,980.22461,1753.69263,1887.13074,-0.0636,-0.02588,0.99747,-2.748,0.998,-0.49,6271,54684,76873
14.183,909.34753,980.22461,1753.84521,1887.20703,-0.06348,-0.02795,0.99771,-2.59,0.945,-0.403,6275,54683,76877
14.183,909.34753,980.22461,1753.76892,1887.05444,-0.06507,-0.02551,0.99979,-2.538,0.98,-0.298,6275,54683,76877
14.183,909.34753,980.22461,1753.92151,1887.05444,-0.06494,-0.02429,0.99979,-2.52,0.945,-0.403,6278,54687,76876
14.183,909.34753,980.22461,1753.54004,1887.13074,-0.0658,-0.02393,0.99857,-2.713,1.033,-0.473,6278,54687,76876
14.183,909.34753,980.22461,1753.92151,1886.90186,-0.06507,-0.02478,0.99844,-2.783,0.875,-0.385,6276,54682,76876
14.183,909.34753,980.22461,1753.76892,1887.05444,-0.06323,-0.03235,0.9993,-2.713,0.718,-0.525,6276,54682,76876
14.183,909.34753,980.22461,1753.76892,1887.05444,-0.0625,-0.03198,0.9982,-2.45,0.7,-0.543,6278,54685,76879
14.183,909.50012,980.22461,1754.15039,1886.97815,-0.0625,-0.02966,0.99796,-2.258,0.805,-0.595,6278,54685,76879
14.183,909.50012,980.22461,1753.61633,1886.90186,-0.06153,-0.02637,0.99625,-1.943,0.893,-0.473,6278,54685,76879
14.183,909.50012,980.22461,1753.84521,1886.97815,-0.06214,-0.02356,0.99796,-1.873,0.928,-0.315,6278,54685,76879
14.183,909.50012,980.22461,1753.84521,1886.67297,-0.0658,-0.01819,0.99808,-2.538,1.19,-0.543,6279,54687,76879
14.183,909.50012,980.22461,1753.76892,1886.97815,-0.06702,-0.02112,0.99637,-3.028,1.138,-0.368,6279,54687,76879
14.183,909.50012,980.22461,1753.76892,1887.20703,-0.06848,-0.02918,0.99734,-3.36,0.875,-0.368,6282,54686,76882
14.183,909.50012,980.22461,1753.69263,1886.67297,-0.06604,-0.03296,0.99722,-3.133,0.578,-0.403,6282,54686,76882
14.183,909.50012,980.22461,1753.76892,1886.97815,-0.06409,-0.03369,1.00015,-2.853,0.175,-0.595,6281,54683,76875
14.183,909.50012,980.22461,1753.92151,1887.05444,-0.06006,-0.02673,0.99893,-2.17,0.473,-0.263,6281,54683,76875
14.183,909.50012,980.22461,1753.92151,1886.90186,-0.0614,-0.02564,0.99771,-1.96,0.718,-0.245,6279,54682,76853
14.183,909.42383,980.22461,1753.84521,1887.13074,-0.06104,-0.02759,0.99759,-1.873,0.963,-0.49,6279,54682,76853
14.183,909.42383,980.22461,1753.76892,1887.05444,-0.06299,-0.02515,0.99747,-1.995,1.19,-0.473,6271,54677,76839
14.183,909.42383,980.22461,1753.76892,1886.97815,-0.06421,-0.02478,0.99637,-2.275,0.98,-0.578,6271,54677,76839
14.183,909.42383,980.22461,1753.76892,1887.13074,-0.06543,-0.02564,0.9982,-2.573,0.91,-0.613,6264,54672,76829
14.183,909.42383,980.22461,1753.84521,1887.05444,-0.06543,-0.0271,0.99783,-2.398,0.665,-0.7,6264,54672,76829
14.183,909.42383,980.14832,1754.0741,1886.97815,-0.06543,-0.02576,0.99783,-2.293,0.595,-0.77,6256,54670,76816
14.183,909.42383,980.14832,1753.31116,1887.05444,-0.06275,-0.02625,0.99686,-2.258,0.49,-0.455,6256,54670,76816
14.183,909.42383,980.14832,1753.76892,1887.13074,-0.06323,-0.02612,0.9993,-2.03,0.42,-0.543,6250,54669,76808
14.183,909.42383,980.14832,1753.76892,1886.82556,-0.06238,-0.02661,0.99747,-2.205,0.578,-0.368,6250,54669,76808
14.183,909.42383,980.14832,1753.61633,1886.97815,-0.06372,-0.02869,0.99747,-2.048,0.648,-0.455,6246,54664,76795
14.183,909.27124,980.14832,1753.92151,1887.05444,-0.06226,-0.02783,0.99893,-2.03,0.42,-0.648,6246,54664,76795
14.183,909.27124,980.14832,1753.69263,1887.05444,-0.06384,-0.026,1.00003,-1.873,0.525,-0.543,6242,54664,76793
14.183,909.27124,980.14832,1753.61633,1887.05444,-0.06433,-0.02576,0.99747,-1.575,0.49,-0.455,6242,54664,76793
14.183,909.27124,980.14832,1753.76892,1886.97815,-0.06372,-0.02686,0.99771,-1.68,0.438,-0.543,6238,54667,76795
14.183,909.27124,980.14832,1753.84521,1886.90186,-0.06116,-0.02564,0.99881,-1.61,0.455,-0.525,6238,54667,76795
14.183,909.27124,980.14832,1753.76892,1887.13074,-0.06177,-0.02454,0.99796,-1.68,0.648,-0.7,6236,54667,76792
14.183,909.27124,980.14832,1753.54004,1887.13074,-0.06153,-0.02466,0.99698,-1.61,0.893,-0.665,6236,54667,76792
14.183,909.27124,980.14832,1753.84521,1886.97815,-0.06128,-0.02344,0.99686,-1.628,0.823,-0.735,6234,54668,76788
14.183,909.27124,980.14832,1753.84521,1887.05444,-0.06153,-0.02161,0.99881,-1.715,0.84,-0.595,6234,54668,76788
14.183,909.27124,980.14832,1753.92151,1887.05444,-0.06384,-0.02161,0.99783,-2.345,0.928,-0.438,6232,54666,76787
14.183,909.50012,980.14832,1754.45557,1887.20703,-0.06446,-0.02197,0.99771,-2.608,0.823,-0.403,6232,54666,76787
14.183,909.50012,980.14832,1753.84521,1887.05444,-0.06348,-0.02368,0.99893,-2.695,0.823,-0.385,6232,54666,76785
14.183,909.50012,980.14832,1753.92151,1887.13074,-0.06287,-0.02734,0.99808,-2.713,0.753,-0.438,6232,54666,76785
14.183,909.50012,980.14832,1753.92151,1886.59668,-0.06372,-0.02747,0.99918,-2.608,0.735,-0.42,6231,54669,76788
14.183,909.50012,980.14832,1753.76892,1886.97815,-0.06299,-0.02808,0.99673,-2.468,0.63,-0.49,6231,54669,76788
14.183,909.50012,980.22461,1753.92151,1887.13074,-0.06372,-0.02673,0.99686,-2.17,0.595,-0.578,6232,54671,76788
14.183,909.50012,980.22461,1753.61633,1886.82556,-0.06238,-0.02441,0.9971,-2.03,0.648,-0.648,6232,54671,76788
14.183,909.50012,980.22461,1753.84521,1887.05444,-0.06201,-0.0221,0.99857,-2.17,0.683,-0.56,6234,54670,76787
14.183,909.50012,980.22461,1753.84521,1887.13074,-0.06226,-0.02246,0.99722,-2.24,0.683,-0.543,6234,54670,76787
14.183,909.50012,980.22461,1753.9978,1886.97815,-0.06287,-0.02319,0.99771,-2.31,0.77,-0.49,6231,54670,76787
14.183,909.27124,980.22461,1753.84521,1887.05444,-0.06299,-0.02393,0.99808,-2.643,0.753,-0.613,6231,54670,76787
14.183,909.27124,980.22461,1753.76892,1887.13074,-0.06287,-0.02417,0.99661,-2.66,0.77,-0.49,6231,54670,76784
14.183,909.27124,980.22461,1753.92151,1886.82556,-0.06201,-0.02441,0.99637,-2.643,0.928,-0.28,6231,54670,76784
14.183,909.27124,980.22461,1753.84521,1887.13074,-0.06177,-0.02356,0.99869,-2.765,0.823,-0.525,6233,54672,76788
14.183,909.27124,980.22461,1753.84521,1887.13074,-0.0636,-0.0249,0.99954,-2.8,0.928,-0.578,6233,54672,76788
14.183,909.27124,980.22461,1754.15039,1886.90186,-0.06446,-0.02869,0.99722,-2.468,0.928,-0.473,6234,54670,76788
14.183,909.27124,980.22461,1753.46375,1887.13074,-0.06482,-0.0271,0.99832,-2.363,0.84,-0.718,6234,54670,76788
14.183,909.27124,980.22461,1753.84521,1887.13074,-0.0625,-0.02686,0.99673,-2.188,0.648,-0.648,6233,54672,76788
14.183,909.27124,980.22461,1753.92151,1886.82556,-0.06275,-0.02356,0.9971,-1.978,0.77,-0.63,6233,54672,76788
14.183,909.27124,980.22461,1753.69263,1887.05444,-0.06287,-0.02332,0.99649,-1.96,0.753,-0.42,6234,54670,76791
14.183,909.42383,980.22461,1753.92151,1887.13074,-0.06189,-0.02319,0.99771,-2.503,0.7,-0.473,6234,54670,76791
14.183,909.42383,980.22461,1753.76892,1886.97815,-0.06275,-0.02344,0.99869,-2.66,0.823,-0.753,6234,54672,76793
14.183,909.42383,980.22461,1753.69263,1886.97815,-0.06275,-0.02478,0.99942,-2.573,0.893,-0.788,6234,54672,76793
14.183,909.42383,980.22461,1753.84521,1887.05444,-0.0636,-0.02698,0.99783,-2.485,0.805,-0.368,6236,54674,76797
14.183,909.42383,980.22461,1753.84521,1886.90186,-0.06384,-0.0282,0.99796,-2.45,0.823,-0.473,6236,54674,76797
14.183,909.42383,980.14832,1753.76892,1887.13074,-0.06262,-0.02698,0.99722,-1.89,0.665,-0.543,6237,54678,76802
14.183,909.42383,980.14832,1753.61633,1886.82556,-0.06507,-0.02405,0.99747,-1.803,0.753,-0.56,6237,54678,76802
14.183,909.42383,980.14832,1753.84521,1886.82556,-0.06299,-0.0238,0.9971,-1.943,0.648,-0.648,6238,54675,76804
14.183,909.42383,980.14832,1753.84521,1886.82556,-0.06226,-0.02222,0.9982,-2.03,0.525,-0.543,6238,54675,76804
14.183,909.42383,980.14832,1753.84521,1886.82556,-0.06153,-0.02283,0.99734,-2.17,0.648,-0.63,6240,54678,76809
14.183,909.57642,980.14832,1753.84521,1886.90186,-0.06458,-0.02417,0.99783,-2.275,0.77,-0.578,6240,54678,76809
14.183,909.57642,980.14832,1753.69263,1886.90186,-0.06336,-0.02576,0.99832,-2.31,0.718,-0.508,6242,54680,76808
14.183,909.57642,980.14832,1753.84521,1887.05444,-0.06201,-0.02576,0.9993,-2.24,0.753,-0.63,6242,54680,76808
14.183,909.57642,980.14832,1754.0741,1886.90186,-0.06091,-0.02454,0.99661,-2.205,0.788,-0.648,6244,54682,76810
14.183,909.57642,980.14832,1753.84521,1887.13074,-0.0614,-0.02368,0.996,-2.345,0.805,-0.525,6244,54682,76810
14.183,909.57642,980.14832,1753.84521,1886.97815,-0.06336,-0.02197,0.99918,-2.345,1.033,-0.508,6244,54682,76815
14.183,909.57642,980.14832,1753.69263,1886.82556,-0.06384,-0.02149,0.9993,-2.433,1.068,-0.28,6244,54682,76815
14.183,909.57642,980.14832,1753.69263,1887.05444,-0.0625,-0.0221,0.99747,-2.643,0.98,-0.403,6245,54679,76818
14.183,909.57642,980.14832,1753.69263,1887.05444,-0.06433,-0.02332,0.99796,-2.888,0.91,-0.42,6245,54679,76818
14.183,909.57642,980.14832,1753.92151,1886.67297,-0.06323,-0.02612,0.99808,-2.853,1.033,-0.333,6247,54683,76819
14.183,909.42383,980.14832,1753.92151,1886.97815,-0.06299,-0.02417,0.99734,-2.625,0.998,-0.508,6247,54683,76819
14.183,909.42383,980.14832,1753.61633,1887.05444,-0.06287,-0.02368,0.99625,-2.8,0.858,-0.473,6250,54686,76815
14.183,909.42383,980.14832,1753.69263,1887.05444,-0.06287,-0.02405,0.99576,-2.765,0.823,-0.263,6250,54686,76815
14.183,909.42383,980.14832,1753.54004,1886.97815,-0.06079,-0.02588,0.99673,-2.695,0.84,-0.49,6250,54682,76819
14.183,909.42383,980.14832,1753.54004,1887.05444,-0.06446,-0.02478,1.0004,-2.643,0.893,-0.543,6250,54682,76819
14.183,909.42383,980.07202,1753.92151,1886.97815,-0.06531,-0.02478,0.99869,-2.66,0.91,-0.438,6252,54683,76823
14.183,909.42383,980.07202,1753.31116,1886.97815,-0.06592,-0.02551,1.00015,-2.783,0.805,-0.438,6252,54683,76823
14.183,909.42383,980.07202,1753.76892,1887.13074,-0.06482,-0.02686,0.99881,-2.66,0.77,-0.508,6252,54685,76822
14.183,909.42383,980.07202,1753.76892,1886.90186,-0.06555,-0.0282,0.99747,-2.328,0.63,-0.473,6252,54685,76822
14.183,909.42383,980.07202,1753.76892,1887.13074,-0.06421,-0.0282,0.99869,-2.153,0.595,-0.788,6257,54685,76830
14.183,909.34753,980.07202,1753.84521,1887.05444,-0.06079,-0.02539,0.99747,-2.1,0.49,-0.665,6257,54685,76830
14.183,909.34753,980.07202,1753.76892,1887.20703,-0.05982,-0.02234,0.99905,-1.995,0.56,-0.333,6257,54684,76826
14.183,909.34753,980.07202,1753.76892,1887.05444,-0.0625,-0.01929,0.99722,-2.275,1.278,-0.403,6257,54684,76826
14.183,909.34753,980.07202,1753.69263,1887.13074,-0.06519,-0.01856,0.99722,-2.678,1.488,-0.403,6258,54683,76827
14.183,909.34753,980.07202,1753.9978,1886.74927,-0.06494,-0.02222,0.99454,-2.905,1.295,-0.508,6258,54683,76827
14.183,909.34753,980.14832,1753.76892,1887.05444,-0.06592,-0.02698,0.99734,-2.975,0.963,-0.543,6258,54686,76826
15.443,909.34753,980.14832,1753.54004,1886.90186,-0.06641,-0.02783,0.99698,-2.87,0.665,-0.42,6258,54686,76826
15.443,909.34753,980.14832,1753.92151,1886.74927,-0.06177,-0.02808,0.9993,-2.433,0.175,-0.333,6260,54686,76818
15.443,909.34753,980.14832,1753.69263,1887.05444,-0.05847,-0.02527,0.99979,-2.45,0.315,-0.263,6260,54686,76818
15.443,909.34753,980.14832,1753.76892,1887.05444,-0.05957,-0.02185,0.99942,-2.415,0.753,-0.473,6258,54679,76802
15.443,909.42383,980.14832,1754.30298,1887.05444,-0.06275,-0.02075,0.99966,-2.678,1.225,-0.508,6258,54679,76802
15.443,909.42383,980.14832,1753.61633,1887.05444,-0.06397,-0.02417,0.99759,-2.958,1.33,-0.525,6246,54676,76784
15.443,909.42383,980.14832,1753.76892,1886.97815,-0.06494,-0.0293,0.99734,-2.8,1.068,-0.7,6246,54676,76784
15.443,909.42383,980.14832,1753.9978,1886.59668,-0.06555,-0.02832,0.99747,-2.573,0.875,-0.578,6238,54670,76774
15.443,909.42383,980.14832,1753.76892,1887.05444,-0.06421,-0.02527,0.99673,-2.538,0.788,-0.508,6238,54670,76774
15.443,909.42383,980.07202,1753.84521,1886.74927,-0.06384,-0.026,0.99808,-2.153,0.7,-0.77,6229,54670,76760
15.443,909.42383,980.07202,1753.61633,1886.82556,-0.06311,-0.02454,0.99905,-2.013,0.665,-0.648,6229,54670,76760
15.443,909.42383,980.07202,1753.76892,1887.20703,-0.06409,-0.02405,0.99734,-1.978,0.49,-0.508,6227,54668,76753
15.443,909.42383,980.07202,1753.92151,1887.20703,-0.06275,-0.02551,0.99808,-1.995,0.578,-0.49,6227,54668,76753
15.443,909.42383,980.07202,1753.9978,1886.90186,-0.06433,-0.026,0.99918,-1.978,0.665,-0.648,6224,54667,76747
15.443,909.42383,980.07202,1754.0741,1886.97815,-0.06507,-0.0249,0.99966,-1.855,0.613,-0.578,6224,54667,76747
15.443,909.42383,980.07202,1753.76892,1887.13074,-0.06299,-0.02271,0.99783,-1.82,0.473,-0.543,6218,54666,76741
15.443,909.42383,980.07202,1753.9978,1886.90186,-0.06177,-0.02307,0.99881,-1.733,0.455,-0.438,6218,54666,76741
15.443,909.42383,980.07202,1753.84521,1887.05444,-0.06116,-0.02344,0.99893,-1.96,0.63,-0.543,6214,54667,76740
15.443,909.42383,980.07202,1753.9978,1886.97815,-0.06262,-0.02185,0.99783,-1.995,0.805,-0.473,6214,54667,76740
15.443,909.42383,980.14832,1753.9978,1887.13074,-0.0625,-0.02234,0.99771,-2.065,0.875,-0.665,6211,54670,76741
15.443,909.42383,980.14832,1753.46375,1886.90186,-0.06079,-0.02417,0.99844,-2.24,0.893,-0.613,6211,54670,76741
15.443,909.42383,980.14832,1753.76892,1886.82556,-0.06299,-0.02344,0.99918,-2.118,0.998,-0.508,6210,54669,76738
15.443,909.42383,980.14832,1753.9978,1886.59668,-0.06226,-0.01978,0.99637,-2.328,1.085,-0.543,6210,54669,76738
15.443,909.42383,980.14832,1753.84521,1886.82556,-0.06189,-0.02026,0.99759,-2.678,1.033,-0.578,6211,54669,76742
15.443,909.50012,980.14832,1753.76892,1886.90186,-0.06226,-0.02295,0.99808,-2.713,1.12,-0.508,6211,54669,76742
15.443,909.50012,980.14832,1753.84521,1886.44409,-0.06287,-0.02344,0.99783,-2.765,1.208,-0.35,6212,54669,76747
15.443,909.50012,980.14832,1753.76892,1886.82556,-0.06372,-0.02307,0.99625,-2.923,1.138,-0.368,6212,54669,76747
15.443,909.50012,980.14832,1753.84521,1886.90186,-0.06409,-0.02698,0.99759,-2.975,1.12,-0.21,6211,54671,76743
15.443,909.50012,980.14832,1753.84521,1886.82556,-0.06409,-0.026,0.99966,-2.835,0.98,-0.28,6211,54671,76743
15.443,909.50012,980.22461,1753.84521,1886.97815,-0.06446,-0.02527,0.9993,-2.643,1.05,-0.403,6213,54669,76746
15.443,909.50012,980.22461,1753.69263,1886.97815,-0.06494,-0.02515,0.99954,-2.555,0.998,-0.525,6213,54669,76746
15.443,909.50012,980.22461,1753.9978,1887.05444,-0.06421,-0.02527,0.99881,-2.398,0.893,-0.438,6213,54674,76756
15.443,909.50012,980.22461,1753.92151,1887.05444,-0.06372,-0.0221,0.99686,-2.415,0.98,-0.49,6213,54674,76756
15.443,909.50012,980.22461,1754.0741,1887.13074,-0.0636,-0.02234,0.99649,-2.485,0.893,-0.438,6213,54675,76749
15.443,909.42383,980.22461,1754.0741,1886.90186,-0.06311,-0.02307,0.99673,-2.433,0.84,-0.298,6213,54675,76749
15.443,909.42383,980.22461,1753.61633,1886.97815,-0.06275,-0.02393,0.99722,-2.678,0.735,-0.49,6213,54674,76754
15.443,909.42383,980.22461,1753.69263,1887.05444,-0.06275,-0.02356,0.99734,-2.765,0.823,-0.315,6213,54674,76754
15.443,909.42383,980.22461,1753.92151,1886.97815,-0.06262,-0.02441,0.99783,-3.01,0.875,-0.315,6213,54677,76754
15.443,909.42383,980.22461,1753.76892,1887.05444,-0.06348,-0.02429,0.99844,-2.818,0.91,-0.578,6213,54677,76754
15.443,909.42383,980.07202,1754.0741,1886.82556,-0.06519,-0.02429,0.99783,-2.748,0.963,-0.595,6214,54678,76756
15.443,909.42383,980.07202,1753.69263,1886.74927,-0.06458,-0.02356,0.9982,-2.888,0.928,-0.595,6214,54678,76756
15.443,909.42383,980.07202,1753.76892,1886.97815,-0.06275,-0.0249,0.99747,-2.94,1.05,-0.613,6214,54680,76762
15.443,909.42383,980.07202,1754.0741,1886.90186,-0.06409,-0.02454,0.99857,-3.045,1.05,-0.595,6214,54680,76762
15.443,909.42383,980.07202,1753.84521,1886.74927,-0.06226,-0.02564,0.99612,-3.133,0.858,-0.543,6216,54679,76766
15.443,909.42383,980.07202,1753.92151,1886.97815,-0.06323,-0.02478,0.99857,-3.08,0.788,-0.385,6216,54679,76766
15.443,909.42383,980.07202,1753.69263,1886.90186,-0.06165,-0.02551,1.00003,-3.028,0.928,-0.403,6218,54677,76767
15.443,909.42383,980.07202,1753.84521,1886.97815,-0.06311,-0.02466,1.00089,-2.94,1.068,-0.683,6218,54677,76767
15.443,909.42383,980.07202,1753.69263,1886.90186,-0.06372,-0.02661,0.99966,-2.748,1.225,-0.613,6219,54682,76772
15.443,909.42383,980.07202,1753.84521,1886.97815,-0.06568,-0.02795,0.99686,-2.66,1.155,-0.368,6219,54682,76772
15.443,909.42383,979.99573,1753.9978,1886.97815,-0.06409,-0.02661,0.99844,-2.433,1.155,-0.42,6221,54683,76781
15.443,909.42383,979.99573,1753.46375,1886.90186,-0.06519,-0.02393,0.99832,-2.17,1.05,-0.228,6221,54683,76781
15.443,909.42383,979.99573,1753.84521,1886.90186,-0.06409,-0.02576,0.99612,-2.363,0.98,-0.42,6225,54686,76784
15.443,909.42383,979.99573,1753.92151,1886.82556,-0.06458,-0.02539,0.99649,-2.415,0.893,-0.49,6225,54686,76784
15.443,909.42383,979.99573,1753.84521,1886.90186,-0.06262,-0.02661,0.9982,-2.17,0.753,-0.385,6225,54689,76788
15.443,909.42383,979.99573,1753.84521,1886.97815,-0.06287,-0.02564,0.99722,-2.24,0.945,-0.595,6225,54689,76788
15.443,909.42383,979.99573,1753.84521,1887.05444,-0.0636,-0.0249,0.99734,-2.363,1.068,-0.788,6227,54693,76792
15.443,909.42383,979.99573,1753.69263,1887.05444,-0.06568,-0.02441,0.99722,-2.398,1.085,-0.455,6227,54693,76792
15.443,909.42383,979.99573,1753.84521,1886.90186,-0.06519,-0.0249,0.99966,-2.433,0.945,-0.665,6231,54694,76793
15.443,909.42383,979.99573,1753.9978,1886.90186,-0.06604,-0.02283,0.9993,-2.345,1.015,-0.508,6231,54694,76793
15.443,909.42383,980.22461,1753.69263,1886.90186,-0.06348,-0.02393,0.99747,-2.31,0.945,-0.473,6234,54696,76798
15.443,909.42383,980.22461,1753.54004,1886.97815,-0.06433,-0.02441,0.99844,-2.573,0.788,-0.473,6234,54696,76798
15.443,909.42383,980.22461,1753.84521,1886.90186,-0.06446,-0.02405,0.99918,-2.52,0.928,-0.315,6234,54694,76804
15.443,909.42383,980.22461,1753.84521,1886.97815,-0.06311,-0.0238,0.99734,-2.765,0.963,-0.508,6234,54694,76804
15.443,909.42383,980.22461,1753.84521,1886.97815,-0.0636,-0.02246,0.99649,-2.73,1.033,-0.455,6235,54694,76806
15.443,909.57642,980.22461,1754.37927,1886.67297,-0.06299,-0.02539,0.99686,-3.098,0.998,-0.595,6235,54694,76806
15.443,909.57642,980.22461,1753.54004,1886.97815,-0.06458,-0.02405,0.99783,-3.203,1.155,-0.508,6240,54692,76807
15.443,909.57642,980.22461,1753.84521,1886.97815,-0.06543,-0.02332,0.99747,-3.29,0.963,-0.42,6240,54692,76807
15.443,909.57642,980.22461,1753.92151,1886.97815,-0.0658,-0.02295,0.9982,-3.378,0.91,-0.385,6244,54691,76812
15.443,909.57642,980.22461,1753.69263,1887.05444,-0.06494,-0.02405,0.99783,-3.553,0.875,-0.123,6244,54691,76812
15.443,909.57642,980.07202,1753.92151,1886.90186,-0.0636,-0.02478,1.00015,-3.728,1.015,-0.42,6244,54696,76817
15.443,909.57642,980.07202,1753.69263,1886.90186,-0.06372,-0.02564,0.99661,-3.658,0.998,-0.175,6244,54696,76817
15.443,909.57642,980.07202,1753.76892,1886.90186,-0.06604,-0.02771,0.99869,-3.728,1.173,-0.298,6246,54698,76821
15.443,909.57642,980.07202,1753.69263,1887.05444,-0.06616,-0.03259,0.99905,-3.395,1.103,-0.473,6246,54698,76821
15.443,909.57642,980.07202,1753.92151,1886.74927,-0.0658,-0.03479,0.99869,-2.923,0.98,-0.525,6247,54698,76826
15.443,909.42383,980.07202,1753.76892,1887.05444,-0.06311,-0.03162,0.99747,-2.048,0.858,-0.543,6247,54698,76826
15.443,909.42383,980.07202,1753.76892,1886.90186,-0.06214,-0.02344,0.99966,-1.785,0.858,-0.525,6248,54700,76833
15.443,909.42383,980.07202,1753.9978,1886.82556,-0.06165,-0.02014,0.9993,-2.013,1.033,-0.508,6248,54700,76833
