Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.839,866.31775,916.29028,1672.74475,1766.20483,-0.03699,-0.20154,0.98502,-1.488,0.49,-0.123,7547,59607,83091
1.839,866.31775,916.29028,1672.82104,1766.05225,-0.0376,-0.19996,0.98648,-1.295,0.455,-0.42,7547,59607,83094
1.839,866.54663,916.29028,1673.12622,1766.12854,-0.04053,-0.19947,0.98355,-1.068,0.508,-0.525,7548,59606,83095
1.839,866.54663,916.29028,1672.66846,1766.12854,-0.0398,-0.19996,0.98221,-0.893,0.508,-0.438,7548,59606,83095
1.839,866.54663,916.29028,1672.82104,1765.89966,-0.03882,-0.19935,0.98172,-0.805,0.525,-0.455,7548,59606,83095
1.839,866.54663,916.29028,1673.58398,1766.12854,-0.0376,-0.19654,0.98001,-0.998,0.543,-0.63,7549,59608,83095
1.839,866.54663,916.29028,1672.74475,1765.97595,-0.03797,-0.19691,0.98233,-1.085,0.473,-0.63,7549,59608,83095
1.839,866.54663,916.44287,1672.89734,1766.12854,-0.03735,-0.19752,0.98526,-1.278,0.315,-0.438,7549,59603,83098
1.839,866.54663,916.44287,1673.3551,1766.05225,-0.03516,-0.198,0.98538,-1.155,0.438,-0.455,7549,59603,83098
1.839,866.54663,916.44287,1672.89734,1765.89966,-0.0354,-0.19581,0.98392,-1.138,0.578,-0.473,7551,59607,83101
1.839,866.54663,916.44287,1672.82104,1766.20483,-0.0354,-0.19398,0.98404,-1.225,0.56,-0.263,7551,59607,83101
1.839,866.54663,916.44287,1673.3551,1765.89966,-0.03577,-0.19483,0.9855,-1.295,0.578,-0.193,7552,59608,83101
1.839,866.24146,916.44287,1672.82104,1766.12854,-0.03638,-0.19471,0.98282,-1.243,0.543,-0.21,7554,59608,83103
1.839,866.24146,916.44287,1672.59216,1765.97595,-0.03601,-0.19495,0.98233,-1.453,0.543,-0.21,7554,59608,83103
1.839,866.24146,916.44287,1673.20251,1766.28113,-0.03772,-0.19568,0.98477,-1.453,0.42,-0.21,7554,59608,83103
1.839,866.24146,916.44287,1672.89734,1765.89966,-0.0376,-0.19507,0.98465,-1.663,0.49,-0.263,7560,59607,83107
1.839,866.24146,916.44287,1672.82104,1766.12854,-0.03638,-0.19776,0.98148,-1.698,0.473,-0.263,7560,59607,83107
1.839,866.24146,916.44287,1673.20251,1766.12854,-0.03784,-0.19874,0.98233,-1.645,0.543,-0.053,7557,59607,83108
1.839,866.24146,916.44287,1672.66846,1766.12854,-0.0376,-0.19813,0.9827,-1.593,0.595,-0.123,7557,59607,83108
1.839,866.24146,916.44287,1672.89734,1766.20483,-0.03882,-0.19752,0.98392,-1.488,0.665,-0.14,7561,59607,83109
1.839,866.24146,916.44287,1673.4314,1766.12854,-0.03797,-0.19581,0.98514,-1.4,0.49,0.053,7561,59607,83109
1.839,866.24146,916.44287,1672.82104,1766.20483,-0.03687,-0.19666,0.98465,-1.453,0.525,0.018,7560,59610,83111
1.839,866.31775,916.44287,1672.82104,1765.97595,-0.03662,-0.19642,0.98233,-1.698,0.525,0.0,7560,59610,83111
1.839,866.31775,916.44287,1673.3551,1766.20483,-0.03552,-0.1963,0.98294,-1.89,0.49,-0.123,7567,59606,83111
1.839,866.31775,916.44287,1672.74475,1766.35742,-0.03699,-0.19752,0.98404,-1.873,0.543,-0.245,7567,59606,83111
1.839,866.31775,916.44287,1672.66846,1766.12854,-0.03845,-0.19837,0.98648,-1.68,0.543,-0.175,7567,59606,83114
1.839,866.31775,916.44287,1673.12622,1766.35742,-0.0376,-0.19971,0.98465,-1.68,0.438,-0.14,7567,59606,83114
1.839,866.31775,916.44287,1672.97363,1766.20483,-0.03711,-0.19996,0.98184,-1.453,0.455,-0.035,7569,59607,83116
1.839,866.31775,916.44287,1672.66846,1766.12854,-0.03735,-0.19678,0.98355,-1.278,0.49,0.0,7569,59607,83116
1.839,866.31775,916.44287,1673.20251,1766.12854,-0.03833,-0.19764,0.98245,-1.33,0.473,0.105,7569,59610,83119
1.839,866.31775,916.44287,1672.82104,1766.05225,-0.03821,-0.19703,0.98282,-1.488,0.56,-0.07,7569,59610,83119
1.839,866.31775,916.44287,1672.89734,1766.20483,-0.0376,-0.19739,0.98404,-1.523,0.543,-0.088,7572,59610,83119
1.839,866.54663,916.44287,1673.27881,1766.12854,-0.03626,-0.19617,0.98379,-1.575,0.56,0.175,7572,59610,83119
1.839,866.54663,916.44287,1672.74475,1766.05225,-0.03626,-0.19617,0.98379,-1.575,0.56,0.175,7574,59609,83123
1.839,866.54663,916.44287,1672.97363,1766.81519,-0.03833,-0.19471,0.98563,-1.925,0.543,0.07,7574,59609,83123
1.839,866.54663,916.44287,1673.66028,1766.20483,-0.0365,-0.19654,0.98257,-1.96,0.438,-0.123,7575,59609,83123
1.839,866.54663,916.44287,1673.20251,1766.5863,-0.03699,-0.19776,0.98331,-1.768,0.473,0.0,7575,59609,83123
1.839,866.54663,916.36658,1672.82104,1766.20483,-0.03613,-0.19764,0.98209,-1.715,0.455,-0.28,7577,59606,83122
3.101,866.54663,916.36658,1673.4314,1766.12854,-0.03699,-0.19605,0.98318,-1.733,0.455,0.088,7577,59606,83122
3.101,866.54663,916.36658,1672.97363,1765.89966,-0.03821,-0.19691,0.98465,-1.82,0.595,0.0,7580,59608,83124
3.101,866.54663,916.36658,1672.89734,1765.97595,-0.03687,-0.19703,0.98318,-1.89,0.525,-0.123,7580,59608,83124
3.101,866.54663,916.36658,1673.50769,1766.43372,-0.03772,-0.19703,0.98318,-1.995,0.578,0.105,7583,59608,83125
3.101,866.31775,916.36658,1672.82104,1765.97595,-0.03626,-0.19788,0.98367,-2.083,0.438,0.088,7583,59608,83125
3.101,866.31775,916.36658,1672.89734,1766.20483,-0.03528,-0.20167,0.9816,-1.908,0.385,0.035,7584,59613,83131
3.101,866.31775,916.36658,1673.66028,1765.97595,-0.03882,-0.19605,0.98111,-1.645,0.63,0.07,7584,59613,83131
3.101,866.31775,916.36658,1673.12622,1766.20483,-0.03723,-0.1941,0.98233,-1.558,0.595,0.193,7589,59609,83130
3.101,866.31775,916.36658,1673.20251,1766.20483,-0.03711,-0.19251,0.98441,-1.558,0.683,0.175,7589,59609,83130
3.101,866.31775,916.36658,1673.12622,1766.12854,-0.03528,-0.19385,0.98648,-1.925,0.613,0.333,7589,59609,83135
3.101,866.31775,916.36658,1672.74475,1766.12854,-0.03601,-0.19739,0.98502,-2.468,0.49,0.403,7589,59609,83135
3.101,866.31775,916.36658,1673.12622,1766.12854,-0.03809,-0.20264,0.98563,-2.188,0.228,0.263,7591,59609,83137
3.101,866.31775,916.36658,1674.11804,1768.03589,-0.03674,-0.20313,0.98453,-1.68,0.42,0.245,7591,59609,83137
3.101,866.31775,916.36658,1672.89734,1765.97595,-0.03784,-0.20093,0.98318,-1.26,0.525,0.333,7591,59611,83140
3.101,866.39404,916.36658,1672.97363,1767.27295,-0.03955,-0.19825,0.98062,-1.103,0.63,0.105,7591,59611,83140
3.101,866.39404,916.36658,1673.66028,1768.79883,-0.03943,-0.19605,0.98355,-1.33,0.543,0.018,7594,59609,83132
3.101,866.39404,916.36658,1672.89734,1766.05225,-0.03491,-0.19984,0.98563,-1.82,0.245,0.088,7594,59609,83132
3.101,866.39404,916.36658,1673.04993,1768.41736,-0.03247,-0.20154,0.98379,-1.803,0.42,0.07,7594,59604,83121
3.101,866.39404,916.36658,1673.4314,1766.20483,-0.03296,-0.20057,0.98367,-1.75,0.525,-0.175,7594,59604,83121
3.101,866.39404,916.29028,1672.97363,1765.97595,-0.03442,-0.1991,0.98245,-1.68,0.543,-0.298,7591,59604,83119
3.101,866.39404,916.29028,1672.66846,1765.97595,-0.03613,-0.19678,0.98379,-1.645,0.56,-0.193,7591,59604,83119
3.101,866.39404,916.29028,1673.27881,1767.34924,-0.03699,-0.19642,0.98209,-1.523,0.543,-0.053,7588,59600,83112
3.101,866.39404,916.29028,1672.82104,1766.12854,-0.03845,-0.19568,0.98331,-1.978,0.56,-0.175,7588,59600,83112
3.101,866.39404,916.29028,1673.04993,1766.12854,-0.03858,-0.19739,0.98514,-1.925,0.578,-0.175,7587,59600,83109
3.101,866.62292,916.29028,1673.27881,1766.05225,-0.03833,-0.19886,0.98379,-1.82,0.595,-0.035,7587,59600,83109
3.101,866.62292,916.29028,1672.89734,1766.20483,-0.03833,-0.1991,0.98294,-1.785,0.578,-0.053,7584,59598,83106
3.101,866.62292,916.29028,1673.04993,1766.12854,-0.03882,-0.19922,0.98196,-1.978,0.508,-0.228,7584,59598,83106
3.101,866.62292,916.29028,1673.73657,1766.20483,-0.03784,-0.2013,0.98343,-1.838,0.368,-0.21,7580,59598,83103
3.101,866.62292,916.29028,1673.12622,1766.28113,-0.0376,-0.20045,0.98733,-1.593,0.42,-0.473,7580,59598,83103
3.101,866.62292,916.44287,1672.97363,1766.20483,-0.03687,-0.19849,0.98489,-1.348,0.49,-0.455,7577,59599,83100
3.101,866.62292,916.44287,1673.4314,1766.28113,-0.03516,-0.19788,0.98233,-1.26,0.578,-0.35,7577,59599,83100
3.101,866.62292,916.44287,1672.97363,1766.12854,-0.03589,-0.19752,0.98172,-1.313,0.595,-0.49,7577,59599,83098
3.101,866.62292,916.44287,1673.12622,1766.20483,-0.03589,-0.19715,0.98416,-1.54,0.403,-0.315,7577,59599,83098
3.101,866.62292,916.44287,1673.88916,1766.20483,-0.0354,-0.19605,0.98575,-1.61,0.455,-0.438,7577,59601,83101
3.101,866.31775,916.44287,1673.12622,1766.28113,-0.03589,-0.19593,0.98416,-1.663,0.595,-0.385,7577,59601,83101
3.101,866.31775,916.44287,1673.04993,1766.12854,-0.03638,-0.19483,0.98367,-1.768,0.578,-0.473,7573,59602,83103
3.101,866.31775,916.44287,1673.66028,1766.05225,-0.03894,-0.19483,0.98416,-1.89,0.578,-0.333,7573,59602,83103
3.101,866.31775,916.44287,1673.04993,1766.20483,-0.03919,-0.19593,0.98526,-1.698,0.595,-0.035,7573,59598,83102
3.101,866.31775,916.44287,1672.97363,1766.12854,-0.03833,-0.19727,0.9855,-1.663,0.595,-0.105,7573,59598,83102
3.101,866.31775,916.36658,1673.3551,1766.20483,-0.03772,-0.198,0.98355,-1.575,0.578,-0.158,7575,59598,83101
3.101,866.31775,916.36658,1672.74475,1768.26477,-0.03735,-0.1963,0.98257,-1.628,0.578,0.07,7575,59598,83101
3.101,866.31775,916.36658,1673.04993,1765.97595,-0.03577,-0.19654,0.98196,-1.908,0.613,0.018,7573,59597,83106
3.101,866.31775,916.36658,1673.73657,1767.65442,-0.03662,-0.19593,0.98331,-2.135,0.508,-0.053,7573,59597,83106
3.101,866.31775,916.36658,1673.04993,1766.05225,-0.0354,-0.19947,0.98379,-2.345,0.49,0.0,7576,59598,83101
3.101,866.31775,916.36658,1673.20251,1766.20483,-0.03687,-0.19947,0.98526,-2.223,0.385,0.035,7576,59598,83101
3.101,866.31775,916.36658,1673.58398,1766.35742,-0.03638,-0.20069,0.98538,-2.1,0.403,-0.105,7577,59600,83102
3.101,866.31775,916.36658,1672.97363,1766.35742,-0.03797,-0.2002,0.98685,-1.995,0.263,0.228,7577,59600,83102
3.101,866.31775,916.36658,1673.20251,1767.12036,-0.03674,-0.19959,0.98306,-1.645,0.368,0.298,7577,59601,83106
3.101,866.31775,916.36658,1673.81287,1768.26477,-0.03772,-0.19666,0.98196,-1.645,0.525,0.14,7577,59601,83106
3.101,866.31775,916.36658,1673.12622,1765.97595,-0.03821,-0.19544,0.98379,-1.733,0.543,0.035,7575,59600,83104
3.101,866.31775,916.36658,1672.74475,1766.05225,-0.03845,-0.19752,0.98282,-1.873,0.543,0.193,7575,59600,83104
3.101,866.31775,916.36658,1673.3551,1766.20483,-0.03674,-0.19837,0.9827,-1.908,0.473,0.105,7574,59599,83104
3.101,866.31775,916.36658,1673.04993,1765.89966,-0.03711,-0.19947,0.98306,-1.82,0.333,0.123,7574,59599,83104
3.101,866.31775,916.36658,1672.97363,1766.05225,-0.03711,-0.20057,0.98392,-1.523,0.403,-0.018,7573,59600,83105
3.101,866.62292,916.36658,1673.73657,1766.05225,-0.03735,-0.19861,0.98416,-1.365,0.455,0.053,7573,59600,83105
3.101,866.62292,916.36658,1672.97363,1765.89966,-0.03589,-0.19837,0.98184,-1.26,0.438,-0.263,7575,59598,83110
3.101,866.62292,916.36658,1673.20251,1767.27295,-0.0376,-0.19898,0.98184,-1.435,0.473,-0.193,7575,59598,83110
3.101,866.62292,916.36658,1673.4314,1765.89966,-0.03931,-0.19715,0.98599,-1.768,0.508,-0.193,7578,59602,83110
3.101,866.62292,916.36658,1672.97363,1765.89966,-0.03711,-0.19825,0.98587,-1.575,0.438,-0.228,7578,59602,83110
3.101,866.62292,916.29028,1672.89734,1766.12854,-0.03711,-0.19691,0.98489,-1.628,0.525,-0.175,7579,59602,83114
3.101,866.62292,916.29028,1673.3551,1766.05225,-0.03589,-0.198,0.98306,-1.663,0.543,-0.088,7579,59602,83114
3.101,866.62292,916.29028,1672.97363,1766.05225,-0.03626,-0.2002,0.98441,-1.558,0.35,-0.14,7579,59603,83121
3.101,866.62292,916.29028,1673.12622,1766.05225,-0.03662,-0.19898,0.9855,-1.593,0.42,-0.158,7579,59603,83121
3.101,866.62292,916.29028,1673.96545,1768.56995,-0.03662,-0.19813,0.98245,-1.523,0.63,-0.455,7581,59602,83113
3.101,866.39404,916.29028,1673.20251,1766.05225,-0.03723,-0.198,0.98294,-1.365,0.543,-0.35,7581,59602,83113
3.101,866.39404,916.29028,1672.97363,1766.12854,-0.03674,-0.19764,0.98294,-1.54,0.438,-0.14,7581,59605,83122
3.101,866.39404,916.29028,1673.88916,1766.20483,-0.03674,-0.19727,0.98343,-1.663,0.403,-0.193,7581,59605,83122
3.101,866.39404,916.29028,1673.12622,1766.28113,-0.03613,-0.19739,0.9827,-1.733,0.42,-0.123,7583,59605,83125
3.101,866.39404,916.29028,1673.20251,1766.28113,-0.03577,-0.19886,0.98404,-1.785,0.455,-0.298,7583,59605,83125
3.101,866.39404,916.36658,1673.66028,1766.05225,-0.03809,-0.19922,0.98441,-1.628,0.438,0.018,7583,59606,83128
3.101,866.39404,916.36658,1672.82104,1766.43372,-0.03809,-0.19922,0.98563,-1.645,0.455,-0.315,7583,59606,83128
3.101,866.39404,916.36658,1673.12622,1766.12854,-0.03552,-0.19861,0.98148,-1.54,0.42,-0.525,7586,59605,83133
3.101,866.39404,916.36658,1673.66028,1766.28113,-0.03674,-0.19922,0.98294,-1.558,0.508,-0.438,7586,59605,83133
3.101,866.39404,916.36658,1673.04993,1765.89966,-0.03613,-0.2002,0.98453,-1.47,0.49,-0.175,7588,59605,83132
3.101,866.31775,916.36658,1673.12622,1766.12854,-0.03784,-0.19984,0.98428,-1.365,0.473,-0.385,7588,59605,83132
3.101,866.31775,916.36658,1673.3551,1766.12854,-0.03821,-0.19849,0.98392,-1.505,0.35,-0.385,7593,59605,83136
3.101,866.31775,916.36658,1672.97363,1765.97595,-0.03589,-0.19886,0.98111,-1.348,0.315,-0.473,7593,59605,83136
3.101,866.31775,916.36658,1673.04993,1767.50183,-0.03601,-0.19715,0.98233,-1.295,0.28,-0.333,7593,59605,83140
3.101,866.31775,916.36658,1673.81287,1766.05225,-0.03552,-0.19739,0.98367,-1.225,0.298,-0.385,7593,59605,83140
3.101,866.31775,916.44287,1673.04993,1766.05225,-0.03723,-0.19739,0.98489,-1.4,0.438,-0.333,7596,59606,83142
3.101,866.31775,916.44287,1672.82104,1766.20483,-0.03504,-0.19837,0.97989,-1.453,0.49,-0.403,7596,59606,83142
3.101,866.31775,916.44287,1673.27881,1766.35742,-0.03479,-0.19922,0.98379,-1.575,0.438,-0.14,7595,59606,83142
3.101,866.31775,916.44287,1673.04993,1766.12854,-0.0376,-0.19813,0.98514,-1.54,0.403,-0.175,7595,59606,83142
3.101,866.31775,916.44287,1673.12622,1766.20483,-0.03943,-0.19703,0.98465,-1.26,0.613,-0.228,7599,59607,83145
3.101,866.69922,916.44287,1673.4314,1766.28113,-0.03589,-0.19337,0.98148,-1.4,0.35,-0.123,7599,59607,83145
3.101,866.69922,916.44287,1672.97363,1766.12854,-0.03406,-0.19495,0.98233,-1.663,0.298,-0.158,7598,59602,83145
3.101,866.69922,916.44287,1673.12622,1766.20483,-0.03748,-0.198,0.98624,-1.838,0.315,-0.28,7598,59602,83145
3.101,866.69922,916.44287,1673.81287,1766.43372,-0.03516,-0.19959,0.98575,-1.873,0.35,-0.385,7601,59606,83149
3.101,866.69922,916.44287,1673.12622,1766.28113,-0.03565,-0.2013,0.98526,-1.698,0.473,-0.298,7601,59606,83149
3.101,866.69922,916.36658,1673.20251,1766.28113,-0.03833,-0.1963,0.98367,-1.33,0.438,-0.245,7605,59611,83151
3.101,866.69922,916.36658,1672.89734,1766.05225,-0.03662,-0.19446,0.98111,-1.575,0.455,-0.298,7605,59611,83151
3.101,866.69922,916.36658,1673.12622,1766.51001,-0.03772,-0.19398,0.9816,-1.925,0.508,-0.088,7607,59609,83152
3.101,866.69922,916.36658,1673.12622,1766.20483,-0.03418,-0.19434,0.98123,-2.048,0.508,0.035,7607,59609,83152
3.101,866.69922,916.36658,1673.96545,1766.81519,-0.03674,-0.19678,0.98441,-2.328,0.455,-0.175,7610,59612,83157
3.101,866.47034,916.36658,1673.12622,1766.12854,-0.04028,-0.20167,0.98807,-2.205,0.473,0.0,7610,59612,83157
3.101,866.47034,916.36658,1673.04993,1766.35742,-0.03943,-0.20069,0.98746,-1.645,0.455,0.018,7611,59609,83154
3.101,866.47034,916.36658,1673.73657,1766.51001,-0.03858,-0.20032,0.98416,-1.19,0.403,0.28,7611,59609,83154
3.101,866.47034,916.36658,1673.12622,1766.81519,-0.03735,-0.198,0.9805,-1.208,0.525,-0.018,7614,59609,83153
3.101,866.47034,916.36658,1673.12622,1766.6626,-0.03687,-0.1952,0.9805,-1.47,0.525,-0.07,7614,59609,83153
3.101,866.47034,916.36658,1673.50769,1766.12854,-0.03809,-0.1991,0.98721,-1.908,0.333,0.053,7612,59610,83149
3.101,866.47034,916.36658,1672.89734,1766.20483,-0.03626,-0.20264,0.98697,-1.96,0.228,-0.07,7612,59610,83149
3.101,866.47034,916.36658,1673.04993,1766.35742,-0.03284,-0.20093,0.98514,-1.855,0.228,-0.263,7612,59605,83136
3.101,866.47034,916.36658,1673.81287,1766.28113,-0.03003,-0.20093,0.98245,-1.435,0.42,-0.35,7612,59605,83136
3.101,866.47034,916.36658,1673.20251,1766.35742,-0.03333,-0.19581,0.98123,-1.138,0.648,-0.105,7612,59603,83131
3.101,866.39404,916.36658,1673.27881,1766.28113,-0.03821,-0.19239,0.98441,-1.488,0.7,-0.123,7612,59603,83131
3.101,866.39404,916.36658,1673.66028,1766.28113,-0.03858,-0.193,0.98538,-1.978,0.595,0.0,7608,59600,83121
3.101,866.39404,916.36658,1673.04993,1766.43372,-0.03674,-0.19568,0.98318,-2.205,0.385,-0.053,7608,59600,83121
3.101,866.39404,916.36658,1673.12622,1766.28113,-0.03699,-0.19971,0.98331,-2.188,0.508,-0.193,7603,59598,83122
3.101,866.39404,916.36658,1673.81287,1766.51001,-0.03772,-0.20289,0.98355,-1.96,0.455,-0.035,7603,59598,83122
3.101,866.39404,916.44287,1673.20251,1766.35742,-0.03858,-0.20313,0.98392,-1.593,0.665,-0.245,7599,59596,83118
3.101,866.39404,916.44287,1672.89734,1766.20483,-0.03809,-0.20093,0.98477,-1.593,0.578,-0.21,7599,59596,83118
3.101,866.39404,916.44287,1673.66028,1766.43372,-0.03809,-0.19898,0.98245,-1.278,0.473,-0.35,7597,59595,83112
3.101,866.39404,916.44287,1673.04993,1766.28113,-0.03858,-0.19727,0.98392,-1.015,0.403,-0.28,7597,59595,83112
3.101,866.39404,916.44287,1673.12622,1766.20483,-0.03674,-0.19752,0.98392,-0.7,0.455,-0.438,7594,59597,83108
3.101,866.69922,916.44287,1673.4314,1766.35742,-0.03784,-0.19678,0.98502,-0.718,0.473,-0.315,7594,59597,83108
3.103,866.69922,916.44287,1672.97363,1766.05225,-0.03589,-0.19691,0.98416,-0.998,0.438,-0.35,7592,59593,83108
3.103,866.69922,916.44287,1673.27881,1766.28113,-0.03467,-0.19715,0.98257,-1.173,0.385,-0.473,7592,59593,83108
3.103,866.69922,916.44287,1673.81287,1766.12854,-0.0343,-0.19605,0.98086,-1.225,0.42,-0.228,7590,59596,83105
3.103,866.69922,916.44287,1673.20251,1766.12854,-0.03504,-0.19581,0.97977,-1.418,0.525,-0.228,7590,59596,83105
3.103,866.69922,917.81616,1673.20251,1766.28113,-0.03797,-0.19434,0.98392,-1.47,0.543,-0.28,7588,59594,83100
3.103,866.69922,917.81616,1673.50769,1765.82336,-0.04041,-0.19532,0.9877,-1.558,0.578,-0.385,7588,59594,83100
3.103,866.69922,917.81616,1673.27881,1765.97595,-0.03674,-0.19495,0.98453,-1.435,0.42,-0.07,7588,59593,83103
3.103,866.69922,917.81616,1673.20251,1765.82336,-0.03687,-0.19324,0.98318,-1.313,0.49,-0.07,7588,59593,83103
3.103,866.69922,917.81616,1673.88916,1766.12854,-0.03601,-0.19361,0.98306,-1.418,0.455,-0.088,7588,59591,83099
4.316,866.47034,917.81616,1673.20251,1765.97595,-0.03674,-0.19507,0.98428,-1.505,0.543,0.123,7588,59591,83099
4.316,866.47034,917.81616,1673.12622,1765.97595,-0.03662,-0.19727,0.98428,-1.873,0.473,-0.018,7587,59590,83099
4.316,866.47034,917.81616,1673.66028,1766.12854,-0.03491,-0.20276,0.98392,-1.89,0.42,0.07,7587,59590,83099
4.316,866.47034,917.81616,1673.04993,1766.12854,-0.0354,-0.20191,0.98477,-1.663,0.49,-0.07,7586,59589,83100
4.316,866.47034,917.81616,1673.12622,1767.8833,-0.03638,-0.19959,0.98404,-1.225,0.578,0.053,7586,59589,83100
4.316,866.47034,917.58728,1674.11804,1766.73889,-0.03858,-0.19654,0.98355,-0.998,0.63,-0.123,7585,59587,83095
4.316,866.47034,917.58728,1672.82104,1766.20483,-0.03858,-0.19312,0.98221,-1.103,0.525,-0.088,7585,59587,83095
4.316,866.47034,917.58728,1673.04993,1766.28113,-0.03662,-0.19385,0.98172,-1.523,0.333,-0.105,7583,59587,83094
4.316,866.47034,917.58728,1673.4314,1766.20483,-0.03723,-0.19568,0.98465,-1.715,0.455,0.105,7583,59587,83094
4.316,866.47034,917.58728,1672.89734,1766.35742,-0.03784,-0.19642,0.98514,-1.855,0.578,0.123,7582,59583,83092
4.316,866.39404,917.58728,1673.20251,1766.12854,-0.03687,-0.19886,0.98514,-1.96,0.508,0.0,7582,59583,83092
4.316,866.39404,917.58728,1673.50769,1766.35742,-0.03601,-0.19898,0.98294,-1.943,0.508,-0.158,7582,59586,83092
4.316,866.39404,917.58728,1673.04993,1766.28113,-0.03442,-0.19922,0.98184,-1.768,0.42,-0.07,7582,59586,83092
4.316,866.39404,917.58728,1673.04993,1766.35742,-0.03784,-0.19715,0.98489,-1.453,0.543,-0.333,7580,59587,83092
4.316,866.39404,917.58728,1673.73657,1766.43372,-0.03919,-0.19642,0.98709,-1.365,0.455,-0.14,7580,59587,83092
4.316,866.39404,916.51917,1673.12622,1766.51001,-0.03858,-0.19605,0.98587,-1.453,0.315,-0.088,7581,59586,83097
4.316,866.39404,916.51917,1672.82104,1766.35742,-0.03601,-0.19605,0.98086,-1.348,0.403,-0.298,7581,59586,83097
4.316,866.39404,916.51917,1673.4314,1766.35742,-0.03601,-0.19532,0.98343,-1.26,0.42,0.0,7584,59584,83095
4.316,866.39404,916.51917,1673.20251,1766.20483,-0.03821,-0.19556,0.98514,-1.313,0.49,0.035,7584,59584,83095
4.316,866.39404,916.51917,1673.12622,1766.20483,-0.03601,-0.19678,0.98367,-1.558,0.42,-0.105,7582,59581,83098
4.316,866.9281,916.51917,1673.50769,1766.43372,-0.03528,-0.19666,0.98526,-1.663,0.368,-0.14,7582,59581,83098
4.316,866.9281,916.51917,1672.97363,1766.05225,-0.03406,-0.1991,0.98123,-1.365,0.543,-0.123,7581,59586,83095
4.316,866.9281,916.51917,1673.12622,1766.35742,-0.0354,-0.19813,0.98318,-1.33,0.595,-0.105,7581,59586,83095
4.316,866.9281,916.51917,1673.81287,1766.51001,-0.03833,-0.19483,0.98477,-1.488,0.56,0.018,7581,59587,83097
4.316,866.9281,916.51917,1673.12622,1766.20483,-0.03723,-0.19544,0.98453,-1.418,0.455,-0.035,7581,59587,83097
4.316,866.9281,916.51917,1673.12622,1766.20483,-0.03821,-0.19507,0.98599,-1.418,0.455,-0.158,7581,59585,83099
4.316,866.9281,916.51917,1673.58398,1766.28113,-0.03955,-0.1952,0.98489,-1.4,0.368,0.035,7581,59585,83099
4.316,866.9281,916.51917,1673.27881,1766.35742,-0.03699,-0.19507,0.98392,-1.278,0.403,0.035,7586,59581,83097
4.316,866.9281,916.51917,1673.20251,1766.28113,-0.03992,-0.19739,0.98538,-1.505,0.403,-0.228,7586,59581,83097
4.316,866.9281,916.51917,1673.88916,1766.6626,-0.03797,-0.19996,0.98526,-1.54,0.368,-0.315,7584,59586,83099
4.316,866.39404,916.51917,1673.20251,1766.20483,-0.03699,-0.19922,0.98599,-1.418,0.333,-0.228,7584,59586,83099
4.316,866.39404,916.51917,1673.04993,1766.28113,-0.03467,-0.19947,0.98294,-1.26,0.385,-0.298,7586,59582,83103
4.316,866.39404,916.51917,1673.73657,1766.28113,-0.03613,-0.19703,0.98416,-0.928,0.455,-0.175,7586,59582,83103
4.316,866.39404,916.51917,1673.20251,1766.20483,-0.03797,-0.193,0.98648,-0.805,0.49,-0.35,7587,59582,83102
4.316,866.39404,916.51917,1673.20251,1766.20483,-0.03845,-0.1908,0.98428,-0.858,0.49,-0.315,7587,59582,83102
4.316,866.39404,916.59546,1673.50769,1766.20483,-0.03662,-0.19202,0.98209,-1.26,0.403,-0.263,7589,59581,83103
4.316,866.39404,916.59546,1672.89734,1766.35742,-0.03491,-0.19422,0.98148,-1.453,0.385,-0.175,7589,59581,83103
4.316,866.39404,916.59546,1673.20251,1766.28113,-0.03528,-0.19507,0.98526,-1.645,0.368,-0.28,7588,59581,83102
