Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
2.567,915.45105,985.3363,1765.06042,1896.13342,-0.06861,-0.1178,0.99405,-2.573,0.84,0.123,6324,54801,77292
2.567,915.45105,985.3363,1764.45007,1896.28601,-0.07129,-0.11975,0.99344,-2.748,0.875,0.0,6324,54801,77292
2.567,915.45105,985.3363,1764.45007,1896.4386,-0.07239,-0.12354,0.99319,-2.765,0.788,-0.263,6323,54804,77297
2.567,915.45105,985.3363,1764.90784,1896.13342,-0.0719,-0.12329,0.99551,-2.678,0.49,-0.49,6323,54804,77297
2.567,915.45105,985.3363,1764.52637,1896.51489,-0.06958,-0.12037,0.99564,-2.135,0.333,-0.14,6322,54805,77300
2.567,915.45105,985.3363,1764.52637,1896.4386,-0.06763,-0.11866,0.99625,-2.048,0.245,-0.018,6322,54805,77300
2.567,915.45105,985.3363,1765.06042,1896.13342,-0.06519,-0.11597,0.996,-2.258,0.368,-0.28,6318,54803,77297
2.567,915.14587,985.3363,1764.52637,1896.3623,-0.06555,-0.11731,0.99136,-2.695,0.875,-0.14,6320,54806,77302
2.567,915.14587,985.3363,1764.1449,1896.59119,-0.0669,-0.11817,0.99466,-2.888,0.928,-0.333,6320,54806,77302
2.567,915.14587,985.3363,1764.90784,1896.13342,-0.06738,-0.12195,0.99551,-3.045,1.085,-0.648,6320,54806,77302
2.567,915.14587,985.3363,1764.29749,1896.4386,-0.06946,-0.12329,0.99698,-3.028,1.05,-0.77,6320,54807,77309
2.567,915.14587,985.3363,1764.37378,1896.3623,-0.06897,-0.12549,0.99551,-2.835,1.208,-0.928,6320,54807,77309
2.567,915.14587,985.03113,1764.83154,1896.20972,-0.07166,-0.12476,0.99649,-1.768,1.208,-1.05,6321,54811,77311
2.567,915.14587,985.03113,1763.91602,1896.3623,-0.0708,-0.12281,0.99588,-1.61,1.19,-1.33,6321,54811,77311
2.567,915.14587,985.03113,1764.37378,1896.51489,-0.07154,-0.1222,0.99539,-1.225,1.19,-1.365,6324,54811,77313
2.567,915.14587,985.03113,1764.90784,1896.05713,-0.07166,-0.11963,0.991,-1.068,1.173,-1.435,6324,54811,77313
2.567,915.14587,985.03113,1764.37378,1896.3623,-0.07288,-0.11866,0.99295,-0.875,0.858,-1.593,6325,54811,77317
2.567,915.22217,985.03113,1764.52637,1896.3623,-0.07129,-0.11975,0.99283,-0.788,0.49,-1.68,6325,54811,77318
2.567,915.22217,985.03113,1764.67896,1896.20972,-0.07117,-0.11402,0.99564,-0.595,0.473,-1.47,6325,54811,77318
2.567,915.22217,985.03113,1764.52637,1896.20972,-0.07093,-0.11206,0.99588,-0.665,0.403,-1.505,6325,54811,77318
2.567,915.22217,985.03113,1764.52637,1896.28601,-0.07105,-0.1156,0.99686,-0.893,0.368,-1.82,6325,54815,77314
2.567,915.22217,985.03113,1765.06042,1895.98083,-0.0697,-0.1178,0.996,-0.928,0.403,-1.925,6325,54815,77314
2.567,915.22217,985.10742,1764.45007,1896.3623,-0.07105,-0.11524,0.996,-0.753,0.333,-1.383,6326,54811,77311
2.567,915.22217,985.10742,1764.1449,1896.3623,-0.06995,-0.11475,0.99612,-0.56,0.21,-1.313,6326,54811,77311
2.567,915.22217,985.10742,1764.75525,1896.20972,-0.06592,-0.11304,0.99588,-0.648,0.175,-1.453,6330,54814,77311
2.567,915.22217,985.10742,1764.37378,1896.28601,-0.06616,-0.11121,0.99673,-0.77,0.35,-1.645,6330,54814,77311
2.567,915.22217,985.10742,1764.60266,1896.3623,-0.06568,-0.1117,0.99417,-0.893,0.333,-1.505,6331,54817,77309
2.567,915.52734,985.10742,1764.83154,1896.28601,-0.06531,-0.11011,0.99661,-1.488,0.543,-1.645,6331,54821,77311
2.567,915.52734,985.10742,1764.22119,1896.28601,-0.06555,-0.11109,0.99295,-1.575,0.63,-1.54,6331,54821,77311
2.567,915.52734,985.10742,1764.45007,1896.28601,-0.06482,-0.1117,0.99673,-1.61,0.753,-1.4,6331,54821,77311
2.567,915.52734,985.10742,1765.06042,1895.98083,-0.06653,-0.11158,0.99673,-1.698,0.875,-1.383,6336,54815,77319
2.567,915.52734,985.10742,1764.52637,1896.20972,-0.06714,-0.10913,0.99612,-1.838,0.963,-1.19,6336,54815,77319
2.567,915.52734,985.18372,1764.60266,1896.13342,-0.06653,-0.11206,0.99515,-2.223,1.05,-1.05,6335,54816,77320
2.567,915.52734,985.18372,1764.67896,1896.05713,-0.06873,-0.11292,0.99466,-2.415,1.103,-1.103,6335,54816,77320
2.567,915.52734,985.18372,1764.52637,1896.28601,-0.07129,-0.11158,0.99649,-2.73,1.278,-1.12,6338,54815,77322
2.567,915.52734,985.18372,1764.45007,1896.4386,-0.07056,-0.11341,0.99405,-2.503,1.085,-0.945,6338,54815,77322
2.567,915.52734,985.18372,1764.98413,1896.05713,-0.07056,-0.11438,0.996,-2.468,0.963,-0.91,6342,54817,77329
3.79,915.22217,985.18372,1764.60266,1896.13342,-0.06922,-0.1139,0.99283,-2.538,0.788,-0.823,6342,54817,77329
3.79,915.22217,985.18372,1764.29749,1896.28601,-0.06922,-0.1139,0.99283,-2.52,0.788,-0.823,6347,54823,77335
3.79,915.22217,985.18372,1764.90784,1896.20972,-0.06848,-0.11316,0.99356,-1.855,0.893,-0.805,6347,54823,77335
3.79,915.22217,985.18372,1764.45007,1896.28601,-0.06958,-0.11231,0.99673,-2.03,0.788,-1.05,6348,54822,77339
3.79,915.22217,985.18372,1764.37378,1896.28601,-0.07031,-0.11048,0.99722,-2.1,0.858,-1.033,6348,54822,77339
3.79,915.22217,985.10742,1765.06042,1896.20972,-0.06946,-0.11084,0.99466,-2.1,0.788,-0.893,6350,54822,77340
3.79,915.22217,985.10742,1764.0686,1896.20972,-0.06995,-0.11097,0.99466,-2.468,0.665,-0.788,6350,54822,77340
3.79,915.22217,985.10742,1764.37378,1896.20972,-0.06873,-0.11377,0.99698,-3.08,0.7,-0.805,6351,54824,77343
3.79,915.22217,985.10742,1764.83154,1895.98083,-0.07007,-0.11731,0.99722,-2.66,0.578,-0.7,6351,54824,77343
3.79,915.22217,985.10742,1764.29749,1896.13342,-0.06897,-0.11426,0.99551,-2.328,0.578,-0.718,6352,54826,77345
3.79,915.14587,985.10742,1764.29749,1896.20972,-0.07031,-0.10999,0.99405,-2.013,0.578,-0.788,6352,54826,77345
3.79,915.14587,985.10742,1764.75525,1895.98083,-0.07227,-0.11023,0.99332,-2.135,0.56,-1.05,6357,54827,77353
3.79,915.14587,985.10742,1764.29749,1896.20972,-0.07129,-0.11695,0.99625,-2.03,0.315,-1.208,6357,54827,77353
3.79,915.14587,985.10742,1764.37378,1896.05713,-0.06787,-0.11158,0.9921,-1.96,0.228,-1.278,6361,54827,77358
3.79,915.14587,985.10742,1764.90784,1895.90454,-0.06604,-0.10657,0.99649,-2.625,0.35,-0.998,6361,54827,77358
3.79,915.14587,985.26001,1764.29749,1896.20972,-0.06531,-0.11182,0.99673,-2.52,0.298,-0.7,6361,54829,77360
3.79,915.14587,985.26001,1764.0686,1896.05713,-0.06238,-0.10865,0.99698,-2.153,0.403,-0.595,6361,54829,77360
3.79,915.14587,985.26001,1764.67896,1896.05713,-0.06482,-0.10157,0.99551,-2.625,0.735,-0.385,6363,54829,77366
3.79,915.14587,985.26001,1764.37378,1896.20972,-0.06726,-0.10828,0.99466,-3.308,0.788,-0.385,6363,54829,77366
3.79,915.14587,985.26001,1764.37378,1896.20972,-0.07031,-0.11402,0.996,-3.745,1.068,-0.525,6366,54831,77368
3.79,915.45105,985.26001,1764.83154,1896.13342,-0.06958,-0.11756,0.99222,-3.798,0.893,-0.455,6366,54831,77368
3.79,915.45105,985.26001,1764.37378,1896.20972,-0.06897,-0.11634,0.99466,-3.36,0.683,-0.42,6366,54834,77372
3.79,915.45105,985.26001,1764.37378,1896.4386,-0.06604,-0.1139,0.99637,-3.15,0.525,-0.315,6366,54834,77372
3.79,915.45105,985.26001,1764.75525,1896.20972,-0.06763,-0.11145,0.99796,-2.555,0.753,-0.508,6367,54833,77360
3.79,915.45105,985.26001,1764.22119,1896.3623,-0.06824,-0.11023,0.996,-2.59,0.928,-0.403,6367,54833,77360
3.79,915.45105,985.03113,1764.52637,1896.20972,-0.06946,-0.10962,0.99539,-2.8,0.928,-0.473,6361,54829,77343
3.79,915.45105,985.03113,1764.60266,1895.98083,-0.07044,-0.11145,0.99686,-2.835,0.823,-0.613,6361,54829,77343
3.79,915.45105,985.03113,1764.29749,1896.28601,-0.06861,-0.11255,0.99661,-2.923,0.823,-0.525,6351,54827,77336
3.792,915.45105,985.03113,1764.22119,1896.28601,-0.068,-0.11182,0.99637,-3.098,0.648,-0.735,6351,54827,77336
3.792,915.45105,985.03113,1764.75525,1896.05713,-0.06738,-0.11365,0.99612,-2.783,0.683,-0.578,6342,54819,77324
3.792,915.06958,985.03113,1764.45007,1896.28601,-0.06738,-0.11219,0.99686,-2.8,0.753,-0.525,6342,54819,77324
3.792,915.06958,985.03113,1764.1449,1896.20972,-0.06543,-0.11219,0.99478,-2.748,0.805,-0.683,6336,54820,77318
3.792,915.06958,985.03113,1764.83154,1896.05713,-0.06787,-0.11243,0.99429,-2.73,0.963,-0.718,6336,54820,77318
3.792,915.06958,985.03113,1764.29749,1896.20972,-0.07031,-0.11292,0.99686,-2.8,0.963,-0.735,6328,54820,77313
3.792,915.06958,985.03113,1764.37378,1896.20972,-0.07007,-0.11328,0.99796,-2.52,0.963,-0.998,6328,54820,77313
3.792,915.06958,985.10742,1764.60266,1896.13342,-0.07141,-0.11414,0.99637,-2.38,0.893,-0.753,6323,54818,77311
3.792,915.06958,985.10742,1764.0686,1896.20972,-0.07117,-0.11402,0.99454,-2.275,0.77,-0.718,6323,54818,77311
3.792,915.06958,985.10742,1764.37378,1896.20972,-0.0697,-0.11499,0.99454,-2.1,0.595,-0.683,6325,54822,77311
3.792,915.06958,985.10742,1764.90784,1896.05713,-0.06653,-0.11158,0.99759,-1.663,0.455,-0.928,6325,54822,77311
3.792,915.06958,985.10742,1764.45007,1896.20972,-0.06592,-0.10999,0.9971,-1.558,0.595,-0.823,6320,54819,77311
3.792,915.14587,985.10742,1764.37378,1896.28601,-0.06531,-0.1084,0.996,-1.68,0.648,-0.84,6320,54819,77311
3.792,915.14587,985.10742,1764.75525,1896.05713,-0.06446,-0.10681,0.99673,-1.82,0.84,-0.788,6322,54824,77311
3.792,915.14587,985.10742,1764.37378,1896.20972,-0.06519,-0.10608,0.99539,-2.118,0.998,-0.805,6322,54824,77311
3.792,915.14587,985.10742,1764.45007,1896.28601,-0.06861,-0.10852,0.99515,-2.59,1.068,-0.823,6322,54825,77317
3.792,915.14587,985.10742,1764.83154,1896.13342,-0.06909,-0.11048,0.99405,-2.853,1.033,-0.683,6322,54825,77317
3.792,915.14587,985.18372,1764.29749,1896.13342,-0.06946,-0.11194,0.99515,-2.975,0.98,-0.648,6324,54828,77320
3.792,915.14587,985.18372,1764.0686,1896.20972,-0.06922,-0.11194,0.99612,-2.905,0.963,-0.718,6324,54828,77320
3.792,915.14587,985.18372,1764.75525,1895.90454,-0.06885,-0.11206,0.99698,-2.59,0.84,-0.648,6327,54827,77323
3.792,915.14587,985.18372,1764.22119,1896.13342,-0.06824,-0.11145,0.99796,-2.573,0.84,-0.473,6327,54827,77323
3.792,915.14587,985.18372,1764.29749,1896.20972,-0.06861,-0.11109,0.99649,-2.625,0.823,-0.56,6326,54826,77324
3.792,915.45105,985.18372,1764.83154,1895.98083,-0.06751,-0.11072,0.99368,-2.503,0.858,-0.508,6326,54826,77324
3.792,915.45105,985.18372,1764.1449,1896.20972,-0.06616,-0.1106,0.9949,-2.555,0.858,-0.543,6327,54829,77326
3.792,915.45105,985.18372,1764.37378,1896.20972,-0.06702,-0.11048,0.99539,-2.608,0.858,-0.595,6327,54829,77326
3.792,915.45105,985.18372,1764.52637,1896.3623,-0.06702,-0.11109,0.99478,-2.538,1.033,-0.91,6331,54830,77326
3.792,915.45105,985.18372,1764.22119,1896.3623,-0.06922,-0.11084,0.9949,-2.713,0.998,-0.928,6331,54830,77326
3.792,915.45105,985.3363,1764.37378,1896.59119,-0.07019,-0.1106,0.99625,-2.538,0.875,-0.823,6334,54828,77323
3.792,915.45105,985.3363,1764.52637,1896.51489,-0.0697,-0.11109,0.99612,-2.643,0.753,-0.893,6334,54828,77323
3.792,915.45105,985.3363,1764.37378,1896.66748,-0.07093,-0.11145,0.99673,-2.748,0.753,-0.683,6328,54825,77325
3.792,915.45105,985.3363,1764.22119,1896.59119,-0.07044,-0.1117,0.99673,-2.503,0.805,-0.543,6328,54825,77325
3.792,915.45105,985.3363,1764.67896,1896.4386,-0.06958,-0.11121,0.99564,-2.415,0.578,-0.735,6332,54828,77325
3.792,915.14587,985.3363,1764.29749,1896.59119,-0.06885,-0.10987,0.99527,-2.555,0.648,-0.7,6332,54828,77325
3.792,915.14587,985.3363,1764.22119,1896.3623,-0.06775,-0.11084,0.99503,-2.38,0.543,-0.613,6334,54832,77331
3.792,915.14587,985.3363,1764.67896,1895.90454,-0.06763,-0.11121,0.99576,-2.433,0.578,-0.665,6334,54832,77331
3.793,915.14587,985.3363,1764.22119,1896.28601,-0.06787,-0.11072,0.99649,-2.293,0.56,-0.7,6336,54829,77327
3.793,915.14587,985.3363,1764.22119,1896.05713,-0.06812,-0.10889,0.99673,-2.345,0.63,-0.893,6336,54829,77327
3.793,915.14587,985.03113,1764.67896,1896.13342,-0.06665,-0.10938,0.99734,-2.52,0.683,-0.788,6336,54830,77331
3.793,915.14587,985.03113,1764.0686,1896.05713,-0.06787,-0.10865,0.99747,-2.573,0.735,-0.525,6336,54830,77331
3.793,915.14587,985.03113,1764.37378,1896.13342,-0.06824,-0.10938,0.996,-2.503,0.875,-0.7,6338,54828,77334
3.793,915.14587,985.03113,1764.75525,1895.98083,-0.06995,-0.10877,0.99625,-2.625,0.84,-0.753,6338,54828,77334
3.793,915.14587,985.03113,1764.29749,1896.05713,-0.06775,-0.11023,0.99515,-2.66,0.77,-0.508,6343,54832,77331
3.793,915.14587,985.03113,1764.37378,1896.20972,-0.06726,-0.1084,0.99637,-2.608,0.77,-0.578,6343,54832,77331
3.793,915.14587,985.03113,1764.83154,1895.75195,-0.06714,-0.10974,0.99478,-2.8,0.91,-0.508,6346,54834,77337
3.793,915.14587,985.03113,1764.37378,1896.3623,-0.0669,-0.10987,0.99539,-3.028,0.893,-0.718,6346,54834,77337
3.793,915.14587,985.03113,1764.29749,1896.28601,-0.06714,-0.11072,0.99612,-2.905,0.823,-0.665,6345,54835,77338
3.793,915.14587,985.03113,1764.75525,1896.20972,-0.06763,-0.10816,0.99734,-2.94,0.998,-0.7,6345,54835,77338
3.793,915.14587,985.10742,1764.37378,1896.13342,-0.06726,-0.1106,0.99588,-2.94,1.033,-0.613,6347,54837,77341
3.793,915.14587,985.10742,1763.91602,1896.20972,-0.06885,-0.10987,0.99747,-2.923,0.98,-0.508,6347,54837,77341
3.793,915.14587,985.10742,1764.60266,1896.13342,-0.06848,-0.11048,0.99698,-2.87,0.98,-0.56,6349,54837,77343
3.793,915.14587,985.10742,1764.1449,1896.28601,-0.06836,-0.10999,0.9949,-2.87,0.875,-0.42,6349,54837,77343
3.793,915.14587,985.10742,1764.29749,1896.20972,-0.06885,-0.1095,0.99564,-2.8,0.91,-0.403,6353,54834,77343
3.793,915.29846,985.10742,1764.75525,1896.13342,-0.0697,-0.10743,0.99637,-2.888,0.963,-0.298,6353,54834,77343
3.793,915.29846,985.10742,1763.99231,1896.20972,-0.0697,-0.10816,0.99515,-3.08,0.893,-0.315,6355,54837,77343
3.793,915.29846,985.10742,1764.1449,1896.20972,-0.07227,-0.11194,0.99344,-3.308,0.893,-0.263,6355,54837,77343
3.793,915.29846,985.10742,1764.75525,1895.98083,-0.07031,-0.1178,0.99417,-3.255,0.683,-0.403,6355,54837,77350
3.793,915.29846,985.10742,1764.1449,1896.13342,-0.068,-0.11792,0.99539,-2.73,0.543,-0.595,6355,54837,77350
3.793,915.29846,985.10742,1764.37378,1896.20972,-0.06299,-0.10901,0.99588,-1.995,0.543,-0.455,6358,54839,77350
3.793,915.29846,985.10742,1764.52637,1896.05713,-0.0636,-0.10535,0.99661,-2.258,0.718,-0.508,6358,54839,77350
3.793,915.29846,985.10742,1764.37378,1896.28601,-0.06433,-0.1034,0.99844,-2.818,0.963,-0.595,6361,54841,77352
3.793,915.29846,985.10742,1764.22119,1896.20972,-0.06702,-0.1045,0.99722,-2.975,1.243,-0.56,6361,54841,77352
3.793,915.29846,985.10742,1764.90784,1895.90454,-0.07166,-0.10743,0.99722,-3.518,1.313,-0.578,6362,54839,77356
3.793,915.06958,985.10742,1764.37378,1896.28601,-0.07276,-0.11426,0.99515,-3.64,1.085,-0.35,6362,54839,77356
3.793,915.06958,985.10742,1764.29749,1896.13342,-0.07019,-0.11524,0.99576,-3.395,0.788,-0.175,6364,54838,77356
3.793,915.06958,985.10742,1764.75525,1896.05713,-0.06677,-0.1139,0.996,-3.01,0.56,-0.14,6364,54838,77356
3.793,915.06958,985.10742,1764.37378,1896.13342,-0.06568,-0.11341,0.996,-2.888,0.543,-0.175,6361,54836,77340
3.793,915.06958,985.10742,1764.29749,1896.51489,-0.0647,-0.11341,0.99405,-2.783,0.613,-0.175,6361,54836,77340
3.793,915.06958,985.10742,1764.75525,1896.13342,-0.06861,-0.11316,0.99661,-2.468,0.875,-0.42,6354,54834,77320
3.793,915.06958,985.10742,1764.0686,1896.20972,-0.06922,-0.11206,0.99661,-2.433,1.05,-0.525,6354,54834,77320
3.793,915.06958,985.10742,1764.37378,1896.13342,-0.07007,-0.11145,0.99686,-2.538,0.928,-0.56,6347,54828,77297
3.793,915.06958,985.10742,1764.75525,1896.05713,-0.06873,-0.11316,0.99527,-2.433,0.788,-0.595,6347,54828,77297
3.793,915.06958,985.10742,1764.29749,1896.20972,-0.06812,-0.11133,0.99625,-2.31,0.7,-0.595,6335,54824,77287
3.793,915.06958,985.10742,1764.37378,1896.13342,-0.06824,-0.11011,0.99478,-2.205,0.683,-0.613,6335,54824,77287
3.793,915.06958,985.10742,1764.67896,1895.98083,-0.06873,-0.10987,0.99686,-2.328,0.753,-0.718,6328,54822,77272
3.793,915.06958,985.10742,1764.29749,1896.20972,-0.06751,-0.11072,0.99393,-2.45,0.77,-0.875,6328,54822,77272
3.793,915.06958,985.10742,1764.37378,1896.28601,-0.06702,-0.11158,0.99478,-2.433,0.683,-0.525,6319,54818,77263
3.793,915.06958,985.10742,1764.67896,1896.3623,-0.068,-0.1117,0.99625,-2.363,0.648,-0.613,6319,54818,77263
3.793,915.06958,985.26001,1764.37378,1896.20972,-0.06922,-0.11231,0.99356,-2.118,0.735,-0.595,6319,54816,77253
3.793,915.06958,985.26001,1764.0686,1896.28601,-0.06885,-0.1117,0.99368,-2.153,0.683,-0.718,6319,54816,77253
3.793,915.06958,985.26001,1764.67896,1896.20972,-0.068,-0.11182,0.9949,-2.048,0.648,-0.595,6310,54816,77248
3.793,915.06958,985.26001,1764.29749,1896.28601,-0.06763,-0.10999,0.99698,-1.855,0.613,-0.875,6310,54816,77248
3.793,915.06958,985.26001,1764.37378,1896.28601,-0.06653,-0.10974,0.99539,-1.978,0.665,-0.683,6309,54814,77242
3.793,915.45105,985.26001,1765.13672,1896.13342,-0.06507,-0.10779,0.99686,-2.205,0.7,-0.613,6309,54814,77242
3.793,915.45105,985.26001,1764.1449,1896.20972,-0.06568,-0.10706,0.99576,-2.52,0.858,-0.753,6306,54817,77240
3.793,915.45105,985.26001,1764.29749,1896.20972,-0.06604,-0.10364,0.9993,-3.08,1.033,-0.753,6306,54817,77240
3.793,915.45105,985.26001,1764.83154,1895.98083,-0.06714,-0.11023,0.99661,-3.29,0.98,-0.595,6306,54814,77238
3.793,915.45105,985.26001,1764.22119,1896.20972,-0.06714,-0.10926,0.99539,-3.028,0.998,-0.665,6306,54814,77238
3.793,915.45105,985.10742,1764.1449,1896.28601,-0.06738,-0.1073,0.99332,-2.958,0.84,-0.56,6306,54814,77236
3.793,915.45105,985.10742,1764.45007,1895.59937,-0.06738,-0.1073,0.99332,-3.045,0.858,-0.56,6306,54814,77236
3.793,915.45105,985.10742,1764.29749,1896.05713,-0.06824,-0.11292,0.99515,-3.588,0.893,-0.298,6307,54813,77234
3.793,915.45105,985.10742,1764.29749,1896.05713,-0.06616,-0.11377,0.99466,-3.623,0.788,-0.665,6307,54813,77234
3.793,915.45105,985.10742,1764.90784,1895.82825,-0.06775,-0.1128,0.99649,-3.378,0.84,-0.683,6308,54814,77238
3.793,915.22217,985.10742,1764.22119,1896.13342,-0.06665,-0.11267,0.99625,-3.15,0.893,-0.245,6308,54814,77238
3.793,915.22217,985.10742,1764.22119,1896.05713,-0.06775,-0.11145,0.99698,-3.045,0.98,-0.298,6306,54812,77235
3.793,915.22217,985.10742,1764.75525,1896.05713,-0.06812,-0.11011,0.99564,-2.905,0.945,-0.473,6306,54812,77235
3.793,915.22217,985.10742,1764.29749,1896.20972,-0.06787,-0.10852,0.99661,-2.993,1.033,-0.49,6308,54813,77234
5.05,915.22217,985.10742,1764.29749,1896.20972,-0.06677,-0.10889,0.99564,-3.168,1.05,-0.7,6308,54813,77234
5.05,915.22217,985.18372,1764.52637,1896.13342,-0.068,-0.11011,0.9949,-3.133,1.015,-0.473,6310,54813,77242
5.05,915.22217,985.18372,1763.99231,1896.20972,-0.06738,-0.11048,0.99478,-3.308,1.068,-0.368,6310,54813,77242
5.05,915.22217,985.18372,1764.29749,1896.97266,-0.06812,-0.11219,0.99478,-3.553,0.998,-0.333,6310,54814,77244
5.05,915.22217,985.18372,1764.67896,1896.05713,-0.06873,-0.1128,0.99442,-3.308,0.893,-0.333,6310,54814,77244
5.05,915.22217,985.18372,1764.1449,1896.28601,-0.07007,-0.11219,0.99661,-3.273,0.858,-0.473,6311,54817,77245
5.05,914.99329,985.18372,1764.37378,1896.28601,-0.06885,-0.11328,0.99698,-3.238,0.84,-0.543,6311,54817,77245
5.05,914.99329,985.18372,1764.29749,1896.13342,-0.06983,-0.1139,0.99661,-3.08,0.84,-0.525,6311,54818,77246
5.05,914.99329,985.18372,1764.0686,1896.28601,-0.06824,-0.11243,0.99612,-2.695,0.84,-0.543,6311,54818,77246
5.05,914.99329,985.18372,1764.0686,1896.28601,-0.06934,-0.11145,0.996,-2.363,0.858,-0.525,6312,54817,77249
5.05,914.99329,985.18372,1764.60266,1896.13342,-0.06714,-0.11145,0.99429,-2.468,0.718,-0.473,6312,54817,77249
5.05,914.99329,985.26001,1764.37378,1896.20972,-0.06787,-0.11145,0.99539,-2.52,0.77,-0.63,6314,54819,77257
5.05,914.99329,985.26001,1763.91602,1896.20972,-0.068,-0.11194,0.9971,-2.45,0.77,-0.473,6314,54819,77257
5.05,914.99329,985.26001,1764.75525,1895.98083,-0.06934,-0.1117,0.996,-2.258,0.805,-0.525,6315,54821,77260
5.05,914.99329,985.26001,1764.1449,1896.13342,-0.06787,-0.11365,0.99478,-2.503,0.858,-0.42,6315,54821,77260
5.05,914.99329,985.26001,1764.22119,1896.13342,-0.06714,-0.11402,0.99368,-2.31,0.77,-0.648,6317,54823,77263
5.05,915.29846,985.26001,1764.60266,1896.20972,-0.06873,-0.1128,0.99686,-2.258,0.753,-0.683,6317,54823,77263
5.05,915.29846,985.26001,1764.0686,1896.20972,-0.06738,-0.1117,0.99551,-2.135,0.823,-1.033,6318,54821,77269
5.05,915.29846,985.26001,1764.22119,1896.28601,-0.06726,-0.1117,0.99625,-2.013,0.893,-0.823,6318,54821,77269
5.05,915.29846,985.26001,1764.83154,1895.98083,-0.06812,-0.10999,0.99588,-2.013,0.84,-0.823,6322,54821,77269
5.05,915.29846,985.26001,1764.29749,1896.20972,-0.06812,-0.10962,0.99625,-2.065,0.823,-0.823,6322,54821,77269
5.05,915.29846,985.18372,1764.22119,1896.4386,-0.0658,-0.10938,0.99478,-2.24,0.718,-0.753,6323,54820,77273
5.05,915.29846,985.18372,1764.37378,1895.98083,-0.06726,-0.10865,0.99625,-2.38,0.683,-0.788,6323,54820,77273
5.05,915.29846,985.18372,1764.29749,1896.20972,-0.06677,-0.10987,0.99442,-2.31,0.665,-0.788,6327,54826,77278
5.05,915.29846,985.18372,1764.1449,1896.13342,-0.06763,-0.1084,0.99612,-2.625,0.753,-0.455,6327,54826,77278
5.05,915.29846,985.18372,1764.83154,1896.05713,-0.06592,-0.10974,0.99356,-2.8,0.84,-0.525,6331,54828,77280
5.05,915.06958,985.18372,1764.29749,1896.28601,-0.06677,-0.11011,0.99478,-2.783,0.893,-0.63,6331,54828,77280
5.05,915.06958,985.18372,1764.22119,1896.13342,-0.06641,-0.11158,0.99625,-2.713,0.998,-0.735,6331,54828,77286
5.05,915.06958,985.18372,1764.67896,1895.98083,-0.06592,-0.10877,0.9982,-2.52,1.103,-0.578,6331,54828,77286
5.05,915.06958,985.18372,1764.1449,1896.13342,-0.06885,-0.10681,0.99551,-2.958,1.208,-0.49,6335,54828,77292
5.05,915.06958,985.18372,1764.22119,1896.20972,-0.07007,-0.10987,0.99515,-3.255,1.12,-0.578,6335,54828,77292
5.05,915.06958,985.03113,1764.52637,1895.98083,-0.07141,-0.11524,0.99527,-3.22,1.085,-0.718,6336,54831,77295
5.05,915.06958,985.03113,1763.99231,1896.05713,-0.06983,-0.11719,0.99442,-2.73,0.91,-0.63,6336,54831,77295
5.05,915.06958,985.03113,1764.1449,1896.20972,-0.06787,-0.11414,0.99539,-2.38,0.77,-0.665,6341,54831,77298
5.05,915.06958,985.03113,1764.60266,1896.13342,-0.06336,-0.10681,0.9971,-2.188,0.735,-0.595,6341,54831,77298
5.05,915.06958,985.03113,1764.29749,1896.4386,-0.0636,-0.1034,0.99661,-2.328,0.963,-0.543,6344,54829,77301
5.05,915.06958,985.03113,1764.45007,1896.4386,-0.06592,-0.10389,0.99734,-2.888,1.313,-0.7,6344,54829,77301
5.05,915.06958,985.03113,1764.67896,1896.28601,-0.07068,-0.10669,0.99576,-3.36,1.453,-0.648,6348,54833,77304
5.05,915.06958,985.03113,1764.22119,1896.28601,-0.07337,-0.11097,0.99344,-3.588,1.33,-0.508,6348,54833,77304
5.05,915.06958,985.03113,1764.29749,1896.13342,-0.07337,-0.11426,0.99283,-3.483,0.98,-0.438,6347,54831,77305
5.05,915.06958,985.03113,1764.52637,1895.98083,-0.06787,-0.11426,0.99649,-2.975,0.385,-0.298,6347,54831,77305
