Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
85.685,876.69373,957.79419,1691.0553,1844.32983,-0.06372,-0.03919,0.9971,-1.243,0.175,-0.193,6343,55173,80154
85.685,876.69373,957.79419,1691.20789,1844.25354,-0.06067,-0.04041,0.99722,-1.26,0.088,-0.123,6344,55170,80144
85.685,876.69373,957.79419,1691.20789,1844.48242,-0.06067,-0.03906,1.00064,-1.348,0.228,-0.158,6344,55170,80144
85.685,876.69373,957.79419,1691.36047,1844.10095,-0.06018,-0.03906,1.00003,-1.295,0.28,-0.14,6338,55170,80127
85.685,876.69373,957.79419,1690.82642,1844.48242,-0.06128,-0.03797,1.00076,-1.435,0.438,-0.368,6338,55170,80127
85.685,876.69373,957.79419,1691.20789,1844.40613,-0.05945,-0.03894,0.99844,-1.05,0.193,-0.28,6328,55160,80105
85.685,876.69373,957.79419,1691.0553,1844.63501,-0.05933,-0.0354,0.99734,-1.068,0.228,-0.315,6328,55160,80105
86.938,876.69373,957.79419,1691.0553,1844.32983,-0.06067,-0.03418,0.99771,-1.19,0.35,-0.35,6317,55162,80088
86.938,876.69373,957.7179,1691.28418,1844.25354,-0.06287,-0.0354,0.9982,-1.505,0.473,-0.333,6317,55162,80088
86.938,876.69373,957.7179,1690.979,1844.40613,-0.06519,-0.03919,0.99857,-1.558,0.49,-0.49,6307,55153,80072
86.938,876.69373,957.7179,1691.13159,1844.48242,-0.06494,-0.04273,0.99881,-1.593,0.438,-0.543,6307,55153,80072
86.938,876.69373,957.7179,1691.20789,1844.48242,-0.06482,-0.04065,0.99979,-1.348,0.245,-0.525,6298,55147,80061
86.938,876.69373,957.7179,1691.0553,1844.40613,-0.06604,-0.0387,0.99979,-1.12,0.385,-0.438,6298,55147,80061
86.938,876.84631,957.7179,1691.20789,1844.25354,-0.06616,-0.03662,0.99966,-1.033,0.333,-0.543,6290,55146,80054
86.938,876.84631,957.7179,1691.0553,1844.25354,-0.06555,-0.03674,0.99869,-1.208,0.28,-0.508,6290,55146,80054
86.938,876.84631,957.7179,1691.13159,1844.48242,-0.06433,-0.03809,0.9993,-1.225,0.193,-0.543,6288,55147,80050
86.938,876.84631,957.7179,1691.13159,1844.17725,-0.06128,-0.0376,0.99844,-0.998,0.385,-0.805,6288,55147,80050
86.938,876.84631,957.7179,1691.20789,1844.17725,-0.06018,-0.03711,0.99869,-0.858,0.333,-0.858,6287,55147,80054
86.938,876.84631,957.6416,1691.13159,1844.40613,-0.06067,-0.03565,0.99881,-0.753,0.315,-0.525,6287,55147,80054
86.938,876.84631,957.6416,1691.0553,1845.16907,-0.06079,-0.03357,0.99893,-1.033,0.333,-0.56,6284,55149,80053
86.938,876.84631,957.6416,1691.58936,1844.25354,-0.06153,-0.03272,0.99832,-1.488,0.263,-0.613,6284,55149,80053
86.938,876.84631,957.6416,1691.28418,1844.48242,-0.06275,-0.0365,0.99893,-1.82,0.508,-0.368,6285,55147,80055
86.938,876.84631,957.6416,1691.0553,1844.17725,-0.06299,-0.03479,0.99954,-1.733,0.315,-0.193,6285,55147,80055
86.938,876.77002,957.6416,1691.13159,1844.32983,-0.06421,-0.03333,0.99991,-1.628,0.403,-0.123,6286,55151,80059
86.938,876.77002,957.6416,1690.90271,1844.32983,-0.06384,-0.03516,0.99991,-1.733,0.42,0.123,6286,55151,80059
86.938,876.77002,957.6416,1691.20789,1844.40613,-0.06458,-0.03687,1.00003,-1.855,0.298,0.123,6286,55151,80064
86.938,876.77002,957.6416,1691.36047,1844.32983,-0.06153,-0.04321,0.9993,-1.47,0.228,0.088,6286,55151,80064
86.938,876.77002,957.6416,1691.20789,1844.32983,-0.0614,-0.04199,0.99869,-1.068,0.263,0.018,6289,55152,80068
86.938,876.77002,957.6416,1691.43677,1844.32983,-0.06153,-0.03797,0.99808,-0.98,0.28,-0.158,6289,55152,80068
86.938,876.77002,957.6416,1691.43677,1844.25354,-0.06201,-0.03662,0.99734,-0.875,0.35,0.035,6287,55155,80069
86.938,876.77002,957.6416,1691.13159,1844.25354,-0.06323,-0.03552,0.99905,-1.225,0.298,0.035,6287,55155,80069
86.938,876.77002,957.6416,1691.20789,1844.32983,-0.06214,-0.0354,0.99893,-1.453,0.385,0.175,6290,55152,80067
86.938,876.77002,957.6416,1691.0553,1844.40613,-0.06311,-0.03626,0.99966,-1.61,0.42,0.28,6290,55152,80067
86.938,876.61743,957.6416,1691.89453,1844.63501,-0.06336,-0.03711,1.00027,-1.855,0.385,0.123,6290,55152,80065
86.938,876.61743,957.6416,1690.82642,1844.32983,-0.06421,-0.03797,1.0004,-1.908,0.403,-0.053,6290,55152,80065
86.938,876.61743,957.6416,1691.20789,1844.40613,-0.0647,-0.03931,0.99942,-1.873,0.368,0.228,6292,55155,80065
86.938,876.61743,957.6416,1691.13159,1844.7876,-0.06409,-0.04077,0.99796,-1.768,0.368,0.175,6292,55155,80065
86.938,876.61743,957.6416,1690.979,1844.32983,-0.06372,-0.03894,0.9993,-1.593,0.315,0.105,6289,55150,80064
86.938,876.61743,957.7179,1691.20789,1844.32983,-0.06348,-0.03784,0.99979,-1.4,0.368,-0.088,6289,55150,80064
86.938,876.61743,957.7179,1691.0553,1844.48242,-0.06287,-0.03919,0.99832,-1.33,0.438,0.088,6292,55154,80066
86.938,876.61743,957.7179,1691.28418,1844.48242,-0.06214,-0.0398,0.9993,-1.47,0.455,0.088,6292,55154,80066
86.938,876.61743,957.7179,1691.36047,1844.32983,-0.0625,-0.03919,0.99857,-1.313,0.298,0.245,6292,55153,80067
86.938,876.61743,957.7179,1691.28418,1844.55872,-0.06287,-0.03552,0.99686,-1.033,0.333,0.07,6292,55153,80067
86.938,876.84631,957.7179,1691.36047,1844.63501,-0.06384,-0.0354,0.99893,-1.453,0.333,0.018,6292,55151,80070
86.938,876.84631,957.7179,1691.20789,1844.25354,-0.06275,-0.0376,0.99832,-1.75,0.333,0.053,6292,55151,80070
86.938,876.84631,957.7179,1691.28418,1844.32983,-0.0625,-0.03955,1.00027,-1.785,0.28,0.105,6298,55154,80070
86.938,876.84631,957.7179,1691.13159,1844.25354,-0.06177,-0.04028,0.99991,-1.488,0.35,0.018,6298,55154,80070
86.938,876.84631,957.7179,1691.43677,1844.48242,-0.06372,-0.0376,1.00064,-1.19,0.368,-0.21,6295,55152,80073
86.938,876.84631,957.94678,1691.36047,1844.48242,-0.06153,-0.03735,0.99844,-1.26,0.403,-0.175,6295,55152,80073
86.938,876.84631,957.94678,1691.0553,1844.32983,-0.06384,-0.03784,1.0004,-1.365,0.333,-0.175,6295,55154,80075
86.938,876.84631,957.94678,1691.36047,1844.25354,-0.06323,-0.03748,1.00027,-1.243,0.438,-0.07,6295,55154,80075
86.938,876.84631,957.94678,1691.28418,1844.63501,-0.06433,-0.0365,0.9993,-1.295,0.49,-0.14,6302,55155,80078
86.938,876.84631,957.94678,1691.36047,1844.32983,-0.06299,-0.03967,0.99576,-1.663,0.42,-0.018,6302,55155,80078
86.938,876.84631,957.94678,1691.28418,1844.40613,-0.06311,-0.04004,0.99783,-1.645,0.368,0.053,6304,55156,80085
86.938,876.84631,957.94678,1691.0553,1844.32983,-0.06238,-0.03894,0.99979,-1.645,0.333,-0.228,6304,55156,80085
86.938,876.84631,957.94678,1691.28418,1844.32983,-0.06336,-0.03919,0.99954,-1.68,0.42,-0.123,6309,55156,80087
86.938,876.84631,957.94678,1691.20789,1844.40613,-0.06384,-0.03906,0.99966,-1.418,0.385,0.0,6309,55156,80087
86.938,876.84631,957.94678,1691.20789,1844.55872,-0.06311,-0.0387,0.99893,-1.278,0.193,-0.263,6308,55159,80090
86.938,876.84631,957.7179,1691.20789,1844.10095,-0.0625,-0.03833,1.00003,-1.085,0.508,-0.263,6308,55159,80090
86.938,876.84631,957.7179,1691.0553,1844.55872,-0.06323,-0.0387,0.99991,-1.033,0.508,-0.158,6314,55159,80095
86.938,876.84631,957.7179,1691.28418,1844.48242,-0.06421,-0.03723,0.99966,-0.98,0.403,0.0,6314,55159,80095
86.938,876.84631,957.7179,1691.36047,1844.32983,-0.06409,-0.03735,0.99966,-1.155,0.42,-0.245,6318,55161,80101
86.938,876.84631,957.7179,1691.28418,1844.40613,-0.06384,-0.03699,0.9982,-1.173,0.455,-0.263,6318,55161,80101
86.938,876.84631,957.7179,1691.89453,1844.63501,-0.0636,-0.03528,0.99905,-1.348,0.298,0.088,6320,55161,80102
86.938,876.84631,957.7179,1690.979,1844.32983,-0.06067,-0.03613,0.99942,-1.505,0.298,-0.035,6320,55161,80102
86.938,876.84631,957.7179,1691.28418,1844.63501,-0.06262,-0.0376,0.99991,-1.593,0.315,0.07,6320,55162,80103
86.938,876.84631,957.7179,1691.13159,1844.48242,-0.06201,-0.03967,0.99991,-1.593,0.35,0.053,6320,55162,80103
86.938,876.84631,957.7179,1691.20789,1844.32983,-0.06275,-0.04016,1.00003,-1.365,0.385,-0.123,6322,55161,80109
86.938,876.84631,957.7179,1691.36047,1844.40613,-0.06287,-0.03748,0.99564,-1.155,0.56,-0.035,6322,55161,80109
86.938,876.84631,957.7179,1691.13159,1844.25354,-0.06091,-0.03369,0.99673,-1.435,0.368,-0.158,6326,55162,80113
86.938,876.84631,957.7179,1691.28418,1844.25354,-0.05957,-0.03381,0.99832,-1.365,0.245,0.07,6326,55162,80113
86.938,876.84631,957.7179,1691.51306,1844.17725,-0.06165,-0.03479,1.00027,-1.645,0.333,0.263,6328,55164,80116
86.938,876.84631,957.7179,1691.36047,1844.32983,-0.06348,-0.03565,1.00125,-2.013,0.298,0.158,6328,55164,80116
86.938,876.77002,957.7179,1691.20789,1844.25354,-0.06653,-0.04358,1.00052,-2.083,0.333,0.123,6332,55164,80119
86.938,876.77002,957.7179,1691.20789,1844.32983,-0.06507,-0.04321,0.99942,-1.435,0.368,0.053,6332,55164,80119
86.938,876.77002,957.7179,1691.36047,1844.32983,-0.06653,-0.04028,1.00003,-1.015,0.333,0.018,6333,55164,80126
86.938,876.77002,957.7179,1691.28418,1844.25354,-0.06763,-0.03577,0.99881,-0.823,0.368,0.105,6333,55164,80126
86.938,876.77002,957.7179,1691.81824,1844.32983,-0.06702,-0.03381,0.99796,-0.945,0.298,0.053,6334,55165,80115
86.938,876.77002,957.94678,1691.74194,1844.32983,-0.05896,-0.03809,0.99905,-1.855,0.07,0.088,6334,55165,80115
86.938,876.77002,957.94678,1691.28418,1844.32983,-0.05933,-0.03931,1.00064,-1.768,0.21,-0.14,6330,55158,80096
86.938,876.77002,957.94678,1691.51306,1844.40613,-0.06055,-0.04053,1.00101,-1.803,0.35,-0.14,6330,55158,80096
86.938,876.77002,957.94678,1691.36047,1844.55872,-0.06116,-0.04151,1.00113,-1.558,0.368,-0.333,6318,55154,80075
86.938,876.77002,957.94678,1691.36047,1844.32983,-0.05945,-0.04126,0.99991,-1.26,0.245,-0.263,6318,55154,80075
86.938,876.92261,957.94678,1691.28418,1844.32983,-0.06091,-0.03601,0.99796,-0.875,0.385,-0.053,6306,55147,80054
86.938,876.92261,957.94678,1690.979,1844.40613,-0.06128,-0.03357,0.996,-1.12,0.42,-0.018,6306,55147,80054
86.938,876.92261,957.94678,1691.28418,1844.25354,-0.06446,-0.03333,0.99796,-1.505,0.473,-0.14,6293,55141,80041
86.938,876.92261,957.94678,1691.36047,1844.40613,-0.06482,-0.03772,0.99747,-1.715,0.368,-0.088,6293,55141,80041
86.938,876.92261,957.94678,1691.28418,1844.63501,-0.06665,-0.03992,0.99918,-1.96,0.333,-0.333,6284,55140,80023
86.938,876.92261,957.56531,1691.36047,1844.55872,-0.0658,-0.04224,1.00027,-1.47,0.263,-0.193,6284,55140,80023
86.938,876.92261,957.56531,1691.13159,1844.32983,-0.06409,-0.04126,0.99759,-1.278,0.298,-0.298,6279,55137,80018
86.938,876.92261,957.56531,1691.13159,1844.32983,-0.06201,-0.03821,0.99844,-1.208,0.263,-0.193,6279,55137,80018
86.938,876.92261,957.56531,1691.13159,1844.32983,-0.06177,-0.03638,1.00003,-1.243,0.21,-0.315,6273,55138,80015
86.938,876.92261,957.56531,1692.04712,1844.40613,-0.06201,-0.03858,0.99905,-1.365,0.315,-0.385,6273,55138,80015
86.938,876.77002,957.56531,1691.66565,1844.32983,-0.06189,-0.03809,0.99857,-1.068,0.333,-0.595,6270,55138,80013
86.938,876.77002,957.56531,1690.979,1844.40613,-0.06079,-0.03552,0.99893,-0.945,0.315,-0.473,6270,55138,80013
86.938,876.77002,957.56531,1691.36047,1844.25354,-0.06189,-0.0343,0.99942,-0.805,0.333,-0.333,6269,55142,80013
86.938,876.77002,957.56531,1691.28418,1844.7113,-0.06275,-0.03345,0.99857,-1.313,0.368,-0.333,6269,55142,80013
86.938,876.77002,957.56531,1691.28418,1844.7113,-0.06299,-0.03381,0.99796,-1.75,0.368,-0.438,6267,55137,80015
86.938,876.77002,957.79419,1691.36047,1844.7113,-0.0625,-0.03687,0.99979,-1.785,0.49,-0.123,6267,55137,80015
86.938,876.77002,957.79419,1691.28418,1844.55872,-0.06421,-0.03699,1.00027,-1.61,0.35,-0.263,6268,55137,80015
86.938,876.77002,957.79419,1691.36047,1844.55872,-0.06568,-0.03613,1.00027,-1.453,0.403,-0.053,6268,55137,80015
86.938,876.77002,957.79419,1691.51306,1844.40613,-0.06262,-0.03613,0.99893,-1.348,0.315,-0.018,6269,55144,80017
86.938,876.77002,957.79419,1691.36047,1844.7876,-0.0625,-0.03516,0.99881,-1.523,0.263,0.193,6269,55144,80017
86.938,876.84631,957.79419,1691.28418,1844.48242,-0.06299,-0.0376,0.99942,-1.628,0.333,0.07,6270,55144,80023
86.938,876.84631,957.79419,1691.66565,1844.48242,-0.06311,-0.03967,0.99991,-1.785,0.245,0.088,6270,55144,80023
86.938,876.84631,957.79419,1691.36047,1844.48242,-0.06165,-0.04028,0.99759,-1.593,0.35,-0.193,6274,55145,80029
86.938,876.84631,957.79419,1691.28418,1844.55872,-0.06128,-0.03906,0.99893,-1.278,0.245,-0.105,6274,55145,80029
86.938,876.84631,957.79419,1691.51306,1844.63501,-0.06104,-0.03784,0.99844,-1.225,0.368,-0.123,6273,55144,80027
86.938,876.84631,957.79419,1691.74194,1844.40613,-0.06409,-0.0354,1.00015,-1.348,0.455,-0.228,6273,55144,80027
86.938,876.84631,957.79419,1691.20789,1844.63501,-0.06299,-0.03565,0.99966,-1.33,0.543,-0.21,6273,55142,80029
86.938,876.84631,957.79419,1691.43677,1844.48242,-0.06397,-0.03662,0.99905,-1.663,0.315,0.35,6273,55142,80029
86.938,876.84631,957.79419,1691.28418,1844.63501,-0.06299,-0.03772,0.99686,-1.768,0.298,0.228,6275,55144,80027
86.938,876.84631,957.79419,1691.28418,1844.7876,-0.06372,-0.03674,0.99893,-1.663,0.263,0.263,6275,55144,80027
86.938,876.92261,957.79419,1691.43677,1844.40613,-0.06153,-0.03772,0.99747,-1.733,0.403,0.088,6277,55143,80026
86.938,876.92261,957.79419,1691.13159,1844.63501,-0.06299,-0.03931,0.99881,-1.855,0.438,0.018,6277,55143,80026
86.938,876.92261,957.79419,1691.28418,1844.7113,-0.06177,-0.04248,0.99979,-1.698,0.315,0.175,6274,55143,80027
86.938,876.92261,957.79419,1691.28418,1844.55872,-0.0636,-0.03967,1.00015,-1.295,0.35,0.0,6274,55143,80027
86.938,876.92261,957.79419,1691.28418,1844.86389,-0.06262,-0.03784,0.99783,-1.173,0.42,-0.035,6275,55143,80032
86.938,876.92261,957.7179,1691.43677,1844.48242,-0.06311,-0.03577,0.99771,-1.26,0.245,-0.053,6275,55143,80032
86.938,876.92261,957.7179,1691.28418,1844.48242,-0.0647,-0.03699,0.99832,-1.505,0.263,-0.228,6276,55144,80038
86.938,876.92261,957.7179,1691.28418,1844.48242,-0.06458,-0.03894,1.00076,-1.558,0.298,-0.07,6276,55144,80038
86.938,876.92261,957.7179,1691.36047,1844.48242,-0.06384,-0.04053,0.99918,-1.313,0.403,-0.175,6278,55147,80040
86.938,876.92261,957.7179,1691.43677,1844.48242,-0.06348,-0.03882,0.99832,-1.4,0.28,-0.175,6278,55147,80040
86.938,876.84631,957.7179,1691.66565,1844.55872,-0.06262,-0.0387,0.99844,-1.383,0.263,-0.193,6279,55149,80044
86.938,876.84631,957.7179,1690.979,1844.48242,-0.06055,-0.03711,1.00015,-1.488,0.333,-0.035,6279,55149,80044
86.938,876.84631,957.7179,1691.36047,1844.55872,-0.06214,-0.03735,1.0004,-1.523,0.403,-0.105,6282,55145,80040
86.938,876.84631,957.7179,1691.36047,1844.48242,-0.06189,-0.03809,1.00027,-1.435,0.403,0.0,6282,55145,80040
86.938,876.84631,957.7179,1691.36047,1844.40613,-0.06116,-0.03967,1.00003,-1.383,0.42,0.053,6282,55145,80040
86.938,876.84631,957.79419,1691.36047,1844.55872,-0.06323,-0.04114,1.00015,-1.103,0.368,0.088,6287,55148,80050
86.938,876.84631,957.79419,1691.13159,1844.63501,-0.06348,-0.03931,0.99881,-0.998,0.385,-0.21,6287,55148,80050
86.938,876.84631,957.79419,1691.36047,1844.55872,-0.06531,-0.03626,0.99722,-1.033,0.333,-0.228,6287,55149,80057
88.189,876.84631,957.79419,1691.58936,1844.48242,-0.06519,-0.03638,0.99771,-1.453,0.315,-0.333,6287,55149,80057
88.189,876.84631,957.79419,1691.36047,1844.63501,-0.06482,-0.03723,0.99918,-1.715,0.42,-0.28,6290,55153,80062
88.189,876.92261,957.79419,1691.36047,1844.40613,-0.06372,-0.03906,1.00113,-1.628,0.403,-0.035,6293,55152,80068
88.189,876.92261,957.79419,1691.0553,1844.63501,-0.06372,-0.04102,1.00101,-1.54,0.368,-0.07,6293,55152,80068
88.189,876.92261,957.79419,1691.28418,1844.7113,-0.06226,-0.04053,0.99979,-1.19,0.368,-0.035,6293,55152,80068
88.189,876.92261,957.79419,1691.20789,1844.63501,-0.06116,-0.03565,0.99942,-1.015,0.28,-0.14,6295,55153,80070
88.189,876.92261,957.79419,1691.43677,1844.48242,-0.06091,-0.03699,0.99832,-1.208,0.368,-0.053,6295,55153,80070
88.189,876.92261,957.79419,1691.81824,1844.48242,-0.06238,-0.03711,0.99918,-1.243,0.35,-0.07,6301,55156,80076
88.189,876.92261,957.79419,1690.90271,1844.48242,-0.06214,-0.03699,0.99759,-1.208,0.315,-0.07,6301,55156,80076
88.189,876.92261,957.79419,1691.13159,1844.40613,-0.0636,-0.03577,0.99979,-1.12,0.315,-0.088,6302,55160,80082
88.189,876.92261,957.79419,1691.20789,1844.55872,-0.0647,-0.0387,1.00003,-1.523,0.28,0.053,6302,55160,80082
88.189,876.92261,957.79419,1691.13159,1844.40613,-0.06446,-0.03687,0.99869,-1.348,0.245,0.07,6304,55158,80085
88.189,876.9989,957.79419,1691.43677,1844.40613,-0.06104,-0.03601,0.99722,-1.453,0.333,0.193,6309,55164,80095
88.189,876.9989,957.79419,1691.0553,1844.7113,-0.06153,-0.03784,0.99722,-1.505,0.403,0.228,6309,55164,80095
88.189,876.9989,957.79419,1691.36047,1844.7876,-0.06323,-0.03858,0.99991,-1.558,0.543,0.07,6309,55164,80095
88.189,876.9989,957.79419,1691.43677,1844.7876,-0.06384,-0.04041,1.00162,-1.628,0.35,0.14,6309,55165,80098
88.189,876.9989,957.79419,1691.28418,1844.7113,-0.06262,-0.04187,0.99905,-1.435,0.245,0.018,6309,55165,80098
88.189,876.9989,957.7179,1691.43677,1844.48242,-0.06409,-0.04004,0.9982,-1.295,0.333,-0.175,6313,55166,80100
88.189,876.9989,957.7179,1691.20789,1844.40613,-0.06287,-0.0365,0.99698,-1.033,0.508,-0.28,6313,55166,80100
88.189,876.9989,957.7179,1691.36047,1844.48242,-0.06262,-0.03418,0.99966,-1.015,0.385,-0.21,6318,55166,80105
88.189,876.9989,957.7179,1691.28418,1844.48242,-0.06128,-0.03333,0.99954,-1.225,0.368,-0.07,6318,55166,80105
88.189,876.9989,957.7179,1691.43677,1844.40613,-0.06348,-0.03784,0.9993,-1.733,0.438,-0.053,6318,55164,80106
88.189,876.84631,957.7179,1691.74194,1844.55872,-0.06482,-0.03967,1.00076,-1.733,0.473,0.035,6321,55167,80112
88.189,876.84631,957.7179,1691.0553,1844.40613,-0.06677,-0.04138,0.99979,-1.4,0.385,-0.053,6321,55167,80112
88.189,876.84631,957.7179,1691.36047,1844.40613,-0.06665,-0.04102,1.00162,-0.998,0.21,-0.07,6321,55167,80112
88.189,876.84631,957.7179,1691.36047,1844.48242,-0.06714,-0.03967,1.00015,-0.788,0.245,-0.193,6324,55165,80116
88.189,876.84631,957.7179,1691.28418,1844.48242,-0.06238,-0.0376,0.99734,-1.155,0.105,-0.228,6324,55165,80116
88.189,876.84631,957.87048,1691.28418,1844.48242,-0.05884,-0.03943,0.99661,-1.278,0.21,-0.193,6326,55167,80106
88.189,876.84631,957.87048,1691.0553,1844.48242,-0.05933,-0.03809,0.99954,-1.295,0.333,-0.123,6326,55167,80106
88.189,876.84631,957.87048,1691.28418,1844.48242,-0.05933,-0.0376,0.99991,-1.12,0.35,-0.14,6319,55164,80092
88.189,876.84631,957.87048,1691.36047,1844.40613,-0.05982,-0.0387,0.99942,-1.19,0.385,-0.35,6319,55164,80092
88.189,876.84631,957.87048,1691.20789,1844.7113,-0.05921,-0.03552,0.99832,-1.278,0.298,-0.368,6305,55154,80070
88.189,876.69373,957.87048,1691.28418,1844.25354,-0.06116,-0.0332,0.99905,-1.33,0.455,-0.158,6305,55154,80070
88.189,876.69373,957.87048,1691.43677,1844.55872,-0.0614,-0.03272,0.9982,-1.47,0.473,-0.263,6295,55150,80045
88.189,876.69373,957.87048,1691.43677,1844.63501,-0.06421,-0.03418,0.99869,-1.593,0.368,-0.175,6295,55150,80045
88.189,876.69373,957.87048,1691.36047,1844.7876,-0.06458,-0.03674,0.99942,-1.908,0.385,-0.28,6287,55146,80032
88.189,876.69373,957.87048,1691.43677,1844.63501,-0.06458,-0.04151,0.99881,-1.768,0.368,-0.28,6287,55146,80032
88.189,876.69373,957.79419,1691.28418,1844.48242,-0.06372,-0.04041,0.99808,-1.278,0.455,0.018,6275,55142,80023
88.189,876.69373,957.79419,1690.979,1844.55872,-0.0647,-0.03821,1.00064,-1.26,0.403,-0.14,6275,55142,80023
88.189,876.69373,957.79419,1691.36047,1844.94019,-0.06433,-0.03858,0.99979,-1.243,0.385,-0.088,6269,55141,80014
88.189,876.69373,957.79419,1691.36047,1844.48242,-0.06446,-0.0376,0.99918,-1.348,0.368,0.0,6269,55141,80014
88.189,876.69373,957.79419,1691.36047,1844.48242,-0.06384,-0.03589,0.9993,-1.313,0.263,-0.018,6265,55141,80014
88.189,877.45667,957.79419,1691.89453,1844.7113,-0.06104,-0.0343,0.99783,-1.383,0.368,-0.263,6265,55141,80014
88.189,877.45667,957.79419,1691.28418,1844.63501,-0.05896,-0.03528,0.9971,-1.488,0.315,-0.158,6264,55139,80016
88.189,877.45667,957.79419,1691.28418,1844.48242,-0.05872,-0.03638,0.99954,-1.855,0.403,-0.28,6264,55139,80016
88.189,877.45667,957.79419,1691.43677,1844.63501,-0.06091,-0.03809,0.99869,-2.083,0.385,-0.298,6261,55138,80012
88.189,877.45667,957.79419,1691.28418,1844.48242,-0.06104,-0.03894,0.99918,-2.013,0.49,-0.28,6261,55138,80012
88.189,877.45667,957.79419,1691.36047,1844.55872,-0.0647,-0.03711,0.99954,-1.453,0.385,0.315,6263,55141,80013
88.189,877.45667,957.79419,1691.36047,1844.32983,-0.06384,-0.03638,0.99759,-1.225,0.35,0.088,6263,55141,80013
88.189,877.45667,957.79419,1691.43677,1844.48242,-0.06348,-0.03333,0.99661,-1.173,0.368,-0.018,6263,55142,80018
88.189,877.45667,957.79419,1691.43677,1844.40613,-0.06348,-0.03284,0.99979,-1.225,0.42,0.105,6263,55142,80018
88.189,877.45667,957.79419,1691.51306,1844.48242,-0.06384,-0.03455,1.00015,-1.61,0.385,0.28,6264,55144,80019
88.189,876.84631,957.79419,1691.74194,1844.55872,-0.06311,-0.03931,0.99808,-2.1,0.245,0.298,6264,55144,80019
88.189,876.84631,957.79419,1691.28418,1844.63501,-0.06055,-0.04212,0.99796,-2.065,0.21,0.088,6266,55144,80025
88.189,876.84631,957.79419,1691.51306,1844.55872,-0.06214,-0.04089,1.0004,-1.89,0.298,0.123,6266,55144,80025
88.189,876.84631,957.79419,1691.43677,1844.55872,-0.06226,-0.04126,1.00027,-1.645,0.455,0.0,6267,55144,80024
88.189,876.84631,957.79419,1691.28418,1844.55872,-0.0636,-0.03919,0.99979,-1.628,0.473,0.018,6267,55144,80024
88.189,876.84631,957.79419,1691.43677,1844.48242,-0.06262,-0.03809,0.99857,-1.453,0.333,0.298,6265,55145,80033
88.189,876.84631,957.79419,1691.0553,1844.55872,-0.06299,-0.03613,0.99869,-1.26,0.385,0.193,6265,55145,80033
88.189,876.84631,957.79419,1691.36047,1844.55872,-0.06348,-0.03418,0.99905,-1.295,0.403,-0.035,6266,55143,80026
88.189,876.84631,957.79419,1691.36047,1844.7876,-0.06397,-0.0343,0.99747,-1.733,0.42,0.298,6266,55143,80026
88.189,876.84631,957.79419,1691.20789,1844.63501,-0.06323,-0.03565,0.99722,-1.873,0.42,0.368,6270,55142,80026
88.189,876.84631,957.79419,1691.51306,1844.63501,-0.06262,-0.0387,1.00027,-2.118,0.245,0.35,6270,55142,80026
88.189,876.84631,957.79419,1691.20789,1844.48242,-0.06116,-0.03931,0.99979,-2.118,0.42,0.315,6272,55142,80028
88.189,876.84631,957.79419,1691.28418,1844.55872,-0.0614,-0.04114,0.99857,-1.96,0.508,0.473,6272,55142,80028
88.189,876.84631,957.79419,1691.28418,1844.48242,-0.06177,-0.04175,1.00003,-1.838,0.473,0.368,6269,55145,80035
88.189,876.84631,957.79419,1691.36047,1844.55872,-0.06116,-0.04212,0.99844,-1.593,0.385,0.35,6269,55145,80035
88.189,876.84631,957.79419,1692.276,1844.7113,-0.06299,-0.03943,0.99991,-1.33,0.35,0.35,6272,55146,80042
