Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
1.862,877.91443,957.48901,1695.02258,1844.48242,-0.07703,-0.07288,0.98941,0.718,-0.35,-0.473,6034,52522,73172
1.862,877.91443,957.48901,1695.09888,1844.48242,-0.07764,-0.07508,0.99173,0.63,-0.245,-0.665,6033,52520,73172
1.862,877.91443,957.48901,1695.40405,1844.48242,-0.07862,-0.0752,0.99149,0.665,-0.35,-0.648,6033,52520,73172
1.862,877.91443,957.41272,1694.94629,1844.32983,-0.08069,-0.07459,0.99527,0.893,-0.333,-0.63,6035,52519,73168
1.862,877.91443,957.41272,1694.7937,1844.32983,-0.0802,-0.07117,0.99222,1.103,-0.403,-0.7,6035,52519,73168
1.862,877.91443,957.41272,1695.09888,1844.48242,-0.07935,-0.07227,0.99136,0.928,-0.543,-0.7,6037,52512,73166
1.862,877.91443,957.41272,1694.94629,1844.55872,-0.07971,-0.0719,0.99417,0.998,-0.578,-0.823,6037,52512,73166
1.862,877.91443,957.41272,1694.94629,1844.48242,-0.07837,-0.07117,0.99307,1.05,-0.525,-0.945,6043,52513,73163
1.862,877.99072,957.41272,1695.25146,1844.32983,-0.07801,-0.07398,0.99222,0.98,-0.613,-0.998,6043,52513,73163
1.862,877.99072,957.41272,1694.94629,1844.48242,-0.07837,-0.07581,0.9921,1.243,-0.735,-1.225,6042,52513,73158
1.862,877.99072,957.41272,1694.87,1844.48242,-0.07959,-0.07715,0.99466,1.715,-0.788,-1.418,6042,52513,73158
1.862,877.99072,957.41272,1695.17517,1844.40613,-0.07837,-0.07813,0.9949,2.223,-0.875,-1.4,6040,52510,73156
1.862,877.99072,957.41272,1694.87,1844.48242,-0.07678,-0.07581,0.99564,2.748,-0.998,-1.488,6040,52510,73156
1.862,877.99072,957.41272,1694.94629,1844.48242,-0.0741,-0.06677,0.99185,3.343,-0.893,-1.523,6038,52507,73150
1.862,877.99072,957.41272,1694.87,1844.40613,-0.07447,-0.0658,0.99503,3.43,-0.84,-1.768,6038,52507,73150
1.862,877.99072,957.41272,1694.87,1844.40613,-0.07483,-0.06421,0.99393,3.43,-0.613,-2.03,6038,52503,73140
1.862,877.99072,957.41272,1694.94629,1844.40613,-0.07569,-0.06189,0.99503,3.273,-0.508,-1.89,6038,52503,73140
1.862,877.99072,957.41272,1695.32776,1844.40613,-0.07715,-0.0625,0.9921,3.168,-0.438,-2.048,6040,52506,73144
1.862,877.91443,957.41272,1694.94629,1844.55872,-0.07581,-0.06421,0.99454,3.185,-0.525,-1.82,6040,52506,73144
1.862,877.91443,957.41272,1694.7937,1844.40613,-0.07642,-0.06067,0.99576,3.098,-0.595,-1.925,6039,52504,73143
1.862,877.91443,957.41272,1695.40405,1844.40613,-0.0752,-0.05982,0.9938,3.098,-0.648,-2.013,6039,52504,73143
1.862,877.91443,957.41272,1694.87,1844.40613,-0.07361,-0.0575,0.99307,3.098,-0.613,-1.75,6041,52505,73136
1.862,877.91443,957.41272,1695.02258,1844.40613,-0.07373,-0.05469,0.99698,2.765,-0.63,-1.82,6041,52505,73136
1.862,877.91443,957.48901,1695.09888,1844.48242,-0.07398,-0.05762,0.99307,2.363,-0.315,-2.013,6041,52503,73135
1.862,877.91443,957.48901,1694.87,1844.48242,-0.07349,-0.06018,0.99197,2.398,-0.07,-2.1,6041,52503,73135
1.862,877.91443,957.48901,1695.17517,1844.55872,-0.07556,-0.05676,0.99442,2.45,0.018,-1.89,6040,52504,73139
1.862,877.91443,957.48901,1695.32776,1844.63501,-0.07312,-0.05396,0.99258,2.555,-0.088,-1.75,6040,52504,73139
1.862,877.91443,957.48901,1695.17517,1844.7113,-0.07324,-0.04883,0.99478,2.328,-0.228,-1.733,6043,52501,73135
1.862,877.91443,957.48901,1695.25146,1844.63501,-0.07141,-0.04505,0.99344,1.435,-0.018,-1.155,6043,52501,73135
1.862,877.91443,957.48901,1695.32776,1844.63501,-0.06983,-0.04688,0.99185,0.508,0.088,-1.068,6043,52503,73140
1.862,877.91443,957.48901,1695.17517,1844.7113,-0.07141,-0.05127,0.99307,-0.228,0.245,-1.173,6043,52503,73140
1.862,877.91443,957.48901,1694.94629,1844.63501,-0.07263,-0.05689,0.99625,-0.473,0.525,-1.155,6045,52504,73142
1.862,877.91443,957.48901,1695.25146,1844.7876,-0.0763,-0.05982,0.99576,-0.438,0.84,-1.295,6045,52504,73142
1.862,877.91443,957.48901,1695.09888,1844.7113,-0.07752,-0.06262,0.99295,-0.105,0.735,-1.488,6047,52504,73141
1.862,877.91443,957.48901,1694.71741,1844.7876,-0.07752,-0.06262,0.99295,0.648,0.613,-1.488,6047,52504,73141
1.862,877.91443,957.48901,1695.25146,1844.63501,-0.07349,-0.05176,0.99185,1.505,0.228,-1.383,6044,52506,73145
1.862,877.91443,957.48901,1694.94629,1844.7113,-0.0741,-0.04602,0.99503,1.628,0.175,-1.19,6044,52506,73145
1.862,877.91443,957.48901,1694.87,1844.7876,-0.07068,-0.04346,0.99332,1.418,0.193,-1.278,6050,52504,73144
3.072,877.91443,957.48901,1695.17517,1844.7113,-0.07215,-0.03943,0.99625,0.7,0.14,-1.12,6050,52504,73144
3.072,877.91443,957.48901,1694.7937,1844.7113,-0.07141,-0.04163,0.9949,-0.07,0.14,-0.963,6052,52503,73148
3.072,877.91443,957.48901,1694.87,1844.7113,-0.07373,-0.05127,0.99307,-1.173,0.735,-0.928,6052,52503,73148
3.072,877.91443,957.48901,1695.55664,1844.7113,-0.07605,-0.05896,0.99344,-1.26,0.875,-1.068,6052,52508,73152
3.072,877.91443,957.48901,1694.94629,1844.7113,-0.07715,-0.05921,0.9971,-0.578,0.788,-1.085,6052,52508,73152
3.072,877.91443,957.6416,1695.09888,1844.7876,-0.07556,-0.05347,0.99319,-0.053,0.665,-1.085,6052,52507,73154
3.072,877.91443,957.6416,1695.25146,1844.7876,-0.07361,-0.04663,0.99234,0.07,0.455,-1.033,6052,52507,73154
3.072,877.91443,957.6416,1695.09888,1844.63501,-0.07398,-0.04212,0.99332,-0.298,0.49,-0.945,6055,52508,73152
3.072,877.91443,957.6416,1694.94629,1844.86389,-0.0741,-0.04028,0.99442,-0.63,0.578,-0.683,6055,52508,73152
3.072,877.91443,957.6416,1695.32776,1844.7113,-0.07593,-0.04041,0.99539,-1.225,0.525,-0.595,6055,52505,73154
3.072,877.91443,957.6416,1695.17517,1844.86389,-0.0741,-0.047,0.99161,-1.768,0.455,-0.385,6055,52505,73154
3.072,877.91443,957.6416,1695.02258,1844.7113,-0.07508,-0.05152,0.99356,-1.925,0.403,-0.543,6054,52507,73153
3.072,877.91443,957.6416,1695.55664,1844.7876,-0.07251,-0.05371,0.99283,-1.435,0.263,-0.333,6054,52507,73153
3.072,877.91443,957.6416,1695.17517,1844.63501,-0.07178,-0.05054,0.99503,-1.26,0.263,-0.14,6056,52509,73157
3.072,877.91443,957.6416,1695.09888,1844.7876,-0.07141,-0.04785,0.99576,-1.05,0.56,-0.123,6056,52509,73157
3.072,877.91443,957.6416,1695.25146,1844.7876,-0.07178,-0.04236,0.9971,-1.068,0.735,-0.088,6056,52512,73158
3.072,877.91443,957.6416,1694.94629,1844.7113,-0.07202,-0.04151,0.99405,-1.575,0.98,-0.175,6056,52512,73158
3.072,877.91443,957.6416,1695.09888,1844.7876,-0.07434,-0.0459,0.991,-2.135,1.418,-0.263,6062,52511,73163
3.072,877.91443,957.6416,1695.32776,1844.7876,-0.07605,-0.04736,0.99478,-2.888,1.348,-0.123,6062,52511,73163
3.072,877.91443,957.6416,1695.09888,1844.86389,-0.07532,-0.04883,0.99222,-3.045,1.173,-0.245,6059,52512,73166
3.072,877.91443,957.6416,1695.02258,1844.7113,-0.07312,-0.05029,0.9938,-3.098,1.208,-0.21,6059,52512,73166
3.072,877.91443,957.6416,1695.17517,1844.7876,-0.07312,-0.05261,1.00003,-3.15,1.348,-0.21,6060,52512,73171
3.072,877.91443,957.6416,1695.02258,1844.7113,-0.07508,-0.04993,0.99551,-3.115,1.418,0.0,6060,52512,73171
3.072,877.91443,957.6416,1695.02258,1844.7876,-0.07361,-0.0509,0.99063,-3.273,1.733,0.193,6062,52513,73173
3.072,877.91443,957.6416,1695.78552,1844.7876,-0.07581,-0.05493,0.99783,-3.098,1.803,0.088,6062,52513,73173
3.072,877.91443,957.6416,1695.17517,1844.63501,-0.08032,-0.05457,0.99734,-2.94,1.995,-0.07,6067,52514,73178
3.072,877.91443,957.6416,1694.94629,1844.94019,-0.08301,-0.05396,0.99295,-2.94,1.838,-0.088,6067,52514,73178
3.072,877.91443,957.6416,1695.32776,1844.94019,-0.08081,-0.05835,0.98917,-2.765,1.26,-0.035,6066,52512,73171
3.072,877.91443,957.6416,1695.02258,1844.94019,-0.07605,-0.05762,0.99832,-1.785,0.84,-0.245,6066,52512,73171
3.072,877.91443,957.6416,1695.09888,1845.01648,-0.07727,-0.05506,0.99771,-1.26,1.068,-0.298,6067,52510,73162
3.072,878.14331,957.6416,1695.55664,1844.7876,-0.07886,-0.052,0.99185,-1.12,1.138,-0.473,6067,52510,73162
3.072,878.14331,957.6416,1695.02258,1844.86389,-0.07898,-0.05554,0.98831,-1.173,1.05,-0.665,6057,52504,73151
3.072,878.14331,957.6416,1695.17517,1844.7876,-0.07984,-0.05994,0.99478,-0.928,0.77,-0.98,6057,52504,73151
3.072,878.14331,957.6416,1695.40405,1844.7876,-0.07984,-0.06116,0.99051,0.315,0.438,-1.103,6053,52506,73145
3.072,878.14331,957.6416,1695.17517,1844.7113,-0.07984,-0.05811,0.99197,0.858,0.123,-1.505,6053,52506,73145
3.072,878.14331,957.6416,1695.17517,1845.01648,-0.07959,-0.06091,0.996,1.628,-0.228,-1.47,6048,52502,73142
3.072,878.14331,957.6416,1695.32776,1844.7876,-0.07788,-0.0553,0.9993,2.363,-0.42,-1.68,6048,52502,73142
3.072,878.14331,957.6416,1695.17517,1844.86389,-0.07532,-0.04871,0.99393,2.748,-0.42,-1.838,6042,52505,73140
3.072,878.14331,957.6416,1695.09888,1844.94019,-0.07459,-0.04651,0.99515,2.45,-0.07,-2.503,6042,52505,73140
3.072,878.14331,957.6416,1695.70923,1844.86389,-0.07508,-0.05066,0.99625,2.433,0.088,-2.608,6037,52506,73144
3.072,877.99072,957.6416,1695.09888,1845.01648,-0.07654,-0.05335,0.99649,2.695,0.105,-2.66,6037,52506,73144
3.072,877.99072,957.6416,1695.09888,1844.7876,-0.07605,-0.05408,0.99417,3.098,0.21,-2.958,6037,52506,73144
3.072,877.99072,957.6416,1695.32776,1844.86389,-0.07837,-0.05225,0.99356,3.518,0.228,-3.378,6034,52504,73142
3.072,877.99072,957.6416,1695.17517,1844.94019,-0.0763,-0.04895,0.99393,4.253,0.14,-3.395,6034,52504,73142
3.072,877.99072,957.6416,1695.32776,1845.01648,-0.07715,-0.03748,0.99258,4.83,0.0,-3.08,6031,52506,73144
3.072,877.99072,957.79419,1695.40405,1845.16907,-0.07678,-0.03333,0.99234,4.533,-0.21,-2.923,6029,52504,73145
3.072,877.99072,957.79419,1695.09888,1845.16907,-0.07593,-0.03113,0.99454,4.078,-0.315,-3.01,6029,52504,73145
3.072,877.99072,957.79419,1695.25146,1845.09277,-0.07593,-0.0332,0.996,3.518,-0.42,-2.678,6029,52504,73145
3.072,877.99072,957.79419,1695.48035,1845.16907,-0.0752,-0.03626,0.9938,3.028,-0.35,-2.678,6027,52502,73145
3.072,877.99072,957.79419,1695.25146,1845.24536,-0.07849,-0.03589,0.99612,2.905,-0.28,-2.94,6027,52502,73145
3.072,878.06702,957.79419,1695.40405,1845.16907,-0.07923,-0.03748,0.99429,2.975,-0.385,-2.73,6026,52500,73144
3.072,878.06702,957.79419,1695.40405,1845.09277,-0.07874,-0.03833,0.99466,3.133,-0.595,-2.275,6026,52500,73144
3.072,878.06702,957.79419,1695.17517,1845.24536,-0.07532,-0.03821,0.99307,3.325,-0.893,-2.38,6025,52499,73148
3.072,878.06702,957.79419,1695.02258,1845.24536,-0.07324,-0.0332,0.99368,3.325,-0.893,-2.765,6025,52499,73148
3.072,878.06702,957.79419,1695.55664,1845.09277,-0.07129,-0.02954,0.99527,3.185,-0.648,-2.415,6028,52500,73144
3.072,878.06702,957.79419,1695.32776,1845.16907,-0.07019,-0.03125,0.99442,2.923,-0.49,-2.433,6030,52496,73142
3.072,878.06702,957.79419,1694.87,1845.16907,-0.07056,-0.03296,0.99759,2.748,-0.298,-2.433,6030,52496,73142
3.072,878.06702,957.79419,1695.17517,1845.16907,-0.07166,-0.03211,0.9949,2.608,-0.053,-2.8,6030,52496,73142
3.072,878.06702,957.79419,1695.17517,1845.24536,-0.0719,-0.02698,0.99649,2.345,0.28,-3.36,6029,52499,73148
3.072,878.06702,957.79419,1695.25146,1845.32166,-0.07447,-0.02979,0.99344,2.485,0.42,-2.555,6029,52499,73148
3.072,877.99072,957.79419,1695.40405,1845.39795,-0.07129,-0.02466,0.99368,2.538,0.263,-2.573,6029,52500,73158
3.072,877.99072,957.79419,1694.94629,1845.47424,-0.07215,-0.02039,0.99393,2.415,0.298,-2.695,6029,52500,73158
3.072,877.99072,957.79419,1695.25146,1845.39795,-0.07129,-0.01636,0.99405,1.68,0.385,-3.028,6029,52505,73162
3.072,877.99072,957.79419,1695.40405,1845.32166,-0.06751,-0.01685,0.99197,1.085,0.438,-2.713,6029,52505,73162
3.072,877.99072,957.79419,1695.25146,1845.24536,-0.07031,-0.01831,0.99564,0.963,0.893,-1.453,6029,52505,73166
3.072,877.99072,957.94678,1695.25146,1845.55054,-0.0719,-0.0166,0.99307,-0.14,0.998,-1.138,6030,52503,73168
3.072,877.99072,957.94678,1695.70923,1845.39795,-0.07178,-0.01563,0.99673,-0.91,1.225,-1.068,6030,52503,73168
3.072,877.99072,957.94678,1695.32776,1845.47424,-0.07276,-0.02063,0.99344,-1.383,1.225,-0.805,6030,52503,73168
3.072,877.99072,957.94678,1695.32776,1845.39795,-0.07178,-0.02429,0.99344,-1.575,1.453,-0.718,6031,52506,73170
3.072,877.99072,957.94678,1695.86182,1845.39795,-0.07361,-0.02136,0.99661,-2.118,1.593,-0.683,6031,52506,73170
3.072,878.14331,957.94678,1695.32776,1845.62683,-0.07483,-0.02283,0.99515,-2.52,1.733,-0.473,6033,52504,73173
3.072,878.14331,957.94678,1695.17517,1845.39795,-0.0752,-0.02441,0.99319,-2.713,1.558,-0.298,6033,52504,73173
3.072,878.14331,957.94678,1695.48035,1845.39795,-0.07569,-0.02527,0.9938,-2.958,1.54,-0.315,6036,52506,73177
3.072,878.14331,957.94678,1695.32776,1845.32166,-0.07898,-0.02478,0.99612,-2.87,1.488,-0.245,6036,52506,73177
3.072,878.14331,957.94678,1695.17517,1845.39795,-0.07984,-0.02539,0.99551,-2.923,1.47,-0.21,6038,52508,73180
3.072,878.14331,957.79419,1695.32776,1845.24536,-0.07837,-0.03333,0.99149,-2.818,0.91,-0.088,6040,52505,73179
3.072,878.14331,957.79419,1695.02258,1845.24536,-0.08045,-0.0354,0.99551,-2.275,0.508,-0.228,6040,52505,73179
3.072,878.14331,957.79419,1695.25146,1845.32166,-0.07788,-0.03601,0.99478,-1.523,0.193,-0.21,6040,52505,73179
3.072,878.14331,957.79419,1695.40405,1845.47424,-0.07581,-0.03284,0.99722,-1.033,0.0,-0.333,6043,52503,73179
3.072,878.14331,957.79419,1695.25146,1845.39795,-0.07166,-0.02954,0.99503,-0.63,-0.158,-0.368,6043,52503,73179
3.072,878.14331,957.79419,1695.32776,1844.94019,-0.06848,-0.02063,0.99417,-0.683,0.525,-0.175,6045,52505,73180
3.072,878.14331,957.79419,1695.63293,1845.24536,-0.07361,-0.01892,0.99649,-1.103,0.91,-0.21,6045,52505,73180
3.072,878.14331,957.79419,1695.09888,1845.24536,-0.07276,-0.01917,0.99539,-1.558,1.138,-0.385,6048,52507,73184
3.072,878.14331,957.79419,1695.09888,1845.32166,-0.07337,-0.0199,0.99258,-2.188,1.243,-0.28,6048,52507,73184
3.072,878.14331,957.79419,1695.55664,1845.24536,-0.07739,-0.02124,0.99576,-2.59,1.278,-0.298,6055,52507,73188
3.072,878.14331,957.79419,1695.32776,1845.24536,-0.07691,-0.02441,0.99527,-3.185,1.085,-0.14,6055,52507,73188
3.072,878.14331,957.79419,1695.09888,1845.32166,-0.07642,-0.02564,0.99197,-3.29,0.963,0.0,6055,52507,73188
3.072,878.14331,957.79419,1695.93811,1845.32166,-0.07642,-0.02686,0.99283,-3.448,0.875,0.175,6055,52507,73188
3.072,878.14331,957.79419,1695.17517,1845.39795,-0.07678,-0.02991,0.99442,-3.535,0.84,0.105,6057,52508,73194
3.072,878.14331,957.79419,1695.02258,1845.32166,-0.07398,-0.03125,0.99332,-3.343,0.823,0.088,6057,52508,73194
3.072,878.14331,957.79419,1695.40405,1845.24536,-0.07569,-0.03223,0.99466,-3.045,0.963,0.245,6057,52506,73192
3.072,878.14331,957.79419,1694.94629,1845.16907,-0.07691,-0.03198,0.99527,-2.818,0.91,0.21,6057,52506,73192
3.072,878.14331,957.79419,1695.09888,1845.24536,-0.07544,-0.03076,0.99124,-2.713,0.91,0.193,6061,52505,73188
3.072,878.14331,957.79419,1695.48035,1845.09277,-0.07581,-0.03003,0.99356,-2.468,0.823,0.228,6061,52505,73188
3.082,878.14331,957.79419,1695.17517,1845.01648,-0.07495,-0.02881,0.99454,-2.485,0.928,0.298,6063,52507,73194
3.082,878.14331,957.7179,1695.02258,1845.16907,-0.07691,-0.02551,0.99356,-2.888,1.033,0.473,6063,52507,73194
3.082,878.14331,957.7179,1695.09888,1845.16907,-0.07617,-0.02783,0.99185,-3.185,0.963,0.21,6064,52505,73195
3.082,878.14331,957.7179,1695.17517,1845.16907,-0.07703,-0.0315,0.991,-3.273,0.945,0.0,6064,52505,73195
3.082,878.14331,957.7179,1695.02258,1845.09277,-0.07776,-0.03284,0.99405,-3.308,0.823,0.123,6067,52507,73193
3.082,878.14331,957.7179,1695.48035,1844.94019,-0.07813,-0.03198,0.99564,-3.15,0.753,0.368,6067,52507,73193
3.082,877.99072,957.7179,1695.09888,1845.01648,-0.07483,-0.03027,0.99576,-3.098,0.56,0.263,6068,52503,73192
3.082,877.99072,957.7179,1694.94629,1845.01648,-0.07422,-0.02979,0.99429,-3.045,0.7,0.035,6068,52503,73192
3.082,877.99072,957.7179,1695.32776,1845.01648,-0.07422,-0.0293,0.99637,-3.22,0.928,0.123,6073,52503,73193
3.082,877.99072,957.7179,1695.17517,1845.09277,-0.07471,-0.02979,0.996,-3.465,1.33,0.123,6073,52503,73193
3.082,877.99072,957.7179,1695.17517,1845.01648,-0.07715,-0.03113,0.99576,-3.623,1.505,0.315,6072,52505,73194
3.082,877.99072,957.79419,1695.86182,1845.16907,-0.08081,-0.03406,0.99393,-3.5,1.47,0.385,6072,52505,73194
3.082,877.99072,957.79419,1695.02258,1845.01648,-0.08216,-0.03369,0.99283,-3.395,1.173,0.525,6076,52509,73198
3.082,877.99072,957.79419,1695.25146,1845.09277,-0.08179,-0.03308,0.99307,-3.15,0.858,0.455,6076,52509,73198
3.082,877.99072,957.79419,1695.40405,1845.09277,-0.07947,-0.03479,0.99087,-3.063,0.613,0.455,6076,52505,73195
3.082,877.99072,957.79419,1695.17517,1845.09277,-0.07813,-0.03613,0.99478,-3.028,0.35,0.595,6076,52505,73195
3.082,877.99072,957.79419,1695.17517,1845.01648,-0.07849,-0.03479,0.99625,-2.748,0.525,0.42,6076,52502,73180
3.082,877.99072,957.79419,1695.55664,1844.94019,-0.07874,-0.03723,0.99222,-2.748,0.525,0.578,6076,52502,73180
3.082,877.99072,957.79419,1695.09888,1845.09277,-0.07837,-0.03906,0.99478,-2.328,0.455,0.298,6070,52499,73168
3.082,877.99072,957.79419,1694.94629,1845.01648,-0.07739,-0.03674,0.99637,-2.065,0.333,0.018,6070,52499,73168
3.082,877.99072,957.79419,1695.32776,1845.01648,-0.07678,-0.03516,0.99576,-1.873,0.368,0.07,6066,52493,73161
3.082,877.99072,957.6416,1695.25146,1844.94019,-0.07654,-0.03504,0.99649,-1.855,0.455,0.035,6066,52493,73161
3.082,877.99072,957.6416,1694.87,1845.01648,-0.07678,-0.03565,0.99625,-1.785,0.56,0.0,6065,52493,73156
3.082,877.99072,957.6416,1695.40405,1845.16907,-0.07764,-0.0354,0.99454,-1.75,0.91,-0.14,6065,52493,73156
3.082,877.99072,957.6416,1695.09888,1845.01648,-0.08008,-0.03626,0.99478,-1.628,0.963,-0.053,6060,52495,73156
3.082,877.99072,957.6416,1695.02258,1845.09277,-0.07996,-0.03638,0.99332,-1.47,0.998,-0.193,6060,52495,73156
3.082,878.14331,957.6416,1695.32776,1845.16907,-0.08045,-0.03699,0.99234,-1.418,0.718,-0.368,6056,52494,73152
3.082,878.14331,957.6416,1694.87,1844.94019,-0.08081,-0.03674,0.99576,-1.225,0.473,-0.28,6056,52494,73152
3.082,878.14331,957.6416,1695.17517,1845.09277,-0.07923,-0.03674,0.99417,-0.823,0.053,-0.508,6052,52500,73156
3.082,878.14331,957.6416,1695.40405,1844.94019,-0.07825,-0.03809,0.99295,-0.665,0.053,-0.42,6052,52500,73156
4.29,878.14331,957.6416,1695.17517,1845.09277,-0.07862,-0.03638,0.99454,-0.578,0.035,-0.385,6050,52493,73158
4.29,878.14331,957.79419,1695.25146,1845.16907,-0.07776,-0.03552,0.99478,-0.42,-0.035,-0.368,6050,52493,73158
4.29,878.14331,957.79419,1695.32776,1845.01648,-0.07422,-0.03504,0.99271,-0.298,-0.158,-0.368,6047,52494,73158
4.29,878.14331,957.79419,1695.17517,1845.09277,-0.0752,-0.02966,0.99466,-0.438,0.21,-0.543,6047,52494,73158
4.29,878.14331,957.79419,1695.17517,1845.01648,-0.07508,-0.0282,0.99332,-0.595,0.49,-0.613,6049,52497,73161
4.29,878.14331,957.79419,1695.63293,1845.01648,-0.07654,-0.03113,0.99307,-0.963,0.683,-0.56,6049,52497,73161
4.29,877.99072,957.79419,1695.17517,1845.01648,-0.07813,-0.03259,0.99442,-0.858,0.753,-0.473,6049,52498,73160
4.29,877.99072,957.79419,1695.02258,1845.01648,-0.08032,-0.0332,0.99588,-1.015,0.665,-0.385,6049,52498,73160
4.29,877.99072,957.79419,1695.32776,1845.01648,-0.07776,-0.03272,0.99258,-1.12,0.438,-0.473,6051,52498,73162
4.29,877.99072,957.79419,1695.09888,1844.94019,-0.07532,-0.03369,0.99307,-1.068,0.385,-0.508,6051,52498,73162
4.29,877.99072,957.79419,1695.17517,1844.94019,-0.07752,-0.03125,0.9971,-1.033,0.35,-0.525,6049,52494,73164
4.29,877.99072,957.7179,1695.32776,1845.01648,-0.07617,-0.03113,0.99612,-0.945,0.49,-0.595,6049,52494,73164
4.29,877.99072,957.7179,1695.02258,1844.94019,-0.07739,-0.02942,0.99283,-1.155,0.613,-0.508,6050,52493,73164
4.29,877.99072,957.7179,1695.09888,1845.09277,-0.07752,-0.02905,0.99332,-1.278,0.543,-0.455,6050,52493,73164
4.29,877.99072,957.7179,1695.48035,1845.01648,-0.07813,-0.03052,0.99576,-1.698,0.595,-0.42,6053,52494,73165
4.29,877.99072,957.7179,1695.02258,1845.09277,-0.07617,-0.03162,0.99393,-1.715,0.665,-0.35,6053,52494,73165
4.29,877.99072,957.7179,1695.25146,1844.94019,-0.07788,-0.0315,0.99564,-1.75,0.648,-0.193,6057,52495,73169
4.29,877.99072,957.7179,1695.09888,1845.09277,-0.07923,-0.0315,0.99478,-1.873,0.648,-0.158,6057,52495,73169
4.29,877.99072,957.7179,1695.17517,1845.09277,-0.07825,-0.02991,0.99478,-1.995,0.718,-0.228,6054,52496,73167
4.29,877.99072,957.7179,1695.09888,1845.09277,-0.07788,-0.02905,0.99539,-1.978,0.665,-0.053,6054,52496,73167
4.29,877.99072,957.7179,1695.63293,1845.09277,-0.07776,-0.02979,0.99319,-2.24,0.648,-0.158,6056,52496,73169
4.29,877.99072,957.6416,1695.32776,1844.94019,-0.0791,-0.02979,0.99417,-2.38,0.805,-0.053,6056,52496,73169
4.29,877.99072,957.6416,1695.09888,1845.01648,-0.07886,-0.03284,0.99551,-2.59,0.7,0.088,6057,52493,73170
4.29,877.99072,957.6416,1695.48035,1844.94019,-0.07874,-0.03357,0.99673,-2.66,0.613,0.018,6057,52493,73170
4.29,877.99072,957.6416,1695.17517,1844.94019,-0.07739,-0.03516,0.99405,-2.433,0.578,0.123,6060,52495,73173
4.29,877.99072,957.6416,1694.94629,1844.94019,-0.07727,-0.03589,0.99332,-2.293,0.718,0.07,6060,52495,73173
4.29,878.14331,957.6416,1695.25146,1844.94019,-0.07825,-0.03442,0.99319,-2.38,0.683,-0.018,6060,52494,73173
4.29,878.14331,957.6416,1694.87,1844.7876,-0.07788,-0.03516,0.99442,-2.328,0.63,-0.14,6060,52494,73173
4.29,878.14331,957.6416,1695.02258,1844.63501,-0.07752,-0.03394,0.99454,-2.135,0.735,-0.35,6064,52492,73169
4.29,878.14331,957.6416,1695.40405,1844.7113,-0.07959,-0.03394,0.99258,-2.223,0.718,-0.228,6064,52492,73169
4.29,878.14331,957.6416,1695.17517,1844.63501,-0.07971,-0.03662,0.99307,-2.083,0.735,-0.018,6064,52494,73177
4.29,878.14331,957.6416,1695.02258,1844.7876,-0.07959,-0.0376,0.99393,-1.978,0.683,-0.175,6064,52494,73177
4.29,878.14331,957.6416,1695.40405,1844.63501,-0.08081,-0.03528,0.99576,-1.768,0.42,-0.123,6065,52494,73178
4.29,878.14331,957.6416,1695.17517,1844.55872,-0.07996,-0.03442,0.99551,-1.61,0.21,-0.088,6065,52494,73178
4.29,878.14331,957.6416,1695.17517,1844.7113,-0.07715,-0.03369,0.99393,-1.593,0.298,-0.088,6068,52492,73174
4.29,878.14331,957.6416,1695.48035,1844.7876,-0.07715,-0.03357,0.99307,-1.785,0.21,0.018,6068,52492,73174
4.29,878.06702,957.6416,1695.17517,1844.7113,-0.07825,-0.03223,0.99734,-1.733,0.35,-0.053,6069,52494,73179
4.29,878.06702,957.6416,1694.94629,1844.7113,-0.07813,-0.03381,0.99527,-1.943,0.42,-0.21,6069,52494,73179
4.29,878.06702,957.6416,1695.25146,1844.86389,-0.07813,-0.03247,0.99368,-2.1,0.578,-0.28,6074,52490,73180
4.29,878.06702,957.6416,1695.09888,1844.7876,-0.07776,-0.03442,0.99417,-2.083,0.56,-0.245,6074,52490,73180
4.29,878.06702,957.6416,1695.02258,1844.7876,-0.0791,-0.03491,0.99539,-2.083,0.56,-0.315,6073,52490,73182
4.29,878.06702,957.48901,1695.32776,1844.63501,-0.07971,-0.0343,0.996,-1.943,0.595,-0.28,6073,52490,73182
