Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
168.29,903.24402,954.89502,1743.16406,1840.20996,-0.06116,0.00452,0.99844,-1.978,0.525,-0.123,6629,58967,84798
168.29,903.24402,955.1239,1743.01147,1840.28625,-0.06323,0.00415,0.99747,-2.188,0.56,-0.35,6633,58968,84799
168.29,903.24402,955.1239,1742.78259,1840.05737,-0.06287,0.00244,0.9982,-2.275,0.473,-0.298,6633,58968,84799
168.29,903.24402,955.1239,1743.77441,1839.98108,-0.06055,0.00159,0.99869,-2.31,0.508,-0.088,6636,58971,84805
168.29,903.24402,955.1239,1743.08777,1840.13367,-0.06043,0.00342,0.99893,-2.048,0.49,-0.228,6636,58971,84805
168.29,903.24402,955.1239,1743.24036,1840.13367,-0.0603,0.00415,0.99954,-1.995,0.595,-0.21,6636,58971,84805
168.29,903.70178,955.1239,1743.31665,1840.51514,-0.06226,0.00562,0.99844,-2.398,0.543,-0.088,6640,58973,84811
168.29,903.70178,955.1239,1742.85889,1840.13367,-0.06104,0.00269,0.99905,-2.293,0.455,0.088,6640,58973,84811
168.29,903.70178,955.1239,1743.24036,1840.51514,-0.06067,-0.00012,0.99783,-2.223,0.455,0.228,6644,58978,84818
168.29,903.70178,955.1239,1743.77441,1840.36255,-0.06116,0.00098,0.99673,-2.17,0.438,0.105,6644,58978,84818
168.29,903.70178,955.1239,1743.24036,1840.36255,-0.06201,0.00122,0.9993,-2.083,0.525,0.0,6646,58979,84825
168.29,903.70178,955.1239,1743.24036,1840.43884,-0.05982,0.00415,0.9993,-2.013,0.473,0.158,6651,58979,84824
168.29,903.70178,955.1239,1743.46924,1840.36255,-0.06128,0.00427,1.00027,-2.188,0.508,0.035,6651,58979,84824
168.29,903.70178,955.1239,1743.16406,1840.43884,-0.06079,0.00159,0.9982,-2.38,0.56,-0.14,6651,58979,84824
168.29,903.70178,955.1239,1743.08777,1840.51514,-0.06336,-0.00024,0.99857,-2.31,0.473,-0.175,6652,58979,84829
168.29,903.70178,955.1239,1743.62183,1842.95654,-0.06165,-0.00073,0.99771,-2.223,0.56,-0.228,6652,58979,84829
168.29,903.32031,955.1239,1743.31665,1840.36255,-0.06226,0.00305,0.99649,-2.223,0.438,-0.315,6657,58984,84836
168.29,903.32031,955.1239,1742.85889,1840.59143,-0.06214,0.00537,0.99796,-2.345,0.578,-0.018,6657,58984,84836
168.29,903.32031,955.1239,1743.62183,1839.90479,-0.05884,0.00793,0.99966,-2.45,0.473,0.193,6660,58987,84844
168.29,903.32031,955.1239,1743.08777,1840.43884,-0.05725,0.00696,1.0015,-2.958,0.42,-0.088,6660,58987,84844
168.29,903.32031,955.1239,1743.08777,1840.43884,-0.06043,0.00232,1.00186,-3.168,0.595,0.088,6662,58981,84842
168.29,903.32031,955.04761,1743.46924,1840.43884,-0.06738,-0.00903,1.00259,-2.695,0.613,-0.28,6664,58980,84845
168.29,903.32031,955.04761,1742.85889,1840.51514,-0.06568,-0.00732,0.99966,-1.873,0.543,-0.35,6664,58980,84845
168.29,903.32031,955.04761,1743.08777,1840.36255,-0.06116,-0.0033,0.99612,-1.05,0.333,-0.368,6664,58980,84845
168.29,903.32031,955.04761,1743.46924,1840.59143,-0.05933,0.00098,0.99527,-0.84,0.403,-0.298,6664,58982,84840
168.29,903.32031,955.04761,1743.24036,1840.36255,-0.06006,0.00586,0.99649,-0.893,0.455,-0.158,6664,58982,84840
168.29,903.39661,955.04761,1743.24036,1840.36255,-0.0625,0.00574,1.00015,-1.925,0.595,-0.298,6666,58982,84829
168.29,903.39661,955.04761,1743.31665,1840.05737,-0.06275,0.00098,0.99808,-2.205,0.473,-0.21,6666,58982,84829
168.29,903.39661,955.04761,1743.24036,1840.28625,-0.06104,0.00085,1.00003,-2.153,0.438,-0.368,6667,58976,84812
168.29,903.39661,955.04761,1743.31665,1840.36255,-0.05921,-0.00049,0.9993,-1.96,0.438,-0.385,6667,58976,84812
168.29,903.39661,955.04761,1744.07959,1839.98108,-0.05957,0.0,0.99905,-1.75,0.438,-0.385,6659,58971,84804
168.29,903.39661,955.2002,1743.39294,1840.82031,-0.06104,0.00244,1.00003,-1.663,0.525,-0.28,6657,58974,84801
168.29,903.39661,955.2002,1743.16406,1840.13367,-0.06128,0.00256,0.99893,-2.03,0.508,-0.228,6657,58974,84801
168.29,903.39661,955.2002,1743.62183,1840.13367,-0.06079,0.00073,0.99796,-2.013,0.473,-0.298,6657,58974,84801
168.29,903.39661,955.2002,1743.24036,1840.13367,-0.06299,-0.00061,0.99796,-1.873,0.455,-0.333,6655,58975,84800
168.29,903.39661,955.2002,1743.31665,1840.13367,-0.06262,-0.00122,0.99734,-1.925,0.508,-0.403,6655,58975,84800
168.29,903.77808,955.2002,1743.69812,1840.20996,-0.06494,-0.00122,1.00113,-1.803,0.455,-0.455,6653,58976,84796
168.29,903.77808,955.2002,1743.01147,1840.05737,-0.06336,-0.00159,1.00003,-1.75,0.42,-0.333,6653,58976,84796
168.29,903.77808,955.2002,1743.31665,1840.43884,-0.06189,-0.00244,0.99869,-1.453,0.385,-0.473,6651,58972,84797
168.29,903.77808,955.2002,1743.62183,1840.13367,-0.05957,-0.00012,0.99759,-1.033,0.42,-0.42,6651,58972,84797
168.29,903.77808,955.2002,1743.31665,1840.28625,-0.06006,0.00232,0.99832,-0.963,0.508,-0.56,6646,58973,84796
168.29,903.77808,955.04761,1743.39294,1840.20996,-0.06055,0.00317,0.99722,-1.54,0.63,-0.735,6647,58974,84796
168.29,903.77808,955.04761,1743.46924,1839.82849,-0.06165,0.00317,0.99734,-1.698,0.543,-0.648,6647,58974,84796
168.29,903.77808,955.04761,1743.24036,1840.13367,-0.06116,0.00232,0.99661,-1.663,0.473,-0.595,6647,58974,84796
168.29,903.77808,955.04761,1743.24036,1839.7522,-0.06079,0.00439,0.99979,-1.645,0.455,-0.368,6649,58973,84798
168.29,903.77808,955.04761,1743.77441,1839.82849,-0.06091,0.00659,1.00076,-1.575,0.455,-0.315,6649,58973,84798
168.29,903.4729,955.04761,1743.69812,1841.35437,-0.06287,0.00305,0.99893,-1.803,0.455,-0.49,6650,58975,84800
168.29,903.4729,955.04761,1742.85889,1840.05737,-0.06006,-0.00024,0.99808,-1.803,0.42,-0.455,6650,58975,84800
168.29,903.4729,955.04761,1743.62183,1841.96472,-0.05872,-0.00085,0.99857,-1.733,0.333,-0.298,6650,58973,84805
168.29,903.4729,955.04761,1743.54553,1841.58325,-0.05884,-0.00024,0.99808,-1.558,0.368,-0.28,6650,58973,84805
168.29,903.4729,955.04761,1743.16406,1840.43884,-0.05969,0.00134,0.99771,-1.523,0.578,-0.473,6654,58979,84813
168.29,903.4729,954.89502,1744.30847,1840.05737,-0.0625,0.00281,0.99832,-1.645,0.578,-0.49,6654,58979,84813
168.29,903.4729,954.89502,1743.16406,1840.28625,-0.06226,0.00073,0.99722,-1.855,0.578,-0.403,6655,58978,84816
168.29,903.4729,954.89502,1743.24036,1840.36255,-0.06201,0.00232,0.99991,-1.68,0.49,-0.403,6655,58978,84816
168.29,903.4729,954.89502,1743.77441,1840.20996,-0.06384,0.00293,0.99857,-1.61,0.49,-0.28,6655,58979,84820
168.29,903.4729,954.89502,1743.16406,1840.28625,-0.06348,0.00061,0.9993,-1.715,0.56,-0.21,6655,58979,84820
168.29,903.32031,954.89502,1743.08777,1840.43884,-0.06055,-0.00085,0.99869,-1.82,0.385,-0.228,6657,58978,84821
168.29,903.32031,954.89502,1743.85071,1841.88843,-0.06067,-0.00012,0.99759,-1.453,0.49,-0.245,6657,58978,84821
168.29,903.32031,954.89502,1743.39294,1840.51514,-0.06104,0.00232,0.99747,-1.225,0.473,-0.63,6659,58977,84826
168.29,903.32031,954.89502,1743.31665,1840.43884,-0.06214,0.0033,0.99844,-1.383,0.525,-0.42,6659,58977,84826
168.29,903.32031,954.89502,1743.62183,1840.82031,-0.06153,-0.00012,0.99783,-1.715,0.455,-0.42,6663,58978,84819
168.29,903.32031,955.35278,1743.31665,1840.9729,-0.06348,-0.00061,0.99954,-1.873,0.438,-0.42,6663,58978,84819
168.29,903.32031,955.35278,1743.39294,1840.28625,-0.06104,-0.00061,0.99893,-1.628,0.315,-0.315,6664,58982,84829
168.29,903.32031,955.35278,1743.69812,1840.28625,-0.06079,0.00403,0.9993,-1.155,0.49,-0.315,6664,58982,84829
168.29,903.32031,955.35278,1743.31665,1840.36255,-0.06067,0.0033,0.99771,-1.313,0.578,-0.21,6668,58982,84832
168.29,903.32031,955.35278,1743.16406,1840.36255,-0.06299,0.0022,0.99869,-1.313,0.543,-0.368,6668,58982,84832
168.29,903.62549,955.35278,1743.54553,1840.36255,-0.06153,0.00171,0.99796,-1.698,0.613,-0.56,6670,58982,84842
168.29,903.62549,955.35278,1742.85889,1840.43884,-0.06262,0.00171,0.9982,-1.68,0.56,-0.455,6670,58982,84842
168.29,903.62549,955.35278,1743.24036,1840.66772,-0.06091,0.00146,0.9982,-1.733,0.368,-0.385,6670,58984,84843
168.29,903.62549,955.35278,1743.77441,1840.36255,-0.05982,0.00293,0.99905,-1.663,0.385,-0.21,6670,58984,84843
168.29,903.62549,955.35278,1743.31665,1840.36255,-0.05933,0.00269,0.99893,-1.61,0.403,-0.333,6672,58982,84839
168.29,903.62549,956.11572,1743.54553,1840.66772,-0.05957,0.00208,0.99759,-1.628,0.455,-0.403,6672,58982,84839
168.29,903.62549,956.11572,1743.927,1839.6759,-0.06067,-0.00061,0.99905,-1.733,0.473,-0.315,6676,58989,84853
168.29,903.62549,956.11572,1743.08777,1840.51514,-0.06067,-0.00061,0.99747,-1.873,0.49,-0.613,6676,58989,84853
168.29,903.62549,956.11572,1743.16406,1840.28625,-0.06262,0.00085,0.99954,-1.348,0.438,-0.385,6680,58987,84860
168.29,903.62549,956.11572,1743.85071,1840.36255,-0.06214,0.00256,0.99893,-1.19,0.403,-0.35,6680,58987,84860
168.29,903.4729,956.11572,1743.39294,1840.36255,-0.06262,0.00464,0.99905,-1.19,0.403,-0.193,6682,58993,84864
168.29,903.4729,956.11572,1743.01147,1840.43884,-0.06128,0.00415,0.99783,-1.558,0.49,-0.158,6682,58993,84864
168.29,903.4729,956.11572,1743.62183,1840.36255,-0.06177,0.00281,0.99918,-1.698,0.455,-0.35,6684,58994,84866
168.29,903.4729,956.11572,1743.39294,1840.36255,-0.0603,-0.00085,0.99905,-1.488,0.385,-0.088,6684,58994,84866
168.29,903.4729,956.11572,1743.31665,1840.51514,-0.06067,-0.00024,0.99869,-1.278,0.42,-0.298,6686,58994,84869
169.792,903.4729,955.65796,1743.54553,1840.36255,-0.06238,0.00525,0.99979,-1.295,0.473,-0.823,6680,58981,84828
169.792,903.4729,955.65796,1743.54553,1840.43884,-0.06116,0.00513,0.99918,-1.278,0.438,-0.665,6678,58983,84825
169.792,903.4729,955.65796,1743.54553,1840.28625,-0.06299,0.00317,0.99722,-1.558,0.578,-0.63,6678,58983,84825
169.792,903.4729,955.65796,1743.46924,1840.43884,-0.0625,0.00403,0.99612,-1.26,0.578,-0.665,6677,58983,84828
169.792,903.4729,955.65796,1743.16406,1840.43884,-0.06153,0.00598,0.99759,-0.928,0.473,-0.368,6677,58983,84828
169.792,903.4729,955.65796,1743.54553,1840.28625,-0.06226,0.00647,0.99808,-0.893,0.473,-0.403,6676,58981,84829
169.792,903.4729,955.65796,1743.39294,1840.51514,-0.06116,0.00867,0.99808,-1.138,0.648,-0.525,6676,58981,84829
169.792,903.4729,955.65796,1743.39294,1840.43884,-0.05994,0.00623,0.99649,-1.173,0.613,-0.438,6675,58983,84834
169.792,903.4729,955.04761,1744.23218,1840.43884,-0.05921,0.00574,0.99966,-1.645,0.63,-0.455,6675,58983,84834
169.792,903.4729,955.04761,1743.24036,1840.51514,-0.05945,0.00671,1.00015,-1.68,0.665,-0.35,6675,58983,84829
169.792,903.4729,955.04761,1743.39294,1840.43884,-0.05982,0.00598,1.00003,-1.75,0.7,-0.14,6675,58983,84829
169.792,903.4729,955.04761,1743.46924,1840.20996,-0.06067,0.00574,1.00027,-1.908,0.595,-0.228,6679,58980,84834
169.792,903.4729,955.04761,1743.24036,1840.59143,-0.06079,0.00427,0.99869,-1.82,0.63,-0.263,6679,58980,84834
169.792,903.62549,955.04761,1743.62183,1840.82031,-0.06055,0.00525,0.99722,-1.523,0.508,-0.28,6679,58977,84837
169.792,903.62549,955.04761,1743.16406,1840.36255,-0.06287,0.00452,0.9993,-1.47,0.49,-0.105,6679,58977,84837
169.792,903.62549,955.04761,1743.39294,1840.36255,-0.0636,0.00415,0.99771,-1.61,0.56,-0.35,6675,58982,84838
169.792,903.62549,955.04761,1743.46924,1840.59143,-0.06604,0.00464,0.99966,-1.873,0.473,-0.175,6675,58982,84838
169.792,903.62549,955.04761,1743.62183,1840.43884,-0.0658,0.00403,0.99991,-1.768,0.455,-0.07,6680,58981,84842
169.792,903.62549,955.27649,1743.62183,1840.51514,-0.06519,0.00354,0.99954,-1.733,0.543,-0.228,6680,58981,84842
169.792,903.62549,955.27649,1743.54553,1840.51514,-0.06323,0.0033,0.99698,-1.768,0.49,-0.403,6680,58974,84839
169.792,903.62549,955.27649,1743.62183,1840.59143,-0.06348,0.00208,0.99844,-1.645,0.42,-0.28,6680,58974,84839
169.792,903.62549,955.27649,1743.69812,1840.59143,-0.05994,0.00134,0.99832,-1.26,0.35,-0.245,6677,58976,84839
169.792,903.62549,955.27649,1743.77441,1840.59143,-0.05957,0.00501,0.99747,-1.208,0.42,-0.438,6677,58976,84839
169.792,903.62549,955.27649,1743.85071,1840.59143,-0.0603,0.00708,0.99808,-1.225,0.473,-0.385,6679,58979,84845
169.792,903.62549,955.27649,1743.62183,1840.82031,-0.06214,0.00598,1.00003,-1.593,0.455,-0.368,6679,58979,84845
169.792,903.62549,955.27649,1743.62183,1840.59143,-0.05994,0.0072,1.0004,-1.68,0.438,-0.28,6683,58979,84846
169.792,903.62549,955.27649,1743.69812,1840.20996,-0.06067,0.00574,0.99796,-1.61,0.403,-0.315,6683,58979,84846
169.792,903.62549,955.27649,1743.62183,1840.59143,-0.06128,0.00159,0.99991,-1.47,0.543,-0.228,6685,58984,84849
169.792,903.62549,955.2002,1743.54553,1840.74402,-0.06079,0.0,0.99991,-1.208,0.455,-0.21,6685,58984,84849
169.792,903.62549,955.2002,1743.54553,1840.66772,-0.0603,0.00183,0.99698,-0.753,0.543,-0.175,6683,58982,84849
169.792,903.62549,955.2002,1743.54553,1840.51514,-0.06055,0.00501,0.99844,-0.508,0.333,-0.508,6683,58982,84849
169.792,903.62549,955.2002,1743.69812,1840.59143,-0.06091,0.00757,0.99698,-0.578,0.438,-0.63,6686,58979,84854
169.792,903.62549,955.2002,1743.62183,1843.03284,-0.0614,0.0094,0.996,-0.875,0.578,-0.438,6686,58979,84854
169.792,903.54919,955.2002,1743.77441,1841.96472,-0.06104,0.00586,0.99869,-1.348,0.315,-0.42,6688,58980,84857
169.792,903.54919,955.2002,1743.69812,1840.9729,-0.06116,0.00415,0.99979,-1.505,0.385,-0.473,6688,58980,84857
169.792,903.54919,955.2002,1743.927,1842.1936,-0.06177,0.00269,0.99942,-1.418,0.525,-0.665,6690,58981,84859
169.792,903.54919,955.2002,1743.69812,1842.72766,-0.05982,0.00305,0.99747,-1.208,0.438,-0.613,6690,58981,84859
169.792,903.54919,955.2002,1743.77441,1840.59143,-0.05799,0.00501,0.99698,-0.928,0.385,-0.49,6695,58983,84862
169.792,903.54919,955.1239,1744.15588,1840.28625,-0.05957,0.00537,1.0004,-1.05,0.525,-0.648,6695,58983,84862
169.792,903.54919,955.1239,1743.54553,1840.66772,-0.06348,0.00342,1.00101,-0.998,0.578,-0.473,6693,58983,84861
169.792,903.54919,955.1239,1743.69812,1840.59143,-0.06287,0.00244,0.99637,-0.805,0.595,-0.77,6693,58983,84861
169.792,903.54919,955.1239,1743.69812,1840.51514,-0.06323,0.00549,0.99661,-0.333,0.473,-0.473,6695,58982,84864
169.792,903.54919,955.1239,1743.54553,1840.59143,-0.06372,0.00903,0.99722,0.035,0.333,-0.245,6695,58982,84864
169.792,903.70178,955.1239,1743.77441,1840.82031,-0.06616,0.00989,0.99869,-0.105,0.473,0.105,6696,58980,84867
169.792,903.70178,955.1239,1743.46924,1840.36255,-0.0647,0.01038,0.99979,-0.105,0.28,0.14,6696,58980,84867
169.792,903.70178,955.1239,1743.77441,1840.51514,-0.06275,0.01111,0.99796,0.088,0.035,0.228,6696,58981,84861
169.792,903.70178,955.1239,1743.77441,1840.66772,-0.0647,0.01196,0.99576,0.105,0.263,0.193,6696,58981,84861
169.792,903.70178,955.1239,1743.77441,1840.51514,-0.06494,0.01392,0.99307,-0.438,0.368,0.315,6697,58983,84866
169.792,903.70178,955.35278,1743.62183,1842.11731,-0.0575,0.01282,0.9993,-1.348,0.123,0.543,6697,58983,84866
169.792,903.70178,955.35278,1743.69812,1840.43884,-0.05322,0.00879,0.99966,-1.348,0.123,0.788,6702,58980,84866
169.792,903.70178,955.35278,1743.77441,1840.43884,-0.05286,0.00793,1.00089,-1.663,0.123,0.508,6702,58980,84866
169.792,903.70178,955.35278,1743.85071,1841.04919,-0.05493,0.00671,1.00113,-1.61,0.49,0.35,6704,58979,84871
169.792,903.70178,955.35278,1743.77441,1840.74402,-0.05835,0.00525,1.0004,-1.558,0.473,0.455,6704,58979,84871
169.792,903.70178,955.35278,1743.927,1840.74402,-0.05896,0.00623,1.00052,-1.348,0.508,0.368,6703,58977,84861
169.792,903.70178,955.35278,1743.39294,1840.82031,-0.06214,0.00574,0.99918,-1.138,0.455,0.245,6703,58977,84861
169.792,903.70178,955.35278,1743.85071,1840.89661,-0.05969,0.00439,0.99905,-1.628,0.28,0.035,6703,58973,84850
169.792,903.70178,955.35278,1743.85071,1840.66772,-0.06043,0.00244,0.99881,-1.523,0.228,-0.105,6703,58973,84850
169.792,903.70178,955.35278,1743.69812,1840.82031,-0.06018,0.00537,0.99979,-1.628,0.473,-0.21,6697,58969,84832
169.792,903.70178,955.42908,1743.69812,1841.04919,-0.06214,0.00598,1.00003,-1.295,0.56,-0.368,6697,58969,84832
169.792,903.70178,955.42908,1743.62183,1840.36255,-0.0625,0.00781,0.99759,-1.418,0.578,-0.438,6687,58967,84821
169.792,903.70178,955.42908,1743.54553,1840.74402,-0.05969,0.00891,0.99783,-1.278,0.315,-0.333,6687,58967,84821
169.792,903.70178,955.42908,1743.77441,1840.82031,-0.05652,0.01123,0.99576,-1.4,0.315,-0.63,6685,58962,84805
169.792,903.70178,955.42908,1743.62183,1840.89661,-0.05603,0.01221,0.99673,-1.82,0.385,-0.56,6685,58962,84805
169.792,903.4729,955.42908,1743.77441,1840.59143,-0.05664,0.01025,0.99734,-2.275,0.508,-0.525,6678,58954,84793
169.792,903.4729,955.42908,1743.31665,1840.66772,-0.05786,0.00793,0.99954,-2.485,0.543,-0.578,6678,58954,84793
169.792,903.4729,955.42908,1743.69812,1842.11731,-0.05933,0.00256,1.0004,-2.31,0.77,-0.735,6672,58955,84791
169.792,903.4729,955.42908,1743.54553,1840.66772,-0.06214,0.00391,1.00076,-1.943,0.788,-0.805,6672,58955,84791
169.792,903.4729,955.42908,1743.69812,1840.66772,-0.06336,0.00439,1.00015,-1.505,0.543,-0.718,6666,58954,84790
169.792,903.4729,955.42908,1744.0033,1840.66772,-0.06421,0.00574,0.99942,-1.19,0.455,-0.805,6666,58954,84790
169.792,903.4729,955.42908,1743.62183,1841.27808,-0.06372,0.00659,1.00027,-0.98,0.525,-0.858,6660,58955,84784
169.792,903.4729,955.42908,1743.69812,1840.59143,-0.06507,0.00903,0.99857,-0.788,0.368,-0.805,6660,58955,84784
169.792,903.4729,955.42908,1743.85071,1840.28625,-0.06433,0.0083,0.99649,-0.77,0.42,-0.875,6654,58952,84777
169.792,903.4729,955.42908,1743.85071,1840.59143,-0.06299,0.00781,0.99466,-0.753,0.438,-1.033,6654,58952,84777
169.792,903.77808,955.42908,1743.85071,1840.74402,-0.06214,0.00855,0.99576,-0.84,0.42,-1.085,6649,58949,84771
169.792,903.77808,955.42908,1743.54553,1840.51514,-0.06006,0.01062,0.99576,-0.998,0.665,-1.033,6649,58949,84771
169.792,903.77808,955.42908,1743.85071,1840.66772,-0.06006,0.01245,0.99893,-1.19,0.56,-0.91,6647,58948,84769
169.792,903.77808,955.42908,1743.77441,1840.74402,-0.06043,0.01099,0.99905,-1.68,0.49,-0.875,6647,58948,84769
169.792,903.77808,955.42908,1744.07959,1840.74402,-0.05896,0.01123,1.00015,-1.505,0.455,-0.753,6642,58950,84764
169.792,903.77808,955.27649,1743.927,1841.27808,-0.05762,0.01123,1.00027,-1.313,0.543,-0.683,6642,58950,84764
169.792,903.77808,955.27649,1743.77441,1840.66772,-0.05799,0.00806,0.99942,-0.98,0.508,-0.28,6643,58949,84764
169.792,903.77808,955.27649,1743.85071,1840.51514,-0.05811,0.00793,0.99991,-1.068,0.42,-0.333,6643,58949,84764
169.792,903.77808,955.27649,1743.77441,1840.51514,-0.05835,0.01099,0.99783,-1.103,0.403,-0.333,6643,58946,84761
169.792,903.77808,955.27649,1743.77441,1840.89661,-0.05823,0.01221,0.99588,-1.12,0.403,-0.455,6643,58946,84761
169.792,903.77808,955.27649,1744.30847,1840.43884,-0.05872,0.01392,0.99747,-1.103,0.403,-0.088,6640,58947,84760
169.792,903.77808,955.27649,1743.46924,1840.66772,-0.06006,0.01416,0.99808,-1.418,0.455,-0.298,6640,58947,84760
169.792,903.77808,955.27649,1743.77441,1840.9729,-0.06336,0.0116,0.99991,-1.82,0.525,-0.368,6639,58945,84763
169.792,903.77808,955.27649,1743.927,1840.51514,-0.06104,0.00964,0.99771,-1.75,0.368,-0.123,6639,58945,84763
169.792,903.77808,955.27649,1743.77441,1840.59143,-0.05969,0.01086,0.99881,-1.645,0.333,-0.245,6639,58944,84760
169.792,903.77808,955.42908,1743.927,1840.51514,-0.06226,0.01013,1.0004,-1.505,0.368,-0.158,6639,58944,84760
169.792,903.77808,955.42908,1743.69812,1840.59143,-0.06372,0.01001,0.99869,-1.68,0.508,-0.175,6640,58944,84756
169.792,903.77808,955.42908,1743.69812,1840.89661,-0.06421,0.00952,0.99747,-1.75,0.56,-0.193,6640,58944,84756
169.792,903.77808,955.42908,1743.77441,1840.59143,-0.05957,0.01062,1.00089,-1.593,0.385,-0.123,6640,58939,84759
169.792,903.77808,955.42908,1743.77441,1840.66772,-0.06262,0.01184,1.0004,-1.733,0.578,-0.088,6640,58939,84759
169.792,903.62549,955.42908,1744.0033,1840.51514,-0.06189,0.00793,0.99734,-1.855,0.508,-0.035,6635,58939,84759
169.792,903.62549,955.42908,1743.62183,1840.43884,-0.06226,0.00464,0.99808,-1.663,0.49,-0.053,6635,58939,84759
169.792,903.62549,955.42908,1743.77441,1840.43884,-0.06165,0.00452,0.99673,-1.278,0.385,0.018,6635,58939,84760
169.792,903.62549,955.42908,1743.69812,1840.43884,-0.0614,0.00867,0.99893,-0.963,0.368,0.14,6635,58939,84760
169.792,903.62549,955.42908,1743.77441,1840.51514,-0.06091,0.01257,0.9971,-1.05,0.543,-0.368,6635,58935,84756
169.792,903.62549,955.2002,1743.77441,1840.89661,-0.06128,0.01196,0.99673,-1.418,0.508,-0.105,6635,58935,84756
169.792,903.62549,955.2002,1743.62183,1840.51514,-0.05945,0.01099,0.99612,-1.733,0.525,-0.14,6636,58937,84758
169.792,903.62549,955.2002,1744.38477,1842.57507,-0.05945,0.01074,0.99783,-1.978,0.368,-0.053,6636,58937,84758
169.792,903.62549,955.2002,1744.15588,1840.36255,-0.06116,0.00891,1.00003,-2.135,0.455,-0.14,6636,58937,84758
169.792,903.62549,955.2002,1743.85071,1840.59143,-0.05982,0.00623,0.99832,-1.715,0.368,-0.018,6636,58936,84762
169.792,903.70178,955.2002,1743.62183,1840.59143,-0.05823,0.00916,0.9982,-1.54,0.49,-0.018,6637,58935,84765
169.792,903.70178,955.2002,1743.62183,1840.36255,-0.05713,0.01147,0.99722,-1.47,0.438,0.035,6637,58935,84765
169.792,903.70178,955.2002,1743.77441,1840.05737,-0.05811,0.0127,0.99747,-1.558,0.508,-0.193,6637,58935,84765
169.792,903.70178,955.2002,1743.927,1840.9729,-0.05933,0.01343,0.99734,-1.838,0.648,-0.123,6637,58936,84767
169.792,903.70178,955.2002,1743.85071,1840.74402,-0.05896,0.01099,0.99637,-2.065,0.473,0.14,6637,58936,84767
169.792,903.70178,955.27649,1743.85071,1841.04919,-0.05823,0.00989,0.99661,-2.31,0.455,-0.035,6637,58939,84768
169.792,903.70178,955.27649,1743.77441,1840.89661,-0.05811,0.01086,0.99722,-2.398,0.648,0.123,6637,58939,84768
169.792,903.70178,955.27649,1743.77441,1840.59143,-0.06079,0.01086,0.99857,-2.485,0.683,0.07,6637,58934,84770
169.792,903.70178,955.27649,1743.69812,1840.66772,-0.05982,0.00867,0.99991,-2.66,0.578,0.175,6637,58934,84770
169.792,903.70178,955.27649,1743.927,1840.66772,-0.05945,0.00671,0.99832,-2.555,0.525,0.175,6640,58938,84770
169.792,903.62549,955.27649,1744.23218,1840.59143,-0.06091,0.00745,0.99942,-2.293,0.648,0.28,6641,58937,84768
169.792,903.62549,955.27649,1743.54553,1840.59143,-0.06091,0.00818,0.99857,-2.275,0.718,0.123,6641,58937,84768
169.792,903.62549,955.27649,1743.85071,1840.59143,-0.06214,0.01001,0.9982,-2.135,0.753,0.14,6641,58937,84768
169.792,903.62549,955.27649,1743.85071,1840.36255,-0.06372,0.01013,0.9982,-2.205,0.753,0.263,6642,58936,84776
169.792,903.62549,955.27649,1743.69812,1840.66772,-0.06055,0.00659,0.99649,-2.31,0.49,0.088,6642,58936,84776
169.792,903.62549,955.27649,1744.0033,1840.59143,-0.06043,0.0072,0.99942,-2.258,0.42,0.193,6643,58931,84778
169.792,903.62549,955.27649,1743.69812,1840.43884,-0.06079,0.00818,1.00015,-2.468,0.613,0.0,6643,58931,84778
169.792,903.62549,955.27649,1743.77441,1840.82031,-0.06128,0.00818,1.00076,-2.468,0.735,0.088,6642,58937,84780
169.792,903.62549,955.27649,1743.77441,1840.43884,-0.06067,0.00537,1.00186,-2.398,0.56,0.088,6642,58937,84780
169.792,903.62549,955.27649,1743.85071,1840.59143,-0.05933,0.0011,0.9993,-2.415,0.42,-0.035,6643,58938,84786
169.792,903.70178,955.27649,1743.85071,1840.74402,-0.06067,0.00525,0.99503,-1.803,0.683,-0.228,6649,58936,84788
171.026,903.70178,955.27649,1743.85071,1840.66772,-0.06104,0.00867,0.99429,-1.768,0.648,-0.245,6649,58936,84788
171.026,903.70178,955.27649,1744.0033,1840.74402,-0.0614,0.01379,0.99808,-2.223,0.578,-0.175,6649,58936,84788
171.026,903.70178,955.27649,1744.0033,1840.66772,-0.05933,0.01331,0.99808,-2.573,0.56,0.0,6648,58937,84788
171.026,903.70178,955.27649,1744.0033,1840.74402,-0.06055,0.01245,1.00174,-2.888,0.63,-0.035,6648,58937,84788
171.026,903.70178,955.1239,1744.15588,1840.66772,-0.06262,0.00366,1.00089,-2.975,0.805,-0.245,6650,58939,84790
171.026,903.70178,955.1239,1743.62183,1840.66772,-0.06409,0.00024,1.00113,-2.8,0.77,-0.053,6650,58939,84790
171.026,903.70178,955.1239,1744.07959,1840.82031,-0.06226,-0.00098,0.99771,-2.415,0.56,-0.07,6651,58938,84789
171.026,903.70178,955.1239,1744.0033,1840.20996,-0.05933,0.00024,0.99844,-1.96,0.49,-0.333,6651,58938,84789
171.026,903.70178,955.1239,1744.07959,1842.04102,-0.05872,0.00305,0.99698,-1.558,0.49,-0.228,6651,58937,84772
