Time(s),Uc1(mV),Uc2(mV),Ut1(mV),Ut2(mV),AccX(g),AccY(g),AccZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),PPG_Green,PPG_Red,PPG_IR
24.535,890.50293,970.00122,1717.37671,1867.52319,-0.06702,0.03272,0.9938,-1.085,0.21,-0.298,5819,52428,74898
24.535,891.03699,970.00122,1717.75818,1867.67578,-0.06861,0.03015,0.99771,-1.365,0.35,-0.543,5819,52428,74898
24.535,891.03699,970.00122,1717.22412,1867.52319,-0.06812,0.02991,0.99564,-1.243,0.42,-0.735,5818,52423,74897
24.535,891.03699,970.00122,1717.22412,1867.52319,-0.06861,0.03101,0.99442,-0.823,0.403,-0.35,5818,52423,74897
24.535,891.03699,970.00122,1717.75818,1867.67578,-0.06726,0.03198,0.99661,-0.525,0.28,-0.28,5815,52425,74896
24.535,891.03699,970.00122,1717.37671,1867.59949,-0.06763,0.03369,0.99673,-0.543,0.175,-0.595,5815,52425,74896
25.799,891.03699,970.00122,1717.453,1867.59949,-0.06738,0.03809,0.99527,-1.138,0.21,-0.473,5818,52429,74900
25.799,891.03699,970.00122,1718.13965,1867.52319,-0.0658,0.03381,0.99588,-1.173,0.28,-0.245,5818,52429,74900
25.799,891.03699,970.00122,1717.37671,1867.52319,-0.06653,0.03455,0.99551,-1.015,0.298,-0.123,5819,52430,74902
25.799,891.03699,970.00122,1717.37671,1867.52319,-0.06714,0.03723,0.99527,-1.085,0.315,-0.088,5819,52430,74902
25.799,891.03699,970.00122,1718.13965,1867.52319,-0.06665,0.03662,0.99307,-1.575,0.385,-0.175,5821,52433,74909
25.799,890.50293,970.00122,1717.453,1867.59949,-0.06714,0.03113,0.99796,-1.733,0.315,0.175,5821,52433,74909
25.799,890.50293,970.00122,1717.37671,1867.52319,-0.06787,0.02979,0.99844,-1.855,0.385,0.175,5821,52432,74909
25.799,890.50293,970.00122,1717.91077,1867.59949,-0.06775,0.03015,0.99783,-1.47,0.42,-0.123,5821,52432,74909
25.799,890.50293,970.00122,1717.453,1867.67578,-0.06824,0.03088,0.99527,-1.278,0.403,0.053,5823,52431,74915
25.799,890.50293,970.00122,1717.30042,1867.67578,-0.06702,0.03088,0.99612,-1.365,0.525,0.053,5823,52431,74915
25.799,890.50293,970.00122,1717.60559,1867.37061,-0.06958,0.03418,0.99576,-1.243,0.595,-0.053,5826,52430,74914
25.799,890.50293,970.00122,1717.07153,1867.52319,-0.06946,0.03455,0.99515,-1.243,0.49,-0.018,5826,52430,74914
25.799,890.50293,970.00122,1717.22412,1867.67578,-0.06885,0.03394,0.99417,-1.558,0.368,0.035,5828,52429,74914
25.799,890.50293,970.00122,1717.91077,1867.67578,-0.06995,0.03418,0.99966,-1.785,0.263,0.07,5828,52429,74914
25.799,890.50293,970.00122,1717.30042,1867.59949,-0.06995,0.03235,0.99564,-1.698,0.245,0.21,5831,52429,74912
25.799,890.50293,970.00122,1717.5293,1867.59949,-0.0697,0.03076,0.99771,-1.768,0.298,0.105,5831,52429,74912
25.799,890.50293,970.00122,1717.91077,1867.52319,-0.06714,0.02844,0.99551,-1.698,0.245,0.21,5831,52430,74919
25.799,890.50293,970.00122,1717.37671,1867.59949,-0.06604,0.03101,0.99551,-1.47,0.35,0.07,5831,52430,74919
25.799,890.50293,970.00122,1717.30042,1867.52319,-0.0669,0.03394,0.99564,-1.505,0.263,0.158,5832,52432,74922
25.799,890.50293,970.00122,1717.91077,1867.4469,-0.06763,0.03259,0.99466,-1.558,0.385,0.158,5832,52432,74922
25.799,890.50293,970.00122,1717.37671,1867.67578,-0.06665,0.03052,0.99564,-1.768,0.333,0.193,5832,52435,74929
25.799,890.50293,970.00122,1717.22412,1867.37061,-0.06763,0.03162,0.99857,-1.768,0.315,0.105,5832,52435,74929
25.799,890.50293,970.00122,1718.06335,1867.4469,-0.07044,0.02869,0.9982,-1.593,0.385,0.298,5833,52434,74931
25.799,890.50293,970.00122,1717.37671,1867.4469,-0.07044,0.02881,0.99759,-1.435,0.403,-0.105,5833,52434,74931
25.799,890.50293,970.00122,1717.5293,1867.4469,-0.07019,0.03015,0.99576,-1.19,0.35,0.07,5837,52436,74937
25.799,890.80811,970.00122,1717.5293,1867.59949,-0.0697,0.03247,0.99551,-1.05,0.28,0.0,5837,52436,74937
25.799,890.80811,970.00122,1717.30042,1867.37061,-0.06934,0.03259,0.99356,-1.225,0.333,0.053,5837,52436,74937
25.799,890.80811,970.00122,1717.453,1867.4469,-0.06787,0.02991,0.99625,-1.645,0.14,-0.018,5840,52439,74944
25.799,890.80811,970.00122,1717.68188,1867.52319,-0.06775,0.02893,0.99857,-1.628,0.158,-0.053,5840,52439,74944
25.799,890.80811,970.00122,1717.30042,1867.52319,-0.06653,0.02869,0.99734,-1.488,0.193,0.0,5843,52441,74948
25.799,890.80811,970.07751,1717.453,1867.52319,-0.06629,0.0293,0.99832,-1.173,0.315,-0.14,5846,52440,74950
25.799,890.80811,970.07751,1717.83447,1867.52319,-0.06738,0.0304,0.99759,-1.015,0.473,0.018,5846,52440,74950
25.799,890.80811,970.07751,1717.30042,1867.67578,-0.06909,0.03296,0.99527,-1.19,0.35,0.053,5846,52440,74950
25.799,890.80811,970.07751,1717.30042,1867.52319,-0.06836,0.03101,0.9938,-1.4,0.35,-0.07,5851,52438,74958
25.799,890.80811,970.07751,1718.44482,1867.59949,-0.06934,0.03211,0.99576,-1.488,0.315,-0.14,5851,52438,74958
25.799,890.42664,970.07751,1717.37671,1867.59949,-0.06775,0.02954,0.99637,-1.645,0.438,-0.175,5850,52440,74963
25.799,890.42664,970.07751,1716.84265,1867.59949,-0.06726,0.0282,0.9971,-1.645,0.315,-0.228,5850,52440,74963
25.799,890.42664,970.07751,1717.453,1867.52319,-0.06848,0.02942,0.99722,-1.523,0.263,0.053,5854,52445,74968
25.799,890.42664,970.07751,1717.14783,1867.52319,-0.0669,0.03223,0.99625,-1.348,0.385,0.123,5854,52445,74968
25.799,890.42664,970.07751,1717.14783,1867.52319,-0.06641,0.03186,0.99515,-1.505,0.35,-0.105,5861,52441,74971
25.799,890.42664,970.00122,1717.5293,1867.59949,-0.06738,0.03223,0.99649,-1.593,0.368,-0.088,5861,52441,74978
25.799,890.42664,970.00122,1716.91895,1867.4469,-0.06751,0.03052,0.996,-1.733,0.385,0.018,5861,52441,74978
25.799,890.42664,970.00122,1717.14783,1867.52319,-0.06885,0.03125,0.99722,-1.873,0.438,0.053,5861,52441,74978
25.799,890.42664,970.00122,1718.06335,1867.52319,-0.06873,0.02991,0.99686,-1.75,0.368,0.298,5863,52443,74982
25.799,890.42664,970.00122,1717.22412,1867.52319,-0.06836,0.03052,0.99734,-1.803,0.368,0.315,5863,52443,74982
25.799,890.42664,970.00122,1717.453,1867.4469,-0.06787,0.02979,0.99747,-1.855,0.403,0.07,5866,52444,74986
25.799,890.42664,970.00122,1717.5293,1867.52319,-0.06934,0.02905,0.9971,-1.838,0.403,0.158,5866,52444,74986
25.799,890.42664,970.00122,1717.22412,1867.52319,-0.06958,0.02893,0.99796,-1.785,0.438,0.21,5869,52444,74986
25.799,890.42664,970.00122,1717.22412,1867.4469,-0.06946,0.02539,0.996,-1.645,0.298,0.088,5869,52444,74986
25.799,890.42664,970.00122,1718.13965,1867.37061,-0.06873,0.02417,0.99515,-1.505,0.333,-0.123,5871,52444,74992
25.799,890.42664,970.15381,1717.30042,1867.75208,-0.06995,0.02857,0.99625,-1.295,0.315,-0.21,5876,52445,74996
25.799,890.42664,970.15381,1717.07153,1867.52319,-0.06751,0.03357,0.99649,-0.998,0.245,0.053,5876,52445,74996
25.799,890.42664,970.15381,1717.5293,1867.52319,-0.06592,0.03784,0.99551,-1.278,0.403,-0.018,5876,52445,74996
25.799,890.42664,970.15381,1717.30042,1867.4469,-0.06641,0.03076,0.99625,-2.503,0.35,0.105,5879,52445,75001
25.799,890.42664,970.15381,1717.30042,1867.37061,-0.06787,0.02588,0.99747,-2.59,0.455,0.088,5879,52445,75001
25.799,890.73181,970.15381,1717.37671,1867.4469,-0.06824,0.02405,0.99722,-2.468,0.49,0.158,5879,52452,75009
25.799,890.73181,970.15381,1717.07153,1867.4469,-0.07141,0.02332,0.99759,-2.17,0.613,0.228,5879,52452,75009
25.799,890.73181,970.15381,1717.30042,1867.4469,-0.07105,0.02234,0.99612,-1.715,0.49,0.385,5885,52448,75012
25.799,890.73181,970.15381,1717.5293,1867.4469,-0.06909,0.02478,0.99539,-1.26,0.403,0.123,5885,52448,75012
25.799,890.73181,970.15381,1717.37671,1867.4469,-0.06592,0.0282,0.9949,-1.033,0.158,0.175,5885,52450,75006
25.799,890.73181,970.07751,1717.60559,1867.37061,-0.06677,0.0282,0.9982,-1.208,0.035,0.018,5876,52442,74985
25.799,890.73181,970.07751,1717.83447,1867.52319,-0.06555,0.02649,0.99808,-1.4,0.228,0.018,5876,52442,74985
25.799,890.73181,970.07751,1717.22412,1867.37061,-0.06592,0.02576,0.99857,-1.33,0.368,-0.175,5876,52442,74985
25.799,890.73181,970.07751,1717.30042,1867.59949,-0.06775,0.02747,0.99759,-1.313,0.508,-0.298,5867,52439,74960
25.799,890.73181,970.07751,1718.06335,1867.4469,-0.07019,0.02918,0.9938,-1.243,0.508,-0.193,5867,52439,74960
25.799,890.35034,970.07751,1717.37671,1867.4469,-0.068,0.0304,0.99393,-1.295,0.333,-0.245,5856,52434,74939
25.799,890.35034,970.07751,1717.07153,1867.59949,-0.06702,0.0315,0.99661,-1.47,0.193,-0.245,5856,52434,74939
25.799,890.35034,970.07751,1717.5293,1867.52319,-0.06738,0.02991,0.99625,-1.768,0.28,-0.263,5847,52432,74924
25.799,890.35034,970.07751,1717.22412,1867.4469,-0.06665,0.02722,0.99466,-1.855,0.42,-0.105,5847,52432,74924
25.799,890.35034,970.07751,1717.22412,1867.52319,-0.06909,0.02527,0.99722,-1.855,0.385,-0.193,5838,52425,74915
25.799,890.35034,969.92493,1717.5293,1867.59949,-0.07141,0.02551,0.99796,-1.575,0.49,-0.14,5838,52425,74915
25.799,890.35034,969.92493,1717.22412,1867.37061,-0.0708,0.02625,0.99734,-1.365,0.508,-0.21,5833,52429,74915
25.799,890.35034,969.92493,1717.22412,1867.4469,-0.07105,0.02564,0.996,-1.173,0.35,-0.088,5833,52429,74915
25.799,890.35034,969.92493,1717.91077,1867.4469,-0.06922,0.02612,0.99759,-1.068,0.245,-0.245,5830,52429,74916
25.799,890.35034,969.92493,1717.30042,1867.4469,-0.06812,0.02857,0.99564,-1.103,0.245,-0.525,5830,52429,74916
25.799,890.42664,969.92493,1717.30042,1867.4469,-0.06616,0.02722,0.99649,-1.12,0.35,-0.263,5831,52429,74917
25.799,890.42664,969.92493,1717.83447,1867.37061,-0.06787,0.02857,0.99783,-0.998,0.473,-0.315,5831,52429,74917
25.799,890.42664,969.92493,1717.37671,1867.37061,-0.06751,0.0293,0.996,-1.173,0.473,-0.49,5830,52426,74915
25.799,890.42664,969.92493,1717.5293,1867.37061,-0.06922,0.0293,0.99625,-1.365,0.525,-0.403,5830,52426,74915
25.799,890.42664,969.92493,1718.44482,1867.29431,-0.06946,0.0293,0.99722,-1.295,0.49,-0.123,5832,52428,74918
25.799,890.42664,969.92493,1717.37671,1867.4469,-0.07007,0.03015,0.99698,-1.47,0.385,0.0,5832,52428,74918
25.799,890.42664,969.92493,1717.37671,1867.4469,-0.06946,0.03211,0.996,-1.575,0.438,0.105,5831,52430,74925
25.799,890.42664,969.92493,1718.06335,1867.37061,-0.06958,0.03113,0.99503,-1.908,0.35,0.053,5831,52430,74925
25.799,890.42664,969.92493,1717.37671,1867.4469,-0.06775,0.0282,0.99466,-2.258,0.315,0.088,5835,52431,74930
25.799,890.42664,969.92493,1717.37671,1867.4469,-0.06641,0.02588,0.99698,-2.433,0.315,0.14,5835,52431,74930
25.799,890.96069,969.92493,1717.91077,1867.4469,-0.06751,0.02393,0.99612,-2.398,0.49,0.21,5839,52433,74934
25.799,890.96069,969.92493,1717.07153,1867.4469,-0.06909,0.02515,0.99771,-2.188,0.613,0.175,5839,52433,74934
25.799,890.96069,969.92493,1717.37671,1867.4469,-0.06873,0.0238,0.99808,-1.925,0.543,0.298,5838,52431,74940
25.799,890.96069,969.92493,1717.60559,1867.4469,-0.07031,0.02466,0.99796,-1.733,0.49,-0.035,5838,52431,74940
25.799,890.96069,969.92493,1717.30042,1867.4469,-0.07154,0.02808,0.99796,-1.505,0.525,0.175,5841,52432,74936
25.799,890.96069,970.00122,1717.453,1867.4469,-0.06983,0.02686,0.99478,-1.54,0.42,0.105,5841,52432,74936
25.799,890.96069,970.00122,1717.5293,1867.52319,-0.06885,0.02612,0.99625,-1.75,0.385,-0.035,5841,52431,74936
25.799,890.96069,970.00122,1717.22412,1867.52319,-0.06934,0.02661,0.99832,-1.785,0.455,-0.053,5841,52431,74936
25.799,890.96069,970.00122,1717.22412,1867.37061,-0.07007,0.02612,0.99612,-1.855,0.385,-0.175,5843,52432,74937
25.799,890.96069,970.00122,1718.36853,1867.14172,-0.06958,0.02429,0.99722,-1.82,0.368,0.053,5843,52432,74937
25.799,890.42664,970.00122,1717.5293,1867.29431,-0.06861,0.02441,0.99673,-1.365,0.245,-0.018,5845,52431,74940
25.799,890.42664,970.00122,1717.14783,1867.37061,-0.06983,0.02564,0.9971,-1.19,0.245,-0.193,5845,52431,74940
25.799,890.42664,970.00122,1718.06335,1867.37061,-0.06787,0.0271,0.99673,-1.155,0.35,-0.193,5846,52434,74941
25.799,890.42664,970.00122,1717.30042,1867.37061,-0.06775,0.02588,0.99661,-1.278,0.35,-0.245,5846,52434,74941
25.799,890.42664,970.00122,1717.37671,1867.29431,-0.06824,0.02661,0.99625,-1.4,0.333,-0.14,5851,52433,74953
25.799,890.42664,969.84863,1717.68188,1867.37061,-0.07031,0.02747,0.9971,-1.453,0.438,-0.035,5851,52433,74953
25.799,890.42664,969.84863,1717.22412,1867.37061,-0.0697,0.026,0.99661,-1.383,0.298,0.088,5850,52435,74953
25.799,890.42664,969.84863,1717.453,1867.37061,-0.07068,0.02368,0.99783,-1.295,0.28,0.0,5850,52435,74953
25.799,890.42664,969.84863,1718.29224,1867.29431,-0.0697,0.02271,0.99551,-1.208,0.245,-0.053,5852,52439,74964
25.799,890.42664,969.84863,1717.453,1867.37061,-0.07007,0.02429,0.99588,-0.963,0.21,-0.21,5852,52439,74964
25.799,890.57922,969.84863,1717.5293,1867.37061,-0.06873,0.0271,0.99698,-0.84,0.07,-0.053,5855,52444,74967
25.799,890.57922,969.84863,1717.30042,1867.29431,-0.06824,0.02686,0.99661,-0.98,0.123,-0.245,5855,52444,74967
25.799,890.57922,969.84863,1717.30042,1867.37061,-0.06885,0.02808,0.99783,-1.068,0.175,-0.245,5861,52440,74970
25.799,890.57922,969.84863,1717.22412,1867.4469,-0.06751,0.02795,0.99588,-1.383,0.298,-0.175,5861,52440,74970
25.799,890.57922,969.84863,1717.83447,1867.4469,-0.068,0.026,0.99673,-1.295,0.35,-0.14,5864,52443,74980
25.799,890.57922,969.84863,1717.30042,1867.29431,-0.06812,0.0249,0.99405,-1.33,0.315,-0.088,5864,52443,74980
25.799,890.57922,969.84863,1717.14783,1867.4469,-0.06861,0.02515,0.99686,-1.348,0.298,-0.088,5864,52444,74985
25.799,890.57922,969.84863,1717.83447,1867.52319,-0.06848,0.02625,0.99673,-1.278,0.245,-0.088,5864,52444,74985
25.799,890.57922,969.84863,1717.30042,1867.37061,-0.06922,0.02747,0.99783,-1.19,0.158,-0.035,5867,52446,74994
25.799,890.57922,969.84863,1717.37671,1867.52319,-0.06812,0.02454,0.99649,-1.103,0.123,-0.053,5867,52446,74994
25.799,890.65552,969.84863,1717.453,1867.29431,-0.06677,0.02405,0.99698,-0.788,0.245,-0.053,5872,52448,74994
25.799,890.65552,969.84863,1717.07153,1867.52319,-0.068,0.02722,0.99808,-0.718,0.263,-0.105,5872,52448,74994
25.799,890.65552,969.84863,1717.453,1867.37061,-0.07056,0.02698,0.99551,-0.735,0.368,-0.07,5874,52447,74998
25.799,890.65552,969.84863,1717.91077,1867.52319,-0.07239,0.02332,0.9982,-0.49,0.333,0.088,5874,52447,74998
25.799,890.65552,969.84863,1717.37671,1867.4469,-0.06922,0.02136,0.99612,0.088,0.228,-0.28,5878,52450,75006
25.799,890.65552,969.92493,1717.453,1867.37061,-0.06714,0.03186,0.99759,0.175,0.175,-0.175,5878,52450,75006
25.799,890.65552,969.92493,1718.06335,1867.29431,-0.068,0.03027,0.99527,-0.245,0.018,-0.228,5880,52453,75012
25.799,890.65552,969.92493,1717.22412,1867.29431,-0.06885,0.02734,0.99344,-0.63,0.123,-0.35,5880,52453,75012
25.799,890.65552,969.92493,1717.37671,1867.14172,-0.06726,0.03076,0.99454,-1.033,0.088,-0.158,5882,52452,75018
27.019,890.65552,969.92493,1718.13965,1867.29431,-0.06604,0.03247,0.99734,-1.365,0.07,-0.175,5882,52452,75018
27.019,890.50293,969.92493,1717.37671,1867.37061,-0.06885,0.0249,0.9993,-1.645,0.49,-0.14,5884,52454,75018
27.019,890.50293,969.92493,1717.14783,1867.14172,-0.07031,0.02222,0.99686,-1.645,0.56,-0.105,5884,52454,75018
27.019,890.50293,969.92493,1717.68188,1867.14172,-0.07129,0.02271,0.99637,-1.173,0.368,-0.193,5888,52452,75020
27.019,890.50293,969.92493,1717.453,1867.06543,-0.07129,0.02466,0.99759,-0.735,0.315,-0.175,5888,52452,75020
27.019,890.50293,969.92493,1717.5293,1867.21802,-0.07068,0.02661,0.99625,-0.473,0.175,-0.14,5891,52456,75025
27.019,890.50293,970.00122,1717.68188,1867.29431,-0.06995,0.02771,0.996,-0.543,0.018,-0.228,5891,52456,75025
27.019,890.50293,970.00122,1717.37671,1867.21802,-0.06738,0.02539,0.99637,-0.665,-0.035,-0.28,5886,52451,75013
27.019,890.50293,970.00122,1717.453,1867.29431,-0.06677,0.02393,0.99942,-0.42,0.035,-0.473,5886,52451,75013
27.019,890.50293,970.00122,1718.06335,1867.37061,-0.06665,0.02612,0.99796,-0.123,0.245,-0.525,5878,52448,74988
27.019,890.50293,970.00122,1717.5293,1867.29431,-0.06629,0.02918,0.99368,0.228,0.263,-0.473,5878,52448,74988
27.019,890.57922,970.00122,1717.5293,1867.37061,-0.06702,0.03223,0.99429,0.105,0.368,-0.35,5869,52445,74972
27.019,890.57922,970.00122,1717.75818,1867.29431,-0.0669,0.03308,0.9949,-0.315,0.438,-0.368,5869,52445,74972
27.019,890.57922,970.00122,1717.453,1867.37061,-0.06836,0.03052,0.99625,-0.98,0.35,-0.455,5856,52437,74960
27.019,890.57922,970.00122,1717.37671,1867.21802,-0.06836,0.02673,0.99649,-1.208,0.245,-0.315,5856,52437,74960
27.019,890.57922,970.00122,1718.13965,1867.37061,-0.06983,0.02527,0.99771,-1.26,0.42,-0.35,5849,52439,74947
27.019,890.57922,969.84863,1717.60559,1867.29431,-0.0697,0.02625,0.99893,-1.05,0.42,-0.42,5849,52439,74947
27.019,890.57922,969.84863,1717.22412,1867.29431,-0.07105,0.02698,0.99783,-0.788,0.315,-0.42,5843,52438,74944
27.019,890.57922,969.84863,1717.83447,1867.29431,-0.07117,0.02808,0.99515,-0.385,0.158,-0.455,5843,52438,74944
27.019,890.57922,969.84863,1717.37671,1867.37061,-0.06836,0.02783,0.99551,-0.228,0.07,-0.333,5844,52434,74939
27.019,890.57922,969.84863,1717.30042,1867.29431,-0.06812,0.02698,0.99637,-0.158,0.018,-0.35,5844,52434,74939
27.019,890.8844,969.84863,1717.75818,1867.29431,-0.06726,0.02832,0.99759,-0.088,0.07,-0.595,5841,52435,74939
27.019,890.8844,969.84863,1717.07153,1867.37061,-0.06702,0.02966,0.99673,-0.14,0.123,-0.455,5841,52435,74939
27.019,890.8844,969.84863,1717.453,1867.29431,-0.06458,0.03113,0.99503,-0.508,0.21,-0.595,5842,52440,74945
27.019,890.8844,969.84863,1717.75818,1867.29431,-0.06555,0.03272,0.996,-0.805,0.42,-0.543,5842,52440,74945
27.019,890.8844,969.84863,1717.37671,1867.4469,-0.06653,0.03125,0.99747,-1.015,0.49,-0.263,5841,52443,74953
27.019,890.8844,970.00122,1717.5293,1867.37061,-0.06824,0.03015,0.99722,-1.155,0.735,-0.438,5841,52443,74953
27.019,890.8844,970.00122,1717.60559,1867.37061,-0.06873,0.03076,0.99649,-0.858,0.56,-0.263,5845,52441,74958
27.019,890.8844,970.00122,1717.453,1867.21802,-0.06897,0.03052,0.99661,-1.015,0.385,-0.403,5845,52441,74958
27.019,890.8844,970.00122,1717.453,1867.29431,-0.06934,0.03113,0.99649,-1.243,0.368,-0.175,5847,52443,74962
27.019,890.8844,970.00122,1717.91077,1867.37061,-0.06861,0.03101,0.99478,-1.243,0.315,-0.035,5847,52443,74962
27.019,890.42664,970.00122,1717.37671,1867.52319,-0.06836,0.02966,0.99551,-1.33,0.315,-0.053,5848,52443,74966
27.019,890.42664,970.00122,1717.22412,1867.29431,-0.06714,0.02893,0.99637,-1.435,0.315,-0.053,5848,52443,74966
27.019,890.42664,970.00122,1717.453,1867.4469,-0.06714,0.02869,0.99783,-1.348,0.438,0.105,5851,52447,74969
27.019,890.42664,970.00122,1717.30042,1867.29431,-0.06824,0.02893,0.99527,-1.26,0.49,-0.28,5851,52447,74969
27.019,890.42664,970.00122,1717.37671,1867.37061,-0.06946,0.0304,0.99503,-1.278,0.473,-0.158,5854,52450,74971
27.019,890.42664,969.92493,1718.06335,1867.29431,-0.06702,0.02905,0.9938,-1.278,0.368,0.035,5854,52450,74971
27.019,890.42664,969.92493,1717.30042,1867.29431,-0.06763,0.02783,0.99588,-1.085,0.263,0.018,5855,52448,74971
27.019,890.42664,969.92493,1717.37671,1867.29431,-0.06897,0.02808,0.99783,-1.085,0.298,-0.298,5855,52448,74971
27.019,890.42664,969.92493,1717.98706,1867.37061,-0.06775,0.02857,0.99661,-1.138,0.175,-0.053,5857,52448,74970
27.019,890.42664,969.92493,1717.37671,1867.4469,-0.06763,0.02832,0.99649,-1.138,0.228,-0.14,5857,52448,74970
27.019,890.50293,969.92493,1717.37671,1867.21802,-0.06873,0.03076,0.99734,-1.155,0.403,-0.105,5857,52447,74974
27.019,890.50293,969.92493,1717.68188,1867.29431,-0.06861,0.03027,0.99673,-1.05,0.403,-0.298,5857,52447,74974
27.019,890.50293,969.92493,1717.453,1867.29431,-0.07056,0.03003,0.99588,-0.998,0.35,-0.385,5860,52450,74975
27.019,890.50293,969.92493,1717.37671,1867.29431,-0.0669,0.02637,0.99478,-1.208,0.228,-0.298,5860,52450,74975
27.019,890.50293,969.92493,1718.21594,1867.4469,-0.06763,0.02869,0.99649,-1.12,0.21,-0.333,5864,52450,74977
27.019,890.50293,969.84863,1717.5293,1867.37061,-0.06812,0.03076,0.99698,-0.77,0.175,-0.298,5864,52450,74977
27.019,890.50293,969.84863,1717.37671,1867.29431,-0.068,0.03052,0.99588,-0.718,0.245,-0.315,5864,52450,74982
27.019,890.50293,969.84863,1717.83447,1867.37061,-0.06775,0.02942,0.99588,-0.875,0.158,-0.123,5864,52450,74982
27.019,890.50293,969.84863,1717.30042,1867.29431,-0.06702,0.0304,0.99649,-0.788,0.088,-0.228,5866,52453,74990
27.019,890.50293,969.84863,1717.453,1867.29431,-0.06677,0.03223,0.99466,-1.05,0.368,-0.018,5866,52453,74990
27.019,890.8844,969.84863,1717.75818,1867.21802,-0.06836,0.03052,0.99637,-1.33,0.35,0.018,5869,52455,74992
27.019,890.8844,969.84863,1717.14783,1867.14172,-0.06726,0.02783,0.99576,-1.365,0.403,-0.088,5869,52455,74992
27.019,890.8844,969.84863,1717.453,1867.29431,-0.06616,0.02808,0.9971,-1.33,0.368,-0.07,5870,52454,74994
27.019,890.8844,969.84863,1717.83447,1867.21802,-0.06726,0.0271,0.99698,-1.19,0.455,-0.21,5870,52454,74994
27.019,890.8844,969.84863,1717.453,1867.21802,-0.07044,0.02844,0.99771,-0.805,0.385,-0.438,5874,52457,75002
27.019,890.8844,969.84863,1717.37671,1867.21802,-0.06995,0.03027,0.99564,-0.648,0.438,-0.28,5874,52457,75002
27.019,890.8844,969.84863,1717.91077,1867.06543,-0.06983,0.03211,0.99576,-0.788,0.368,-0.228,5875,52453,75003
27.019,890.8844,969.84863,1717.453,1867.14172,-0.06751,0.03235,0.99368,-0.735,0.333,-0.035,5875,52453,75003
27.019,890.8844,969.84863,1717.5293,1867.06543,-0.06909,0.03137,0.99661,-0.998,0.193,-0.245,5880,52458,75006
27.019,890.8844,969.84863,1718.06335,1867.14172,-0.06787,0.02918,0.99576,-1.208,0.21,-0.228,5880,52458,75006
27.019,890.50293,969.84863,1717.37671,1867.37061,-0.06824,0.02881,0.99673,-0.875,0.158,-0.193,5883,52457,75010
27.019,890.50293,969.84863,1717.30042,1867.21802,-0.0669,0.0282,0.996,-0.805,0.14,-0.245,5883,52457,75010
27.019,890.50293,969.84863,1717.60559,1867.29431,-0.06861,0.0304,0.99796,-0.63,0.263,-0.263,5886,52459,75019
27.019,890.50293,969.84863,1717.453,1867.21802,-0.06787,0.03137,0.99722,-0.595,0.28,-0.14,5886,52459,75019
27.019,890.50293,969.84863,1717.5293,1867.29431,-0.06714,0.03296,0.99503,-0.84,0.28,-0.228,5888,52463,75023
27.019,890.50293,969.92493,1717.75818,1867.21802,-0.06641,0.03101,0.99478,-1.103,0.175,-0.018,5888,52463,75023
27.019,890.50293,969.92493,1717.30042,1867.37061,-0.06702,0.03137,0.99649,-1.103,0.245,0.088,5889,52461,75026
27.019,890.50293,969.92493,1717.30042,1867.4469,-0.06751,0.0315,0.99515,-1.365,0.403,-0.088,5889,52461,75026
27.019,890.50293,969.92493,1717.91077,1867.37061,-0.06995,0.03272,0.99759,-1.61,0.473,-0.035,5894,52462,75024
